"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",659,1,0
"1761","Q000001","Q000001",479,1,0
"925","P273880","P273880",469,1,0
"793","P271911","P271911",378,1,0
"661","P271301","P271301",341,1,0
"1233","P388265","P388265",289,1,0
"945","P273880","Q000039",255,0.543710021321962,0.456289978678038
"1785","Q000039","P273880",255,0.543710021321962,0.456289978678038
"177","P247864","P247864",235,1,0
"397","P250736","P250736",232,1,0
"1013","P332934","P332934",213,1,0
"687","P271301","Q000039",201,0.589442815249267,0.410557184750733
"1779","Q000039","P271301",201,0.589442815249267,0.410557184750733
"1246","P388265","Q000039",173,0.598615916955017,0.401384083044983
"1792","Q000039","P388265",173,0.598615916955017,0.401384083044983
"816","P271911","Q000039",158,0.417989417989418,0.582010582010582
"1782","Q000039","P271911",158,0.417989417989418,0.582010582010582
"214","P247864","Q000039",141,0.6,0.4
"1768","Q000039","P247864",141,0.6,0.4
"1497","P447996","P447996",140,1,0
"1145","P347814","P347814",134,1,0
"1101","P346714","P346714",133,1,0
"1321","P429503","P429503",122,1,0
"932","P273880","P388265",114,0.394463667820069,0.605536332179931
"1226","P388265","P273880",114,0.394463667820069,0.605536332179931
"1189","P370399","P370399",104,1,0
"669","P271301","P332934",101,0.474178403755869,0.525821596244131
"796","P271911","P273880",101,0.267195767195767,0.732804232804233
"922","P273880","P271911",101,0.267195767195767,0.732804232804233
"1005","P332934","P271301",101,0.474178403755869,0.525821596244131
"1541","P459216","P459216",101,1,0
"749","P271771","P271771",100,1,0
"1160","P347814","Q000039",96,0.716417910447761,0.283582089552239
"1790","Q000039","P347814",96,0.716417910447761,0.283582089552239
"667","P271301","P273880",94,0.275659824046921,0.724340175953079
"919","P273880","P271301",94,0.275659824046921,0.724340175953079
"201","P247864","P388265",89,0.378723404255319,0.621276595744681
"1020","P332934","P429503",89,0.729508196721312,0.270491803278688
"1209","P388265","P247864",89,0.378723404255319,0.621276595744681
"1314","P429503","P332934",89,0.729508196721312,0.270491803278688
"1585","P459217","P459217",87,1,0
"1031","P332934","Q000039",85,0.39906103286385,0.60093896713615
"1629","P459218","P459218",85,1,0
"1787","Q000039","P332934",85,0.39906103286385,0.60093896713615
"617","P253866","P253866",84,1,0
"1453","P437074","P437074",82,1,0
"194","P247864","P273880",80,0.340425531914894,0.659574468085106
"908","P273880","P247864",80,0.340425531914894,0.659574468085106
"1203","P370399","Q000039",79,0.759615384615385,0.240384615384615
"1791","Q000039","P370399",79,0.759615384615385,0.240384615384615
"680","P271301","P447996",76,0.542857142857143,0.457142857142857
"1478","P447996","P271301",76,0.542857142857143,0.457142857142857
"309","P250364","P250364",75,1,0
"1117","P346714","Q000039",75,0.56390977443609,0.43609022556391
"1789","Q000039","P346714",75,0.56390977443609,0.43609022556391
"930","P273880","P347814",74,0.552238805970149,0.447761194029851
"1140","P347814","P273880",74,0.552238805970149,0.447761194029851
"1504","P447996","Q000039",74,0.528571428571429,0.471428571428571
"1547","P459216","Q000039",74,0.732673267326733,0.267326732673267
"1798","Q000039","P447996",74,0.528571428571429,0.471428571428571
"1799","Q000039","P459216",74,0.732673267326733,0.267326732673267
"133","P235262","P235262",72,1,0
"674","P271301","P388265",71,0.245674740484429,0.754325259515571
"801","P271911","P347814",71,0.529850746268657,0.470149253731343
"1137","P347814","P271911",71,0.529850746268657,0.470149253731343
"1220","P388265","P271301",71,0.245674740484429,0.754325259515571
"1590","P459217","Q000039",71,0.816091954022989,0.183908045977011
"1800","Q000039","P459217",71,0.816091954022989,0.183908045977011
"663","P271301","P271771",69,0.69,0.31
"747","P271771","P271301",69,0.69,0.31
"1633","P459218","Q000039",69,0.811764705882353,0.188235294117647
"1801","Q000039","P459218",69,0.811764705882353,0.188235294117647
"644","P253866","Q000039",62,0.738095238095238,0.261904761904762
"1778","Q000039","P253866",62,0.738095238095238,0.261904761904762
"188","P247864","P271301",60,0.25531914893617,0.74468085106383
"650","P271301","P247864",60,0.25531914893617,0.74468085106383
"676","P271301","P429503",60,0.491803278688525,0.508196721311475
"1306","P429503","P271301",60,0.491803278688525,0.508196721311475
"803","P271911","P388265",59,0.204152249134948,0.795847750865052
"1223","P388265","P271911",59,0.204152249134948,0.795847750865052
"681","P271301","P459216",57,0.564356435643564,0.435643564356436
"682","P271301","P459217",57,0.655172413793103,0.344827586206897
"1521","P459216","P271301",57,0.564356435643564,0.435643564356436
"1564","P459217","P271301",57,0.655172413793103,0.344827586206897
"800","P271911","P346714",55,0.413533834586466,0.586466165413534
"1094","P346714","P271911",55,0.413533834586466,0.586466165413534
"1332","P429503","Q000039",55,0.450819672131148,0.549180327868853
"1794","Q000039","P429503",55,0.450819672131148,0.549180327868853
"929","P273880","P346714",52,0.390977443609023,0.609022556390977
"1097","P346714","P273880",52,0.390977443609023,0.609022556390977
"1057","P332939","P332939",51,1,0
"191","P247864","P271911",50,0.212765957446809,0.787234042553192
"779","P271911","P247864",50,0.212765957446809,0.787234042553192
"1025","P332934","P459216",50,0.495049504950495,0.504950495049505
"1529","P459216","P332934",50,0.495049504950495,0.504950495049505
"1461","P437074","Q000039",49,0.597560975609756,0.402439024390244
"1797","Q000039","P437074",49,0.597560975609756,0.402439024390244
"171","P235262","Q000039",48,0.666666666666667,0.333333333333333
"343","P250364","Q000039",48,0.64,0.36
"931","P273880","P370399",48,0.461538461538462,0.538461538461538
"1183","P370399","P273880",48,0.461538461538462,0.538461538461538
"1767","Q000039","P235262",48,0.666666666666667,0.333333333333333
"1771","Q000039","P250364",48,0.64,0.36
"1147","P347814","P388265",46,0.343283582089552,0.656716417910448
"1231","P388265","P347814",46,0.343283582089552,0.656716417910448
"812","P271911","P459218",45,0.529411764705882,0.470588235294118
"1026","P332934","P459217",45,0.517241379310345,0.482758620689655
"1572","P459217","P332934",45,0.517241379310345,0.482758620689655
"1610","P459218","P271911",45,0.529411764705882,0.470588235294118
"679","P271301","P437074",44,0.536585365853659,0.463414634146341
"941","P273880","P459218",44,0.517647058823529,0.482352941176471
"1435","P437074","P271301",44,0.536585365853659,0.463414634146341
"1613","P459218","P273880",44,0.517647058823529,0.482352941176471
"1104","P346714","P388265",43,0.323308270676692,0.676691729323308
"1230","P388265","P346714",43,0.323308270676692,0.676691729323308
"705","P271320","P271320",42,1,0
"1499","P447996","P459217",42,0.482758620689655,0.517241379310345
"1583","P459217","P447996",42,0.482758620689655,0.517241379310345
"624","P253866","P273880",41,0.488095238095238,0.511904761904762
"918","P273880","P253866",41,0.488095238095238,0.511904761904762
"773","P271771","Q000039",40,0.4,0.6
"1024","P332934","P447996",40,0.285714285714286,0.714285714285714
