"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",671,1,0
"925","P273880","P273880",457,1,0
"1761","Q000001","Q000001",442,1,0
"793","P271911","P271911",368,1,0
"661","P271301","P271301",361,1,0
"1233","P388265","P388265",310,1,0
"1013","P332934","P332934",256,1,0
"945","P273880","Q000039",248,0.542669584245077,0.457330415754923
"1785","Q000039","P273880",248,0.542669584245077,0.457330415754923
"177","P247864","P247864",240,1,0
"397","P250736","P250736",235,1,0
"687","P271301","Q000039",205,0.56786703601108,0.43213296398892
"1779","Q000039","P271301",205,0.56786703601108,0.43213296398892
"1246","P388265","Q000039",176,0.567741935483871,0.432258064516129
"1792","Q000039","P388265",176,0.567741935483871,0.432258064516129
"1497","P447996","P447996",158,1,0
"816","P271911","Q000039",149,0.404891304347826,0.595108695652174
"1782","Q000039","P271911",149,0.404891304347826,0.595108695652174
"214","P247864","Q000039",135,0.5625,0.4375
"1768","Q000039","P247864",135,0.5625,0.4375
"669","P271301","P332934",134,0.5234375,0.4765625
"1005","P332934","P271301",134,0.5234375,0.4765625
"1541","P459216","P459216",121,1,0
"1145","P347814","P347814",116,1,0
"1031","P332934","Q000039",115,0.44921875,0.55078125
"1787","Q000039","P332934",115,0.44921875,0.55078125
"1321","P429503","P429503",111,1,0
"667","P271301","P273880",107,0.296398891966759,0.703601108033241
"919","P273880","P271301",107,0.296398891966759,0.703601108033241
"932","P273880","P388265",107,0.345161290322581,0.654838709677419
"1101","P346714","P346714",107,1,0
"1226","P388265","P273880",107,0.345161290322581,0.654838709677419
"1585","P459217","P459217",101,1,0
"674","P271301","P388265",95,0.306451612903226,0.693548387096774
"1220","P388265","P271301",95,0.306451612903226,0.693548387096774
"749","P271771","P271771",94,1,0
"796","P271911","P273880",93,0.252717391304348,0.747282608695652
"922","P273880","P271911",93,0.252717391304348,0.747282608695652
"1189","P370399","P370399",93,1,0
"680","P271301","P447996",91,0.575949367088608,0.424050632911392
"1478","P447996","P271301",91,0.575949367088608,0.424050632911392
"1547","P459216","Q000039",91,0.752066115702479,0.247933884297521
"1799","Q000039","P459216",91,0.752066115702479,0.247933884297521
"1590","P459217","Q000039",86,0.851485148514851,0.148514851485149
"1800","Q000039","P459217",86,0.851485148514851,0.148514851485149
"188","P247864","P271301",83,0.345833333333333,0.654166666666667
"650","P271301","P247864",83,0.345833333333333,0.654166666666667
"1504","P447996","Q000039",83,0.525316455696203,0.474683544303797
"1798","Q000039","P447996",83,0.525316455696203,0.474683544303797
"1160","P347814","Q000039",82,0.706896551724138,0.293103448275862
"1790","Q000039","P347814",82,0.706896551724138,0.293103448275862
"201","P247864","P388265",80,0.333333333333333,0.666666666666667
"1209","P388265","P247864",80,0.333333333333333,0.666666666666667
"1020","P332934","P429503",77,0.693693693693694,0.306306306306306
"1314","P429503","P332934",77,0.693693693693694,0.306306306306306
"681","P271301","P459216",76,0.628099173553719,0.371900826446281
"1025","P332934","P459216",76,0.628099173553719,0.371900826446281
"1521","P459216","P271301",76,0.628099173553719,0.371900826446281
"1529","P459216","P332934",76,0.628099173553719,0.371900826446281
"1629","P459218","P459218",74,1,0
"194","P247864","P273880",71,0.295833333333333,0.704166666666667
"908","P273880","P247864",71,0.295833333333333,0.704166666666667
"1453","P437074","P437074",71,1,0
"133","P235262","P235262",69,1,0
"617","P253866","P253866",68,1,0
"663","P271301","P271771",68,0.723404255319149,0.276595744680851
"682","P271301","P459217",68,0.673267326732673,0.326732673267327
"747","P271771","P271301",68,0.723404255319149,0.276595744680851
"1018","P332934","P388265",68,0.265625,0.734375
"1228","P388265","P332934",68,0.265625,0.734375
"1564","P459217","P271301",68,0.673267326732673,0.326732673267327
"801","P271911","P347814",65,0.560344827586207,0.439655172413793
"1026","P332934","P459217",65,0.643564356435644,0.356435643564356
"1137","P347814","P271911",65,0.560344827586207,0.439655172413793
"1572","P459217","P332934",65,0.643564356435644,0.356435643564356
"1117","P346714","Q000039",64,0.598130841121495,0.401869158878505
"1789","Q000039","P346714",64,0.598130841121495,0.401869158878505
"930","P273880","P347814",63,0.543103448275862,0.456896551724138
"1024","P332934","P447996",63,0.39873417721519,0.60126582278481
"1140","P347814","P273880",63,0.543103448275862,0.456896551724138
"1203","P370399","Q000039",63,0.67741935483871,0.32258064516129
"1486","P447996","P332934",63,0.39873417721519,0.60126582278481
"1791","Q000039","P370399",63,0.67741935483871,0.32258064516129
"309","P250364","P250364",62,1,0
"676","P271301","P429503",61,0.54954954954955,0.45045045045045
"1306","P429503","P271301",61,0.54954954954955,0.45045045045045
"196","P247864","P332934",58,0.241666666666667,0.758333333333333
"994","P332934","P247864",58,0.241666666666667,0.758333333333333
"1241","P388265","P459217",57,0.564356435643564,0.435643564356436
"1577","P459217","P388265",57,0.564356435643564,0.435643564356436
"927","P273880","P332934",56,0.21875,0.78125
"1011","P332934","P273880",56,0.21875,0.78125
"1542","P459216","P459217",56,0.554455445544555,0.445544554455445
"1584","P459217","P459216",56,0.554455445544555,0.445544554455445
"800","P271911","P346714",55,0.514018691588785,0.485981308411215
"1094","P346714","P271911",55,0.514018691588785,0.485981308411215
"1240","P388265","P459216",55,0.454545454545455,0.545454545454545
"1534","P459216","P388265",55,0.454545454545455,0.545454545454545
"1633","P459218","Q000039",55,0.743243243243243,0.256756756756757
"1801","Q000039","P459218",55,0.743243243243243,0.256756756756757
"1499","P447996","P459217",54,0.534653465346535,0.465346534653465
"1583","P459217","P447996",54,0.534653465346535,0.465346534653465
"773","P271771","Q000039",52,0.553191489361702,0.446808510638298
"1781","Q000039","P271771",52,0.553191489361702,0.446808510638298
"208","P247864","P459216",51,0.421487603305785,0.578512396694215
"1332","P429503","Q000039",51,0.459459459459459,0.540540540540541
"1510","P459216","P247864",51,0.421487603305785,0.578512396694215
"1794","Q000039","P429503",51,0.459459459459459,0.540540540540541
"803","P271911","P388265",50,0.161290322580645,0.838709677419355
"1223","P388265","P271911",50,0.161290322580645,0.838709677419355
"755","P271771","P332934",49,0.521276595744681,0.478723404255319
"1007","P332934","P271771",49,0.521276595744681,0.478723404255319
"644","P253866","Q000039",48,0.705882352941177,0.294117647058823
"1778","Q000039","P253866",48,0.705882352941177,0.294117647058823
"931","P273880","P370399",46,0.494623655913978,0.505376344086022
"938","P273880","P447996",46,0.291139240506329,0.708860759493671
"1183","P370399","P273880",46,0.494623655913978,0.505376344086022
"1484","P447996","P273880",46,0.291139240506329,0.708860759493671
"1239","P388265","P447996",45,0.284810126582278,0.715189873417722
"1491","P447996","P388265",45,0.284810126582278,0.715189873417722
"171","P235262","Q000039",43,0.623188405797101,0.376811594202899
"1767","Q000039","P235262",43,0.623188405797101,0.376811594202899
"1104","P346714","P388265",42,0.392523364485981,0.607476635514019
"1230","P388265","P346714",42,0.392523364485981,0.607476635514019
"145","P235262","P271301",41,0.594202898550725,0.405797101449275
"209","P247864","P459217",41,0.405940594059406,0.594059405940594
"649","P271301","P235262",41,0.594202898550725,0.405797101449275
"812","P271911","P459218",41,0.554054054054054,0.445945945945946
"929","P273880","P346714",41,0.383177570093458,0.616822429906542
"939","P273880","P459216",41,0.338842975206612,0.661157024793388
"1057","P332939","P332939",41,1,0
"1097","P346714","P273880",41,0.383177570093458,0.616822429906542
"1527","P459216","P273880",41,0.338842975206612,0.661157024793388
"1553","P459217","P247864",41,0.405940594059406,0.594059405940594
"1610","P459218","P271911",41,0.554054054054054,0.445945945945946
"705","P271320","P271320",40,1,0
"1498","P447996","P459216",39,0.322314049586777,0.677685950413223
"1540","P459216","P447996",39,0.322314049586777,0.677685950413223
"673","P271301","P370399",38,0.408602150537634,0.591397849462366
"1177","P370399","P271301",38,0.408602150537634,0.591397849462366
"1326","P429503","P459216",38,0.342342342342342,0.657657657657658
"1536","P459216","P429503",38,0.342342342342342,0.657657657657658
"165","P235262","P459216",37,0.536231884057971,0.463768115942029
"207","P247864","P447996",37,0.234177215189873,0.765822784810127
"1467","P447996","P247864",37,0.234177215189873,0.765822784810127
"1509","P459216","P235262",37,0.536231884057971,0.463768115942029
"679","P271301","P437074",36,0.507042253521127,0.492957746478873
"1435","P437074","P271301",36,0.507042253521127,0.492957746478873
"151","P235262","P273880",35,0.507246376811594,0.492753623188406
"203","P247864","P429503",35,0.315315315315315,0.684684684684685
"907","P273880","P235262",35,0.507246376811594,0.492753623188406
"1295","P429503","P247864",35,0.315315315315315,0.684684684684685
"191","P247864","P271911",34,0.141666666666667,0.858333333333333
"768","P271771","P459217",34,0.361702127659574,0.638297872340426
"779","P271911","P247864",34,0.141666666666667,0.858333333333333
"1566","P459217","P271771",34,0.361702127659574,0.638297872340426
"485","P253233","P253233",33,1,0
"760","P271771","P388265",33,0.351063829787234,0.648936170212766
"934","P273880","P429503",33,0.297297297297297,0.702702702702703
"1222","P388265","P271771",33,0.351063829787234,0.648936170212766
"1312","P429503","P273880",33,0.297297297297297,0.702702702702703
"200","P247864","P370399",32,0.344086021505376,0.655913978494624
"343","P250364","Q000039",32,0.516129032258065,0.483870967741935
"529","P253238","P253238",32,1,0
"940","P273880","P459217",32,0.316831683168317,0.683168316831683
"941","P273880","P459218",32,0.432432432432432,0.567567567567568
"1166","P370399","P247864",32,0.344086021505376,0.655913978494624
"1190","P370399","P388265",32,0.344086021505376,0.655913978494624
