"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",680,1,0
"925","P273880","P273880",467,1,0
"1761","Q000001","Q000001",458,1,0
"793","P271911","P271911",368,1,0
"661","P271301","P271301",325,1,0
"1233","P388265","P388265",290,1,0
"945","P273880","Q000039",270,0.578158458244111,0.421841541755889
"1785","Q000039","P273880",270,0.578158458244111,0.421841541755889
"397","P250736","P250736",248,1,0
"1013","P332934","P332934",238,1,0
"177","P247864","P247864",237,1,0
"687","P271301","Q000039",193,0.593846153846154,0.406153846153846
"1779","Q000039","P271301",193,0.593846153846154,0.406153846153846
"1246","P388265","Q000039",188,0.648275862068965,0.351724137931035
"1792","Q000039","P388265",188,0.648275862068965,0.351724137931035
"816","P271911","Q000039",150,0.407608695652174,0.592391304347826
"1782","Q000039","P271911",150,0.407608695652174,0.592391304347826
"1497","P447996","P447996",137,1,0
"214","P247864","Q000039",125,0.527426160337553,0.472573839662447
"1145","P347814","P347814",125,1,0
"1768","Q000039","P247864",125,0.527426160337553,0.472573839662447
"669","P271301","P332934",113,0.474789915966387,0.525210084033613
"1005","P332934","P271301",113,0.474789915966387,0.525210084033613
"932","P273880","P388265",112,0.386206896551724,0.613793103448276
"1226","P388265","P273880",112,0.386206896551724,0.613793103448276
"796","P271911","P273880",111,0.301630434782609,0.698369565217391
"922","P273880","P271911",111,0.301630434782609,0.698369565217391
"1541","P459216","P459216",107,1,0
"1189","P370399","P370399",104,1,0
"749","P271771","P271771",102,1,0
"1585","P459217","P459217",102,1,0
"1031","P332934","Q000039",100,0.420168067226891,0.579831932773109
"1101","P346714","P346714",100,1,0
"1787","Q000039","P332934",100,0.420168067226891,0.579831932773109
"667","P271301","P273880",92,0.283076923076923,0.716923076923077
"919","P273880","P271301",92,0.283076923076923,0.716923076923077
"1590","P459217","Q000039",91,0.892156862745098,0.107843137254902
"1800","Q000039","P459217",91,0.892156862745098,0.107843137254902
"1160","P347814","Q000039",89,0.712,0.288
"1790","Q000039","P347814",89,0.712,0.288
"1321","P429503","P429503",88,1,0
"1547","P459216","Q000039",83,0.775700934579439,0.224299065420561
"1799","Q000039","P459216",83,0.775700934579439,0.224299065420561
"663","P271301","P271771",79,0.774509803921569,0.225490196078431
"747","P271771","P271301",79,0.774509803921569,0.225490196078431
"674","P271301","P388265",75,0.258620689655172,0.741379310344828
"1220","P388265","P271301",75,0.258620689655172,0.741379310344828
"1504","P447996","Q000039",75,0.547445255474453,0.452554744525547
"1798","Q000039","P447996",75,0.547445255474453,0.452554744525547
"682","P271301","P459217",74,0.725490196078431,0.274509803921569
"1203","P370399","Q000039",74,0.711538461538462,0.288461538461538
"1564","P459217","P271301",74,0.725490196078431,0.274509803921569
"1791","Q000039","P370399",74,0.711538461538462,0.288461538461538
"680","P271301","P447996",73,0.532846715328467,0.467153284671533
"1478","P447996","P271301",73,0.532846715328467,0.467153284671533
"801","P271911","P347814",72,0.576,0.424
"1137","P347814","P271911",72,0.576,0.424
"930","P273880","P347814",70,0.56,0.44
"1140","P347814","P273880",70,0.56,0.44
"1026","P332934","P459217",69,0.676470588235294,0.323529411764706
"1572","P459217","P332934",69,0.676470588235294,0.323529411764706
"201","P247864","P388265",68,0.286919831223629,0.713080168776371
"1209","P388265","P247864",68,0.286919831223629,0.713080168776371
"1453","P437074","P437074",67,1,0
"1629","P459218","P459218",66,1,0
"133","P235262","P235262",64,1,0
"681","P271301","P459216",64,0.598130841121495,0.401869158878505
"1020","P332934","P429503",64,0.727272727272727,0.272727272727273
"1314","P429503","P332934",64,0.727272727272727,0.272727272727273
"1521","P459216","P271301",64,0.598130841121495,0.401869158878505
"617","P253866","P253866",62,1,0
"1117","P346714","Q000039",62,0.62,0.38
"1789","Q000039","P346714",62,0.62,0.38
"194","P247864","P273880",60,0.253164556962025,0.746835443037975
"773","P271771","Q000039",60,0.588235294117647,0.411764705882353
"908","P273880","P247864",60,0.253164556962025,0.746835443037975
"1781","Q000039","P271771",60,0.588235294117647,0.411764705882353
"931","P273880","P370399",56,0.538461538461538,0.461538461538462
"1018","P332934","P388265",56,0.235294117647059,0.764705882352941
"1183","P370399","P273880",56,0.538461538461538,0.461538461538462
"1228","P388265","P332934",56,0.235294117647059,0.764705882352941
"1633","P459218","Q000039",56,0.848484848484849,0.151515151515151
"1801","Q000039","P459218",56,0.848484848484849,0.151515151515151
"309","P250364","P250364",55,1,0
"1542","P459216","P459217",55,0.53921568627451,0.46078431372549
"1584","P459217","P459216",55,0.53921568627451,0.46078431372549
"1024","P332934","P447996",54,0.394160583941606,0.605839416058394
"1025","P332934","P459216",54,0.504672897196262,0.495327102803738
"1486","P447996","P332934",54,0.394160583941606,0.605839416058394
"1529","P459216","P332934",54,0.504672897196262,0.495327102803738
"1499","P447996","P459217",51,0.5,0.5
"1583","P459217","P447996",51,0.5,0.5
"188","P247864","P271301",49,0.206751054852321,0.793248945147679
"650","P271301","P247864",49,0.206751054852321,0.793248945147679
"676","P271301","P429503",48,0.545454545454545,0.454545454545455
"755","P271771","P332934",48,0.470588235294118,0.529411764705882
"1007","P332934","P271771",48,0.470588235294118,0.529411764705882
"1241","P388265","P459217",48,0.470588235294118,0.529411764705882
"1306","P429503","P271301",48,0.545454545454545,0.454545454545455
"1577","P459217","P388265",48,0.470588235294118,0.529411764705882
"644","P253866","Q000039",47,0.758064516129032,0.241935483870968
"1778","Q000039","P253866",47,0.758064516129032,0.241935483870968
"673","P271301","P370399",46,0.442307692307692,0.557692307692308
"800","P271911","P346714",46,0.46,0.54
"1094","P346714","P271911",46,0.46,0.54
"1177","P370399","P271301",46,0.442307692307692,0.557692307692308
"803","P271911","P388265",45,0.155172413793103,0.844827586206897
"1223","P388265","P271911",45,0.155172413793103,0.844827586206897
"1240","P388265","P459216",45,0.420560747663551,0.579439252336449
"1534","P459216","P388265",45,0.420560747663551,0.579439252336449
"929","P273880","P346714",43,0.43,0.57
"1097","P346714","P273880",43,0.43,0.57
"171","P235262","Q000039",42,0.65625,0.34375
"1767","Q000039","P235262",42,0.65625,0.34375
"1190","P370399","P388265",41,0.394230769230769,0.605769230769231
"1232","P388265","P370399",41,0.394230769230769,0.605769230769231
"1332","P429503","Q000039",41,0.465909090909091,0.534090909090909
"1794","Q000039","P429503",41,0.465909090909091,0.534090909090909
"941","P273880","P459218",40,0.606060606060606,0.393939393939394
"1613","P459218","P273880",40,0.606060606060606,0.393939393939394
"1147","P347814","P388265",39,0.312,0.688
"1231","P388265","P347814",39,0.312,0.688
"1461","P437074","Q000039",37,0.552238805970149,0.447761194029851
"1797","Q000039","P437074",37,0.552238805970149,0.447761194029851
"485","P253233","P253233",36,1,0
"760","P271771","P388265",36,0.352941176470588,0.647058823529412
"768","P271771","P459217",36,0.352941176470588,0.647058823529412
"1222","P388265","P271771",36,0.352941176470588,0.647058823529412
"1239","P388265","P447996",36,0.262773722627737,0.737226277372263
"1491","P447996","P388265",36,0.262773722627737,0.737226277372263
"1566","P459217","P271771",36,0.352941176470588,0.647058823529412
"196","P247864","P332934",35,0.147679324894515,0.852320675105485
"938","P273880","P447996",35,0.255474452554745,0.744525547445255
"994","P332934","P247864",35,0.147679324894515,0.852320675105485
"1484","P447996","P273880",35,0.255474452554745,0.744525547445255
"165","P235262","P459216",34,0.53125,0.46875
"191","P247864","P271911",34,0.143459915611814,0.856540084388186
"441","P253228","P253228",34,1,0
"529","P253238","P253238",34,1,0
"779","P271911","P247864",34,0.143459915611814,0.856540084388186
"1509","P459216","P235262",34,0.53125,0.46875
"679","P271301","P437074",33,0.492537313432836,0.507462686567164
"812","P271911","P459218",33,0.5,0.5
"1104","P346714","P388265",33,0.33,0.67
"1230","P388265","P346714",33,0.33,0.67
"1435","P437074","P271301",33,0.492537313432836,0.507462686567164
"1498","P447996","P459216",33,0.308411214953271,0.691588785046729
"1540","P459216","P447996",33,0.308411214953271,0.691588785046729
"1610","P459218","P271911",33,0.5,0.5
"145","P235262","P271301",32,0.5,0.5
"208","P247864","P459216",32,0.299065420560748,0.700934579439252
"209","P247864","P459217",32,0.313725490196078,0.686274509803922
"558","P253238","Q000039",32,0.941176470588235,0.0588235294117647
"649","P271301","P235262",32,0.5,0.5
"705","P271320","P271320",32,1,0
"1510","P459216","P247864",32,0.299065420560748,0.700934579439252
"1553","P459217","P247864",32,0.313725490196078,0.686274509803922
"1776","Q000039","P253238",32,0.941176470588235,0.0588235294117647
"343","P250364","Q000039",31,0.563636363636364,0.436363636363636
"624","P253866","P273880",31,0.5,0.5
"918","P273880","P253866",31,0.5,0.5
"1102","P346714","P347814",31,0.31,0.69
"1144","P347814","P346714",31,0.31,0.69
"1771","Q000039","P250364",31,0.563636363636364,0.436363636363636
"515","P253233","Q000039",30,0.833333333333333,0.166666666666667
"927","P273880","P332934",30,0.126050420168067,0.873949579831933
"939","P273880","P459216",30,0.280373831775701,0.719626168224299
"1011","P332934","P273880",30,0.126050420168067,0.873949579831933
"1527","P459216","P273880",30,0.280373831775701,0.719626168224299
"1775","Q000039","P253233",30,0.833333333333333,0.166666666666667
"151","P235262","P273880",29,0.453125,0.546875
"907","P273880","P235262",29,0.453125,0.546875
"502","P253233","P388265",28,0.777777777777778,0.222222222222222
"940","P273880","P459217",28,0.274509803921569,0.725490196078431
"1216","P388265","P253233",28,0.777777777777778,0.222222222222222
"1570","P459217","P273880",28,0.274509803921569,0.725490196078431
"199","P247864","P347814",26,0.208,0.792
"753","P271771","P273880",26,0.254901960784314,0.745098039215686
"921","P273880","P271771",26,0.254901960784314,0.745098039215686
"1123","P347814","P247864",26,0.208,0.792
"1242","P388265","P459218",26,0.393939393939394,0.606060606060606
"1620","P459218","P388265",26,0.393939393939394,0.606060606060606
"198","P247864","P346714",25,0.25,0.75
"472","P253228","Q000039",25,0.735294117647059,0.264705882352941
"1080","P346714","P247864",25,0.25,0.75
"1197","P370399","P459216",25,0.240384615384615,0.759615384615385
"1235","P388265","P429503",25,0.284090909090909,0.715909090909091
"1319","P429503","P388265",25,0.284090909090909,0.715909090909091
"1533","P459216","P370399",25,0.240384615384615,0.759615384615385
"1774","Q000039","P253228",25,0.735294117647059,0.264705882352941
"497","P253233","P332934",24,0.666666666666667,0.333333333333333
"510","P253233","P459217",24,0.666666666666667,0.333333333333333
"1001","P332934","P253233",24,0.666666666666667,0.333333333333333
"1156","P347814","P459218",24,0.363636363636364,0.636363636363636
"1325","P429503","P447996",24,0.272727272727273,0.727272727272727
"1493","P447996","P429503",24,0.272727272727273,0.727272727272727
"1560","P459217","P253233",24,0.666666666666667,0.333333333333333
"1618","P459218","P347814",24,0.363636363636364,0.636363636363636
