"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",656,1,0
"1761","Q000001","Q000001",455,1,0
"925","P273880","P273880",443,1,0
"661","P271301","P271301",368,1,0
"793","P271911","P271911",366,1,0
"1233","P388265","P388265",315,1,0
"945","P273880","Q000039",259,0.584650112866817,0.415349887133183
"1785","Q000039","P273880",259,0.584650112866817,0.415349887133183
"177","P247864","P247864",243,1,0
"397","P250736","P250736",238,1,0
"1013","P332934","P332934",238,1,0
"687","P271301","Q000039",221,0.60054347826087,0.39945652173913
"1779","Q000039","P271301",221,0.60054347826087,0.39945652173913
"1246","P388265","Q000039",188,0.596825396825397,0.403174603174603
"1792","Q000039","P388265",188,0.596825396825397,0.403174603174603
"1497","P447996","P447996",161,1,0
"816","P271911","Q000039",154,0.420765027322404,0.579234972677596
"1782","Q000039","P271911",154,0.420765027322404,0.579234972677596
"214","P247864","Q000039",140,0.576131687242798,0.423868312757202
"1768","Q000039","P247864",140,0.576131687242798,0.423868312757202
"669","P271301","P332934",130,0.546218487394958,0.453781512605042
"1005","P332934","P271301",130,0.546218487394958,0.453781512605042
"1541","P459216","P459216",113,1,0
"1101","P346714","P346714",112,1,0
"932","P273880","P388265",110,0.349206349206349,0.650793650793651
"1226","P388265","P273880",110,0.349206349206349,0.650793650793651
"667","P271301","P273880",108,0.293478260869565,0.706521739130435
"919","P273880","P271301",108,0.293478260869565,0.706521739130435
"1321","P429503","P429503",107,1,0
"1145","P347814","P347814",106,1,0
"1585","P459217","P459217",101,1,0
"1031","P332934","Q000039",100,0.420168067226891,0.579831932773109
"1787","Q000039","P332934",100,0.420168067226891,0.579831932773109
"674","P271301","P388265",98,0.311111111111111,0.688888888888889
"1220","P388265","P271301",98,0.311111111111111,0.688888888888889
"796","P271911","P273880",97,0.265027322404372,0.734972677595628
"922","P273880","P271911",97,0.265027322404372,0.734972677595628
"749","P271771","P271771",92,1,0
"1189","P370399","P370399",91,1,0
"201","P247864","P388265",87,0.358024691358025,0.641975308641975
"1209","P388265","P247864",87,0.358024691358025,0.641975308641975
"1504","P447996","Q000039",86,0.53416149068323,0.46583850931677
"1798","Q000039","P447996",86,0.53416149068323,0.46583850931677
"1547","P459216","Q000039",82,0.725663716814159,0.274336283185841
"1799","Q000039","P459216",82,0.725663716814159,0.274336283185841
"617","P253866","P253866",81,1,0
"680","P271301","P447996",81,0.503105590062112,0.496894409937888
"1478","P447996","P271301",81,0.503105590062112,0.496894409937888
"1590","P459217","Q000039",80,0.792079207920792,0.207920792079208
"1800","Q000039","P459217",80,0.792079207920792,0.207920792079208
"133","P235262","P235262",77,1,0
"188","P247864","P271301",77,0.316872427983539,0.683127572016461
"650","P271301","P247864",77,0.316872427983539,0.683127572016461
"1020","P332934","P429503",76,0.710280373831776,0.289719626168224
"1314","P429503","P332934",76,0.710280373831776,0.289719626168224
"1160","P347814","Q000039",72,0.679245283018868,0.320754716981132
"1629","P459218","P459218",72,1,0
"1790","Q000039","P347814",72,0.679245283018868,0.320754716981132
"681","P271301","P459216",70,0.619469026548673,0.380530973451327
"1521","P459216","P271301",70,0.619469026548673,0.380530973451327
"194","P247864","P273880",69,0.283950617283951,0.716049382716049
"644","P253866","Q000039",69,0.851851851851852,0.148148148148148
"676","P271301","P429503",69,0.644859813084112,0.355140186915888
"908","P273880","P247864",69,0.283950617283951,0.716049382716049
"1306","P429503","P271301",69,0.644859813084112,0.355140186915888
"1778","Q000039","P253866",69,0.851851851851852,0.148148148148148
"309","P250364","P250364",68,1,0
"663","P271301","P271771",68,0.739130434782609,0.260869565217391
"747","P271771","P271301",68,0.739130434782609,0.260869565217391
"682","P271301","P459217",67,0.663366336633663,0.336633663366337
"1564","P459217","P271301",67,0.663366336633663,0.336633663366337
"1453","P437074","P437074",66,1,0
"1117","P346714","Q000039",64,0.571428571428571,0.428571428571429
"1789","Q000039","P346714",64,0.571428571428571,0.428571428571429
"800","P271911","P346714",63,0.5625,0.4375
"1094","P346714","P271911",63,0.5625,0.4375
"1203","P370399","Q000039",62,0.681318681318681,0.318681318681319
"1633","P459218","Q000039",62,0.861111111111111,0.138888888888889
"1791","Q000039","P370399",62,0.681318681318681,0.318681318681319
"1801","Q000039","P459218",62,0.861111111111111,0.138888888888889
"803","P271911","P388265",60,0.19047619047619,0.80952380952381
"1026","P332934","P459217",60,0.594059405940594,0.405940594059406
"1223","P388265","P271911",60,0.19047619047619,0.80952380952381
"1572","P459217","P332934",60,0.594059405940594,0.405940594059406
"1025","P332934","P459216",58,0.513274336283186,0.486725663716814
"1529","P459216","P332934",58,0.513274336283186,0.486725663716814
"1018","P332934","P388265",57,0.239495798319328,0.760504201680672
"1228","P388265","P332934",57,0.239495798319328,0.760504201680672
"801","P271911","P347814",56,0.528301886792453,0.471698113207547
"1137","P347814","P271911",56,0.528301886792453,0.471698113207547
"1332","P429503","Q000039",56,0.523364485981308,0.476635514018692
"1794","Q000039","P429503",56,0.523364485981308,0.476635514018692
"1024","P332934","P447996",55,0.341614906832298,0.658385093167702
"1486","P447996","P332934",55,0.341614906832298,0.658385093167702
"938","P273880","P447996",54,0.335403726708075,0.664596273291925
"1484","P447996","P273880",54,0.335403726708075,0.664596273291925
"930","P273880","P347814",52,0.490566037735849,0.509433962264151
"1140","P347814","P273880",52,0.490566037735849,0.509433962264151
"755","P271771","P332934",51,0.554347826086957,0.445652173913043
"773","P271771","Q000039",51,0.554347826086957,0.445652173913043
"812","P271911","P459218",51,0.708333333333333,0.291666666666667
"1007","P332934","P271771",51,0.554347826086957,0.445652173913043
"1610","P459218","P271911",51,0.708333333333333,0.291666666666667
"1781","Q000039","P271771",51,0.554347826086957,0.445652173913043
"1542","P459216","P459217",49,0.485148514851485,0.514851485148515
"1584","P459217","P459216",49,0.485148514851485,0.514851485148515
"931","P273880","P370399",47,0.516483516483517,0.483516483516483
"1183","P370399","P273880",47,0.516483516483517,0.483516483516483
"1057","P332939","P332939",46,1,0
"1499","P447996","P459217",45,0.445544554455446,0.554455445544555
"1583","P459217","P447996",45,0.445544554455446,0.554455445544555
"679","P271301","P437074",44,0.666666666666667,0.333333333333333
"1435","P437074","P271301",44,0.666666666666667,0.333333333333333
"1240","P388265","P459216",43,0.380530973451327,0.619469026548673
"1241","P388265","P459217",43,0.425742574257426,0.574257425742574
"1461","P437074","Q000039",43,0.651515151515151,0.348484848484849
"1534","P459216","P388265",43,0.380530973451327,0.619469026548673
"1577","P459217","P388265",43,0.425742574257426,0.574257425742574
"1797","Q000039","P437074",43,0.651515151515151,0.348484848484849
"191","P247864","P271911",42,0.172839506172839,0.827160493827161
"624","P253866","P273880",42,0.518518518518518,0.481481481481482
"779","P271911","P247864",42,0.172839506172839,0.827160493827161
"918","P273880","P253866",42,0.518518518518518,0.481481481481482
"171","P235262","Q000039",41,0.532467532467532,0.467532467532468
"927","P273880","P332934",41,0.172268907563025,0.827731092436975
"1011","P332934","P273880",41,0.172268907563025,0.827731092436975
"1767","Q000039","P235262",41,0.532467532467532,0.467532467532468
"208","P247864","P459216",40,0.353982300884956,0.646017699115044
"343","P250364","Q000039",40,0.588235294117647,0.411764705882353
"941","P273880","P459218",40,0.555555555555556,0.444444444444444
"1510","P459216","P247864",40,0.353982300884956,0.646017699115044
"1613","P459218","P273880",40,0.555555555555556,0.444444444444444
"1771","Q000039","P250364",40,0.588235294117647,0.411764705882353
"145","P235262","P271301",38,0.493506493506494,0.506493506493507
"441","P253228","P253228",38,1,0
"649","P271301","P235262",38,0.493506493506494,0.506493506493507
"485","P253233","P253233",37,1,0
"705","P271320","P271320",37,1,0
"929","P273880","P346714",37,0.330357142857143,0.669642857142857
"1097","P346714","P273880",37,0.330357142857143,0.669642857142857
"1239","P388265","P447996",36,0.22360248447205,0.77639751552795
"1326","P429503","P459216",36,0.336448598130841,0.663551401869159
"1491","P447996","P388265",36,0.22360248447205,0.77639751552795
"1536","P459216","P429503",36,0.336448598130841,0.663551401869159
"1147","P347814","P388265",35,0.330188679245283,0.669811320754717
"1231","P388265","P347814",35,0.330188679245283,0.669811320754717
"768","P271771","P459217",34,0.369565217391304,0.630434782608696
"1566","P459217","P271771",34,0.369565217391304,0.630434782608696
"151","P235262","P273880",32,0.415584415584416,0.584415584415584
"196","P247864","P332934",32,0.134453781512605,0.865546218487395
"529","P253238","P253238",32,1,0
"618","P253866","P271301",32,0.395061728395062,0.604938271604938
"660","P271301","P253866",32,0.395061728395062,0.604938271604938
"673","P271301","P370399",32,0.351648351648352,0.648351648351648
"907","P273880","P235262",32,0.415584415584416,0.584415584415584
"994","P332934","P247864",32,0.134453781512605,0.865546218487395
"1177","P370399","P271301",32,0.351648351648352,0.648351648351648
"515","P253233","Q000039",31,0.837837837837838,0.162162162162162
"1104","P346714","P388265",31,0.276785714285714,0.723214285714286
"1190","P370399","P388265",31,0.340659340659341,0.659340659340659
"1230","P388265","P346714",31,0.276785714285714,0.723214285714286
"1232","P388265","P370399",31,0.340659340659341,0.659340659340659
