"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",708,1,0
"925","P273880","P273880",486,1,0
"1761","Q000001","Q000001",458,1,0
"793","P271911","P271911",353,1,0
"661","P271301","P271301",329,1,0
"1233","P388265","P388265",301,1,0
"945","P273880","Q000039",282,0.580246913580247,0.419753086419753
"1785","Q000039","P273880",282,0.580246913580247,0.419753086419753
"1013","P332934","P332934",255,1,0
"177","P247864","P247864",250,1,0
"397","P250736","P250736",217,1,0
"687","P271301","Q000039",200,0.60790273556231,0.39209726443769
"1779","Q000039","P271301",200,0.60790273556231,0.39209726443769
"1246","P388265","Q000039",195,0.647840531561462,0.352159468438538
"1792","Q000039","P388265",195,0.647840531561462,0.352159468438538
"1497","P447996","P447996",171,1,0
"816","P271911","Q000039",158,0.447592067988669,0.552407932011331
"1782","Q000039","P271911",158,0.447592067988669,0.552407932011331
"214","P247864","Q000039",151,0.604,0.396
"1768","Q000039","P247864",151,0.604,0.396
"1145","P347814","P347814",135,1,0
"669","P271301","P332934",130,0.509803921568627,0.490196078431373
"1005","P332934","P271301",130,0.509803921568627,0.490196078431373
"1101","P346714","P346714",128,1,0
"1541","P459216","P459216",119,1,0
"932","P273880","P388265",115,0.382059800664452,0.617940199335548
"1189","P370399","P370399",115,1,0
"1226","P388265","P273880",115,0.382059800664452,0.617940199335548
"1321","P429503","P429503",113,1,0
"1160","P347814","Q000039",106,0.785185185185185,0.214814814814815
"1790","Q000039","P347814",106,0.785185185185185,0.214814814814815
"796","P271911","P273880",103,0.291784702549575,0.708215297450425
"922","P273880","P271911",103,0.291784702549575,0.708215297450425
"1031","P332934","Q000039",99,0.388235294117647,0.611764705882353
"1787","Q000039","P332934",99,0.388235294117647,0.611764705882353
"667","P271301","P273880",96,0.291793313069909,0.708206686930091
"919","P273880","P271301",96,0.291793313069909,0.708206686930091
"1585","P459217","P459217",91,1,0
"617","P253866","P253866",90,1,0
"1203","P370399","Q000039",89,0.773913043478261,0.226086956521739
"1629","P459218","P459218",89,1,0
"1791","Q000039","P370399",89,0.773913043478261,0.226086956521739
"133","P235262","P235262",87,1,0
"201","P247864","P388265",87,0.348,0.652
"1209","P388265","P247864",87,0.348,0.652
"674","P271301","P388265",86,0.285714285714286,0.714285714285714
"1220","P388265","P271301",86,0.285714285714286,0.714285714285714
"194","P247864","P273880",85,0.34,0.66
"908","P273880","P247864",85,0.34,0.66
"680","P271301","P447996",83,0.485380116959064,0.514619883040936
"1478","P447996","P271301",83,0.485380116959064,0.514619883040936
"1020","P332934","P429503",81,0.716814159292035,0.283185840707965
"1314","P429503","P332934",81,0.716814159292035,0.283185840707965
"1504","P447996","Q000039",81,0.473684210526316,0.526315789473684
"1798","Q000039","P447996",81,0.473684210526316,0.526315789473684
"644","P253866","Q000039",80,0.888888888888889,0.111111111111111
"1778","Q000039","P253866",80,0.888888888888889,0.111111111111111
"749","P271771","P271771",76,1,0
"1547","P459216","Q000039",75,0.630252100840336,0.369747899159664
"1799","Q000039","P459216",75,0.630252100840336,0.369747899159664
"930","P273880","P347814",74,0.548148148148148,0.451851851851852
"1140","P347814","P273880",74,0.548148148148148,0.451851851851852
"1453","P437074","P437074",74,1,0
"1590","P459217","Q000039",74,0.813186813186813,0.186813186813187
"1800","Q000039","P459217",74,0.813186813186813,0.186813186813187
"309","P250364","P250364",73,1,0
"681","P271301","P459216",72,0.605042016806723,0.394957983193277
"801","P271911","P347814",72,0.533333333333333,0.466666666666667
"1137","P347814","P271911",72,0.533333333333333,0.466666666666667
"1521","P459216","P271301",72,0.605042016806723,0.394957983193277
"1117","P346714","Q000039",71,0.5546875,0.4453125
"1633","P459218","Q000039",71,0.797752808988764,0.202247191011236
"1789","Q000039","P346714",71,0.5546875,0.4453125
"1801","Q000039","P459218",71,0.797752808988764,0.202247191011236
"188","P247864","P271301",70,0.28,0.72
"650","P271301","P247864",70,0.28,0.72
"676","P271301","P429503",67,0.592920353982301,0.407079646017699
