"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",696,1,0
"925","P273880","P273880",447,1,0
"1761","Q000001","Q000001",437,1,0
"793","P271911","P271911",384,1,0
"661","P271301","P271301",335,1,0
"1233","P388265","P388265",317,1,0
"177","P247864","P247864",272,1,0
"945","P273880","Q000039",251,0.561521252796421,0.438478747203579
"1785","Q000039","P273880",251,0.561521252796421,0.438478747203579
"1013","P332934","P332934",243,1,0
"397","P250736","P250736",231,1,0
"687","P271301","Q000039",194,0.57910447761194,0.42089552238806
"1246","P388265","Q000039",194,0.61198738170347,0.38801261829653
"1779","Q000039","P271301",194,0.57910447761194,0.42089552238806
"1792","Q000039","P388265",194,0.61198738170347,0.38801261829653
"214","P247864","Q000039",159,0.584558823529412,0.415441176470588
"816","P271911","Q000039",159,0.4140625,0.5859375
"1768","Q000039","P247864",159,0.584558823529412,0.415441176470588
"1782","Q000039","P271911",159,0.4140625,0.5859375
"1497","P447996","P447996",144,1,0
"932","P273880","P388265",130,0.410094637223975,0.589905362776025
"1226","P388265","P273880",130,0.410094637223975,0.589905362776025
"669","P271301","P332934",127,0.522633744855967,0.477366255144033
"1005","P332934","P271301",127,0.522633744855967,0.477366255144033
"1101","P346714","P346714",120,1,0
"1145","P347814","P347814",120,1,0
"1031","P332934","Q000039",112,0.460905349794239,0.539094650205761
"1787","Q000039","P332934",112,0.460905349794239,0.539094650205761
"1321","P429503","P429503",110,1,0
"1541","P459216","P459216",109,1,0
"796","P271911","P273880",107,0.278645833333333,0.721354166666667
"922","P273880","P271911",107,0.278645833333333,0.721354166666667
"749","P271771","P271771",106,1,0
"1585","P459217","P459217",106,1,0
"1629","P459218","P459218",99,1,0
"201","P247864","P388265",90,0.330882352941176,0.669117647058824
"1209","P388265","P247864",90,0.330882352941176,0.669117647058824
"1590","P459217","Q000039",89,0.839622641509434,0.160377358490566
"1800","Q000039","P459217",89,0.839622641509434,0.160377358490566
"194","P247864","P273880",88,0.323529411764706,0.676470588235294
"674","P271301","P388265",88,0.277602523659306,0.722397476340694
"908","P273880","P247864",88,0.323529411764706,0.676470588235294
"1220","P388265","P271301",88,0.277602523659306,0.722397476340694
"1189","P370399","P370399",87,1,0
"309","P250364","P250364",84,1,0
"617","P253866","P253866",84,1,0
"667","P271301","P273880",84,0.250746268656716,0.749253731343284
"919","P273880","P271301",84,0.250746268656716,0.749253731343284
"1160","P347814","Q000039",84,0.7,0.3
"1790","Q000039","P347814",84,0.7,0.3
"1547","P459216","Q000039",82,0.752293577981651,0.247706422018349
"1799","Q000039","P459216",82,0.752293577981651,0.247706422018349
"1504","P447996","Q000039",81,0.5625,0.4375
"1633","P459218","Q000039",81,0.818181818181818,0.181818181818182
"1798","Q000039","P447996",81,0.5625,0.4375
"1801","Q000039","P459218",81,0.818181818181818,0.181818181818182
"663","P271301","P271771",80,0.754716981132076,0.245283018867924
"747","P271771","P271301",80,0.754716981132076,0.245283018867924
"1453","P437074","P437074",78,1,0
"680","P271301","P447996",77,0.534722222222222,0.465277777777778
"1478","P447996","P271301",77,0.534722222222222,0.465277777777778
"188","P247864","P271301",73,0.268382352941176,0.731617647058824
"650","P271301","P247864",73,0.268382352941176,0.731617647058824
"682","P271301","P459217",73,0.688679245283019,0.311320754716981
"1564","P459217","P271301",73,0.688679245283019,0.311320754716981
"1018","P332934","P388265",71,0.292181069958848,0.707818930041152
"1026","P332934","P459217",71,0.669811320754717,0.330188679245283
"1228","P388265","P332934",71,0.292181069958848,0.707818930041152
"1572","P459217","P332934",71,0.669811320754717,0.330188679245283
"1020","P332934","P429503",69,0.627272727272727,0.372727272727273
"1314","P429503","P332934",69,0.627272727272727,0.372727272727273
"681","P271301","P459216",68,0.623853211009174,0.376146788990826
"1117","P346714","Q000039",68,0.566666666666667,0.433333333333333
"1521","P459216","P271301",68,0.623853211009174,0.376146788990826
"1789","Q000039","P346714",68,0.566666666666667,0.433333333333333
"1025","P332934","P459216",67,0.614678899082569,0.385321100917431
"1529","P459216","P332934",67,0.614678899082569,0.385321100917431
"803","P271911","P388265",65,0.205047318611987,0.794952681388013
"1223","P388265","P271911",65,0.205047318611987,0.794952681388013
"812","P271911","P459218",63,0.636363636363636,0.363636363636364
"1610","P459218","P271911",63,0.636363636363636,0.363636363636364
"930","P273880","P347814",62,0.516666666666667,0.483333333333333
"1140","P347814","P273880",62,0.516666666666667,0.483333333333333
"1203","P370399","Q000039",62,0.71264367816092,0.28735632183908
"1791","Q000039","P370399",62,0.71264367816092,0.28735632183908
"133","P235262","P235262",61,1,0
"644","P253866","Q000039",61,0.726190476190476,0.273809523809524
"1778","Q000039","P253866",61,0.726190476190476,0.273809523809524
"755","P271771","P332934",60,0.566037735849057,0.433962264150943
"773","P271771","Q000039",60,0.566037735849057,0.433962264150943
"1007","P332934","P271771",60,0.566037735849057,0.433962264150943
"1781","Q000039","P271771",60,0.566037735849057,0.433962264150943
"801","P271911","P347814",57,0.475,0.525
"1137","P347814","P271911",57,0.475,0.525
"196","P247864","P332934",56,0.230452674897119,0.769547325102881
"994","P332934","P247864",56,0.230452674897119,0.769547325102881
"1024","P332934","P447996",56,0.388888888888889,0.611111111111111
"1486","P447996","P332934",56,0.388888888888889,0.611111111111111
"1542","P459216","P459217",56,0.528301886792453,0.471698113207547
"1584","P459217","P459216",56,0.528301886792453,0.471698113207547
"1241","P388265","P459217",55,0.518867924528302,0.481132075471698
"1577","P459217","P388265",55,0.518867924528302,0.481132075471698
"676","P271301","P429503",54,0.490909090909091,0.509090909090909
"1306","P429503","P271301",54,0.490909090909091,0.509090909090909
"1499","P447996","P459217",54,0.509433962264151,0.490566037735849
"1583","P459217","P447996",54,0.509433962264151,0.490566037735849
"343","P250364","Q000039",51,0.607142857142857,0.392857142857143
"1240","P388265","P459216",51,0.467889908256881,0.532110091743119
