"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",729,1,0
"925","P273880","P273880",490,1,0
"1761","Q000001","Q000001",444,1,0
"793","P271911","P271911",367,1,0
"661","P271301","P271301",345,1,0
"1233","P388265","P388265",319,1,0
"945","P273880","Q000039",287,0.585714285714286,0.414285714285714
"1785","Q000039","P273880",287,0.585714285714286,0.414285714285714
"177","P247864","P247864",254,1,0
"1013","P332934","P332934",243,1,0
"397","P250736","P250736",209,1,0
"1246","P388265","Q000039",207,0.648902821316614,0.351097178683386
"1792","Q000039","P388265",207,0.648902821316614,0.351097178683386
"687","P271301","Q000039",206,0.597101449275362,0.402898550724638
"1779","Q000039","P271301",206,0.597101449275362,0.402898550724638
"816","P271911","Q000039",169,0.460490463215259,0.539509536784741
"1782","Q000039","P271911",169,0.460490463215259,0.539509536784741
"214","P247864","Q000039",158,0.622047244094488,0.377952755905512
"1768","Q000039","P247864",158,0.622047244094488,0.377952755905512
"1497","P447996","P447996",151,1,0
"1145","P347814","P347814",147,1,0
"1541","P459216","P459216",140,1,0
"669","P271301","P332934",130,0.534979423868313,0.465020576131687
"1005","P332934","P271301",130,0.534979423868313,0.465020576131687
"1101","P346714","P346714",122,1,0
"932","P273880","P388265",119,0.373040752351097,0.626959247648903
"1226","P388265","P273880",119,0.373040752351097,0.626959247648903
"1321","P429503","P429503",114,1,0
"1585","P459217","P459217",111,1,0
"1031","P332934","Q000039",110,0.452674897119342,0.547325102880658
"1787","Q000039","P332934",110,0.452674897119342,0.547325102880658
"796","P271911","P273880",104,0.283378746594005,0.716621253405995
"922","P273880","P271911",104,0.283378746594005,0.716621253405995
"1547","P459216","Q000039",103,0.735714285714286,0.264285714285714
"1799","Q000039","P459216",103,0.735714285714286,0.264285714285714
"749","P271771","P271771",101,1,0
"1189","P370399","P370399",100,1,0
"1590","P459217","Q000039",99,0.891891891891892,0.108108108108108
"1800","Q000039","P459217",99,0.891891891891892,0.108108108108108
"1160","P347814","Q000039",96,0.653061224489796,0.346938775510204
"1790","Q000039","P347814",96,0.653061224489796,0.346938775510204
"1629","P459218","P459218",91,1,0
"674","P271301","P388265",89,0.278996865203762,0.721003134796238
"1220","P388265","P271301",89,0.278996865203762,0.721003134796238
"1504","P447996","Q000039",87,0.576158940397351,0.423841059602649
"1798","Q000039","P447996",87,0.576158940397351,0.423841059602649
"201","P247864","P388265",86,0.338582677165354,0.661417322834646
"667","P271301","P273880",86,0.249275362318841,0.750724637681159
"919","P273880","P271301",86,0.249275362318841,0.750724637681159
"1209","P388265","P247864",86,0.338582677165354,0.661417322834646
"1020","P332934","P429503",83,0.728070175438597,0.271929824561403
"1314","P429503","P332934",83,0.728070175438597,0.271929824561403
"801","P271911","P347814",81,0.551020408163265,0.448979591836735
"1137","P347814","P271911",81,0.551020408163265,0.448979591836735
"194","P247864","P273880",80,0.31496062992126,0.68503937007874
"908","P273880","P247864",80,0.31496062992126,0.68503937007874
"133","P235262","P235262",79,1,0
"309","P250364","P250364",79,1,0
