"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",662,1,0
"1761","Q000001","Q000001",484,1,0
"925","P273880","P273880",468,1,0
"661","P271301","P271301",357,1,0
"793","P271911","P271911",332,1,0
"1233","P388265","P388265",296,1,0
"1013","P332934","P332934",256,1,0
"945","P273880","Q000039",254,0.542735042735043,0.457264957264957
"1785","Q000039","P273880",254,0.542735042735043,0.457264957264957
"177","P247864","P247864",240,1,0
"397","P250736","P250736",233,1,0
"687","P271301","Q000039",204,0.571428571428571,0.428571428571429
"1779","Q000039","P271301",204,0.571428571428571,0.428571428571429
"1246","P388265","Q000039",192,0.648648648648649,0.351351351351351
"1792","Q000039","P388265",192,0.648648648648649,0.351351351351351
"1497","P447996","P447996",163,1,0
"214","P247864","Q000039",149,0.620833333333333,0.379166666666667
"1768","Q000039","P247864",149,0.620833333333333,0.379166666666667
"816","P271911","Q000039",139,0.418674698795181,0.581325301204819
"1782","Q000039","P271911",139,0.418674698795181,0.581325301204819
"669","P271301","P332934",124,0.484375,0.515625
"1005","P332934","P271301",124,0.484375,0.515625
"1145","P347814","P347814",117,1,0
"1321","P429503","P429503",114,1,0
"1541","P459216","P459216",113,1,0
"932","P273880","P388265",112,0.378378378378378,0.621621621621622
"1226","P388265","P273880",112,0.378378378378378,0.621621621621622
"1101","P346714","P346714",111,1,0
"796","P271911","P273880",105,0.316265060240964,0.683734939759036
"922","P273880","P271911",105,0.316265060240964,0.683734939759036
"1031","P332934","Q000039",105,0.41015625,0.58984375
"1787","Q000039","P332934",105,0.41015625,0.58984375
"1189","P370399","P370399",103,1,0
"674","P271301","P388265",102,0.344594594594595,0.655405405405405
"1220","P388265","P271301",102,0.344594594594595,0.655405405405405
"667","P271301","P273880",96,0.26890756302521,0.73109243697479
"919","P273880","P271301",96,0.26890756302521,0.73109243697479
"1020","P332934","P429503",89,0.780701754385965,0.219298245614035
"1314","P429503","P332934",89,0.780701754385965,0.219298245614035
"1585","P459217","P459217",89,1,0
"1160","P347814","Q000039",86,0.735042735042735,0.264957264957265
"1790","Q000039","P347814",86,0.735042735042735,0.264957264957265
"201","P247864","P388265",84,0.35,0.65
"1209","P388265","P247864",84,0.35,0.65
"680","P271301","P447996",80,0.49079754601227,0.50920245398773
"749","P271771","P271771",80,1,0
"1478","P447996","P271301",80,0.49079754601227,0.50920245398773
"1629","P459218","P459218",79,1,0
"1547","P459216","Q000039",77,0.68141592920354,0.31858407079646
"1799","Q000039","P459216",77,0.68141592920354,0.31858407079646
"188","P247864","P271301",76,0.316666666666667,0.683333333333333
"650","P271301","P247864",76,0.316666666666667,0.683333333333333
"1504","P447996","Q000039",73,0.447852760736196,0.552147239263804
"1798","Q000039","P447996",73,0.447852760736196,0.552147239263804
"1203","P370399","Q000039",69,0.669902912621359,0.330097087378641
"1791","Q000039","P370399",69,0.669902912621359,0.330097087378641
"1453","P437074","P437074",68,1,0
"1590","P459217","Q000039",68,0.764044943820225,0.235955056179775
"1800","Q000039","P459217",68,0.764044943820225,0.235955056179775
"617","P253866","P253866",67,1,0
"309","P250364","P250364",66,1,0
"194","P247864","P273880",65,0.270833333333333,0.729166666666667
"681","P271301","P459216",65,0.575221238938053,0.424778761061947
"801","P271911","P347814",65,0.555555555555556,0.444444444444444
"908","P273880","P247864",65,0.270833333333333,0.729166666666667
"1137","P347814","P271911",65,0.555555555555556,0.444444444444444
"1521","P459216","P271301",65,0.575221238938053,0.424778761061947
"663","P271301","P271771",63,0.7875,0.2125
"747","P271771","P271301",63,0.7875,0.2125
"1633","P459218","Q000039",63,0.79746835443038,0.20253164556962
"1801","Q000039","P459218",63,0.79746835443038,0.20253164556962
"133","P235262","P235262",62,1,0
"676","P271301","P429503",62,0.543859649122807,0.456140350877193
"1025","P332934","P459216",62,0.548672566371681,0.451327433628319
"1117","P346714","Q000039",62,0.558558558558559,0.441441441441441
"1306","P429503","P271301",62,0.543859649122807,0.456140350877193
"1529","P459216","P332934",62,0.548672566371681,0.451327433628319
"1789","Q000039","P346714",62,0.558558558558559,0.441441441441441
"930","P273880","P347814",60,0.512820512820513,0.487179487179487
"1140","P347814","P273880",60,0.512820512820513,0.487179487179487
"682","P271301","P459217",59,0.662921348314607,0.337078651685393
"1332","P429503","Q000039",59,0.517543859649123,0.482456140350877
"1564","P459217","P271301",59,0.662921348314607,0.337078651685393
"1794","Q000039","P429503",59,0.517543859649123,0.482456140350877
"1024","P332934","P447996",58,0.355828220858896,0.644171779141104
"1486","P447996","P332934",58,0.355828220858896,0.644171779141104
"1026","P332934","P459217",54,0.606741573033708,0.393258426966292
"1572","P459217","P332934",54,0.606741573033708,0.393258426966292
"1499","P447996","P459217",50,0.561797752808989,0.438202247191011
"1583","P459217","P447996",50,0.561797752808989,0.438202247191011
"196","P247864","P332934",49,0.204166666666667,0.795833333333333
"994","P332934","P247864",49,0.204166666666667,0.795833333333333
"1018","P332934","P388265",49,0.19140625,0.80859375
"1228","P388265","P332934",49,0.19140625,0.80859375
"931","P273880","P370399",48,0.466019417475728,0.533980582524272
"1183","P370399","P273880",48,0.466019417475728,0.533980582524272
"1542","P459216","P459217",48,0.539325842696629,0.460674157303371
"1584","P459217","P459216",48,0.539325842696629,0.460674157303371
"803","P271911","P388265",47,0.158783783783784,0.841216216216216
"1223","P388265","P271911",47,0.158783783783784,0.841216216216216
"927","P273880","P332934",46,0.1796875,0.8203125
"1011","P332934","P273880",46,0.1796875,0.8203125
"644","P253866","Q000039",45,0.671641791044776,0.328358208955224
"673","P271301","P370399",45,0.436893203883495,0.563106796116505
"938","P273880","P447996",45,0.276073619631902,0.723926380368098
"1177","P370399","P271301",45,0.436893203883495,0.563106796116505
"1484","P447996","P273880",45,0.276073619631902,0.723926380368098
"1778","Q000039","P253866",45,0.671641791044776,0.328358208955224
"773","P271771","Q000039",44,0.55,0.45
"800","P271911","P346714",44,0.396396396396396,0.603603603603604
"1094","P346714","P271911",44,0.396396396396396,0.603603603603604
"1190","P370399","P388265",44,0.427184466019417,0.572815533980582
"1232","P388265","P370399",44,0.427184466019417,0.572815533980582
"1781","Q000039","P271771",44,0.55,0.45
"812","P271911","P459218",43,0.544303797468354,0.455696202531646
"1610","P459218","P271911",43,0.544303797468354,0.455696202531646
"208","P247864","P459216",41,0.36283185840708,0.63716814159292
"1240","P388265","P459216",41,0.36283185840708,0.63716814159292
"1510","P459216","P247864",41,0.36283185840708,0.63716814159292
"1534","P459216","P388265",41,0.36283185840708,0.63716814159292
"679","P271301","P437074",40,0.588235294117647,0.411764705882353
"1435","P437074","P271301",40,0.588235294117647,0.411764705882353
"1498","P447996","P459216",40,0.353982300884956,0.646017699115044
"1540","P459216","P447996",40,0.353982300884956,0.646017699115044
"941","P273880","P459218",39,0.493670886075949,0.506329113924051
"1057","P332939","P332939",39,1,0
"1147","P347814","P388265",39,0.333333333333333,0.666666666666667
"1231","P388265","P347814",39,0.333333333333333,0.666666666666667
"1326","P429503","P459216",39,0.345132743362832,0.654867256637168
"1536","P459216","P429503",39,0.345132743362832,0.654867256637168
"1613","P459218","P273880",39,0.493670886075949,0.506329113924051
"343","P250364","Q000039",38,0.575757575757576,0.424242424242424
"1241","P388265","P459217",38,0.426966292134831,0.573033707865169
"1461","P437074","Q000039",38,0.558823529411765,0.441176470588235
"1577","P459217","P388265",38,0.426966292134831,0.573033707865169
"1771","Q000039","P250364",38,0.575757575757576,0.424242424242424
"1797","Q000039","P437074",38,0.558823529411765,0.441176470588235
"171","P235262","Q000039",37,0.596774193548387,0.403225806451613
"1239","P388265","P447996",37,0.226993865030675,0.773006134969325
"1491","P447996","P388265",37,0.226993865030675,0.773006134969325
"1767","Q000039","P235262",37,0.596774193548387,0.403225806451613
"485","P253233","P253233",36,1,0
"705","P271320","P271320",36,1,0
"203","P247864","P429503",35,0.307017543859649,0.692982456140351
"529","P253238","P253238",35,1,0
"618","P253866","P271301",35,0.522388059701492,0.477611940298508
"660","P271301","P253866",35,0.522388059701492,0.477611940298508
"755","P271771","P332934",35,0.4375,0.5625
"929","P273880","P346714",35,0.315315315315315,0.684684684684685
"1007","P332934","P271771",35,0.4375,0.5625
"1097","P346714","P273880",35,0.315315315315315,0.684684684684685
"1104","P346714","P388265",35,0.315315315315315,0.684684684684685
"1230","P388265","P346714",35,0.315315315315315,0.684684684684685
"1295","P429503","P247864",35,0.307017543859649,0.692982456140351
