"","doc1","doc2","num_shared_entries","similarity","distance"
"1633","P459218","Q000039",56,0.674698795180723,0.325301204819277
"1801","Q000039","P459218",56,0.674698795180723,0.325301204819277
"755","P271771","P332934",54,0.545454545454545,0.454545454545455
"1007","P332934","P271771",54,0.545454545454545,0.454545454545455
"1240","P388265","P459216",53,0.481818181818182,0.518181818181818
"1534","P459216","P388265",53,0.481818181818182,0.518181818181818
"1332","P429503","Q000039",52,0.464285714285714,0.535714285714286
"1794","Q000039","P429503",52,0.464285714285714,0.535714285714286
"673","P271301","P370399",50,0.434782608695652,0.565217391304348
"1177","P370399","P271301",50,0.434782608695652,0.565217391304348
"931","P273880","P370399",49,0.426086956521739,0.573913043478261
"1183","P370399","P273880",49,0.426086956521739,0.573913043478261
"1147","P347814","P388265",48,0.338028169014085,0.661971830985915
"1231","P388265","P347814",48,0.338028169014085,0.661971830985915
"1499","P447996","P459217",47,0.522222222222222,0.477777777777778
"1583","P459217","P447996",47,0.522222222222222,0.477777777777778
"929","P273880","P346714",46,0.368,0.632
"1097","P346714","P273880",46,0.368,0.632
"1190","P370399","P388265",46,0.4,0.6
"1232","P388265","P370399",46,0.4,0.6
"1239","P388265","P447996",45,0.283018867924528,0.716981132075472
"1491","P447996","P388265",45,0.283018867924528,0.716981132075472
"1542","P459216","P459217",45,0.5,0.5
"1584","P459217","P459216",45,0.5,0.5
"171","P235262","Q000039",44,0.571428571428571,0.428571428571429
"679","P271301","P437074",44,0.63768115942029,0.36231884057971
"812","P271911","P459218",44,0.530120481927711,0.469879518072289
"1435","P437074","P271301",44,0.63768115942029,0.36231884057971
"1610","P459218","P271911",44,0.530120481927711,0.469879518072289
"1767","Q000039","P235262",44,0.571428571428571,0.428571428571429
"485","P253233","P253233",42,1,0
"624","P253866","P273880",42,0.525,0.475
"918","P273880","P253866",42,0.525,0.475
"927","P273880","P332934",42,0.174273858921162,0.825726141078838
"1011","P332934","P273880",42,0.174273858921162,0.825726141078838
"196","P247864","P332934",41,0.170124481327801,0.829875518672199
"994","P332934","P247864",41,0.170124481327801,0.829875518672199
"191","P247864","P271911",40,0.15625,0.84375
"343","P250364","Q000039",40,0.634920634920635,0.365079365079365
"779","P271911","P247864",40,0.15625,0.84375
"1461","P437074","Q000039",40,0.579710144927536,0.420289855072464
"1771","Q000039","P250364",40,0.634920634920635,0.365079365079365
"1797","Q000039","P437074",40,0.579710144927536,0.420289855072464
"705","P271320","P271320",39,1,0
"1057","P332939","P332939",39,1,0
"1498","P447996","P459216",39,0.354545454545455,0.645454545454546
"1540","P459216","P447996",39,0.354545454545455,0.645454545454546
"938","P273880","P447996",38,0.238993710691824,0.761006289308176
"941","P273880","P459218",38,0.457831325301205,0.542168674698795
"1484","P447996","P273880",38,0.238993710691824,0.761006289308176
"1613","P459218","P273880",38,0.457831325301205,0.542168674698795
"1104","P346714","P388265",37,0.296,0.704
"1230","P388265","P346714",37,0.296,0.704
"1102","P346714","P347814",36,0.288,0.712
"1144","P347814","P346714",36,0.288,0.712
"1241","P388265","P459217",36,0.4,0.6
"1577","P459217","P388265",36,0.4,0.6
"145","P235262","P271301",35,0.454545454545455,0.545454545454545
"441","P253228","P253228",35,1,0
"649","P271301","P235262",35,0.454545454545455,0.545454545454545
"165","P235262","P459216",34,0.441558441558442,0.558441558441559
"618","P253866","P271301",34,0.425,0.575
"660","P271301","P253866",34,0.425,0.575
"1509","P459216","P235262",34,0.441558441558442,0.558441558441559
"199","P247864","P347814",33,0.232394366197183,0.767605633802817
"1123","P347814","P247864",33,0.232394366197183,0.767605633802817
"1326","P429503","P459216",33,0.3,0.7
"1536","P459216","P429503",33,0.3,0.7
"323","P250364","P273880",32,0.507936507936508,0.492063492063492
"911","P273880","P250364",32,0.507936507936508,0.492063492063492
"151","P235262","P273880",31,0.402597402597403,0.597402597402597
"515","P253233","Q000039",31,0.738095238095238,0.261904761904762
"631","P253866","P388265",31,0.3875,0.6125
"907","P273880","P235262",31,0.402597402597403,0.597402597402597
"939","P273880","P459216",31,0.281818181818182,0.718181818181818
"1219","P388265","P253866",31,0.3875,0.6125
"1527","P459216","P273880",31,0.281818181818182,0.718181818181818
"1775","Q000039","P253233",31,0.738095238095238,0.261904761904762
"198","P247864","P346714",30,0.24,0.76
"208","P247864","P459216",30,0.272727272727273,0.727272727272727
"768","P271771","P459217",30,0.333333333333333,0.666666666666667
"1080","P346714","P247864",30,0.24,0.76
"1510","P459216","P247864",30,0.272727272727273,0.727272727272727
"1566","P459217","P271771",30,0.333333333333333,0.666666666666667
"529","P253238","P253238",29,1,0
"934","P273880","P429503",29,0.258928571428571,0.741071428571429
"1235","P388265","P429503",29,0.258928571428571,0.741071428571429
"1312","P429503","P273880",29,0.258928571428571,0.741071428571429
"1319","P429503","P388265",29,0.258928571428571,0.741071428571429
"760","P271771","P388265",28,0.282828282828283,0.717171717171717
"1113","P346714","P459218",28,0.337349397590361,0.662650602409639
"1222","P388265","P271771",28,0.282828282828283,0.717171717171717
"1325","P429503","P447996",28,0.25,0.75
"1493","P447996","P429503",28,0.25,0.75
"1617","P459218","P346714",28,0.337349397590361,0.662650602409639
"203","P247864","P429503",27,0.241071428571429,0.758928571428571
"207","P247864","P447996",27,0.169811320754717,0.830188679245283
"502","P253233","P388265",27,0.642857142857143,0.357142857142857
"1156","P347814","P459218",27,0.325301204819277,0.674698795180723
"1216","P388265","P253233",27,0.642857142857143,0.357142857142857
"1295","P429503","P247864",27,0.241071428571429,0.758928571428571
"1467","P447996","P247864",27,0.169811320754717,0.830188679245283
"1618","P459218","P347814",27,0.325301204819277,0.674698795180723
"209","P247864","P459217",26,0.288888888888889,0.711111111111111
"497","P253233","P332934",26,0.619047619047619,0.380952380952381
"1001","P332934","P253233",26,0.619047619047619,0.380952380952381
"1074","P332939","Q000039",26,0.666666666666667,0.333333333333333
"1553","P459217","P247864",26,0.288888888888889,0.711111111111111
"1788","Q000039","P332939",26,0.666666666666667,0.333333333333333
"158","P235262","P388265",25,0.324675324675325,0.675324675324675
"200","P247864","P370399",25,0.217391304347826,0.782608695652174
"472","P253228","Q000039",25,0.714285714285714,0.285714285714286
"558","P253238","Q000039",25,0.862068965517241,0.137931034482759
"1166","P370399","P247864",25,0.217391304347826,0.782608695652174
"1208","P388265","P235262",25,0.324675324675325,0.675324675324675
"1774","Q000039","P253228",25,0.714285714285714,0.285714285714286
"1776","Q000039","P253238",25,0.862068965517241,0.137931034482759
"1849","X100003","X100003",25,1,0
"187","P247864","P253866",24,0.3,0.7
"607","P253866","P247864",24,0.3,0.7
"1197","P370399","P459216",24,0.218181818181818,0.781818181818182
"1533","P459216","P370399",24,0.218181818181818,0.781818181818182
"766","P271771","P447996",23,0.232323232323232,0.767676767676768
"1032","P332934","X100003",23,0.92,0.08
"1242","P388265","P459218",23,0.27710843373494,0.72289156626506
"1480","P447996","P271771",23,0.232323232323232,0.767676767676768
"1620","P459218","P388265",23,0.27710843373494,0.72289156626506
"1830","X100003","P332934",23,0.92,0.08
"190","P247864","P271771",22,0.222222222222222,0.777777777777778
"442","P253228","P253233",22,0.628571428571429,0.371428571428571
"484","P253233","P253228",22,0.628571428571429,0.371428571428571
"489","P253233","P271301",22,0.523809523809524,0.476190476190476
"657","P271301","P253233",22,0.523809523809524,0.476190476190476
"736","P271771","P247864",22,0.222222222222222,0.777777777777778
"940","P273880","P459217",22,0.244444444444444,0.755555555555556
"1063","P332939","P429503",22,0.564102564102564,0.435897435897436
"1315","P429503","P332939",22,0.564102564102564,0.435897435897436
"1570","P459217","P273880",22,0.244444444444444,0.755555555555556
"730","P271320","Q000039",21,0.538461538461538,0.461538461538462
"753","P271771","P273880",21,0.212121212121212,0.787878787878788
"921","P273880","P271771",21,0.212121212121212,0.787878787878788
"1365","P429504","P429504",21,1,0
"1780","Q000039","P271320",21,0.538461538461538,0.461538461538462
"153","P235262","P332934",20,0.25974025974026,0.74025974025974
"210","P247864","P459218",20,0.240963855421687,0.759036144578313
"993","P332934","P235262",20,0.25974025974026,0.74025974025974
"1327","P429503","P459217",20,0.222222222222222,0.777777777777778
"1579","P459217","P429503",20,0.222222222222222,0.777777777777778
"1596","P459218","P247864",20,0.240963855421687,0.759036144578313
"45","P228196","P228196",19,1,0
"134","P235262","P247864",19,0.246753246753247,0.753246753246753
"176","P247864","P235262",19,0.246753246753247,0.753246753246753
"320","P250364","P271911",19,0.301587301587302,0.698412698412698
"330","P250364","P388265",19,0.301587301587302,0.698412698412698
"454","P253228","P332934",19,0.542857142857143,0.457142857142857
"532","P253238","P271301",19,0.655172413793103,0.344827586206897
"658","P271301","P253238",19,0.655172413793103,0.344827586206897
"767","P271771","P459216",19,0.191919191919192,0.808080808080808
"782","P271911","P250364",19,0.301587301587302,0.698412698412698
"1000","P332934","P253228",19,0.542857142857143,0.457142857142857
"1212","P388265","P250364",19,0.301587301587302,0.698412698412698
"1333","P429503","X100003",19,0.76,0.24
"1523","P459216","P271771",19,0.191919191919192,0.808080808080808
"1837","X100003","P429503",19,0.76,0.24
"446","P253228","P271301",18,0.514285714285714,0.485714285714286
"459","P253228","P388265",18,0.514285714285714,0.485714285714286
"510","P253233","P459217",18,0.428571428571429,0.571428571428571
"621","P253866","P271911",18,0.225,0.775
"628","P253866","P346714",18,0.225,0.775
"630","P253866","P370399",18,0.225,0.775
"636","P253866","P437074",18,0.260869565217391,0.739130434782609
"656","P271301","P253228",18,0.514285714285714,0.485714285714286
"789","P271911","P253866",18,0.225,0.775
"1090","P346714","P253866",18,0.225,0.775
"1176","P370399","P253866",18,0.225,0.775
"1215","P388265","P253228",18,0.514285714285714,0.485714285714286
"1277","P389511","P389511",18,1,0
"1434","P437074","P253866",18,0.260869565217391,0.739130434782609
"1560","P459217","P253233",18,0.428571428571429,0.571428571428571
"184","P247864","P253233",17,0.404761904761905,0.595238095238095
"206","P247864","P437074",17,0.246376811594203,0.753623188405797
"467","P253228","P459217",17,0.485714285714286,0.514285714285714
"478","P253233","P247864",17,0.404761904761905,0.595238095238095
"551","P253238","P447996",17,0.586206896551724,0.413793103448276
"553","P253238","P459217",17,0.586206896551724,0.413793103448276
"837","P272243","P272243",17,1,0
"881","P273712","P273712",17,1,0
"1424","P437074","P247864",17,0.246376811594203,0.753623188405797
"1475","P447996","P253238",17,0.586206896551724,0.413793103448276
"1559","P459217","P253228",17,0.485714285714286,0.514285714285714
"1561","P459217","P253238",17,0.586206896551724,0.413793103448276
"160","P235262","P429503",16,0.207792207792208,0.792207792207792
"339","P250364","P459218",16,0.253968253968254,0.746031746031746
"545","P253238","P388265",16,0.551724137931034,0.448275862068966
"573","P253245","P253245",16,1,0
"688","P271301","X100003",16,0.64,0.36
"710","P271320","P273880",16,0.41025641025641,0.58974358974359
"920","P273880","P271320",16,0.41025641025641,0.58974358974359
"928","P273880","P332939",16,0.41025641025641,0.58974358974359
"1014","P332934","P332939",16,0.41025641025641,0.58974358974359
"1054","P332939","P273880",16,0.41025641025641,0.58974358974359
"1056","P332939","P332934",16,0.41025641025641,0.58974358974359
"1217","P388265","P253238",16,0.551724137931034,0.448275862068966
"1238","P388265","P437074",16,0.231884057971014,0.768115942028985
"1294","P429503","P235262",16,0.207792207792208,0.792207792207792
"1448","P437074","P388265",16,0.231884057971014,0.768115942028985
"1599","P459218","P250364",16,0.253968253968254,0.746031746031746
"1673","P459226","P459226",16,1,0
"1822","X100003","P271301",16,0.64,0.36
"157","P235262","P370399",15,0.194805194805195,0.805194805194805
"183","P247864","P253228",15,0.428571428571429,0.571428571428571
"435","P253228","P247864",15,0.428571428571429,0.571428571428571
"509","P253233","P459216",15,0.357142857142857,0.642857142857143
"540","P253238","P332934",15,0.517241379310345,0.482758620689655
"662","P271301","P271320",15,0.384615384615385,0.615384615384615
"665","P271301","P272243",15,0.882352941176471,0.117647058823529
"704","P271320","P271301",15,0.384615384615385,0.615384615384615
"833","P272243","P271301",15,0.882352941176471,0.117647058823529
"937","P273880","P437074",15,0.217391304347826,0.782608695652174
"969","P332930","P332930",15,1,0
"1002","P332934","P253238",15,0.517241379310345,0.482758620689655
"1028","P332934","P459226",15,0.9375,0.0625
"1165","P370399","P235262",15,0.194805194805195,0.805194805194805
"1441","P437074","P273880",15,0.217391304347826,0.782608695652174
"1517","P459216","P253233",15,0.357142857142857,0.642857142857143
"1658","P459226","P332934",15,0.9375,0.0625
"1717","P492330","P492330",15,1,0
"89","P229426","P229426",14,1,0
"547","P253238","P429503",14,0.482758620689655,0.517241379310345
"670","P271301","P332939",14,0.358974358974359,0.641025641025641
"684","P271301","P459226",14,0.875,0.125
"1048","P332939","P271301",14,0.358974358974359,0.641025641025641
"1061","P332939","P388265",14,0.358974358974359,0.641025641025641
"1229","P388265","P332939",14,0.358974358974359,0.641025641025641
"1303","P429503","P253238",14,0.482758620689655,0.517241379310345
"1650","P459226","P271301",14,0.875,0.125
"154","P235262","P332939",13,0.333333333333333,0.666666666666667
"189","P247864","P271320",13,0.333333333333333,0.666666666666667
"197","P247864","P332939",13,0.333333333333333,0.666666666666667
"328","P250364","P347814",13,0.206349206349206,0.793650793650794
"491","P253233","P271771",13,0.30952380952381,0.69047619047619
"693","P271320","P247864",13,0.333333333333333,0.666666666666667
"717","P271320","P388265",13,0.333333333333333,0.666666666666667
"743","P271771","P253233",13,0.30952380952381,0.69047619047619
"1023","P332934","P437074",13,0.188405797101449,0.811594202898551
"1036","P332939","P235262",13,0.333333333333333,0.666666666666667
"1037","P332939","P247864",13,0.333333333333333,0.666666666666667
"1126","P347814","P250364",13,0.206349206349206,0.793650793650794
"1221","P388265","P271320",13,0.333333333333333,0.666666666666667
"1443","P437074","P332934",13,0.188405797101449,0.811594202898551
"164","P235262","P447996",12,0.155844155844156,0.844155844155844
"265","P250363","P250363",12,1,0
"300","P250363","Q000039",12,1,0
"466","P253228","P459216",12,0.342857142857143,0.657142857142857
"504","P253233","P429503",12,0.285714285714286,0.714285714285714
"508","P253233","P447996",12,0.285714285714286,0.714285714285714
"795","P271911","P273712",12,0.705882352941177,0.294117647058823
"852","P272243","P447996",12,0.705882352941177,0.294117647058823
"879","P273712","P271911",12,0.705882352941177,0.294117647058823
"887","P273712","P347814",12,0.705882352941177,0.294117647058823
"902","P273712","Q000039",12,0.705882352941177,0.294117647058823
"1021","P332934","P429504",12,0.571428571428571,0.428571428571429
"1068","P332939","P459216",12,0.307692307692308,0.692307692307692
"1139","P347814","P273712",12,0.705882352941177,0.294117647058823
"1195","P370399","P437074",12,0.173913043478261,0.826086956521739
"1302","P429503","P253233",12,0.285714285714286,0.714285714285714
"1357","P429504","P332934",12,0.571428571428571,0.428571428571429
"1447","P437074","P370399",12,0.173913043478261,0.826086956521739
"1456","P437074","P459217",12,0.173913043478261,0.826086956521739
"1466","P447996","P235262",12,0.155844155844156,0.844155844155844
"1474","P447996","P253233",12,0.285714285714286,0.714285714285714
"1482","P447996","P272243",12,0.705882352941177,0.294117647058823
"1501","P447996","P459226",12,0.75,0.25
"1516","P459216","P253228",12,0.342857142857143,0.657142857142857
"1530","P459216","P332939",12,0.307692307692308,0.692307692307692
"1544","P459216","P459226",12,0.75,0.25
"1582","P459217","P437074",12,0.173913043478261,0.826086956521739
"1669","P459226","P447996",12,0.75,0.25
"1670","P459226","P459216",12,0.75,0.25
"1770","Q000039","P250363",12,1,0
"1784","Q000039","P273712",12,0.705882352941177,0.294117647058823
"85","P228196","Q000039",11,0.578947368421053,0.421052631578947
"166","P235262","P459217",11,0.142857142857143,0.857142857142857
"180","P247864","P250364",11,0.174603174603175,0.825396825396825
"185","P247864","P253238",11,0.379310344827586,0.620689655172414
"221","P250361","P250361",11,1,0
"306","P250364","P247864",11,0.174603174603175,0.825396825396825
"353","P250371","P250371",11,1,0
"461","P253228","P429503",11,0.314285714285714,0.685714285714286
"465","P253228","P447996",11,0.314285714285714,0.685714285714286
"521","P253238","P247864",11,0.379310344827586,0.620689655172414
"552","P253238","P459216",11,0.379310344827586,0.620689655172414
"581","P253245","P273880",11,0.6875,0.3125
"917","P273880","P253245",11,0.6875,0.3125
"1301","P429503","P253228",11,0.314285714285714,0.685714285714286
"1473","P447996","P253228",11,0.314285714285714,0.685714285714286
"1518","P459216","P253238",11,0.379310344827586,0.620689655172414
"1552","P459217","P235262",11,0.142857142857143,0.857142857142857
"1765","Q000039","P228196",11,0.578947368421053,0.421052631578947
"310","P250364","P250371",10,0.909090909090909,0.0909090909090909
"352","P250371","P250364",10,0.909090909090909,0.0909090909090909
"448","P253228","P271771",10,0.285714285714286,0.714285714285714
"574","P253245","P253866",10,0.625,0.375
"616","P253866","P253245",10,0.625,0.375
"713","P271320","P332939",10,0.256410256410256,0.743589743589744
"742","P271771","P253228",10,0.285714285714286,0.714285714285714
"762","P271771","P429503",10,0.101010101010101,0.898989898989899
"882","P273712","P273880",10,0.588235294117647,0.411764705882353
"886","P273712","P346714",10,0.588235294117647,0.411764705882353
"898","P273712","P459218",10,0.588235294117647,0.411764705882353
"924","P273880","P273712",10,0.588235294117647,0.411764705882353
"1049","P332939","P271320",10,0.256410256410256,0.743589743589744
"1096","P346714","P273712",10,0.588235294117647,0.411764705882353
"1103","P346714","P370399",10,0.0869565217391304,0.91304347826087
"1187","P370399","P346714",10,0.0869565217391304,0.91304347826087
"1234","P388265","P389511",10,0.555555555555556,0.444444444444444
"1276","P389511","P388265",10,0.555555555555556,0.444444444444444
"1308","P429503","P271771",10,0.101010101010101,0.898989898989899
"1548","P459216","X100003",10,0.4,0.6
"1612","P459218","P273712",10,0.588235294117647,0.411764705882353
"1842","X100003","P459216",10,0.4,0.6
"257","P250361","Q000039",9,0.818181818181818,0.181818181818182
"318","P250364","P271320",9,0.230769230769231,0.769230769230769
"322","P250364","P273712",9,0.529411764705882,0.470588235294118
"327","P250364","P346714",9,0.142857142857143,0.857142857142857
"601","P253245","Q000039",9,0.5625,0.4375
"668","P271301","P332930",9,0.6,0.4
"675","P271301","P389511",9,0.5,0.5
"696","P271320","P250364",9,0.230769230769231,0.769230769230769
"841","P272243","P332934",9,0.529411764705882,0.470588235294118
"868","P273712","P250364",9,0.529411764705882,0.470588235294118
"962","P332930","P271301",9,0.6,0.4
"1009","P332934","P272243",9,0.529411764705882,0.470588235294118
"1019","P332934","P389511",9,0.5,0.5
"1075","P332939","X100003",9,0.36,0.64
"1083","P346714","P250364",9,0.142857142857143,0.857142857142857
"1199","P370399","P459218",9,0.108433734939759,0.891566265060241
"1243","P388265","P459226",9,0.5625,0.4375
"1263","P389511","P271301",9,0.5,0.5
"1271","P389511","P332934",9,0.5,0.5
"1289","P389511","Q000039",9,0.5,0.5
"1454","P437074","P447996",9,0.130434782608696,0.869565217391304
"1496","P447996","P437074",9,0.130434782608696,0.869565217391304
"1505","P447996","X100003",9,0.36,0.64
"1587","P459217","P459226",9,0.5625,0.4375
"1619","P459218","P370399",9,0.108433734939759,0.891566265060241
"1663","P459226","P388265",9,0.5625,0.4375
"1671","P459226","P459217",9,0.5625,0.4375
"1676","P459226","Q000039",9,0.5625,0.4375
"1769","Q000039","P250361",9,0.818181818181818,0.181818181818182
"1777","Q000039","P253245",9,0.5625,0.4375
"1793","Q000039","P389511",9,0.5,0.5
"1802","Q000039","P459226",9,0.5625,0.4375
"1806","Q000039","X100003",9,0.36,0.64
"1831","X100003","P332939",9,0.36,0.64
"1841","X100003","P447996",9,0.36,0.64
"1848","X100003","Q000039",9,0.36,0.64
"1","P228096","P228096",8,1,0
"62","P228196","P271911",8,0.421052631578947,0.578947368421053
"137","P235262","P250364",8,0.126984126984127,0.873015873015873
"144","P235262","P253866",8,0.103896103896104,0.896103896103896
"280","P250363","P273880",8,0.666666666666667,0.333333333333333
"305","P250364","P235262",8,0.126984126984127,0.873015873015873
"317","P250364","P271301",8,0.126984126984127,0.873015873015873
"325","P250364","P332934",8,0.126984126984127,0.873015873015873
"486","P253233","P253238",8,0.275862068965517,0.724137931034483
"528","P253238","P253233",8,0.275862068965517,0.724137931034483
"534","P253238","P271771",8,0.275862068965517,0.724137931034483
"606","P253866","P235262",8,0.103896103896104,0.896103896103896
"653","P271301","P250364",8,0.126984126984127,0.873015873015873
"677","P271301","P429504",8,0.380952380952381,0.619047619047619
"678","P271301","P432448",8,1,0
"712","P271320","P332934",8,0.205128205128205,0.794871794871795
"716","P271320","P370399",8,0.205128205128205,0.794871794871795
"719","P271320","P429503",8,0.205128205128205,0.794871794871795
"744","P271771","P253238",8,0.275862068965517,0.724137931034483
"776","P271911","P228196",8,0.421052631578947,0.578947368421053
"802","P271911","P370399",8,0.0695652173913043,0.930434782608696
"859","P272243","Q000039",8,0.470588235294118,0.529411764705882
"889","P273712","P388265",8,0.470588235294118,0.529411764705882
"910","P273880","P250363",8,0.666666666666667,0.333333333333333
"997","P332934","P250364",8,0.126984126984127,0.873015873015873
"1006","P332934","P271320",8,0.205128205128205,0.794871794871795
"1022","P332934","P432448",8,1,0
"1146","P347814","P370399",8,0.0695652173913043,0.930434782608696
"1178","P370399","P271320",8,0.205128205128205,0.794871794871795
"1180","P370399","P271911",8,0.0695652173913043,0.930434782608696
"1188","P370399","P347814",8,0.0695652173913043,0.930434782608696
"1225","P388265","P273712",8,0.470588235294118,0.529411764705882
"1247","P388265","X100003",8,0.32,0.68
"1307","P429503","P271320",8,0.205128205128205,0.794871794871795
"1323","P429503","P432448",8,1,0
"1329","P429503","P459226",8,0.5,0.5
"1349","P429504","P271301",8,0.380952380952381,0.619047619047619
"1392","P432448","P271301",8,1,0
"1400","P432448","P332934",8,1,0
"1407","P432448","P429503",8,1,0
"1409","P432448","P432448",8,1,0
"1419","P432448","X100003",8,1,0
"1665","P459226","P429503",8,0.5,0.5
"1783","Q000039","P272243",8,0.470588235294118,0.529411764705882
"1835","X100003","P388265",8,0.32,0.68
"1839","X100003","P432448",8,1,0
"70","P228196","P347814",7,0.368421052631579,0.631578947368421
"143","P235262","P253245",7,0.4375,0.5625
"179","P247864","P250363",7,0.583333333333333,0.416666666666667
"211","P247864","P459226",7,0.4375,0.5625
"263","P250363","P247864",7,0.583333333333333,0.416666666666667
"287","P250363","P388265",7,0.583333333333333,0.416666666666667
"326","P250364","P332939",7,0.179487179487179,0.82051282051282
"329","P250364","P370399",7,0.111111111111111,0.888888888888889
"386","P250371","Q000039",7,0.636363636363636,0.363636363636364
"452","P253228","P273880",7,0.2,0.8
"495","P253233","P273880",7,0.166666666666667,0.833333333333333
"563","P253245","P235262",7,0.4375,0.5625
"619","P253866","P271320",7,0.179487179487179,0.82051282051282
"633","P253866","P429503",7,0.0875,0.9125
"703","P271320","P253866",7,0.179487179487179,0.82051282051282
"722","P271320","P437074",7,0.179487179487179,0.82051282051282
"765","P271771","P437074",7,0.101449275362319,0.898550724637681
"914","P273880","P253228",7,0.2,0.8
"915","P273880","P253233",7,0.166666666666667,0.833333333333333
