"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",685,1,0
"1761","Q000001","Q000001",484,1,0
"925","P273880","P273880",464,1,0
"661","P271301","P271301",343,1,0
"793","P271911","P271911",340,1,0
"1233","P388265","P388265",329,1,0
"177","P247864","P247864",271,1,0
"1013","P332934","P332934",263,1,0
"945","P273880","Q000039",261,0.5625,0.4375
"1785","Q000039","P273880",261,0.5625,0.4375
"687","P271301","Q000039",214,0.623906705539359,0.376093294460641
"1246","P388265","Q000039",214,0.650455927051672,0.349544072948328
"1779","Q000039","P271301",214,0.623906705539359,0.376093294460641
"1792","Q000039","P388265",214,0.650455927051672,0.349544072948328
"397","P250736","P250736",212,1,0
"214","P247864","Q000039",163,0.601476014760148,0.398523985239852
"1768","Q000039","P247864",163,0.601476014760148,0.398523985239852
"816","P271911","Q000039",148,0.435294117647059,0.564705882352941
"1782","Q000039","P271911",148,0.435294117647059,0.564705882352941
"1497","P447996","P447996",144,1,0
"669","P271301","P332934",136,0.517110266159696,0.482889733840304
"1005","P332934","P271301",136,0.517110266159696,0.482889733840304
"932","P273880","P388265",133,0.404255319148936,0.595744680851064
"1226","P388265","P273880",133,0.404255319148936,0.595744680851064
"1101","P346714","P346714",124,1,0
"1321","P429503","P429503",124,1,0
"1541","P459216","P459216",117,1,0
"1031","P332934","Q000039",112,0.425855513307985,0.574144486692015
"1787","Q000039","P332934",112,0.425855513307985,0.574144486692015
"667","P271301","P273880",105,0.306122448979592,0.693877551020408
"674","P271301","P388265",105,0.319148936170213,0.680851063829787
"919","P273880","P271301",105,0.306122448979592,0.693877551020408
"1220","P388265","P271301",105,0.319148936170213,0.680851063829787
"1189","P370399","P370399",104,1,0
"796","P271911","P273880",103,0.302941176470588,0.697058823529412
"922","P273880","P271911",103,0.302941176470588,0.697058823529412
"749","P271771","P271771",102,1,0
"1145","P347814","P347814",102,1,0
"1585","P459217","P459217",102,1,0
"201","P247864","P388265",91,0.335793357933579,0.664206642066421
"1020","P332934","P429503",91,0.733870967741935,0.266129032258065
"1209","P388265","P247864",91,0.335793357933579,0.664206642066421
"1314","P429503","P332934",91,0.733870967741935,0.266129032258065
"194","P247864","P273880",88,0.324723247232472,0.675276752767528
"908","P273880","P247864",88,0.324723247232472,0.675276752767528
"1629","P459218","P459218",88,1,0
"1547","P459216","Q000039",87,0.743589743589744,0.256410256410256
"1799","Q000039","P459216",87,0.743589743589744,0.256410256410256
"617","P253866","P253866",86,1,0
"188","P247864","P271301",83,0.306273062730627,0.693726937269373
"650","P271301","P247864",83,0.306273062730627,0.693726937269373
"1590","P459217","Q000039",83,0.813725490196078,0.186274509803922
"1800","Q000039","P459217",83,0.813725490196078,0.186274509803922
"1025","P332934","P459216",78,0.666666666666667,0.333333333333333
"1529","P459216","P332934",78,0.666666666666667,0.333333333333333
"680","P271301","P447996",77,0.534722222222222,0.465277777777778
"681","P271301","P459216",77,0.658119658119658,0.341880341880342
"1160","P347814","Q000039",77,0.754901960784314,0.245098039215686
"1478","P447996","P271301",77,0.534722222222222,0.465277777777778
"1521","P459216","P271301",77,0.658119658119658,0.341880341880342
"1790","Q000039","P347814",77,0.754901960784314,0.245098039215686
"663","P271301","P271771",75,0.735294117647059,0.264705882352941
"747","P271771","P271301",75,0.735294117647059,0.264705882352941
"682","P271301","P459217",73,0.715686274509804,0.284313725490196
"1117","P346714","Q000039",73,0.588709677419355,0.411290322580645
"1203","P370399","Q000039",73,0.701923076923077,0.298076923076923
"1564","P459217","P271301",73,0.715686274509804,0.284313725490196
"1789","Q000039","P346714",73,0.588709677419355,0.411290322580645
"1791","Q000039","P370399",73,0.701923076923077,0.298076923076923
"1504","P447996","Q000039",71,0.493055555555556,0.506944444444444
"1798","Q000039","P447996",71,0.493055555555556,0.506944444444444
"676","P271301","P429503",70,0.564516129032258,0.435483870967742
"1026","P332934","P459217",70,0.686274509803922,0.313725490196078
"1306","P429503","P271301",70,0.564516129032258,0.435483870967742
"1572","P459217","P332934",70,0.686274509803922,0.313725490196078
"1633","P459218","Q000039",70,0.795454545454545,0.204545454545455
"1801","Q000039","P459218",70,0.795454545454545,0.204545454545455
"309","P250364","P250364",67,1,0
"133","P235262","P235262",66,1,0
"1018","P332934","P388265",66,0.250950570342205,0.749049429657795
"1228","P388265","P332934",66,0.250950570342205,0.749049429657795
"1453","P437074","P437074",66,1,0
"644","P253866","Q000039",64,0.744186046511628,0.255813953488372
"1778","Q000039","P253866",64,0.744186046511628,0.255813953488372
"803","P271911","P388265",63,0.191489361702128,0.808510638297872
"1223","P388265","P271911",63,0.191489361702128,0.808510638297872
"801","P271911","P347814",60,0.588235294117647,0.411764705882353
"1137","P347814","P271911",60,0.588235294117647,0.411764705882353
"773","P271771","Q000039",59,0.57843137254902,0.42156862745098
"1332","P429503","Q000039",59,0.475806451612903,0.524193548387097
"1781","Q000039","P271771",59,0.57843137254902,0.42156862745098
"1794","Q000039","P429503",59,0.475806451612903,0.524193548387097
"800","P271911","P346714",58,0.467741935483871,0.532258064516129
"1094","P346714","P271911",58,0.467741935483871,0.532258064516129
"1542","P459216","P459217",58,0.568627450980392,0.431372549019608
"1584","P459217","P459216",58,0.568627450980392,0.431372549019608
"191","P247864","P271911",57,0.210332103321033,0.789667896678967
"779","P271911","P247864",57,0.210332103321033,0.789667896678967
"1240","P388265","P459216",57,0.487179487179487,0.512820512820513
"1499","P447996","P459217",57,0.558823529411765,0.441176470588235
"1534","P459216","P388265",57,0.487179487179487,0.512820512820513
"1583","P459217","P447996",57,0.558823529411765,0.441176470588235
"930","P273880","P347814",56,0.549019607843137,0.450980392156863
"1140","P347814","P273880",56,0.549019607843137,0.450980392156863
"755","P271771","P332934",54,0.529411764705882,0.470588235294118
"1007","P332934","P271771",54,0.529411764705882,0.470588235294118
"1241","P388265","P459217",54,0.529411764705882,0.470588235294118
"1577","P459217","P388265",54,0.529411764705882,0.470588235294118
"196","P247864","P332934",53,0.201520912547529,0.798479087452471
"994","P332934","P247864",53,0.201520912547529,0.798479087452471
"1024","P332934","P447996",53,0.368055555555556,0.631944444444444
"1486","P447996","P332934",53,0.368055555555556,0.631944444444444
"485","P253233","P253233",48,1,0
"931","P273880","P370399",48,0.461538461538462,0.538461538461538
"1183","P370399","P273880",48,0.461538461538462,0.538461538461538
"343","P250364","Q000039",47,0.701492537313433,0.298507462686567
"1326","P429503","P459216",47,0.401709401709402,0.598290598290598
"1536","P459216","P429503",47,0.401709401709402,0.598290598290598
"1771","Q000039","P250364",47,0.701492537313433,0.298507462686567
"624","P253866","P273880",46,0.534883720930233,0.465116279069767
"918","P273880","P253866",46,0.534883720930233,0.465116279069767
"929","P273880","P346714",46,0.370967741935484,0.629032258064516
"1097","P346714","P273880",46,0.370967741935484,0.629032258064516
"1104","P346714","P388265",46,0.370967741935484,0.629032258064516
"1230","P388265","P346714",46,0.370967741935484,0.629032258064516
"441","P253228","P253228",45,1,0
"812","P271911","P459218",45,0.511363636363636,0.488636363636364
"1239","P388265","P447996",45,0.3125,0.6875
"1491","P447996","P388265",45,0.3125,0.6875
"1610","P459218","P271911",45,0.511363636363636,0.488636363636364
"1498","P447996","P459216",42,0.358974358974359,0.641025641025641
"1540","P459216","P447996",42,0.358974358974359,0.641025641025641
"760","P271771","P388265",41,0.401960784313726,0.598039215686274
"768","P271771","P459217",41,0.401960784313726,0.598039215686274
"927","P273880","P332934",41,0.155893536121673,0.844106463878327
"938","P273880","P447996",41,0.284722222222222,0.715277777777778
"941","P273880","P459218",41,0.465909090909091,0.534090909090909
"1011","P332934","P273880",41,0.155893536121673,0.844106463878327
"1057","P332939","P332939",41,1,0
"1222","P388265","P271771",41,0.401960784313726,0.598039215686274
"1484","P447996","P273880",41,0.284722222222222,0.715277777777778
"1566","P459217","P271771",41,0.401960784313726,0.598039215686274
"1613","P459218","P273880",41,0.465909090909091,0.534090909090909
"208","P247864","P459216",40,0.341880341880342,0.658119658119658
"515","P253233","Q000039",40,0.833333333333333,0.166666666666667
"1510","P459216","P247864",40,0.341880341880342,0.658119658119658
"1775","Q000039","P253233",40,0.833333333333333,0.166666666666667
"529","P253238","P253238",39,1,0
"1147","P347814","P388265",39,0.382352941176471,0.617647058823529
"1190","P370399","P388265",39,0.375,0.625
"1231","P388265","P347814",39,0.382352941176471,0.617647058823529
"1232","P388265","P370399",39,0.375,0.625
"1461","P437074","Q000039",38,0.575757575757576,0.424242424242424
"1797","Q000039","P437074",38,0.575757575757576,0.424242424242424
"673","P271301","P370399",37,0.355769230769231,0.644230769230769
"939","P273880","P459216",37,0.316239316239316,0.683760683760684
"1177","P370399","P271301",37,0.355769230769231,0.644230769230769
"1527","P459216","P273880",37,0.316239316239316,0.683760683760684
"1032","P332934","X100003",36,1,0
"1830","X100003","P332934",36,1,0
"1849","X100003","X100003",36,1,0
"171","P235262","Q000039",35,0.53030303030303,0.46969696969697
"200","P247864","P370399",35,0.336538461538462,0.663461538461538
"618","P253866","P271301",35,0.406976744186047,0.593023255813953
"660","P271301","P253866",35,0.406976744186047,0.593023255813953
"679","P271301","P437074",35,0.53030303030303,0.46969696969697
"705","P271320","P271320",35,1,0
"1166","P370399","P247864",35,0.336538461538462,0.663461538461538
"1435","P437074","P271301",35,0.53030303030303,0.46969696969697
"1767","Q000039","P235262",35,0.53030303030303,0.46969696969697
"502","P253233","P388265",34,0.708333333333333,0.291666666666667
"1113","P346714","P459218",34,0.386363636363636,0.613636363636364
"1216","P388265","P253233",34,0.708333333333333,0.291666666666667
"1235","P388265","P429503",34,0.274193548387097,0.725806451612903
"1319","P429503","P388265",34,0.274193548387097,0.725806451612903
"1617","P459218","P346714",34,0.386363636363636,0.613636363636364
"165","P235262","P459216",33,0.5,0.5
"209","P247864","P459217",33,0.323529411764706,0.676470588235294
"558","P253238","Q000039",33,0.846153846153846,0.153846153846154
"1509","P459216","P235262",33,0.5,0.5
"1553","P459217","P247864",33,0.323529411764706,0.676470588235294
"1776","Q000039","P253238",33,0.846153846153846,0.153846153846154
"198","P247864","P346714",32,0.258064516129032,0.741935483870968
"1080","P346714","P247864",32,0.258064516129032,0.741935483870968
"145","P235262","P271301",31,0.46969696969697,0.53030303030303
"187","P247864","P253866",31,0.36046511627907,0.63953488372093
"203","P247864","P429503",31,0.25,0.75
"472","P253228","Q000039",31,0.688888888888889,0.311111111111111
"607","P253866","P247864",31,0.36046511627907,0.63953488372093
"649","P271301","P235262",31,0.46969696969697,0.53030303030303
"1156","P347814","P459218",31,0.352272727272727,0.647727272727273
"1295","P429503","P247864",31,0.25,0.75
"1333","P429503","X100003",31,0.861111111111111,0.138888888888889
"1618","P459218","P347814",31,0.352272727272727,0.647727272727273
"1774","Q000039","P253228",31,0.688888888888889,0.311111111111111
"1837","X100003","P429503",31,0.861111111111111,0.138888888888889
"442","P253228","P253233",30,0.666666666666667,0.333333333333333
"484","P253233","P253228",30,0.666666666666667,0.333333333333333
"489","P253233","P271301",30,0.625,0.375
"497","P253233","P332934",30,0.625,0.375
"657","P271301","P253233",30,0.625,0.375
"934","P273880","P429503",30,0.241935483870968,0.758064516129032
"1001","P332934","P253233",30,0.625,0.375
"1242","P388265","P459218",30,0.340909090909091,0.659090909090909
"1312","P429503","P273880",30,0.241935483870968,0.758064516129032
"1620","P459218","P388265",30,0.340909090909091,0.659090909090909
"151","P235262","P273880",29,0.439393939393939,0.560606060606061
"631","P253866","P388265",29,0.337209302325581,0.662790697674419
"688","P271301","X100003",29,0.805555555555556,0.194444444444444
"907","P273880","P235262",29,0.439393939393939,0.560606060606061
"1063","P332939","P429503",29,0.707317073170732,0.292682926829268
"1219","P388265","P253866",29,0.337209302325581,0.662790697674419
"1315","P429503","P332939",29,0.707317073170732,0.292682926829268
"1822","X100003","P271301",29,0.805555555555556,0.194444444444444
"1014","P332934","P332939",28,0.682926829268293,0.317073170731707
"1056","P332939","P332934",28,0.682926829268293,0.317073170731707
"207","P247864","P447996",26,0.180555555555556,0.819444444444444
"532","P253238","P271301",26,0.666666666666667,0.333333333333333
"658","P271301","P253238",26,0.666666666666667,0.333333333333333
"1074","P332939","Q000039",26,0.634146341463415,0.365853658536585
"1467","P447996","P247864",26,0.180555555555556,0.819444444444444
"1788","Q000039","P332939",26,0.634146341463415,0.365853658536585
"454","P253228","P332934",25,0.555555555555556,0.444444444444444
"670","P271301","P332939",25,0.609756097560976,0.390243902439024
"940","P273880","P459217",25,0.245098039215686,0.754901960784314
"1000","P332934","P253228",25,0.555555555555556,0.444444444444444
"1048","P332939","P271301",25,0.609756097560976,0.390243902439024
"1327","P429503","P459217",25,0.245098039215686,0.754901960784314
"1570","P459217","P273880",25,0.245098039215686,0.754901960784314
"1579","P459217","P429503",25,0.245098039215686,0.754901960784314
"323","P250364","P273880",24,0.358208955223881,0.641791044776119
"446","P253228","P271301",24,0.533333333333333,0.466666666666667
"459","P253228","P388265",24,0.533333333333333,0.466666666666667
"545","P253238","P388265",24,0.615384615384615,0.384615384615385
"656","P271301","P253228",24,0.533333333333333,0.466666666666667
"911","P273880","P250364",24,0.358208955223881,0.641791044776119
"1215","P388265","P253228",24,0.533333333333333,0.466666666666667
"1217","P388265","P253238",24,0.615384615384615,0.384615384615385
"320","P250364","P271911",23,0.343283582089552,0.656716417910448
"510","P253233","P459217",23,0.479166666666667,0.520833333333333
"540","P253238","P332934",23,0.58974358974359,0.41025641025641
"766","P271771","P447996",23,0.225490196078431,0.774509803921569
"782","P271911","P250364",23,0.343283582089552,0.656716417910448
"1002","P332934","P253238",23,0.58974358974359,0.41025641025641
"1325","P429503","P447996",23,0.185483870967742,0.814516129032258
"1480","P447996","P271771",23,0.225490196078431,0.774509803921569
"1493","P447996","P429503",23,0.185483870967742,0.814516129032258
"1560","P459217","P253233",23,0.479166666666667,0.520833333333333
"190","P247864","P271771",22,0.215686274509804,0.784313725490196
"491","P253233","P271771",22,0.458333333333333,0.541666666666667
"547","P253238","P429503",22,0.564102564102564,0.435897435897436
"736","P271771","P247864",22,0.215686274509804,0.784313725490196
"743","P271771","P253233",22,0.458333333333333,0.541666666666667
"767","P271771","P459216",22,0.215686274509804,0.784313725490196
"1102","P346714","P347814",22,0.215686274509804,0.784313725490196
"1144","P347814","P346714",22,0.215686274509804,0.784313725490196
"1303","P429503","P253238",22,0.564102564102564,0.435897435897436
"1523","P459216","P271771",22,0.215686274509804,0.784313725490196
"45","P228196","P228196",21,1,0
"184","P247864","P253233",21,0.4375,0.5625
"478","P253233","P247864",21,0.4375,0.5625
"937","P273880","P437074",21,0.318181818181818,0.681818181818182
"1365","P429504","P429504",21,1,0
"1441","P437074","P273880",21,0.318181818181818,0.681818181818182
"153","P235262","P332934",20,0.303030303030303,0.696969696969697
"206","P247864","P437074",20,0.303030303030303,0.696969696969697
"221","P250361","P250361",20,1,0
"467","P253228","P459217",20,0.444444444444444,0.555555555555556
"553","P253238","P459217",20,0.512820512820513,0.487179487179487
"993","P332934","P235262",20,0.303030303030303,0.696969696969697
"1424","P437074","P247864",20,0.303030303030303,0.696969696969697
"1548","P459216","X100003",20,0.555555555555556,0.444444444444444
"1559","P459217","P253228",20,0.444444444444444,0.555555555555556
"1561","P459217","P253238",20,0.512820512820513,0.487179487179487
"1673","P459226","P459226",20,1,0
"1842","X100003","P459216",20,0.555555555555556,0.444444444444444
"1","P228096","P228096",19,1,0
"199","P247864","P347814",19,0.186274509803922,0.813725490196078
"636","P253866","P437074",19,0.287878787878788,0.712121212121212
"678","P271301","P432448",19,1,0
"881","P273712","P273712",19,1,0
"1022","P332934","P432448",19,1,0
"1028","P332934","P459226",19,0.95,0.05
"1068","P332939","P459216",19,0.463414634146341,0.536585365853659
"1075","P332939","X100003",19,0.527777777777778,0.472222222222222
"1123","P347814","P247864",19,0.186274509803922,0.813725490196078
"1277","P389511","P389511",19,1,0
"1323","P429503","P432448",19,1,0
"1392","P432448","P271301",19,1,0
"1400","P432448","P332934",19,1,0
"1407","P432448","P429503",19,1,0
"1409","P432448","P432448",19,1,0
"1419","P432448","X100003",19,1,0
"1434","P437074","P253866",19,0.287878787878788,0.712121212121212
"1530","P459216","P332939",19,0.463414634146341,0.536585365853659
"1658","P459226","P332934",19,0.95,0.05
"1831","X100003","P332939",19,0.527777777777778,0.472222222222222
"1839","X100003","P432448",19,1,0
"160","P235262","P429503",18,0.272727272727273,0.727272727272727
"210","P247864","P459218",18,0.204545454545455,0.795454545454545
"730","P271320","Q000039",18,0.514285714285714,0.485714285714286
"1199","P370399","P459218",18,0.204545454545455,0.795454545454545
"1234","P388265","P389511",18,0.947368421052632,0.0526315789473685
"1238","P388265","P437074",18,0.272727272727273,0.727272727272727
"1276","P389511","P388265",18,0.947368421052632,0.0526315789473685
"1294","P429503","P235262",18,0.272727272727273,0.727272727272727
"1448","P437074","P388265",18,0.272727272727273,0.727272727272727
"1596","P459218","P247864",18,0.204545454545455,0.795454545454545
"1619","P459218","P370399",18,0.204545454545455,0.795454545454545
"1780","Q000039","P271320",18,0.514285714285714,0.485714285714286
"183","P247864","P253228",17,0.377777777777778,0.622222222222222
"185","P247864","P253238",17,0.435897435897436,0.564102564102564
"435","P253228","P247864",17,0.377777777777778,0.622222222222222
"504","P253233","P429503",17,0.354166666666667,0.645833333333333
