"","doc1","doc2","num_shared_entries","similarity","distance"
"692","P273880","Q000039",276,0.597402597402597,0.402597402597403
"551","P271301","Q000039",220,0.61624649859944,0.38375350140056
"811","P388265","Q000039",199,0.654605263157895,0.345394736842105
"199","P247864","Q000039",164,0.656,0.344
"626","P271911","Q000039",150,0.421348314606742,0.578651685393258
"533","P271301","P332934",131,0.517786561264822,0.482213438735178
"679","P273880","P388265",120,0.394736842105263,0.605263157894737
"731","P332934","Q000039",117,0.462450592885375,0.537549407114625
"531","P271301","P273880",116,0.324929971988796,0.675070028011205
"538","P271301","P388265",97,0.319078947368421,0.680921052631579
"606","P271911","P273880",93,0.26123595505618,0.73876404494382
"887","P459217","Q000039",91,0.883495145631068,0.116504854368932
"527","P271301","P271771",90,0.918367346938776,0.0816326530612245
"720","P332934","P429503",89,0.780701754385965,0.219298245614035
"173","P247864","P271301",85,0.34,0.66
"797","P370399","Q000039",85,0.858585858585859,0.141414141414141
"544","P271301","P447996",84,0.545454545454545,0.454545454545455
"546","P271301","P459217",83,0.805825242718447,0.194174757281553
"881","P459216","Q000039",83,0.709401709401709,0.290598290598291
"186","P247864","P388265",82,0.328,0.672
"179","P247864","P273880",80,0.32,0.68
"766","P346714","Q000039",79,0.692982456140351,0.307017543859649
"874","P447996","Q000039",75,0.487012987012987,0.512987012987013
"524","P253866","Q000039",72,0.911392405063291,0.0886075949367089
"545","P271301","P459216",70,0.598290598290598,0.401709401709402
"540","P271301","P429503",69,0.605263157894737,0.394736842105263
"718","P332934","P388265",69,0.272727272727273,0.727272727272727
"782","P347814","Q000039",69,0.575,0.425
"726","P332934","P459217",68,0.660194174757282,0.339805825242718
"836","P429503","Q000039",67,0.587719298245614,0.412280701754386
"725","P332934","P459216",64,0.547008547008547,0.452991452991453
"892","P459218","Q000039",62,0.765432098765432,0.234567901234568
"602","P271771","Q000039",61,0.622448979591837,0.377551020408163
"724","P332934","P447996",60,0.38961038961039,0.61038961038961
"677","P273880","P347814",58,0.483333333333333,0.516666666666667
"678","P273880","P370399",58,0.585858585858586,0.414141414141414
"610","P271911","P346714",56,0.491228070175439,0.508771929824561
"806","P388265","P459217",56,0.543689320388349,0.456310679611651
"181","P247864","P332934",55,0.22,0.78
"869","P447996","P459217",55,0.533980582524272,0.466019417475728
"613","P271911","P388265",54,0.177631578947368,0.822368421052632
"611","P271911","P347814",53,0.441666666666667,0.558333333333333
"307","P250364","Q000039",52,0.722222222222222,0.277777777777778
"584","P271771","P332934",52,0.530612244897959,0.469387755102041
"161","P235262","Q000039",50,0.684931506849315,0.315068493150685
"866","P437074","Q000039",49,0.680555555555556,0.319444444444444
"504","P253866","P273880",48,0.607594936708861,0.392405063291139
"543","P271301","P437074",48,0.666666666666667,0.333333333333333
"622","P271911","P459218",48,0.592592592592593,0.407407407407407
"155","P235262","P459216",46,0.63013698630137,0.36986301369863
"876","P459216","P459217",46,0.446601941747573,0.553398058252427
"676","P273880","P346714",45,0.394736842105263,0.605263157894737
"135","P235262","P271301",44,0.602739726027397,0.397260273972603
"805","P388265","P459216",44,0.376068376068376,0.623931623931624
"685","P273880","P447996",43,0.279220779220779,0.720779220779221
"769","P347814","P388265",43,0.358333333333333,0.641666666666667
"185","P247864","P370399",42,0.424242424242424,0.575757575757576
"537","P271301","P370399",42,0.424242424242424,0.575757575757576
"589","P271771","P388265",42,0.428571428571429,0.571428571428571
"784","P370399","P388265",42,0.424242424242424,0.575757575757576
"176","P247864","P271911",41,0.164,0.836
"804","P388265","P447996",41,0.266233766233766,0.733766233766234
"183","P247864","P346714",40,0.350877192982456,0.649122807017544
"498","P253866","P271301",40,0.506329113924051,0.493670886075949
"674","P273880","P332934",40,0.158102766798419,0.841897233201581
"753","P346714","P388265",40,0.350877192982456,0.649122807017544
"437","P253233","Q000039",39,0.975,0.025
"193","P247864","P459216",38,0.324786324786325,0.675213675213675
"597","P271771","P459217",38,0.387755102040816,0.612244897959184
"194","P247864","P459217",36,0.349514563106796,0.650485436893204
"800","P388265","P429503",36,0.315789473684211,0.684210526315789
"188","P247864","P429503",35,0.307017543859649,0.692982456140351
"192","P247864","P447996",35,0.227272727272727,0.772727272727273
"687","P273880","P459217",35,0.339805825242718,0.660194174757281
"688","P273880","P459218",35,0.432098765432099,0.567901234567901
"419","P253233","P332934",34,0.85,0.15
"424","P253233","P388265",34,0.85,0.15
"141","P235262","P273880",33,0.452054794520548,0.547945205479452
"411","P253233","P271301",33,0.825,0.175
"511","P253866","P388265",33,0.417721518987342,0.582278481012658
"751","P346714","P347814",32,0.280701754385965,0.719298245614035
"830","P429503","P459216",32,0.280701754385965,0.719298245614035
"287","P250364","P273880",31,0.430555555555556,0.569444444444444
"406","P253228","Q000039",31,0.815789473684211,0.184210526315789
"284","P250364","P271911",30,0.416666666666667,0.583333333333333
"681","P273880","P429503",30,0.263157894736842,0.736842105263158
"732","P332934","X100003",30,1,0
"829","P429503","P447996",30,0.263157894736842,0.736842105263158
"868","P447996","P459216",30,0.256410256410256,0.743589743589744
"432","P253233","P459217",29,0.725,0.275
"467","P253238","Q000039",29,0.878787878787879,0.121212121212121
"686","P273880","P459216",29,0.247863247863248,0.752136752136752
"807","P388265","P459218",29,0.358024691358025,0.641975308641975
"124","P235262","P247864",27,0.36986301369863,0.63013698630137
"376","P253228","P253233",26,0.684210526315789,0.315789473684211
"172","P247864","P253866",25,0.316455696202532,0.683544303797468
"294","P250364","P388265",25,0.347222222222222,0.652777777777778
"831","P429503","P459217",25,0.242718446601942,0.757281553398058
"165","P247864","P250364",24,0.333333333333333,0.666666666666667
"195","P247864","P459218",24,0.296296296296296,0.703703703703704
"413","P253233","P271771",24,0.6,0.4
"441","P253238","P271301",24,0.727272727272727,0.272727272727273
"516","P253866","P437074",24,0.333333333333333,0.666666666666667
"582","P271771","P273880",24,0.244897959183673,0.755102040816326
"762","P346714","P459218",24,0.296296296296296,0.703703703703704
