"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",682,1,0
"925","P273880","P273880",466,1,0
"1761","Q000001","Q000001",430,1,0
"793","P271911","P271911",375,1,0
"661","P271301","P271301",348,1,0
"1233","P388265","P388265",278,1,0
"945","P273880","Q000039",254,0.545064377682403,0.454935622317597
"1013","P332934","P332934",254,1,0
"1785","Q000039","P273880",254,0.545064377682403,0.454935622317597
"177","P247864","P247864",253,1,0
"397","P250736","P250736",248,1,0
"687","P271301","Q000039",209,0.600574712643678,0.399425287356322
"1779","Q000039","P271301",209,0.600574712643678,0.399425287356322
"1246","P388265","Q000039",170,0.611510791366906,0.388489208633094
"1792","Q000039","P388265",170,0.611510791366906,0.388489208633094
"1497","P447996","P447996",152,1,0
"214","P247864","Q000039",151,0.596837944664032,0.403162055335968
"1768","Q000039","P247864",151,0.596837944664032,0.403162055335968
"816","P271911","Q000039",139,0.370666666666667,0.629333333333333
"1782","Q000039","P271911",139,0.370666666666667,0.629333333333333
"1541","P459216","P459216",132,1,0
"669","P271301","P332934",127,0.5,0.5
"1005","P332934","P271301",127,0.5,0.5
"1145","P347814","P347814",114,1,0
"1101","P346714","P346714",113,1,0
"1321","P429503","P429503",110,1,0
"749","P271771","P271771",104,1,0
"1031","P332934","Q000039",102,0.401574803149606,0.598425196850394
"1787","Q000039","P332934",102,0.401574803149606,0.598425196850394
"1189","P370399","P370399",101,1,0
"932","P273880","P388265",100,0.359712230215827,0.640287769784173
"1226","P388265","P273880",100,0.359712230215827,0.640287769784173
"1585","P459217","P459217",98,1,0
"796","P271911","P273880",94,0.250666666666667,0.749333333333333
"922","P273880","P271911",94,0.250666666666667,0.749333333333333
"674","P271301","P388265",90,0.323741007194245,0.676258992805755
"1220","P388265","P271301",90,0.323741007194245,0.676258992805755
"667","P271301","P273880",87,0.25,0.75
"919","P273880","P271301",87,0.25,0.75
"1020","P332934","P429503",84,0.763636363636364,0.236363636363636
"1160","P347814","Q000039",84,0.736842105263158,0.263157894736842
"1314","P429503","P332934",84,0.763636363636364,0.236363636363636
"1547","P459216","Q000039",84,0.636363636363636,0.363636363636364
"1790","Q000039","P347814",84,0.736842105263158,0.263157894736842
"1799","Q000039","P459216",84,0.636363636363636,0.363636363636364
"663","P271301","P271771",83,0.798076923076923,0.201923076923077
"747","P271771","P271301",83,0.798076923076923,0.201923076923077
"1629","P459218","P459218",80,1,0
"201","P247864","P388265",79,0.312252964426877,0.687747035573123
"1209","P388265","P247864",79,0.312252964426877,0.687747035573123
"1453","P437074","P437074",79,1,0
"680","P271301","P447996",78,0.513157894736842,0.486842105263158
"1478","P447996","P271301",78,0.513157894736842,0.486842105263158
"1590","P459217","Q000039",78,0.795918367346939,0.204081632653061
"1800","Q000039","P459217",78,0.795918367346939,0.204081632653061
"681","P271301","P459216",75,0.568181818181818,0.431818181818182
"1521","P459216","P271301",75,0.568181818181818,0.431818181818182
"194","P247864","P273880",74,0.292490118577075,0.707509881422925
"908","P273880","P247864",74,0.292490118577075,0.707509881422925
"1504","P447996","Q000039",73,0.480263157894737,0.519736842105263
"1798","Q000039","P447996",73,0.480263157894737,0.519736842105263
"188","P247864","P271301",72,0.284584980237154,0.715415019762846
"650","P271301","P247864",72,0.284584980237154,0.715415019762846
"1025","P332934","P459216",71,0.537878787878788,0.462121212121212
"1203","P370399","Q000039",71,0.702970297029703,0.297029702970297
"1529","P459216","P332934",71,0.537878787878788,0.462121212121212
"1791","Q000039","P370399",71,0.702970297029703,0.297029702970297
"682","P271301","P459217",67,0.683673469387755,0.316326530612245
"1564","P459217","P271301",67,0.683673469387755,0.316326530612245
"133","P235262","P235262",66,1,0
"309","P250364","P250364",66,1,0
