"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",723,1,0
"925","P273880","P273880",480,1,0
"1761","Q000001","Q000001",432,1,0
"661","P271301","P271301",382,1,0
"1233","P388265","P388265",330,1,0
"793","P271911","P271911",299,1,0
"1013","P332934","P332934",256,1,0
"945","P273880","Q000039",252,0.525,0.475
"1785","Q000039","P273880",252,0.525,0.475
"177","P247864","P247864",244,1,0
"687","P271301","Q000039",220,0.575916230366492,0.424083769633508
"1779","Q000039","P271301",220,0.575916230366492,0.424083769633508
"397","P250736","P250736",215,1,0
"1246","P388265","Q000039",207,0.627272727272727,0.372727272727273
"1792","Q000039","P388265",207,0.627272727272727,0.372727272727273
"1497","P447996","P447996",148,1,0
"214","P247864","Q000039",143,0.586065573770492,0.413934426229508
"1768","Q000039","P247864",143,0.586065573770492,0.413934426229508
"669","P271301","P332934",139,0.54296875,0.45703125
"1005","P332934","P271301",139,0.54296875,0.45703125
"932","P273880","P388265",132,0.4,0.6
"1226","P388265","P273880",132,0.4,0.6
"816","P271911","Q000039",128,0.42809364548495,0.57190635451505
"1782","Q000039","P271911",128,0.42809364548495,0.57190635451505
"1101","P346714","P346714",117,1,0
"1031","P332934","Q000039",114,0.4453125,0.5546875
"1787","Q000039","P332934",114,0.4453125,0.5546875
"1145","P347814","P347814",113,1,0
"1541","P459216","P459216",112,1,0
"1321","P429503","P429503",109,1,0
"674","P271301","P388265",108,0.327272727272727,0.672727272727273
"1189","P370399","P370399",108,1,0
"1220","P388265","P271301",108,0.327272727272727,0.672727272727273
"667","P271301","P273880",105,0.274869109947644,0.725130890052356
"919","P273880","P271301",105,0.274869109947644,0.725130890052356
"1585","P459217","P459217",101,1,0
"749","P271771","P271771",94,1,0
"309","P250364","P250364",91,1,0
"617","P253866","P253866",90,1,0
"1590","P459217","Q000039",86,0.851485148514851,0.148514851485149
"1800","Q000039","P459217",86,0.851485148514851,0.148514851485149
"1504","P447996","Q000039",85,0.574324324324324,0.425675675675676
"1547","P459216","Q000039",85,0.758928571428571,0.241071428571429
"1798","Q000039","P447996",85,0.574324324324324,0.425675675675676
"1799","Q000039","P459216",85,0.758928571428571,0.241071428571429
"201","P247864","P388265",84,0.344262295081967,0.655737704918033
"1209","P388265","P247864",84,0.344262295081967,0.655737704918033
"133","P235262","P235262",80,1,0
"1020","P332934","P429503",80,0.73394495412844,0.26605504587156
"1314","P429503","P332934",80,0.73394495412844,0.26605504587156
"1160","P347814","Q000039",79,0.699115044247788,0.300884955752212
"1790","Q000039","P347814",79,0.699115044247788,0.300884955752212
"680","P271301","P447996",78,0.527027027027027,0.472972972972973
"1478","P447996","P271301",78,0.527027027027027,0.472972972972973
"1018","P332934","P388265",75,0.29296875,0.70703125
"1228","P388265","P332934",75,0.29296875,0.70703125
"1629","P459218","P459218",75,1,0
"1203","P370399","Q000039",73,0.675925925925926,0.324074074074074
"1791","Q000039","P370399",73,0.675925925925926,0.324074074074074
"194","P247864","P273880",72,0.295081967213115,0.704918032786885
"644","P253866","Q000039",72,0.8,0.2
"908","P273880","P247864",72,0.295081967213115,0.704918032786885
"1117","P346714","Q000039",72,0.615384615384615,0.384615384615385
"1778","Q000039","P253866",72,0.8,0.2
"1789","Q000039","P346714",72,0.615384615384615,0.384615384615385
"663","P271301","P271771",71,0.75531914893617,0.24468085106383
"747","P271771","P271301",71,0.75531914893617,0.24468085106383
"796","P271911","P273880",70,0.234113712374582,0.765886287625418
"922","P273880","P271911",70,0.234113712374582,0.765886287625418
"682","P271301","P459217",69,0.683168316831683,0.316831683168317
"1564","P459217","P271301",69,0.683168316831683,0.316831683168317
"676","P271301","P429503",66,0.605504587155963,0.394495412844037
"1306","P429503","P271301",66,0.605504587155963,0.394495412844037
"1026","P332934","P459217",64,0.633663366336634,0.366336633663366
"1332","P429503","Q000039",64,0.587155963302752,0.412844036697248
"1572","P459217","P332934",64,0.633663366336634,0.366336633663366
"1794","Q000039","P429503",64,0.587155963302752,0.412844036697248
"681","P271301","P459216",62,0.553571428571429,0.446428571428571
"1521","P459216","P271301",62,0.553571428571429,0.446428571428571
"343","P250364","Q000039",61,0.67032967032967,0.32967032967033
"1025","P332934","P459216",61,0.544642857142857,0.455357142857143
"1529","P459216","P332934",61,0.544642857142857,0.455357142857143
"1771","Q000039","P250364",61,0.67032967032967,0.32967032967033
"171","P235262","Q000039",60,0.75,0.25
"1633","P459218","Q000039",60,0.8,0.2
"1767","Q000039","P235262",60,0.75,0.25
"1801","Q000039","P459218",60,0.8,0.2
"1453","P437074","P437074",58,1,0
"188","P247864","P271301",56,0.229508196721311,0.770491803278688
"650","P271301","P247864",56,0.229508196721311,0.770491803278688
"801","P271911","P347814",55,0.486725663716814,0.513274336283186
"1137","P347814","P271911",55,0.486725663716814,0.513274336283186
"755","P271771","P332934",54,0.574468085106383,0.425531914893617
"1007","P332934","P271771",54,0.574468085106383,0.425531914893617
"1499","P447996","P459217",53,0.524752475247525,0.475247524752475
"1542","P459216","P459217",53,0.524752475247525,0.475247524752475
"1583","P459217","P447996",53,0.524752475247525,0.475247524752475
"1584","P459217","P459216",53,0.524752475247525,0.475247524752475
"1240","P388265","P459216",52,0.464285714285714,0.535714285714286
"1241","P388265","P459217",52,0.514851485148515,0.485148514851485
"1534","P459216","P388265",52,0.464285714285714,0.535714285714286
"1577","P459217","P388265",52,0.514851485148515,0.485148514851485
"930","P273880","P347814",51,0.451327433628319,0.548672566371681
"1140","P347814","P273880",51,0.451327433628319,0.548672566371681
"773","P271771","Q000039",49,0.521276595744681,0.478723404255319
"927","P273880","P332934",49,0.19140625,0.80859375
"1011","P332934","P273880",49,0.19140625,0.80859375
"1781","Q000039","P271771",49,0.521276595744681,0.478723404255319
"931","P273880","P370399",47,0.435185185185185,0.564814814814815
"938","P273880","P447996",47,0.317567567567568,0.682432432432432
"939","P273880","P459216",47,0.419642857142857,0.580357142857143
"1024","P332934","P447996",47,0.317567567567568,0.682432432432432
"1183","P370399","P273880",47,0.435185185185185,0.564814814814815
"1484","P447996","P273880",47,0.317567567567568,0.682432432432432
"1486","P447996","P332934",47,0.317567567567568,0.682432432432432
"1527","P459216","P273880",47,0.419642857142857,0.580357142857143
"145","P235262","P271301",46,0.575,0.425
"151","P235262","P273880",46,0.575,0.425
"649","P271301","P235262",46,0.575,0.425
"673","P271301","P370399",46,0.425925925925926,0.574074074074074
"907","P273880","P235262",46,0.575,0.425
"1177","P370399","P271301",46,0.425925925925926,0.574074074074074
"624","P253866","P273880",44,0.488888888888889,0.511111111111111
"803","P271911","P388265",44,0.147157190635452,0.852842809364548
"918","P273880","P253866",44,0.488888888888889,0.511111111111111
"1223","P388265","P271911",44,0.147157190635452,0.852842809364548
"1239","P388265","P447996",44,0.297297297297297,0.702702702702703
"1491","P447996","P388265",44,0.297297297297297,0.702702702702703
"800","P271911","P346714",43,0.367521367521368,0.632478632478632
"1094","P346714","P271911",43,0.367521367521368,0.632478632478632
"441","P253228","P253228",42,1,0
"705","P271320","P271320",42,1,0
"1147","P347814","P388265",42,0.371681415929204,0.628318584070796
"1231","P388265","P347814",42,0.371681415929204,0.628318584070796
"191","P247864","P271911",39,0.159836065573771,0.840163934426229
"485","P253233","P253233",39,1,0
"779","P271911","P247864",39,0.159836065573771,0.840163934426229
"812","P271911","P459218",38,0.506666666666667,0.493333333333333
"1235","P388265","P429503",38,0.348623853211009,0.651376146788991
"1319","P429503","P388265",38,0.348623853211009,0.651376146788991
"1610","P459218","P271911",38,0.506666666666667,0.493333333333333
"165","P235262","P459216",37,0.4625,0.5375
"199","P247864","P347814",37,0.327433628318584,0.672566371681416
"631","P253866","P388265",37,0.411111111111111,0.588888888888889
"1057","P332939","P332939",37,1,0
"1104","P346714","P388265",37,0.316239316239316,0.683760683760684
"1123","P347814","P247864",37,0.327433628318584,0.672566371681416
"1219","P388265","P253866",37,0.411111111111111,0.588888888888889
"1230","P388265","P346714",37,0.316239316239316,0.683760683760684
"1509","P459216","P235262",37,0.4625,0.5375
"198","P247864","P346714",36,0.307692307692308,0.692307692307692
"472","P253228","Q000039",36,0.857142857142857,0.142857142857143
"760","P271771","P388265",36,0.382978723404255,0.617021276595745
"934","P273880","P429503",36,0.330275229357798,0.669724770642202
"1080","P346714","P247864",36,0.307692307692308,0.692307692307692
"1222","P388265","P271771",36,0.382978723404255,0.617021276595745
"1312","P429503","P273880",36,0.330275229357798,0.669724770642202
"1461","P437074","Q000039",36,0.620689655172414,0.379310344827586
"1498","P447996","P459216",36,0.321428571428571,0.678571428571429
"1540","P459216","P447996",36,0.321428571428571,0.678571428571429
"1774","Q000039","P253228",36,0.857142857142857,0.142857142857143
"1797","Q000039","P437074",36,0.620689655172414,0.379310344827586
"208","P247864","P459216",35,0.3125,0.6875
"929","P273880","P346714",35,0.299145299145299,0.700854700854701
"1097","P346714","P273880",35,0.299145299145299,0.700854700854701
"1510","P459216","P247864",35,0.3125,0.6875
"515","P253233","Q000039",34,0.871794871794872,0.128205128205128
"1190","P370399","P388265",34,0.314814814814815,0.685185185185185
"1232","P388265","P370399",34,0.314814814814815,0.685185185185185
"1775","Q000039","P253233",34,0.871794871794872,0.128205128205128
"196","P247864","P332934",33,0.135245901639344,0.864754098360656
"940","P273880","P459217",33,0.326732673267327,0.673267326732673
"994","P332934","P247864",33,0.135245901639344,0.864754098360656
"1570","P459217","P273880",33,0.326732673267327,0.673267326732673
