"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",656,1,0
"1761","Q000001","Q000001",455,1,0
"925","P273880","P273880",448,1,0
"661","P271301","P271301",375,1,0
"793","P271911","P271911",326,1,0
"1233","P388265","P388265",301,1,0
"1013","P332934","P332934",246,1,0
"177","P247864","P247864",245,1,0
"397","P250736","P250736",243,1,0
"945","P273880","Q000039",234,0.522321428571429,0.477678571428571
"1785","Q000039","P273880",234,0.522321428571429,0.477678571428571
"687","P271301","Q000039",207,0.552,0.448
"1779","Q000039","P271301",207,0.552,0.448
"1246","P388265","Q000039",196,0.651162790697674,0.348837209302326
"1792","Q000039","P388265",196,0.651162790697674,0.348837209302326
"1497","P447996","P447996",167,1,0
"214","P247864","Q000039",148,0.604081632653061,0.395918367346939
"1768","Q000039","P247864",148,0.604081632653061,0.395918367346939
"669","P271301","P332934",135,0.548780487804878,0.451219512195122
"1005","P332934","P271301",135,0.548780487804878,0.451219512195122
"816","P271911","Q000039",126,0.386503067484663,0.613496932515337
"1782","Q000039","P271911",126,0.386503067484663,0.613496932515337
"1541","P459216","P459216",118,1,0
"932","P273880","P388265",114,0.378737541528239,0.621262458471761
"1226","P388265","P273880",114,0.378737541528239,0.621262458471761
"1031","P332934","Q000039",110,0.447154471544715,0.552845528455285
"1787","Q000039","P332934",110,0.447154471544715,0.552845528455285
"1145","P347814","P347814",107,1,0
"1321","P429503","P429503",105,1,0
"1585","P459217","P459217",104,1,0
"1101","P346714","P346714",100,1,0
"674","P271301","P388265",97,0.322259136212625,0.677740863787375
"1220","P388265","P271301",97,0.322259136212625,0.677740863787375
"680","P271301","P447996",96,0.574850299401198,0.425149700598802
"1478","P447996","P271301",96,0.574850299401198,0.425149700598802
"749","P271771","P271771",94,1,0
"201","P247864","P388265",93,0.379591836734694,0.620408163265306
"1209","P388265","P247864",93,0.379591836734694,0.620408163265306
"667","P271301","P273880",91,0.242666666666667,0.757333333333333
"919","P273880","P271301",91,0.242666666666667,0.757333333333333
"1629","P459218","P459218",90,1,0
"1189","P370399","P370399",88,1,0
"1547","P459216","Q000039",86,0.728813559322034,0.271186440677966
"1799","Q000039","P459216",86,0.728813559322034,0.271186440677966
"1590","P459217","Q000039",82,0.788461538461538,0.211538461538462
"1800","Q000039","P459217",82,0.788461538461538,0.211538461538462
"796","P271911","P273880",81,0.248466257668712,0.751533742331288
"922","P273880","P271911",81,0.248466257668712,0.751533742331288
"1504","P447996","Q000039",81,0.48502994011976,0.51497005988024
"1798","Q000039","P447996",81,0.48502994011976,0.51497005988024
"681","P271301","P459216",77,0.652542372881356,0.347457627118644
"1521","P459216","P271301",77,0.652542372881356,0.347457627118644
"1020","P332934","P429503",75,0.714285714285714,0.285714285714286
"1314","P429503","P332934",75,0.714285714285714,0.285714285714286
"1633","P459218","Q000039",75,0.833333333333333,0.166666666666667
"1801","Q000039","P459218",75,0.833333333333333,0.166666666666667
"309","P250364","P250364",74,1,0
"188","P247864","P271301",73,0.297959183673469,0.702040816326531
"650","P271301","P247864",73,0.297959183673469,0.702040816326531
"682","P271301","P459217",73,0.701923076923077,0.298076923076923
"1564","P459217","P271301",73,0.701923076923077,0.298076923076923
"1453","P437074","P437074",72,1,0
"194","P247864","P273880",71,0.289795918367347,0.710204081632653
"908","P273880","P247864",71,0.289795918367347,0.710204081632653
"617","P253866","P253866",69,1,0
"1026","P332934","P459217",68,0.653846153846154,0.346153846153846
"1203","P370399","Q000039",68,0.772727272727273,0.227272727272727
"1572","P459217","P332934",68,0.653846153846154,0.346153846153846
"1791","Q000039","P370399",68,0.772727272727273,0.227272727272727
"133","P235262","P235262",67,1,0
"676","P271301","P429503",67,0.638095238095238,0.361904761904762
"1160","P347814","Q000039",67,0.626168224299065,0.373831775700935
"1306","P429503","P271301",67,0.638095238095238,0.361904761904762
"1790","Q000039","P347814",67,0.626168224299065,0.373831775700935
"1018","P332934","P388265",63,0.25609756097561,0.74390243902439
"1024","P332934","P447996",63,0.377245508982036,0.622754491017964
"1025","P332934","P459216",63,0.533898305084746,0.466101694915254
"1228","P388265","P332934",63,0.25609756097561,0.74390243902439
"1486","P447996","P332934",63,0.377245508982036,0.622754491017964
"1529","P459216","P332934",63,0.533898305084746,0.466101694915254
"663","P271301","P271771",61,0.648936170212766,0.351063829787234
"747","P271771","P271301",61,0.648936170212766,0.351063829787234
"1542","P459216","P459217",60,0.576923076923077,0.423076923076923
"1584","P459217","P459216",60,0.576923076923077,0.423076923076923
"1117","P346714","Q000039",58,0.58,0.42
"1789","Q000039","P346714",58,0.58,0.42
"1499","P447996","P459217",56,0.538461538461538,0.461538461538462
"1583","P459217","P447996",56,0.538461538461538,0.461538461538462
"755","P271771","P332934",55,0.585106382978723,0.414893617021277
"1007","P332934","P271771",55,0.585106382978723,0.414893617021277
"1240","P388265","P459216",55,0.466101694915254,0.533898305084746
"1534","P459216","P388265",55,0.466101694915254,0.533898305084746
"1332","P429503","Q000039",54,0.514285714285714,0.485714285714286
"1794","Q000039","P429503",54,0.514285714285714,0.485714285714286
"644","P253866","Q000039",52,0.753623188405797,0.246376811594203
"1778","Q000039","P253866",52,0.753623188405797,0.246376811594203
"930","P273880","P347814",50,0.467289719626168,0.532710280373832
"1140","P347814","P273880",50,0.467289719626168,0.532710280373832
"801","P271911","P347814",48,0.448598130841121,0.551401869158878
"812","P271911","P459218",48,0.533333333333333,0.466666666666667
"1137","P347814","P271911",48,0.448598130841121,0.551401869158878
"1610","P459218","P271911",48,0.533333333333333,0.466666666666667
"773","P271771","Q000039",47,0.5,0.5
"1498","P447996","P459216",47,0.398305084745763,0.601694915254237
"1540","P459216","P447996",47,0.398305084745763,0.601694915254237
"1781","Q000039","P271771",47,0.5,0.5
"1239","P388265","P447996",46,0.275449101796407,0.724550898203593
"1491","P447996","P388265",46,0.275449101796407,0.724550898203593
"800","P271911","P346714",45,0.45,0.55
"1094","P346714","P271911",45,0.45,0.55
"343","P250364","Q000039",44,0.594594594594595,0.405405405405405
"803","P271911","P388265",44,0.146179401993355,0.853820598006644
"931","P273880","P370399",44,0.5,0.5
"1183","P370399","P273880",44,0.5,0.5
"1223","P388265","P271911",44,0.146179401993355,0.853820598006644
"1461","P437074","Q000039",44,0.611111111111111,0.388888888888889
"1771","Q000039","P250364",44,0.594594594594595,0.405405405405405
"1797","Q000039","P437074",44,0.611111111111111,0.388888888888889
"1241","P388265","P459217",43,0.413461538461538,0.586538461538462
"1577","P459217","P388265",43,0.413461538461538,0.586538461538462
"171","P235262","Q000039",42,0.626865671641791,0.373134328358209
"1767","Q000039","P235262",42,0.626865671641791,0.373134328358209
"529","P253238","P253238",41,1,0
"941","P273880","P459218",41,0.455555555555556,0.544444444444445
"1613","P459218","P273880",41,0.455555555555556,0.544444444444445
"485","P253233","P253233",40,1,0
"927","P273880","P332934",40,0.16260162601626,0.83739837398374
"1011","P332934","P273880",40,0.16260162601626,0.83739837398374
"1190","P370399","P388265",40,0.454545454545455,0.545454545454545
"1232","P388265","P370399",40,0.454545454545455,0.545454545454545
"196","P247864","P332934",39,0.159183673469388,0.840816326530612
"679","P271301","P437074",39,0.541666666666667,0.458333333333333
"705","P271320","P271320",39,1,0
"994","P332934","P247864",39,0.159183673469388,0.840816326530612
"1147","P347814","P388265",39,0.364485981308411,0.635514018691589
"1231","P388265","P347814",39,0.364485981308411,0.635514018691589
"1435","P437074","P271301",39,0.541666666666667,0.458333333333333
"624","P253866","P273880",37,0.536231884057971,0.463768115942029
"918","P273880","P253866",37,0.536231884057971,0.463768115942029
"191","P247864","P271911",36,0.146938775510204,0.853061224489796
"673","P271301","P370399",36,0.409090909090909,0.590909090909091
"779","P271911","P247864",36,0.146938775510204,0.853061224489796
"1177","P370399","P271301",36,0.409090909090909,0.590909090909091
"558","P253238","Q000039",35,0.853658536585366,0.146341463414634
"760","P271771","P388265",35,0.372340425531915,0.627659574468085
"938","P273880","P447996",35,0.209580838323353,0.790419161676647
"1222","P388265","P271771",35,0.372340425531915,0.627659574468085
"1484","P447996","P273880",35,0.209580838323353,0.790419161676647
"1776","Q000039","P253238",35,0.853658536585366,0.146341463414634
"145","P235262","P271301",34,0.507462686567164,0.492537313432836
"165","P235262","P459216",34,0.507462686567164,0.492537313432836
"208","P247864","P459216",34,0.288135593220339,0.711864406779661
"649","P271301","P235262",34,0.507462686567164,0.492537313432836
"1509","P459216","P235262",34,0.507462686567164,0.492537313432836
"1510","P459216","P247864",34,0.288135593220339,0.711864406779661
"207","P247864","P447996",33,0.197604790419162,0.802395209580838
"515","P253233","Q000039",33,0.825,0.175
"929","P273880","P346714",33,0.33,0.67
"1097","P346714","P273880",33,0.33,0.67
"1467","P447996","P247864",33,0.197604790419162,0.802395209580838
"1775","Q000039","P253233",33,0.825,0.175
"1326","P429503","P459216",32,0.304761904761905,0.695238095238095
"1536","P459216","P429503",32,0.304761904761905,0.695238095238095
"198","P247864","P346714",31,0.31,0.69
"441","P253228","P253228",31,1,0
"1057","P332939","P332939",31,1,0
