"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",661,1,0
"1761","Q000001","Q000001",452,1,0
"925","P273880","P273880",448,1,0
"661","P271301","P271301",352,1,0
"793","P271911","P271911",333,1,0
"1233","P388265","P388265",287,1,0
"397","P250736","P250736",260,1,0
"1013","P332934","P332934",253,1,0
"945","P273880","Q000039",231,0.515625,0.484375
"1785","Q000039","P273880",231,0.515625,0.484375
"177","P247864","P247864",219,1,0
"687","P271301","Q000039",219,0.622159090909091,0.377840909090909
"1779","Q000039","P271301",219,0.622159090909091,0.377840909090909
"1246","P388265","Q000039",173,0.602787456445993,0.397212543554007
"1792","Q000039","P388265",173,0.602787456445993,0.397212543554007
"1497","P447996","P447996",148,1,0
"816","P271911","Q000039",127,0.381381381381381,0.618618618618619
"1782","Q000039","P271911",127,0.381381381381381,0.618618618618619
"669","P271301","P332934",123,0.486166007905138,0.513833992094862
"1005","P332934","P271301",123,0.486166007905138,0.513833992094862
"214","P247864","Q000039",121,0.552511415525114,0.447488584474886
"1768","Q000039","P247864",121,0.552511415525114,0.447488584474886
"1101","P346714","P346714",115,1,0
"1541","P459216","P459216",115,1,0
"1321","P429503","P429503",114,1,0
"1189","P370399","P370399",107,1,0
"1031","P332934","Q000039",102,0.403162055335968,0.596837944664032
"1787","Q000039","P332934",102,0.403162055335968,0.596837944664032
"1145","P347814","P347814",100,1,0
"667","P271301","P273880",98,0.278409090909091,0.721590909090909
"919","P273880","P271301",98,0.278409090909091,0.721590909090909
"932","P273880","P388265",97,0.337979094076655,0.662020905923345
"1226","P388265","P273880",97,0.337979094076655,0.662020905923345
"1585","P459217","P459217",95,1,0
"749","P271771","P271771",92,1,0
"1453","P437074","P437074",88,1,0
"674","P271301","P388265",83,0.289198606271777,0.710801393728223
"1220","P388265","P271301",83,0.289198606271777,0.710801393728223
"1203","P370399","Q000039",81,0.757009345794392,0.242990654205608
"1791","Q000039","P370399",81,0.757009345794392,0.242990654205608
"133","P235262","P235262",80,1,0
"1020","P332934","P429503",80,0.701754385964912,0.298245614035088
"1314","P429503","P332934",80,0.701754385964912,0.298245614035088
"796","P271911","P273880",78,0.234234234234234,0.765765765765766
"922","P273880","P271911",78,0.234234234234234,0.765765765765766
"1547","P459216","Q000039",78,0.678260869565217,0.321739130434783
"1629","P459218","P459218",78,1,0
"1799","Q000039","P459216",78,0.678260869565217,0.321739130434783
"1590","P459217","Q000039",77,0.810526315789474,0.189473684210526
"1800","Q000039","P459217",77,0.810526315789474,0.189473684210526
"201","P247864","P388265",73,0.333333333333333,0.666666666666667
"1209","P388265","P247864",73,0.333333333333333,0.666666666666667
"680","P271301","P447996",72,0.486486486486487,0.513513513513513
"1478","P447996","P271301",72,0.486486486486487,0.513513513513513
"617","P253866","P253866",71,1,0
"681","P271301","P459216",71,0.617391304347826,0.382608695652174
"682","P271301","P459217",71,0.747368421052632,0.252631578947368
"1504","P447996","Q000039",71,0.47972972972973,0.52027027027027
"1521","P459216","P271301",71,0.617391304347826,0.382608695652174
"1564","P459217","P271301",71,0.747368421052632,0.252631578947368
"1798","Q000039","P447996",71,0.47972972972973,0.52027027027027
"309","P250364","P250364",69,1,0
"1117","P346714","Q000039",69,0.6,0.4
"1789","Q000039","P346714",69,0.6,0.4
"663","P271301","P271771",68,0.739130434782609,0.260869565217391
"747","P271771","P271301",68,0.739130434782609,0.260869565217391
"1160","P347814","Q000039",66,0.66,0.34
"1790","Q000039","P347814",66,0.66,0.34
"676","P271301","P429503",64,0.56140350877193,0.43859649122807
"1025","P332934","P459216",64,0.556521739130435,0.443478260869565
"1306","P429503","P271301",64,0.56140350877193,0.43859649122807
"1529","P459216","P332934",64,0.556521739130435,0.443478260869565
"1633","P459218","Q000039",63,0.807692307692308,0.192307692307692
"1801","Q000039","P459218",63,0.807692307692308,0.192307692307692
"1026","P332934","P459217",62,0.652631578947368,0.347368421052632
"1572","P459217","P332934",62,0.652631578947368,0.347368421052632
"188","P247864","P271301",60,0.273972602739726,0.726027397260274
"194","P247864","P273880",60,0.273972602739726,0.726027397260274
"650","P271301","P247864",60,0.273972602739726,0.726027397260274
"908","P273880","P247864",60,0.273972602739726,0.726027397260274
"931","P273880","P370399",58,0.542056074766355,0.457943925233645
"1183","P370399","P273880",58,0.542056074766355,0.457943925233645
"1332","P429503","Q000039",58,0.508771929824561,0.491228070175439
"1794","Q000039","P429503",58,0.508771929824561,0.491228070175439
"1461","P437074","Q000039",55,0.625,0.375
"1797","Q000039","P437074",55,0.625,0.375
"930","P273880","P347814",54,0.54,0.46
"1140","P347814","P273880",54,0.54,0.46
"644","P253866","Q000039",53,0.746478873239437,0.253521126760563
"1018","P332934","P388265",53,0.209486166007905,0.790513833992095
"1228","P388265","P332934",53,0.209486166007905,0.790513833992095
"1778","Q000039","P253866",53,0.746478873239437,0.253521126760563
"801","P271911","P347814",52,0.52,0.48
"1137","P347814","P271911",52,0.52,0.48
"1499","P447996","P459217",52,0.547368421052632,0.452631578947368
"1583","P459217","P447996",52,0.547368421052632,0.452631578947368
"755","P271771","P332934",51,0.554347826086957,0.445652173913043
"800","P271911","P346714",51,0.443478260869565,0.556521739130435
"1007","P332934","P271771",51,0.554347826086957,0.445652173913043
"1094","P346714","P271911",51,0.443478260869565,0.556521739130435
"1240","P388265","P459216",51,0.443478260869565,0.556521739130435
"1534","P459216","P388265",51,0.443478260869565,0.556521739130435
"165","P235262","P459216",50,0.625,0.375
"1509","P459216","P235262",50,0.625,0.375
"1024","P332934","P447996",48,0.324324324324324,0.675675675675676
"1486","P447996","P332934",48,0.324324324324324,0.675675675675676
"171","P235262","Q000039",47,0.5875,0.4125
"1767","Q000039","P235262",47,0.5875,0.4125
"679","P271301","P437074",46,0.522727272727273,0.477272727272727
"803","P271911","P388265",46,0.160278745644599,0.839721254355401
"1223","P388265","P271911",46,0.160278745644599,0.839721254355401
"1435","P437074","P271301",46,0.522727272727273,0.477272727272727
"1542","P459216","P459217",46,0.484210526315789,0.515789473684211
"1584","P459217","P459216",46,0.484210526315789,0.515789473684211
"145","P235262","P271301",45,0.5625,0.4375
"649","P271301","P235262",45,0.5625,0.4375
"773","P271771","Q000039",45,0.489130434782609,0.510869565217391
"1781","Q000039","P271771",45,0.489130434782609,0.510869565217391
"812","P271911","P459218",43,0.551282051282051,0.448717948717949
"1610","P459218","P271911",43,0.551282051282051,0.448717948717949
"343","P250364","Q000039",42,0.608695652173913,0.391304347826087
"1771","Q000039","P250364",42,0.608695652173913,0.391304347826087
"191","P247864","P271911",41,0.187214611872146,0.812785388127854
