"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",645,1,0
"1761","Q000001","Q000001",460,1,0
"925","P273880","P273880",448,1,0
"661","P271301","P271301",349,1,0
"793","P271911","P271911",332,1,0
"1233","P388265","P388265",286,1,0
"177","P247864","P247864",249,1,0
"1013","P332934","P332934",244,1,0
"397","P250736","P250736",234,1,0
"945","P273880","Q000039",231,0.515625,0.484375
"1785","Q000039","P273880",231,0.515625,0.484375
"687","P271301","Q000039",203,0.581661891117478,0.418338108882522
"1779","Q000039","P271301",203,0.581661891117478,0.418338108882522
"1246","P388265","Q000039",178,0.622377622377622,0.377622377622378
"1792","Q000039","P388265",178,0.622377622377622,0.377622377622378
"214","P247864","Q000039",141,0.566265060240964,0.433734939759036
"1768","Q000039","P247864",141,0.566265060240964,0.433734939759036
"1321","P429503","P429503",131,1,0
"1497","P447996","P447996",131,1,0
"669","P271301","P332934",125,0.512295081967213,0.487704918032787
"1005","P332934","P271301",125,0.512295081967213,0.487704918032787
"816","P271911","Q000039",123,0.370481927710843,0.629518072289157
"1101","P346714","P346714",123,1,0
"1782","Q000039","P271911",123,0.370481927710843,0.629518072289157
"1541","P459216","P459216",122,1,0
"1145","P347814","P347814",118,1,0
"932","P273880","P388265",111,0.388111888111888,0.611888111888112
"1226","P388265","P273880",111,0.388111888111888,0.611888111888112
"1031","P332934","Q000039",103,0.422131147540984,0.577868852459016
"1787","Q000039","P332934",103,0.422131147540984,0.577868852459016
"749","P271771","P271771",102,1,0
"1020","P332934","P429503",98,0.748091603053435,0.251908396946565
"1314","P429503","P332934",98,0.748091603053435,0.251908396946565
"1189","P370399","P370399",97,1,0
"674","P271301","P388265",94,0.328671328671329,0.671328671328671
"1220","P388265","P271301",94,0.328671328671329,0.671328671328671
"1585","P459217","P459217",90,1,0
"796","P271911","P273880",89,0.268072289156627,0.731927710843373
"922","P273880","P271911",89,0.268072289156627,0.731927710843373
"667","P271301","P273880",88,0.25214899713467,0.74785100286533
"919","P273880","P271301",88,0.25214899713467,0.74785100286533
"201","P247864","P388265",84,0.337349397590361,0.662650602409639
"1209","P388265","P247864",84,0.337349397590361,0.662650602409639
"1547","P459216","Q000039",83,0.680327868852459,0.319672131147541
"1799","Q000039","P459216",83,0.680327868852459,0.319672131147541
"663","P271301","P271771",79,0.774509803921569,0.225490196078431
"747","P271771","P271301",79,0.774509803921569,0.225490196078431
"188","P247864","P271301",78,0.313253012048193,0.686746987951807
"650","P271301","P247864",78,0.313253012048193,0.686746987951807
"309","P250364","P250364",77,1,0
"617","P253866","P253866",77,1,0
"1160","P347814","Q000039",76,0.644067796610169,0.355932203389831
"1790","Q000039","P347814",76,0.644067796610169,0.355932203389831
"133","P235262","P235262",72,1,0
"1629","P459218","P459218",72,1,0
"1203","P370399","Q000039",71,0.731958762886598,0.268041237113402
"1590","P459217","Q000039",71,0.788888888888889,0.211111111111111
"1791","Q000039","P370399",71,0.731958762886598,0.268041237113402
"1800","Q000039","P459217",71,0.788888888888889,0.211111111111111
"681","P271301","P459216",70,0.573770491803279,0.426229508196721
"1521","P459216","P271301",70,0.573770491803279,0.426229508196721
"676","P271301","P429503",68,0.519083969465649,0.480916030534351
"680","P271301","P447996",68,0.519083969465649,0.480916030534351
"1306","P429503","P271301",68,0.519083969465649,0.480916030534351
"1478","P447996","P271301",68,0.519083969465649,0.480916030534351
"1453","P437074","P437074",66,1,0
"682","P271301","P459217",64,0.711111111111111,0.288888888888889
"1564","P459217","P271301",64,0.711111111111111,0.288888888888889
"194","P247864","P273880",63,0.253012048192771,0.746987951807229
"908","P273880","P247864",63,0.253012048192771,0.746987951807229
"1025","P332934","P459216",63,0.516393442622951,0.483606557377049
"1117","P346714","Q000039",63,0.51219512195122,0.48780487804878
"1529","P459216","P332934",63,0.516393442622951,0.483606557377049
"1789","Q000039","P346714",63,0.51219512195122,0.48780487804878
"801","P271911","P347814",60,0.508474576271186,0.491525423728814
"1026","P332934","P459217",60,0.666666666666667,0.333333333333333
"1137","P347814","P271911",60,0.508474576271186,0.491525423728814
"1572","P459217","P332934",60,0.666666666666667,0.333333333333333
"773","P271771","Q000039",59,0.57843137254902,0.42156862745098
"1018","P332934","P388265",59,0.241803278688525,0.758196721311475
"1228","P388265","P332934",59,0.241803278688525,0.758196721311475
"1781","Q000039","P271771",59,0.57843137254902,0.42156862745098
"644","P253866","Q000039",58,0.753246753246753,0.246753246753247
"1778","Q000039","P253866",58,0.753246753246753,0.246753246753247
"1504","P447996","Q000039",57,0.435114503816794,0.564885496183206
"1798","Q000039","P447996",57,0.435114503816794,0.564885496183206
"1332","P429503","Q000039",56,0.427480916030534,0.572519083969466
"1794","Q000039","P429503",56,0.427480916030534,0.572519083969466
