"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",658,1,0
"1761","Q000001","Q000001",466,1,0
"925","P273880","P273880",437,1,0
"661","P271301","P271301",343,1,0
"793","P271911","P271911",338,1,0
"1233","P388265","P388265",285,1,0
"1013","P332934","P332934",252,1,0
"177","P247864","P247864",246,1,0
"397","P250736","P250736",242,1,0
"945","P273880","Q000039",227,0.519450800915332,0.480549199084668
"1785","Q000039","P273880",227,0.519450800915332,0.480549199084668
"687","P271301","Q000039",196,0.571428571428571,0.428571428571429
"1779","Q000039","P271301",196,0.571428571428571,0.428571428571429
"1246","P388265","Q000039",161,0.564912280701754,0.435087719298246
"1792","Q000039","P388265",161,0.564912280701754,0.435087719298246
"1497","P447996","P447996",153,1,0
"214","P247864","Q000039",144,0.585365853658537,0.414634146341463
"1768","Q000039","P247864",144,0.585365853658537,0.414634146341463
"669","P271301","P332934",136,0.53968253968254,0.46031746031746
"1005","P332934","P271301",136,0.53968253968254,0.46031746031746
"816","P271911","Q000039",134,0.396449704142012,0.603550295857988
"1782","Q000039","P271911",134,0.396449704142012,0.603550295857988
"1145","P347814","P347814",123,1,0
"1321","P429503","P429503",113,1,0
"1541","P459216","P459216",110,1,0
"1031","P332934","Q000039",103,0.408730158730159,0.591269841269841
"1787","Q000039","P332934",103,0.408730158730159,0.591269841269841
"1585","P459217","P459217",101,1,0
"1101","P346714","P346714",100,1,0
"749","P271771","P271771",98,1,0
"932","P273880","P388265",92,0.32280701754386,0.67719298245614
"1226","P388265","P273880",92,0.32280701754386,0.67719298245614
"667","P271301","P273880",88,0.256559766763848,0.743440233236152
"919","P273880","P271301",88,0.256559766763848,0.743440233236152
"1189","P370399","P370399",88,1,0
"796","P271911","P273880",87,0.257396449704142,0.742603550295858
"922","P273880","P271911",87,0.257396449704142,0.742603550295858
"1020","P332934","P429503",85,0.752212389380531,0.247787610619469
"1314","P429503","P332934",85,0.752212389380531,0.247787610619469
"1629","P459218","P459218",84,1,0
"1160","P347814","Q000039",80,0.650406504065041,0.349593495934959
"1590","P459217","Q000039",80,0.792079207920792,0.207920792079208
"1790","Q000039","P347814",80,0.650406504065041,0.349593495934959
"1800","Q000039","P459217",80,0.792079207920792,0.207920792079208
"133","P235262","P235262",79,1,0
"201","P247864","P388265",79,0.321138211382114,0.678861788617886
"1209","P388265","P247864",79,0.321138211382114,0.678861788617886
"1547","P459216","Q000039",78,0.709090909090909,0.290909090909091
"1799","Q000039","P459216",78,0.709090909090909,0.290909090909091
"617","P253866","P253866",76,1,0
"680","P271301","P447996",76,0.496732026143791,0.503267973856209
"1478","P447996","P271301",76,0.496732026143791,0.503267973856209
"188","P247864","P271301",75,0.304878048780488,0.695121951219512
"650","P271301","P247864",75,0.304878048780488,0.695121951219512
"194","P247864","P273880",72,0.292682926829268,0.707317073170732
