"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",689,1,0
"1761","Q000001","Q000001",476,1,0
"925","P273880","P273880",452,1,0
"661","P271301","P271301",353,1,0
"793","P271911","P271911",328,1,0
"1233","P388265","P388265",282,1,0
"177","P247864","P247864",266,1,0
"1013","P332934","P332934",262,1,0
"945","P273880","Q000039",252,0.557522123893805,0.442477876106195
"1785","Q000039","P273880",252,0.557522123893805,0.442477876106195
"397","P250736","P250736",217,1,0
"687","P271301","Q000039",209,0.592067988668555,0.407932011331445
"1779","Q000039","P271301",209,0.592067988668555,0.407932011331445
"1246","P388265","Q000039",181,0.641843971631206,0.358156028368794
"1792","Q000039","P388265",181,0.641843971631206,0.358156028368794
"214","P247864","Q000039",152,0.571428571428571,0.428571428571429
"1497","P447996","P447996",152,1,0
"1768","Q000039","P247864",152,0.571428571428571,0.428571428571429
"816","P271911","Q000039",138,0.420731707317073,0.579268292682927
"1782","Q000039","P271911",138,0.420731707317073,0.579268292682927
"669","P271301","P332934",125,0.477099236641221,0.522900763358779
"1005","P332934","P271301",125,0.477099236641221,0.522900763358779
"1145","P347814","P347814",124,1,0
"1031","P332934","Q000039",119,0.454198473282443,0.545801526717557
"1787","Q000039","P332934",119,0.454198473282443,0.545801526717557
"1541","P459216","P459216",116,1,0
"1101","P346714","P346714",112,1,0
"1189","P370399","P370399",111,1,0
"1321","P429503","P429503",110,1,0
"1585","P459217","P459217",101,1,0
"932","P273880","P388265",100,0.354609929078014,0.645390070921986
"1226","P388265","P273880",100,0.354609929078014,0.645390070921986
"667","P271301","P273880",95,0.269121813031161,0.730878186968839
"919","P273880","P271301",95,0.269121813031161,0.730878186968839
"1547","P459216","Q000039",94,0.810344827586207,0.189655172413793
"1799","Q000039","P459216",94,0.810344827586207,0.189655172413793
"617","P253866","P253866",90,1,0
"749","P271771","P271771",89,1,0
"796","P271911","P273880",89,0.271341463414634,0.728658536585366
"922","P273880","P271911",89,0.271341463414634,0.728658536585366
"680","P271301","P447996",85,0.559210526315789,0.440789473684211
"1160","P347814","Q000039",85,0.685483870967742,0.314516129032258
"1478","P447996","P271301",85,0.559210526315789,0.440789473684211
"1504","P447996","Q000039",85,0.559210526315789,0.440789473684211
"1790","Q000039","P347814",85,0.685483870967742,0.314516129032258
"1798","Q000039","P447996",85,0.559210526315789,0.440789473684211
"201","P247864","P388265",84,0.315789473684211,0.684210526315789
"1209","P388265","P247864",84,0.315789473684211,0.684210526315789
"1020","P332934","P429503",83,0.754545454545455,0.245454545454545
"1314","P429503","P332934",83,0.754545454545455,0.245454545454545
"1629","P459218","P459218",83,1,0
"1590","P459217","Q000039",82,0.811881188118812,0.188118811881188
"1800","Q000039","P459217",82,0.811881188118812,0.188118811881188
"674","P271301","P388265",81,0.287234042553192,0.712765957446808
"1203","P370399","Q000039",81,0.72972972972973,0.27027027027027
"1220","P388265","P271301",81,0.287234042553192,0.712765957446808
"1791","Q000039","P370399",81,0.72972972972973,0.27027027027027
"133","P235262","P235262",78,1,0
"681","P271301","P459216",71,0.612068965517241,0.387931034482759
"1521","P459216","P271301",71,0.612068965517241,0.387931034482759
"188","P247864","P271301",70,0.263157894736842,0.736842105263158
"650","P271301","P247864",70,0.263157894736842,0.736842105263158
"1025","P332934","P459216",70,0.603448275862069,0.396551724137931
"1529","P459216","P332934",70,0.603448275862069,0.396551724137931
"309","P250364","P250364",69,1,0
"644","P253866","Q000039",69,0.766666666666667,0.233333333333333
"1778","Q000039","P253866",69,0.766666666666667,0.233333333333333
"676","P271301","P429503",68,0.618181818181818,0.381818181818182
"1306","P429503","P271301",68,0.618181818181818,0.381818181818182
"1453","P437074","P437074",68,1,0
"194","P247864","P273880",67,0.25187969924812,0.74812030075188
"908","P273880","P247864",67,0.25187969924812,0.74812030075188
"801","P271911","P347814",66,0.532258064516129,0.467741935483871
"1137","P347814","P271911",66,0.532258064516129,0.467741935483871
"1018","P332934","P388265",64,0.244274809160305,0.755725190839695
"1117","P346714","Q000039",64,0.571428571428571,0.428571428571429
"1228","P388265","P332934",64,0.244274809160305,0.755725190839695
"1789","Q000039","P346714",64,0.571428571428571,0.428571428571429
"1024","P332934","P447996",63,0.414473684210526,0.585526315789474
"1486","P447996","P332934",63,0.414473684210526,0.585526315789474
"1026","P332934","P459217",62,0.613861386138614,0.386138613861386
"1572","P459217","P332934",62,0.613861386138614,0.386138613861386
"1633","P459218","Q000039",62,0.746987951807229,0.253012048192771
"1801","Q000039","P459218",62,0.746987951807229,0.253012048192771
"682","P271301","P459217",61,0.603960396039604,0.396039603960396
"1332","P429503","Q000039",61,0.554545454545455,0.445454545454545
"1564","P459217","P271301",61,0.603960396039604,0.396039603960396
"1794","Q000039","P429503",61,0.554545454545455,0.445454545454545
"930","P273880","P347814",59,0.475806451612903,0.524193548387097
"1140","P347814","P273880",59,0.475806451612903,0.524193548387097
"196","P247864","P332934",58,0.221374045801527,0.778625954198473
"994","P332934","P247864",58,0.221374045801527,0.778625954198473
"171","P235262","Q000039",57,0.730769230769231,0.269230769230769
"1767","Q000039","P235262",57,0.730769230769231,0.269230769230769
"663","P271301","P271771",56,0.629213483146067,0.370786516853933
"747","P271771","P271301",56,0.629213483146067,0.370786516853933
"1240","P388265","P459216",56,0.482758620689655,0.517241379310345
"1534","P459216","P388265",56,0.482758620689655,0.517241379310345
"1542","P459216","P459217",56,0.554455445544555,0.445544554455445
"1584","P459217","P459216",56,0.554455445544555,0.445544554455445
"1241","P388265","P459217",54,0.534653465346535,0.465346534653465
"1499","P447996","P459217",54,0.534653465346535,0.465346534653465
"1577","P459217","P388265",54,0.534653465346535,0.465346534653465
"1583","P459217","P447996",54,0.534653465346535,0.465346534653465
"931","P273880","P370399",53,0.477477477477477,0.522522522522523
"1183","P370399","P273880",53,0.477477477477477,0.522522522522523
"803","P271911","P388265",50,0.177304964539007,0.822695035460993
"1223","P388265","P271911",50,0.177304964539007,0.822695035460993
"145","P235262","P271301",47,0.602564102564103,0.397435897435897
"649","P271301","P235262",47,0.602564102564103,0.397435897435897
"800","P271911","P346714",47,0.419642857142857,0.580357142857143
"1094","P346714","P271911",47,0.419642857142857,0.580357142857143
"1461","P437074","Q000039",47,0.691176470588235,0.308823529411765
"1797","Q000039","P437074",47,0.691176470588235,0.308823529411765
"208","P247864","P459216",43,0.370689655172414,0.629310344827586
"1239","P388265","P447996",43,0.282894736842105,0.717105263157895
"1491","P447996","P388265",43,0.282894736842105,0.717105263157895
"1510","P459216","P247864",43,0.370689655172414,0.629310344827586
