"","doc1","doc2","num_shared_entries","similarity","distance"
"1177","P370399","P271301",31,0.326315789473684,0.673684210526316
"153","P235262","P332934",30,0.38961038961039,0.61038961038961
"207","P247864","P447996",30,0.214285714285714,0.785714285714286
"993","P332934","P235262",30,0.38961038961039,0.61038961038961
"1235","P388265","P429503",30,0.3125,0.6875
"1319","P429503","P388265",30,0.3125,0.6875
"1467","P447996","P247864",30,0.214285714285714,0.785714285714286
"1849","X100003","X100003",30,1,0
"934","P273880","P429503",29,0.302083333333333,0.697916666666667
"1032","P332934","X100003",29,0.966666666666667,0.0333333333333333
"1312","P429503","P273880",29,0.302083333333333,0.697916666666667
"1830","X100003","P332934",29,0.966666666666667,0.0333333333333333
"320","P250364","P271911",28,0.405797101449275,0.594202898550725
"454","P253228","P332934",28,0.666666666666667,0.333333333333333
"489","P253233","P271301",28,0.538461538461538,0.461538461538462
"657","P271301","P253233",28,0.538461538461538,0.461538461538462
"782","P271911","P250364",28,0.405797101449275,0.594202898550725
"940","P273880","P459217",28,0.277227722772277,0.722772277227723
"1000","P332934","P253228",28,0.666666666666667,0.333333333333333
"1570","P459217","P273880",28,0.277227722772277,0.722772277227723
"510","P253233","P459217",27,0.519230769230769,0.480769230769231
"1113","P346714","P459218",27,0.329268292682927,0.670731707317073
"1325","P429503","P447996",27,0.28125,0.71875
"1333","P429503","X100003",27,0.9,0.1
"1493","P447996","P429503",27,0.28125,0.71875
"1560","P459217","P253233",27,0.519230769230769,0.480769230769231
"1617","P459218","P346714",27,0.329268292682927,0.670731707317073
"1837","X100003","P429503",27,0.9,0.1
"184","P247864","P253233",26,0.5,0.5
"198","P247864","P346714",26,0.245283018867925,0.754716981132076
"467","P253228","P459217",26,0.619047619047619,0.380952380952381
"478","P253233","P247864",26,0.5,0.5
"1014","P332934","P332939",26,0.684210526315789,0.315789473684211
"1056","P332939","P332934",26,0.684210526315789,0.315789473684211
"1080","P346714","P247864",26,0.245283018867925,0.754716981132076
"1559","P459217","P253228",26,0.619047619047619,0.380952380952381
"203","P247864","P429503",25,0.260416666666667,0.739583333333333
"446","P253228","P271301",25,0.595238095238095,0.404761904761905
"618","P253866","P271301",25,0.324675324675325,0.675324675324675
"656","P271301","P253228",25,0.595238095238095,0.404761904761905
"660","P271301","P253866",25,0.324675324675325,0.675324675324675
"1074","P332939","Q000039",25,0.657894736842105,0.342105263157895
"1295","P429503","P247864",25,0.260416666666667,0.739583333333333
"1788","Q000039","P332939",25,0.657894736842105,0.342105263157895
"210","P247864","P459218",24,0.292682926829268,0.707317073170732
"459","P253228","P388265",24,0.571428571428571,0.428571428571429
"529","P253238","P253238",24,1,0
"768","P271771","P459217",24,0.272727272727273,0.727272727272727
"837","P272243","P272243",24,1,0
"1215","P388265","P253228",24,0.571428571428571,0.428571428571429
"1566","P459217","P271771",24,0.272727272727273,0.727272727272727
"1596","P459218","P247864",24,0.292682926829268,0.707317073170732
"508","P253233","P447996",23,0.442307692307692,0.557692307692308
"688","P271301","X100003",23,0.766666666666667,0.233333333333333
"1147","P347814","P388265",23,0.214953271028037,0.785046728971963
"1231","P388265","P347814",23,0.214953271028037,0.785046728971963
"1327","P429503","P459217",23,0.239583333333333,0.760416666666667
"1474","P447996","P253233",23,0.442307692307692,0.557692307692308
"1579","P459217","P429503",23,0.239583333333333,0.760416666666667
"1822","X100003","P271301",23,0.766666666666667,0.233333333333333
"465","P253228","P447996",22,0.523809523809524,0.476190476190476
"466","P253228","P459216",22,0.523809523809524,0.476190476190476
"509","P253233","P459216",22,0.423076923076923,0.576923076923077
"1063","P332939","P429503",22,0.578947368421053,0.421052631578947
"1238","P388265","P437074",22,0.318840579710145,0.681159420289855
"1315","P429503","P332939",22,0.578947368421053,0.421052631578947
"1448","P437074","P388265",22,0.318840579710145,0.681159420289855
"1473","P447996","P253228",22,0.523809523809524,0.476190476190476
"1516","P459216","P253228",22,0.523809523809524,0.476190476190476
"1517","P459216","P253233",22,0.423076923076923,0.576923076923077
"160","P235262","P429503",21,0.272727272727273,0.727272727272727
"187","P247864","P253866",21,0.272727272727273,0.727272727272727
"558","P253238","Q000039",21,0.875,0.125
"607","P253866","P247864",21,0.272727272727273,0.727272727272727
"1242","P388265","P459218",21,0.25609756097561,0.74390243902439
"1294","P429503","P235262",21,0.272727272727273,0.727272727272727
"1548","P459216","X100003",21,0.7,0.3
"1620","P459218","P388265",21,0.25609756097561,0.74390243902439
"1673","P459226","P459226",21,1,0
"1776","Q000039","P253238",21,0.875,0.125
"1842","X100003","P459216",21,0.7,0.3
"134","P235262","P247864",20,0.25974025974026,0.74025974025974
"176","P247864","P235262",20,0.25974025974026,0.74025974025974
"670","P271301","P332939",20,0.526315789473684,0.473684210526316
"730","P271320","Q000039",20,0.5,0.5
"760","P271771","P388265",20,0.227272727272727,0.772727272727273
"1028","P332934","P459226",20,0.952380952380952,0.0476190476190477
"1048","P332939","P271301",20,0.526315789473684,0.473684210526316
"1102","P346714","P347814",20,0.188679245283019,0.811320754716981
"1144","P347814","P346714",20,0.188679245283019,0.811320754716981
"1156","P347814","P459218",20,0.24390243902439,0.75609756097561
"1222","P388265","P271771",20,0.227272727272727,0.772727272727273
"1618","P459218","P347814",20,0.24390243902439,0.75609756097561
"1658","P459226","P332934",20,0.952380952380952,0.0476190476190477
"1780","Q000039","P271320",20,0.5,0.5
"1806","Q000039","X100003",20,0.666666666666667,0.333333333333333
"1848","X100003","Q000039",20,0.666666666666667,0.333333333333333
"199","P247864","P347814",19,0.177570093457944,0.822429906542056
"1123","P347814","P247864",19,0.177570093457944,0.822429906542056
"1365","P429504","P429504",19,1,0
"183","P247864","P253228",18,0.428571428571429,0.571428571428571
"206","P247864","P437074",18,0.260869565217391,0.739130434782609
"435","P253228","P247864",18,0.428571428571429,0.571428571428571
"636","P253866","P437074",18,0.260869565217391,0.739130434782609
"678","P271301","P432448",18,1,0
"684","P271301","P459226",18,0.857142857142857,0.142857142857143
"753","P271771","P273880",18,0.204545454545455,0.795454545454545
"921","P273880","P271771",18,0.204545454545455,0.795454545454545
"969","P332930","P332930",18,1,0
"1022","P332934","P432448",18,1,0
"1068","P332939","P459216",18,0.473684210526316,0.526315789473684
"1075","P332939","X100003",18,0.6,0.4
"1323","P429503","P432448",18,1,0
"1392","P432448","P271301",18,1,0
"1400","P432448","P332934",18,1,0
"1407","P432448","P429503",18,1,0
"1409","P432448","P432448",18,1,0
"1412","P432448","P459216",18,1,0
"1418","P432448","Q000039",18,1,0
"1419","P432448","X100003",18,1,0
"1424","P437074","P247864",18,0.260869565217391,0.739130434782609
"1434","P437074","P253866",18,0.260869565217391,0.739130434782609
"1530","P459216","P332939",18,0.473684210526316,0.526315789473684
"1538","P459216","P432448",18,1,0
"1650","P459226","P271301",18,0.857142857142857,0.142857142857143
"1796","Q000039","P432448",18,1,0
"1831","X100003","P332939",18,0.6,0.4
"1839","X100003","P432448",18,1,0
"157","P235262","P370399",17,0.220779220779221,0.779220779220779
"164","P235262","P447996",17,0.220779220779221,0.779220779220779
"166","P235262","P459217",17,0.220779220779221,0.779220779220779
"221","P250361","P250361",17,1,0
"323","P250364","P273880",17,0.246376811594203,0.753623188405797
"495","P253233","P273880",17,0.326923076923077,0.673076923076923
"504","P253233","P429503",17,0.326923076923077,0.673076923076923
"662","P271301","P271320",17,0.425,0.575
"704","P271320","P271301",17,0.425,0.575
"911","P273880","P250364",17,0.246376811594203,0.753623188405797
"915","P273880","P253233",17,0.326923076923077,0.673076923076923
"1165","P370399","P235262",17,0.220779220779221,0.779220779220779
"1197","P370399","P459216",17,0.178947368421053,0.821052631578947
"1302","P429503","P253233",17,0.326923076923077,0.673076923076923
"1466","P447996","P235262",17,0.220779220779221,0.779220779220779
"1533","P459216","P370399",17,0.178947368421053,0.821052631578947
"1544","P459216","P459226",17,0.80952380952381,0.19047619047619
"1552","P459217","P235262",17,0.220779220779221,0.779220779220779
"1670","P459226","P459216",17,0.80952380952381,0.19047619047619
"1676","P459226","Q000039",17,0.80952380952381,0.19047619047619
"1802","Q000039","P459226",17,0.80952380952381,0.19047619047619
"190","P247864","P271771",16,0.181818181818182,0.818181818181818
"461","P253228","P429503",16,0.380952380952381,0.619047619047619
"736","P271771","P247864",16,0.181818181818182,0.818181818181818
"937","P273880","P437074",16,0.231884057971014,0.768115942028985
"1301","P429503","P253228",16,0.380952380952381,0.619047619047619
"1441","P437074","P273880",16,0.231884057971014,0.768115942028985
"158","P235262","P388265",15,0.194805194805195,0.805194805194805
"339","P250364","P459218",15,0.217391304347826,0.782608695652174
"665","P271301","P272243",15,0.625,0.375
"767","P271771","P459216",15,0.170454545454545,0.829545454545455
"833","P272243","P271301",15,0.625,0.375
"1065","P332939","P432448",15,0.833333333333333,0.166666666666667
"1103","P346714","P370399",15,0.157894736842105,0.842105263157895
"1187","P370399","P346714",15,0.157894736842105,0.842105263157895
"1199","P370399","P459218",15,0.182926829268293,0.817073170731707
"1208","P388265","P235262",15,0.194805194805195,0.805194805194805
"1401","P432448","P332939",15,0.833333333333333,0.166666666666667
"1523","P459216","P271771",15,0.170454545454545,0.829545454545455
"1599","P459218","P250364",15,0.217391304347826,0.782608695652174
"1619","P459218","P370399",15,0.182926829268293,0.817073170731707
"621","P253866","P271911",14,0.181818181818182,0.818181818181818
"789","P271911","P253866",14,0.181818181818182,0.818181818181818
"1329","P429503","P459226",14,0.666666666666667,0.333333333333333
"1665","P459226","P429503",14,0.666666666666667,0.333333333333333
"140","P235262","P253228",13,0.30952380952381,0.69047619047619
"141","P235262","P253233",13,0.25,0.75
"185","P247864","P253238",13,0.541666666666667,0.458333333333333
"211","P247864","P459226",13,0.619047619047619,0.380952380952381
"257","P250361","Q000039",13,0.764705882352941,0.235294117647059
"434","P253228","P235262",13,0.30952380952381,0.69047619047619
"477","P253233","P235262",13,0.25,0.75
"521","P253238","P247864",13,0.541666666666667,0.458333333333333
"532","P253238","P271301",13,0.541666666666667,0.458333333333333
"545","P253238","P388265",13,0.541666666666667,0.458333333333333
"551","P253238","P447996",13,0.541666666666667,0.458333333333333
"658","P271301","P253238",13,0.541666666666667,0.458333333333333
"766","P271771","P447996",13,0.147727272727273,0.852272727272727
"1217","P388265","P253238",13,0.541666666666667,0.458333333333333
"1475","P447996","P253238",13,0.541666666666667,0.458333333333333
"1480","P447996","P271771",13,0.147727272727273,0.852272727272727
"1505","P447996","X100003",13,0.433333333333333,0.566666666666667
"1639","P459226","P247864",13,0.619047619047619,0.380952380952381
"1677","P459226","X100003",13,0.619047619047619,0.380952380952381
"1769","Q000039","P250361",13,0.764705882352941,0.235294117647059
"1841","X100003","P447996",13,0.433333333333333,0.566666666666667
"1845","X100003","P459226",13,0.619047619047619,0.380952380952381
"45","P228196","P228196",12,1,0
"180","P247864","P250364",12,0.173913043478261,0.826086956521739
"306","P250364","P247864",12,0.173913043478261,0.826086956521739
"540","P253238","P332934",12,0.5,0.5
"677","P271301","P429504",12,0.631578947368421,0.368421052631579
"710","P271320","P273880",12,0.3,0.7
"802","P271911","P370399",12,0.126315789473684,0.873684210526316
"920","P273880","P271320",12,0.3,0.7
"928","P273880","P332939",12,0.315789473684211,0.684210526315789
"1002","P332934","P253238",12,0.5,0.5
"1054","P332939","P273880",12,0.315789473684211,0.684210526315789
"1180","P370399","P271911",12,0.126315789473684,0.873684210526316
"1277","P389511","P389511",12,1,0
"1349","P429504","P271301",12,0.631578947368421,0.368421052631579
"197","P247864","P332939",11,0.289473684210526,0.710526315789474
"330","P250364","P388265",11,0.159420289855072,0.840579710144927
"473","P253228","X100003",11,0.366666666666667,0.633333333333333
"516","P253233","X100003",11,0.366666666666667,0.633333333333333
"553","P253238","P459217",11,0.458333333333333,0.541666666666667
"628","P253866","P346714",11,0.142857142857143,0.857142857142857
"712","P271320","P332934",11,0.275,0.725
"881","P273712","P273712",11,1,0
"1006","P332934","P271320",11,0.275,0.725
"1037","P332939","P247864",11,0.289473684210526,0.710526315789474
"1061","P332939","P388265",11,0.289473684210526,0.710526315789474
"1090","P346714","P253866",11,0.142857142857143,0.857142857142857
"1212","P388265","P250364",11,0.159420289855072,0.840579710144927
"1229","P388265","P332939",11,0.289473684210526,0.710526315789474
"1375","P429504","Q000039",11,0.578947368421053,0.421052631578947
"1501","P447996","P459226",11,0.523809523809524,0.476190476190476
"1561","P459217","P253238",11,0.458333333333333,0.541666666666667
"1669","P459226","P447996",11,0.523809523809524,0.476190476190476
"1717","P492330","P492330",11,1,0
"1795","Q000039","P429504",11,0.578947368421053,0.421052631578947
"1817","X100003","P253228",11,0.366666666666667,0.633333333333333
"1818","X100003","P253233",11,0.366666666666667,0.633333333333333
"234","P250361","P271911",10,0.588235294117647,0.411764705882353
"353","P250371","P250371",10,1,0
"452","P253228","P273880",10,0.238095238095238,0.761904761904762
"780","P271911","P250361",10,0.588235294117647,0.411764705882353
"914","P273880","P253228",10,0.238095238095238,0.761904761904762
"1071","P332939","P459226",10,0.476190476190476,0.523809523809524
"1243","P388265","P459226",10,0.476190476190476,0.523809523809524
"1247","P388265","X100003",10,0.333333333333333,0.666666666666667
"1591","P459217","X100003",10,0.333333333333333,0.666666666666667
"1659","P459226","P332939",10,0.476190476190476,0.523809523809524
"1663","P459226","P388265",10,0.476190476190476,0.523809523809524
"1835","X100003","P388265",10,0.333333333333333,0.666666666666667
"1843","X100003","P459217",10,0.333333333333333,0.666666666666667
"1","P228096","P228096",9,1,0
"189","P247864","P271320",9,0.225,0.775
"265","P250363","P250363",9,1,0
"310","P250364","P250371",9,0.9,0.1
"352","P250371","P250364",9,0.9,0.1
"463","P253228","P432448",9,0.5,0.5
"506","P253233","P432448",9,0.5,0.5
"552","P253238","P459216",9,0.375,0.625
"630","P253866","P370399",9,0.116883116883117,0.883116883116883
"668","P271301","P332930",9,0.5,0.5
"693","P271320","P247864",9,0.225,0.775
"936","P273880","P432448",9,0.5,0.5
"946","P273880","X100003",9,0.3,0.7
"962","P332930","P271301",9,0.5,0.5
"1176","P370399","P253866",9,0.116883116883117,0.883116883116883
"1234","P388265","P389511",9,0.75,0.25
"1276","P389511","P388265",9,0.75,0.25
"1289","P389511","Q000039",9,0.75,0.25
"1387","P432448","P253228",9,0.5,0.5
"1388","P432448","P253233",9,0.5,0.5
"1398","P432448","P273880",9,0.5,0.5
"1415","P432448","P459226",9,0.5,0.5
"1456","P437074","P459217",9,0.130434782608696,0.869565217391304
"1518","P459216","P253238",9,0.375,0.625
"1582","P459217","P437074",9,0.130434782608696,0.869565217391304
"1667","P459226","P432448",9,0.5,0.5
"1793","Q000039","P389511",9,0.75,0.25
"1828","X100003","P273880",9,0.3,0.7
"89","P229426","P229426",8,1,0
"215","P247864","X100003",8,0.266666666666667,0.733333333333333
"300","P250363","Q000039",8,0.888888888888889,0.111111111111111
"327","P250364","P346714",8,0.115942028985507,0.884057971014493
"329","P250364","P370399",8,0.115942028985507,0.884057971014493
"455","P253228","P332939",8,0.210526315789474,0.789473684210526
"469","P253228","P459226",8,0.380952380952381,0.619047619047619
"491","P253233","P271771",8,0.153846153846154,0.846153846153846
"498","P253233","P332939",8,0.210526315789474,0.789473684210526
"512","P253233","P459226",8,0.380952380952381,0.619047619047619
"675","P271301","P389511",8,0.666666666666667,0.333333333333333
"743","P271771","P253233",8,0.153846153846154,0.846153846153846
"841","P272243","P332934",8,0.333333333333333,0.666666666666667
"859","P272243","Q000039",8,0.333333333333333,0.666666666666667
"970","P332930","P332934",8,0.444444444444444,0.555555555555556
"1009","P332934","P272243",8,0.333333333333333,0.666666666666667
"1012","P332934","P332930",8,0.444444444444444,0.555555555555556
"1015","P332934","P346714",8,0.0754716981132075,0.924528301886792
"1017","P332934","P370399",8,0.0842105263157895,0.91578947368421
"1019","P332934","P389511",8,0.666666666666667,0.333333333333333
"1021","P332934","P429504",8,0.421052631578947,0.578947368421053
"1043","P332939","P253228",8,0.210526315789474,0.789473684210526
"1044","P332939","P253233",8,0.210526315789474,0.789473684210526
"1083","P346714","P250364",8,0.115942028985507,0.884057971014493
"1099","P346714","P332934",8,0.0754716981132075,0.924528301886792
"1169","P370399","P250364",8,0.115942028985507,0.884057971014493
"1185","P370399","P332934",8,0.0842105263157895,0.91578947368421
"1237","P388265","P432448",8,0.444444444444444,0.555555555555556
"1263","P389511","P271301",8,0.666666666666667,0.333333333333333
"1271","P389511","P332934",8,0.666666666666667,0.333333333333333
"1357","P429504","P332934",8,0.421052631578947,0.578947368421053
"1405","P432448","P388265",8,0.444444444444444,0.555555555555556
"1411","P432448","P447996",8,0.444444444444444,0.555555555555556
"1495","P447996","P432448",8,0.444444444444444,0.555555555555556
"1587","P459217","P459226",8,0.380952380952381,0.619047619047619
"1645","P459226","P253228",8,0.380952380952381,0.619047619047619
"1646","P459226","P253233",8,0.380952380952381,0.619047619047619
"1671","P459226","P459217",8,0.380952380952381,0.619047619047619
"1770","Q000039","P250363",8,0.888888888888889,0.111111111111111
"1783","Q000039","P272243",8,0.333333333333333,0.666666666666667
"1811","X100003","P247864",8,0.266666666666667,0.733333333333333
"85","P228196","Q000039",7,0.583333333333333,0.416666666666667
"172","P235262","X100003",7,0.233333333333333,0.766666666666667
"244","P250361","P388265",7,0.411764705882353,0.588235294117647
"253","P250361","P459218",7,0.411764705882353,0.588235294117647
"325","P250364","P332934",7,0.101449275362319,0.898550724637681
"328","P250364","P347814",7,0.101449275362319,0.898550724637681
"386","P250371","Q000039",7,0.7,0.3
"448","P253228","P271771",7,0.166666666666667,0.833333333333333
"547","P253238","P429503",7,0.291666666666667,0.708333333333333
"573","P253245","P253245",7,1,0
"716","P271320","P370399",7,0.175,0.825
"717","P271320","P388265",7,0.175,0.825
"722","P271320","P437074",7,0.175,0.825
"742","P271771","P253228",7,0.166666666666667,0.833333333333333
"795","P271911","P273712",7,0.636363636363636,0.363636363636364
"852","P272243","P447996",7,0.291666666666667,0.708333333333333
"879","P273712","P271911",7,0.636363636363636,0.363636363636364
"988","P332930","Q000039",7,0.388888888888889,0.611111111111111
"997","P332934","P250364",7,0.101449275362319,0.898550724637681
