"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",673,1,0
"1761","Q000001","Q000001",465,1,0
"925","P273880","P273880",464,1,0
"793","P271911","P271911",369,1,0
"661","P271301","P271301",356,1,0
"1233","P388265","P388265",296,1,0
"945","P273880","Q000039",256,0.551724137931034,0.448275862068966
"1785","Q000039","P273880",256,0.551724137931034,0.448275862068966
"177","P247864","P247864",251,1,0
"1013","P332934","P332934",227,1,0
"397","P250736","P250736",214,1,0
"687","P271301","Q000039",195,0.547752808988764,0.452247191011236
"1779","Q000039","P271301",195,0.547752808988764,0.452247191011236
"1246","P388265","Q000039",179,0.60472972972973,0.39527027027027
"1792","Q000039","P388265",179,0.60472972972973,0.39527027027027
"1497","P447996","P447996",175,1,0
"816","P271911","Q000039",151,0.409214092140921,0.590785907859079
"1782","Q000039","P271911",151,0.409214092140921,0.590785907859079
"214","P247864","Q000039",138,0.549800796812749,0.450199203187251
"1768","Q000039","P247864",138,0.549800796812749,0.450199203187251
"1101","P346714","P346714",129,1,0
"1145","P347814","P347814",129,1,0
"669","P271301","P332934",122,0.537444933920705,0.462555066079295
"1005","P332934","P271301",122,0.537444933920705,0.462555066079295
"1189","P370399","P370399",122,1,0
"796","P271911","P273880",117,0.317073170731707,0.682926829268293
"922","P273880","P271911",117,0.317073170731707,0.682926829268293
"1321","P429503","P429503",114,1,0
"1541","P459216","P459216",111,1,0
"932","P273880","P388265",99,0.334459459459459,0.665540540540541
"1226","P388265","P273880",99,0.334459459459459,0.665540540540541
"1585","P459217","P459217",99,1,0
"680","P271301","P447996",98,0.56,0.44
"1478","P447996","P271301",98,0.56,0.44
"1031","P332934","Q000039",91,0.400881057268722,0.599118942731278
"1787","Q000039","P332934",91,0.400881057268722,0.599118942731278
"667","P271301","P273880",90,0.252808988764045,0.747191011235955
"919","P273880","P271301",90,0.252808988764045,0.747191011235955
"749","P271771","P271771",89,1,0
"617","P253866","P253866",88,1,0
"1504","P447996","Q000039",88,0.502857142857143,0.497142857142857
"1798","Q000039","P447996",88,0.502857142857143,0.497142857142857
"1160","P347814","Q000039",86,0.666666666666667,0.333333333333333
"1790","Q000039","P347814",86,0.666666666666667,0.333333333333333
"674","P271301","P388265",85,0.287162162162162,0.712837837837838
"1220","P388265","P271301",85,0.287162162162162,0.712837837837838
"201","P247864","P388265",81,0.322709163346614,0.677290836653387
"1209","P388265","P247864",81,0.322709163346614,0.677290836653387
"1203","P370399","Q000039",80,0.655737704918033,0.344262295081967
"1791","Q000039","P370399",80,0.655737704918033,0.344262295081967
"1020","P332934","P429503",79,0.692982456140351,0.307017543859649
"1314","P429503","P332934",79,0.692982456140351,0.307017543859649
"1629","P459218","P459218",79,1,0
"1590","P459217","Q000039",74,0.747474747474748,0.252525252525252
"1800","Q000039","P459217",74,0.747474747474748,0.252525252525252
"188","P247864","P271301",73,0.290836653386454,0.709163346613546
"650","P271301","P247864",73,0.290836653386454,0.709163346613546
"1117","P346714","Q000039",73,0.565891472868217,0.434108527131783
"1789","Q000039","P346714",73,0.565891472868217,0.434108527131783
"930","P273880","P347814",72,0.558139534883721,0.441860465116279
"1140","P347814","P273880",72,0.558139534883721,0.441860465116279
"194","P247864","P273880",71,0.282868525896414,0.717131474103586
"801","P271911","P347814",71,0.550387596899225,0.449612403100775
"908","P273880","P247864",71,0.282868525896414,0.717131474103586
"1137","P347814","P271911",71,0.550387596899225,0.449612403100775
"1547","P459216","Q000039",70,0.630630630630631,0.369369369369369
"1799","Q000039","P459216",70,0.630630630630631,0.369369369369369
"663","P271301","P271771",67,0.752808988764045,0.247191011235955
"676","P271301","P429503",67,0.587719298245614,0.412280701754386
"681","P271301","P459216",67,0.603603603603604,0.396396396396396
"747","P271771","P271301",67,0.752808988764045,0.247191011235955
"1306","P429503","P271301",67,0.587719298245614,0.412280701754386
"1453","P437074","P437074",67,1,0
"1521","P459216","P271301",67,0.603603603603604,0.396396396396396
"644","P253866","Q000039",66,0.75,0.25
"1778","Q000039","P253866",66,0.75,0.25
"1026","P332934","P459217",65,0.656565656565657,0.343434343434343
"1572","P459217","P332934",65,0.656565656565657,0.343434343434343
"682","P271301","P459217",64,0.646464646464647,0.353535353535353
"1025","P332934","P459216",64,0.576576576576577,0.423423423423423
"1529","P459216","P332934",64,0.576576576576577,0.423423423423423
"1564","P459217","P271301",64,0.646464646464647,0.353535353535353
"1024","P332934","P447996",63,0.36,0.64
"1486","P447996","P332934",63,0.36,0.64
"133","P235262","P235262",62,1,0
"800","P271911","P346714",61,0.472868217054264,0.527131782945736
"1094","P346714","P271911",61,0.472868217054264,0.527131782945736
"931","P273880","P370399",60,0.491803278688525,0.508196721311475
"1183","P370399","P273880",60,0.491803278688525,0.508196721311475
"803","P271911","P388265",59,0.199324324324324,0.800675675675676
"1223","P388265","P271911",59,0.199324324324324,0.800675675675676
"1633","P459218","Q000039",59,0.746835443037975,0.253164556962025
"1801","Q000039","P459218",59,0.746835443037975,0.253164556962025
"1542","P459216","P459217",57,0.575757575757576,0.424242424242424
"1584","P459217","P459216",57,0.575757575757576,0.424242424242424
"1499","P447996","P459217",56,0.565656565656566,0.434343434343434
"1583","P459217","P447996",56,0.565656565656566,0.434343434343434
"309","P250364","P250364",55,1,0
"773","P271771","Q000039",53,0.595505617977528,0.404494382022472
"1018","P332934","P388265",53,0.233480176211454,0.766519823788546
"1228","P388265","P332934",53,0.233480176211454,0.766519823788546
"1781","Q000039","P271771",53,0.595505617977528,0.404494382022472
"929","P273880","P346714",50,0.387596899224806,0.612403100775194
"1097","P346714","P273880",50,0.387596899224806,0.612403100775194
"1498","P447996","P459216",50,0.45045045045045,0.549549549549549
"1540","P459216","P447996",50,0.45045045045045,0.549549549549549
"938","P273880","P447996",48,0.274285714285714,0.725714285714286
"1484","P447996","P273880",48,0.274285714285714,0.725714285714286
"1332","P429503","Q000039",47,0.412280701754386,0.587719298245614
"1794","Q000039","P429503",47,0.412280701754386,0.587719298245614
"1240","P388265","P459216",44,0.396396396396396,0.603603603603604
"1534","P459216","P388265",44,0.396396396396396,0.603603603603604
"191","P247864","P271911",43,0.171314741035857,0.828685258964143
"196","P247864","P332934",43,0.18942731277533,0.81057268722467
"624","P253866","P273880",43,0.488636363636364,0.511363636363636
"673","P271301","P370399",43,0.352459016393443,0.647540983606557
"779","P271911","P247864",43,0.171314741035857,0.828685258964143
"918","P273880","P253866",43,0.488636363636364,0.511363636363636
"994","P332934","P247864",43,0.18942731277533,0.81057268722467
"1104","P346714","P388265",43,0.333333333333333,0.666666666666667
"1177","P370399","P271301",43,0.352459016393443,0.647540983606557
"1230","P388265","P346714",43,0.333333333333333,0.666666666666667
"1239","P388265","P447996",43,0.245714285714286,0.754285714285714
