"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",696,1,0
"925","P273880","P273880",482,1,0
"1761","Q000001","Q000001",465,1,0
"661","P271301","P271301",354,1,0
"1233","P388265","P388265",329,1,0
"793","P271911","P271911",324,1,0
"177","P247864","P247864",290,1,0
"945","P273880","Q000039",261,0.54149377593361,0.45850622406639
"1785","Q000039","P273880",261,0.54149377593361,0.45850622406639
"397","P250736","P250736",237,1,0
"1013","P332934","P332934",223,1,0
"1246","P388265","Q000039",223,0.677811550151976,0.322188449848024
"1792","Q000039","P388265",223,0.677811550151976,0.322188449848024
"687","P271301","Q000039",217,0.612994350282486,0.387005649717514
"1779","Q000039","P271301",217,0.612994350282486,0.387005649717514
"214","P247864","Q000039",177,0.610344827586207,0.389655172413793
"1768","Q000039","P247864",177,0.610344827586207,0.389655172413793
"1497","P447996","P447996",151,1,0
"816","P271911","Q000039",149,0.459876543209877,0.540123456790123
"1782","Q000039","P271911",149,0.459876543209877,0.540123456790123
"932","P273880","P388265",129,0.39209726443769,0.60790273556231
"1226","P388265","P273880",129,0.39209726443769,0.60790273556231
"1541","P459216","P459216",121,1,0
"669","P271301","P332934",115,0.515695067264574,0.484304932735426
"1005","P332934","P271301",115,0.515695067264574,0.484304932735426
"1321","P429503","P429503",113,1,0
"1585","P459217","P459217",109,1,0
"1145","P347814","P347814",106,1,0
"1101","P346714","P346714",104,1,0
"1031","P332934","Q000039",103,0.461883408071749,0.538116591928251
"1787","Q000039","P332934",103,0.461883408071749,0.538116591928251
"201","P247864","P388265",102,0.351724137931034,0.648275862068965
"1209","P388265","P247864",102,0.351724137931034,0.648275862068965
"1547","P459216","Q000039",98,0.809917355371901,0.190082644628099
"1799","Q000039","P459216",98,0.809917355371901,0.190082644628099
"667","P271301","P273880",97,0.274011299435028,0.725988700564972
"919","P273880","P271301",97,0.274011299435028,0.725988700564972
"796","P271911","P273880",96,0.296296296296296,0.703703703703704
"922","P273880","P271911",96,0.296296296296296,0.703703703703704
"674","P271301","P388265",94,0.285714285714286,0.714285714285714
"1220","P388265","P271301",94,0.285714285714286,0.714285714285714
"1590","P459217","Q000039",92,0.844036697247706,0.155963302752294
"1629","P459218","P459218",92,1,0
"1800","Q000039","P459217",92,0.844036697247706,0.155963302752294
"1189","P370399","P370399",90,1,0
"1453","P437074","P437074",87,1,0
"194","P247864","P273880",84,0.289655172413793,0.710344827586207
"908","P273880","P247864",84,0.289655172413793,0.710344827586207
"617","P253866","P253866",82,1,0
"749","P271771","P271771",82,1,0
"1160","P347814","Q000039",81,0.764150943396226,0.235849056603774
"1790","Q000039","P347814",81,0.764150943396226,0.235849056603774
"1020","P332934","P429503",80,0.707964601769911,0.292035398230089
"1314","P429503","P332934",80,0.707964601769911,0.292035398230089
"188","P247864","P271301",77,0.26551724137931,0.73448275862069
"650","P271301","P247864",77,0.26551724137931,0.73448275862069
"1504","P447996","Q000039",74,0.490066225165563,0.509933774834437
"1798","Q000039","P447996",74,0.490066225165563,0.509933774834437
"680","P271301","P447996",72,0.47682119205298,0.52317880794702
"681","P271301","P459216",72,0.59504132231405,0.40495867768595
"1478","P447996","P271301",72,0.47682119205298,0.52317880794702
"1521","P459216","P271301",72,0.59504132231405,0.40495867768595
"1633","P459218","Q000039",71,0.771739130434783,0.228260869565217
"1801","Q000039","P459218",71,0.771739130434783,0.228260869565217
"682","P271301","P459217",69,0.63302752293578,0.36697247706422
"1564","P459217","P271301",69,0.63302752293578,0.36697247706422
"133","P235262","P235262",68,1,0
"1025","P332934","P459216",68,0.56198347107438,0.43801652892562
"1529","P459216","P332934",68,0.56198347107438,0.43801652892562
"644","P253866","Q000039",66,0.804878048780488,0.195121951219512
"1778","Q000039","P253866",66,0.804878048780488,0.195121951219512
"676","P271301","P429503",65,0.575221238938053,0.424778761061947
"1117","P346714","Q000039",65,0.625,0.375
"1203","P370399","Q000039",65,0.722222222222222,0.277777777777778
"1306","P429503","P271301",65,0.575221238938053,0.424778761061947
"1789","Q000039","P346714",65,0.625,0.375
"1791","Q000039","P370399",65,0.722222222222222,0.277777777777778
"309","P250364","P250364",64,1,0
"1026","P332934","P459217",63,0.577981651376147,0.422018348623853
"1572","P459217","P332934",63,0.577981651376147,0.422018348623853
"801","P271911","P347814",60,0.566037735849057,0.433962264150943
"1137","P347814","P271911",60,0.566037735849057,0.433962264150943
"803","P271911","P388265",59,0.182098765432099,0.817901234567901
"1223","P388265","P271911",59,0.182098765432099,0.817901234567901
"663","P271301","P271771",58,0.707317073170732,0.292682926829268
"747","P271771","P271301",58,0.707317073170732,0.292682926829268
"930","P273880","P347814",58,0.547169811320755,0.452830188679245
"1140","P347814","P273880",58,0.547169811320755,0.452830188679245
"1332","P429503","Q000039",58,0.513274336283186,0.486725663716814
"1794","Q000039","P429503",58,0.513274336283186,0.486725663716814
"1024","P332934","P447996",57,0.377483443708609,0.622516556291391
"1486","P447996","P332934",57,0.377483443708609,0.622516556291391
"1018","P332934","P388265",55,0.246636771300448,0.753363228699552
"1228","P388265","P332934",55,0.246636771300448,0.753363228699552
"1240","P388265","P459216",55,0.454545454545455,0.545454545454545
"1534","P459216","P388265",55,0.454545454545455,0.545454545454545
"800","P271911","P346714",53,0.509615384615385,0.490384615384615
"1094","P346714","P271911",53,0.509615384615385,0.490384615384615
"1499","P447996","P459217",53,0.486238532110092,0.513761467889908
"1583","P459217","P447996",53,0.486238532110092,0.513761467889908
"1542","P459216","P459217",51,0.467889908256881,0.532110091743119
"1584","P459217","P459216",51,0.467889908256881,0.532110091743119
"1461","P437074","Q000039",49,0.563218390804598,0.436781609195402
"1797","Q000039","P437074",49,0.563218390804598,0.436781609195402
"679","P271301","P437074",47,0.540229885057471,0.459770114942529
"1435","P437074","P271301",47,0.540229885057471,0.459770114942529
"196","P247864","P332934",46,0.20627802690583,0.79372197309417
"208","P247864","P459216",46,0.380165289256198,0.619834710743802
"994","P332934","P247864",46,0.20627802690583,0.79372197309417
"1147","P347814","P388265",46,0.433962264150943,0.566037735849057
"1231","P388265","P347814",46,0.433962264150943,0.566037735849057
"1241","P388265","P459217",46,0.422018348623853,0.577981651376147
"1510","P459216","P247864",46,0.380165289256198,0.619834710743802
"1577","P459217","P388265",46,0.422018348623853,0.577981651376147
"812","P271911","P459218",45,0.489130434782609,0.510869565217391
"1610","P459218","P271911",45,0.489130434782609,0.510869565217391
"931","P273880","P370399",44,0.488888888888889,0.511111111111111
"941","P273880","P459218",44,0.478260869565217,0.521739130434783
"1104","P346714","P388265",44,0.423076923076923,0.576923076923077
