"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",720,1,0
"925","P273880","P273880",501,1,0
"1761","Q000001","Q000001",440,1,0
"793","P271911","P271911",380,1,0
"661","P271301","P271301",375,1,0
"1233","P388265","P388265",307,1,0
"945","P273880","Q000039",279,0.55688622754491,0.44311377245509
"1785","Q000039","P273880",279,0.55688622754491,0.44311377245509
"1013","P332934","P332934",271,1,0
"177","P247864","P247864",247,1,0
"687","P271301","Q000039",220,0.586666666666667,0.413333333333333
"1779","Q000039","P271301",220,0.586666666666667,0.413333333333333
"397","P250736","P250736",214,1,0
"1246","P388265","Q000039",192,0.625407166123778,0.374592833876222
"1792","Q000039","P388265",192,0.625407166123778,0.374592833876222
"816","P271911","Q000039",168,0.442105263157895,0.557894736842105
"1782","Q000039","P271911",168,0.442105263157895,0.557894736842105
"1497","P447996","P447996",163,1,0
"214","P247864","Q000039",161,0.651821862348178,0.348178137651822
"1768","Q000039","P247864",161,0.651821862348178,0.348178137651822
"669","P271301","P332934",151,0.55719557195572,0.44280442804428
"1005","P332934","P271301",151,0.55719557195572,0.44280442804428
"1321","P429503","P429503",134,1,0
"1145","P347814","P347814",129,1,0
"749","P271771","P271771",125,1,0
"932","P273880","P388265",123,0.400651465798046,0.599348534201954
"1226","P388265","P273880",123,0.400651465798046,0.599348534201954
"1031","P332934","Q000039",115,0.424354243542435,0.575645756457565
"1787","Q000039","P332934",115,0.424354243542435,0.575645756457565
"667","P271301","P273880",114,0.304,0.696
"919","P273880","P271301",114,0.304,0.696
"1541","P459216","P459216",110,1,0
"1101","P346714","P346714",109,1,0
"796","P271911","P273880",108,0.284210526315789,0.715789473684211
"922","P273880","P271911",108,0.284210526315789,0.715789473684211
"1585","P459217","P459217",103,1,0
"674","P271301","P388265",101,0.328990228013029,0.671009771986971
"1220","P388265","P271301",101,0.328990228013029,0.671009771986971
"1189","P370399","P370399",98,1,0
"663","P271301","P271771",96,0.768,0.232
"747","P271771","P271301",96,0.768,0.232
"1020","P332934","P429503",96,0.716417910447761,0.283582089552239
"1314","P429503","P332934",96,0.716417910447761,0.283582089552239
"201","P247864","P388265",93,0.376518218623482,0.623481781376518
"1209","P388265","P247864",93,0.376518218623482,0.623481781376518
"1160","P347814","Q000039",90,0.697674418604651,0.302325581395349
"1790","Q000039","P347814",90,0.697674418604651,0.302325581395349
