"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",693,1,0
"925","P273880","P273880",456,1,0
"1761","Q000001","Q000001",434,1,0
"793","P271911","P271911",368,1,0
"661","P271301","P271301",349,1,0
"1233","P388265","P388265",328,1,0
"1013","P332934","P332934",261,1,0
"945","P273880","Q000039",247,0.541666666666667,0.458333333333333
"1785","Q000039","P273880",247,0.541666666666667,0.458333333333333
"177","P247864","P247864",237,1,0
"397","P250736","P250736",232,1,0
"687","P271301","Q000039",205,0.587392550143267,0.412607449856733
"1779","Q000039","P271301",205,0.587392550143267,0.412607449856733
"1246","P388265","Q000039",199,0.606707317073171,0.393292682926829
"1792","Q000039","P388265",199,0.606707317073171,0.393292682926829
"1497","P447996","P447996",165,1,0
"816","P271911","Q000039",156,0.423913043478261,0.576086956521739
"1782","Q000039","P271911",156,0.423913043478261,0.576086956521739
"214","P247864","Q000039",140,0.590717299578059,0.409282700421941
"1768","Q000039","P247864",140,0.590717299578059,0.409282700421941
"669","P271301","P332934",134,0.513409961685824,0.486590038314176
"1005","P332934","P271301",134,0.513409961685824,0.486590038314176
"1101","P346714","P346714",124,1,0
"1145","P347814","P347814",124,1,0
"932","P273880","P388265",121,0.36890243902439,0.63109756097561
"1226","P388265","P273880",121,0.36890243902439,0.63109756097561
"1541","P459216","P459216",119,1,0
"1585","P459217","P459217",111,1,0
"1031","P332934","Q000039",110,0.421455938697318,0.578544061302682
"1787","Q000039","P332934",110,0.421455938697318,0.578544061302682
"749","P271771","P271771",109,1,0
"796","P271911","P273880",106,0.28804347826087,0.71195652173913
"922","P273880","P271911",106,0.28804347826087,0.71195652173913
"1189","P370399","P370399",101,1,0
"1321","P429503","P429503",101,1,0
"674","P271301","P388265",99,0.301829268292683,0.698170731707317
"1220","P388265","P271301",99,0.301829268292683,0.698170731707317
"667","P271301","P273880",94,0.269340974212034,0.730659025787966
"919","P273880","P271301",94,0.269340974212034,0.730659025787966
"1160","P347814","Q000039",92,0.741935483870968,0.258064516129032
"1629","P459218","P459218",92,1,0
"1790","Q000039","P347814",92,0.741935483870968,0.258064516129032
"680","P271301","P447996",86,0.521212121212121,0.478787878787879
"1478","P447996","P271301",86,0.521212121212121,0.478787878787879
"1590","P459217","Q000039",86,0.774774774774775,0.225225225225225
"1800","Q000039","P459217",86,0.774774774774775,0.225225225225225
"1504","P447996","Q000039",85,0.515151515151515,0.484848484848485
"1798","Q000039","P447996",85,0.515151515151515,0.484848484848485
"201","P247864","P388265",83,0.350210970464135,0.649789029535865
"663","P271301","P271771",83,0.761467889908257,0.238532110091743
"747","P271771","P271301",83,0.761467889908257,0.238532110091743
"1209","P388265","P247864",83,0.350210970464135,0.649789029535865
"1547","P459216","Q000039",83,0.697478991596639,0.302521008403361
"1799","Q000039","P459216",83,0.697478991596639,0.302521008403361
"133","P235262","P235262",80,1,0
"617","P253866","P253866",79,1,0
"1633","P459218","Q000039",77,0.83695652173913,0.16304347826087
"1801","Q000039","P459218",77,0.83695652173913,0.16304347826087
"681","P271301","P459216",75,0.630252100840336,0.369747899159664
"1521","P459216","P271301",75,0.630252100840336,0.369747899159664
"801","P271911","P347814",73,0.588709677419355,0.411290322580645
"1137","P347814","P271911",73,0.588709677419355,0.411290322580645
"1020","P332934","P429503",72,0.712871287128713,0.287128712871287
