"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",708,1,0
"925","P273880","P273880",472,1,0
"1761","Q000001","Q000001",442,1,0
"793","P271911","P271911",376,1,0
"661","P271301","P271301",373,1,0
"1233","P388265","P388265",324,1,0
"945","P273880","Q000039",282,0.597457627118644,0.402542372881356
"1785","Q000039","P273880",282,0.597457627118644,0.402542372881356
"177","P247864","P247864",271,1,0
"1013","P332934","P332934",244,1,0
"687","P271301","Q000039",222,0.595174262734584,0.404825737265416
"1779","Q000039","P271301",222,0.595174262734584,0.404825737265416
"397","P250736","P250736",217,1,0
"1246","P388265","Q000039",202,0.623456790123457,0.376543209876543
"1792","Q000039","P388265",202,0.623456790123457,0.376543209876543
"816","P271911","Q000039",166,0.441489361702128,0.558510638297872
"1782","Q000039","P271911",166,0.441489361702128,0.558510638297872
"214","P247864","Q000039",154,0.568265682656827,0.431734317343173
"1768","Q000039","P247864",154,0.568265682656827,0.431734317343173
"1497","P447996","P447996",153,1,0
"1541","P459216","P459216",135,1,0
"669","P271301","P332934",131,0.536885245901639,0.463114754098361
"1005","P332934","P271301",131,0.536885245901639,0.463114754098361
"1189","P370399","P370399",119,1,0
"932","P273880","P388265",116,0.358024691358025,0.641975308641975
"1101","P346714","P346714",116,1,0
"1226","P388265","P273880",116,0.358024691358025,0.641975308641975
"1321","P429503","P429503",114,1,0
"1145","P347814","P347814",111,1,0
"796","P271911","P273880",107,0.284574468085106,0.715425531914894
"922","P273880","P271911",107,0.284574468085106,0.715425531914894
"1031","P332934","Q000039",107,0.438524590163934,0.561475409836066
"1787","Q000039","P332934",107,0.438524590163934,0.561475409836066
"201","P247864","P388265",101,0.372693726937269,0.627306273062731
"1209","P388265","P247864",101,0.372693726937269,0.627306273062731
"1547","P459216","Q000039",101,0.748148148148148,0.251851851851852
"1799","Q000039","P459216",101,0.748148148148148,0.251851851851852
"667","P271301","P273880",99,0.265415549597855,0.734584450402145
"919","P273880","P271301",99,0.265415549597855,0.734584450402145
"749","P271771","P271771",98,1,0
"1585","P459217","P459217",98,1,0
"674","P271301","P388265",97,0.299382716049383,0.700617283950617
"1220","P388265","P271301",97,0.299382716049383,0.700617283950617
"133","P235262","P235262",94,1,0
"1203","P370399","Q000039",87,0.73109243697479,0.26890756302521
"1791","Q000039","P370399",87,0.73109243697479,0.26890756302521
"1453","P437074","P437074",85,1,0
"617","P253866","P253866",84,1,0
"1629","P459218","P459218",84,1,0
"194","P247864","P273880",81,0.298892988929889,0.701107011070111
"908","P273880","P247864",81,0.298892988929889,0.701107011070111
"680","P271301","P447996",80,0.522875816993464,0.477124183006536
"1160","P347814","Q000039",80,0.720720720720721,0.279279279279279
"1478","P447996","P271301",80,0.522875816993464,0.477124183006536
"1790","Q000039","P347814",80,0.720720720720721,0.279279279279279
"681","P271301","P459216",79,0.585185185185185,0.414814814814815
"1521","P459216","P271301",79,0.585185185185185,0.414814814814815
"1590","P459217","Q000039",79,0.806122448979592,0.193877551020408
"1800","Q000039","P459217",79,0.806122448979592,0.193877551020408
"1020","P332934","P429503",78,0.684210526315789,0.315789473684211
"1314","P429503","P332934",78,0.684210526315789,0.315789473684211
"1504","P447996","Q000039",74,0.483660130718954,0.516339869281046
