"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",676,1,0
"925","P273880","P273880",451,1,0
"1761","Q000001","Q000001",429,1,0
"661","P271301","P271301",405,1,0
"793","P271911","P271911",334,1,0
"1233","P388265","P388265",305,1,0
"177","P247864","P247864",259,1,0
"1013","P332934","P332934",257,1,0
"945","P273880","Q000039",249,0.552106430155211,0.447893569844789
"1785","Q000039","P273880",249,0.552106430155211,0.447893569844789
"687","P271301","Q000039",230,0.567901234567901,0.432098765432099
"1779","Q000039","P271301",230,0.567901234567901,0.432098765432099
"397","P250736","P250736",208,1,0
"1246","P388265","Q000039",193,0.632786885245902,0.367213114754098
"1792","Q000039","P388265",193,0.632786885245902,0.367213114754098
"1497","P447996","P447996",179,1,0
"214","P247864","Q000039",143,0.552123552123552,0.447876447876448
"1768","Q000039","P247864",143,0.552123552123552,0.447876447876448
"669","P271301","P332934",142,0.552529182879377,0.447470817120623
"1005","P332934","P271301",142,0.552529182879377,0.447470817120623
"816","P271911","Q000039",138,0.413173652694611,0.586826347305389
"1782","Q000039","P271911",138,0.413173652694611,0.586826347305389
"1145","P347814","P347814",134,1,0
"932","P273880","P388265",113,0.370491803278689,0.629508196721311
"1226","P388265","P273880",113,0.370491803278689,0.629508196721311
"667","P271301","P273880",111,0.274074074074074,0.725925925925926
"919","P273880","P271301",111,0.274074074074074,0.725925925925926
"1101","P346714","P346714",111,1,0
"1541","P459216","P459216",111,1,0
"1585","P459217","P459217",109,1,0
"1031","P332934","Q000039",108,0.420233463035019,0.57976653696498
"1787","Q000039","P332934",108,0.420233463035019,0.57976653696498
"1321","P429503","P429503",107,1,0
"674","P271301","P388265",103,0.337704918032787,0.662295081967213
"1220","P388265","P271301",103,0.337704918032787,0.662295081967213
"680","P271301","P447996",96,0.536312849162011,0.463687150837989
"1478","P447996","P271301",96,0.536312849162011,0.463687150837989
"1590","P459217","Q000039",91,0.834862385321101,0.165137614678899
"1800","Q000039","P459217",91,0.834862385321101,0.165137614678899
"796","P271911","P273880",90,0.269461077844311,0.730538922155689
"922","P273880","P271911",90,0.269461077844311,0.730538922155689
"1504","P447996","Q000039",90,0.502793296089385,0.497206703910615
"1798","Q000039","P447996",90,0.502793296089385,0.497206703910615
"749","P271771","P271771",89,1,0
"1189","P370399","P370399",88,1,0
"201","P247864","P388265",85,0.328185328185328,0.671814671814672
"617","P253866","P253866",85,1,0
"1160","P347814","Q000039",85,0.634328358208955,0.365671641791045
"1209","P388265","P247864",85,0.328185328185328,0.671814671814672
"1790","Q000039","P347814",85,0.634328358208955,0.365671641791045
"1453","P437074","P437074",83,1,0
"1547","P459216","Q000039",83,0.747747747747748,0.252252252252252
"1629","P459218","P459218",83,1,0
"1799","Q000039","P459216",83,0.747747747747748,0.252252252252252
"309","P250364","P250364",81,1,0
"133","P235262","P235262",80,1,0
