"","doc1","doc2","num_shared_entries","similarity","distance"
"993","P332934","P235262",25,0.284090909090909,0.715909090909091
"1063","P332939","P429503",25,0.694444444444444,0.305555555555556
"1315","P429503","P332939",25,0.694444444444444,0.305555555555556
"1325","P429503","P447996",25,0.225225225225225,0.774774774774775
"1475","P447996","P253238",25,0.735294117647059,0.264705882352941
"1493","P447996","P429503",25,0.225225225225225,0.774774774774775
"1775","Q000039","P253233",25,0.78125,0.21875
"1822","X100003","P271301",25,0.806451612903226,0.193548387096774
"497","P253233","P332934",24,0.75,0.25
"767","P271771","P459216",24,0.214285714285714,0.785714285714286
"1001","P332934","P253233",24,0.75,0.25
"1365","P429504","P429504",24,1,0
"1523","P459216","P271771",24,0.214285714285714,0.785714285714286
"199","P247864","P347814",23,0.190082644628099,0.809917355371901
"502","P253233","P388265",23,0.71875,0.28125
"532","P253238","P271301",23,0.676470588235294,0.323529411764706
"658","P271301","P253238",23,0.676470588235294,0.323529411764706
"684","P271301","P459226",23,0.851851851851852,0.148148148148148
"1074","P332939","Q000039",23,0.638888888888889,0.361111111111111
"1123","P347814","P247864",23,0.190082644628099,0.809917355371901
"1216","P388265","P253233",23,0.71875,0.28125
"1650","P459226","P271301",23,0.851851851851852,0.148148148148148
"1788","Q000039","P332939",23,0.638888888888889,0.361111111111111
"160","P235262","P429503",22,0.25,0.75
"187","P247864","P253866",22,0.318840579710145,0.681159420289855
"323","P250364","P273880",22,0.349206349206349,0.650793650793651
"489","P253233","P271301",22,0.6875,0.3125
"553","P253238","P459217",22,0.647058823529412,0.352941176470588
"607","P253866","P247864",22,0.318840579710145,0.681159420289855
"657","P271301","P253233",22,0.6875,0.3125
"766","P271771","P447996",22,0.196428571428571,0.803571428571429
"911","P273880","P250364",22,0.349206349206349,0.650793650793651
"1102","P346714","P347814",22,0.222222222222222,0.777777777777778
"1144","P347814","P346714",22,0.222222222222222,0.777777777777778
"1235","P388265","P429503",22,0.198198198198198,0.801801801801802
"1294","P429503","P235262",22,0.25,0.75
"1319","P429503","P388265",22,0.198198198198198,0.801801801801802
"1480","P447996","P271771",22,0.196428571428571,0.803571428571429
"1561","P459217","P253238",22,0.647058823529412,0.352941176470588
"197","P247864","P332939",21,0.583333333333333,0.416666666666667
"198","P247864","P346714",21,0.212121212121212,0.787878787878788
"837","P272243","P272243",21,1,0
"969","P332930","P332930",21,1,0
"1037","P332939","P247864",21,0.583333333333333,0.416666666666667
"1075","P332939","X100003",21,0.67741935483871,0.32258064516129
"1080","P346714","P247864",21,0.212121212121212,0.787878787878788
"1329","P429503","P459226",21,0.777777777777778,0.222222222222222
"1544","P459216","P459226",21,0.777777777777778,0.222222222222222
"1665","P459226","P429503",21,0.777777777777778,0.222222222222222
"1670","P459226","P459216",21,0.777777777777778,0.222222222222222
"1831","X100003","P332939",21,0.67741935483871,0.32258064516129
"446","P253228","P271301",20,0.571428571428571,0.428571428571429
"510","P253233","P459217",20,0.625,0.375
"540","P253238","P332934",20,0.588235294117647,0.411764705882353
"656","P271301","P253228",20,0.571428571428571,0.428571428571429
"1002","P332934","P253238",20,0.588235294117647,0.411764705882353
"1548","P459216","X100003",20,0.645161290322581,0.354838709677419
"1560","P459217","P253233",20,0.625,0.375
"1676","P459226","Q000039",20,0.740740740740741,0.259259259259259
"1802","Q000039","P459226",20,0.740740740740741,0.259259259259259
"1842","X100003","P459216",20,0.645161290322581,0.354838709677419
"157","P235262","P370399",19,0.215909090909091,0.784090909090909
"158","P235262","P388265",19,0.215909090909091,0.784090909090909
"206","P247864","P437074",19,0.263888888888889,0.736111111111111
"442","P253228","P253233",19,0.59375,0.40625
"459","P253228","P388265",19,0.542857142857143,0.457142857142857
"484","P253233","P253228",19,0.59375,0.40625
"670","P271301","P332939",19,0.527777777777778,0.472222222222222
"1048","P332939","P271301",19,0.527777777777778,0.472222222222222
"1165","P370399","P235262",19,0.215909090909091,0.784090909090909
"1208","P388265","P235262",19,0.215909090909091,0.784090909090909
"1215","P388265","P253228",19,0.542857142857143,0.457142857142857
"1327","P429503","P459217",19,0.171171171171171,0.828828828828829
"1424","P437074","P247864",19,0.263888888888889,0.736111111111111
"1579","P459217","P429503",19,0.171171171171171,0.828828828828829
"454","P253228","P332934",18,0.514285714285714,0.485714285714286
"1000","P332934","P253228",18,0.514285714285714,0.485714285714286
"1068","P332939","P459216",18,0.5,0.5
"1530","P459216","P332939",18,0.5,0.5
"1806","Q000039","X100003",18,0.580645161290323,0.419354838709677
"1848","X100003","Q000039",18,0.580645161290323,0.419354838709677
"89","P229426","P229426",17,1,0
"221","P250361","P250361",17,1,0
"467","P253228","P459217",17,0.485714285714286,0.514285714285714
"881","P273712","P273712",17,1,0
"937","P273880","P437074",17,0.236111111111111,0.763888888888889
"1441","P437074","P273880",17,0.236111111111111,0.763888888888889
"1559","P459217","P253228",17,0.485714285714286,0.514285714285714
"1717","P492330","P492330",17,1,0
"45","P228196","P228196",16,1,0
"164","P235262","P447996",16,0.181818181818182,0.818181818181818
"545","P253238","P388265",16,0.470588235294118,0.529411764705882
"678","P271301","P432448",16,1,0
"988","P332930","Q000039",16,0.761904761904762,0.238095238095238
"1022","P332934","P432448",16,1,0
"1065","P332939","P432448",16,1,0
"1217","P388265","P253238",16,0.470588235294118,0.529411764705882
"1242","P388265","P459218",16,0.225352112676056,0.774647887323944
"1323","P429503","P432448",16,1,0
"1392","P432448","P271301",16,1,0
"1400","P432448","P332934",16,1,0
"1401","P432448","P332939",16,1,0
"1407","P432448","P429503",16,1,0
"1409","P432448","P432448",16,1,0
"1412","P432448","P459216",16,1,0
"1418","P432448","Q000039",16,1,0
"1419","P432448","X100003",16,1,0
"1466","P447996","P235262",16,0.181818181818182,0.818181818181818
"1538","P459216","P432448",16,1,0
"1620","P459218","P388265",16,0.225352112676056,0.774647887323944
"1786","Q000039","P332930",16,0.761904761904762,0.238095238095238
"1796","Q000039","P432448",16,1,0
"1839","X100003","P432448",16,1,0
"166","P235262","P459217",15,0.170454545454545,0.829545454545455
"210","P247864","P459218",15,0.211267605633803,0.788732394366197
"211","P247864","P459226",15,0.555555555555556,0.444444444444444
"552","P253238","P459216",15,0.441176470588235,0.558823529411765
"668","P271301","P332930",15,0.714285714285714,0.285714285714286
"926","P273880","P332930",15,0.714285714285714,0.285714285714286
"962","P332930","P271301",15,0.714285714285714,0.285714285714286
"968","P332930","P273880",15,0.714285714285714,0.285714285714286
"1197","P370399","P459216",15,0.144230769230769,0.855769230769231
"1501","P447996","P459226",15,0.555555555555556,0.444444444444444
"1518","P459216","P253238",15,0.441176470588235,0.558823529411765
"1533","P459216","P370399",15,0.144230769230769,0.855769230769231
"1552","P459217","P235262",15,0.170454545454545,0.829545454545455
"1596","P459218","P247864",15,0.211267605633803,0.788732394366197
"1639","P459226","P247864",15,0.555555555555556,0.444444444444444
"1669","P459226","P447996",15,0.555555555555556,0.444444444444444
"491","P253233","P271771",14,0.4375,0.5625
"509","P253233","P459216",14,0.4375,0.5625
"547","P253238","P429503",14,0.411764705882353,0.588235294117647
"630","P253866","P370399",14,0.202898550724638,0.797101449275362
"636","P253866","P437074",14,0.202898550724638,0.797101449275362
"743","P271771","P253233",14,0.4375,0.5625
"1176","P370399","P253866",14,0.202898550724638,0.797101449275362
"1277","P389511","P389511",14,1,0
"1303","P429503","P253238",14,0.411764705882353,0.588235294117647
"1434","P437074","P253866",14,0.202898550724638,0.797101449275362
"1517","P459216","P253233",14,0.4375,0.5625
"1677","P459226","X100003",14,0.518518518518518,0.481481481481482
"1845","X100003","P459226",14,0.518518518518518,0.481481481481482
"185","P247864","P253238",13,0.382352941176471,0.617647058823529
"215","P247864","X100003",13,0.419354838709677,0.580645161290323
"257","P250361","Q000039",13,0.764705882352941,0.235294117647059
"327","P250364","P346714",13,0.206349206349206,0.793650793650794
"339","P250364","P459218",13,0.206349206349206,0.793650793650794
"521","P253238","P247864",13,0.382352941176471,0.617647058823529
"662","P271301","P271320",13,0.40625,0.59375
"665","P271301","P272243",13,0.619047619047619,0.380952380952381
"704","P271320","P271301",13,0.40625,0.59375
"833","P272243","P271301",13,0.619047619047619,0.380952380952381
"1083","P346714","P250364",13,0.206349206349206,0.793650793650794
"1195","P370399","P437074",13,0.180555555555556,0.819444444444444
"1447","P437074","P370399",13,0.180555555555556,0.819444444444444
"1599","P459218","P250364",13,0.206349206349206,0.793650793650794
"1769","Q000039","P250361",13,0.764705882352941,0.235294117647059
"1811","X100003","P247864",13,0.419354838709677,0.580645161290323
"85","P228196","Q000039",12,0.75,0.25
"183","P247864","P253228",12,0.342857142857143,0.657142857142857
"435","P253228","P247864",12,0.342857142857143,0.657142857142857
"448","P253228","P271771",12,0.342857142857143,0.657142857142857
"677","P271301","P429504",12,0.5,0.5
"742","P271771","P253228",12,0.342857142857143,0.657142857142857
"795","P271911","P273712",12,0.705882352941177,0.294117647058823
"879","P273712","P271911",12,0.705882352941177,0.294117647058823
"1071","P332939","P459226",12,0.444444444444444,0.555555555555556
"1349","P429504","P271301",12,0.5,0.5
"1587","P459217","P459226",12,0.444444444444444,0.555555555555556
"1659","P459226","P332939",12,0.444444444444444,0.555555555555556
"1671","P459226","P459217",12,0.444444444444444,0.555555555555556
"1765","Q000039","P228196",12,0.75,0.25
"147","P235262","P271771",11,0.125,0.875
"205","P247864","P432448",11,0.6875,0.3125
"265","P250363","P250363",11,1,0
"322","P250364","P273712",11,0.647058823529412,0.352941176470588
"330","P250364","P388265",11,0.174603174603175,0.825396825396825
"466","P253228","P459216",11,0.314285714285714,0.685714285714286
"508","P253233","P447996",11,0.34375,0.65625
"538","P253238","P273880",11,0.323529411764706,0.676470588235294
"712","P271320","P332934",11,0.34375,0.65625
"730","P271320","Q000039",11,0.34375,0.65625
"735","P271771","P235262",11,0.125,0.875
"802","P271911","P370399",11,0.105769230769231,0.894230769230769
"868","P273712","P250364",11,0.647058823529412,0.352941176470588
"902","P273712","Q000039",11,0.647058823529412,0.352941176470588
"916","P273880","P253238",11,0.323529411764706,0.676470588235294
"1006","P332934","P271320",11,0.34375,0.65625
"1023","P332934","P437074",11,0.152777777777778,0.847222222222222
"1103","P346714","P370399",11,0.111111111111111,0.888888888888889
"1180","P370399","P271911",11,0.105769230769231,0.894230769230769
"1187","P370399","P346714",11,0.111111111111111,0.888888888888889
"1212","P388265","P250364",11,0.174603174603175,0.825396825396825
"1381","P432448","P247864",11,0.6875,0.3125
"1443","P437074","P332934",11,0.152777777777778,0.847222222222222
"1474","P447996","P253233",11,0.34375,0.65625
"1516","P459216","P253228",11,0.314285714285714,0.685714285714286
"1780","Q000039","P271320",11,0.34375,0.65625
"1784","Q000039","P273712",11,0.647058823529412,0.352941176470588
"128","P229426","Q000039",10,0.588235294117647,0.411764705882353
"184","P247864","P253233",10,0.3125,0.6875
"234","P250361","P271911",10,0.588235294117647,0.411764705882353
"244","P250361","P388265",10,0.588235294117647,0.411764705882353
"300","P250363","Q000039",10,0.909090909090909,0.0909090909090909
"328","P250364","P347814",10,0.158730158730159,0.841269841269841
"452","P253228","P273880",10,0.285714285714286,0.714285714285714
"478","P253233","P247864",10,0.3125,0.6875
"621","P253866","P271911",10,0.144927536231884,0.855072463768116
"762","P271771","P429503",10,0.0900900900900901,0.90990990990991
"780","P271911","P250361",10,0.588235294117647,0.411764705882353
"789","P271911","P253866",10,0.144927536231884,0.855072463768116
"914","P273880","P253228",10,0.285714285714286,0.714285714285714
"1061","P332939","P388265",10,0.277777777777778,0.722222222222222
"1126","P347814","P250364",10,0.158730158730159,0.841269841269841
"1199","P370399","P459218",10,0.140845070422535,0.859154929577465
"1210","P388265","P250361",10,0.588235294117647,0.411764705882353
"1229","P388265","P332939",10,0.277777777777778,0.722222222222222
"1308","P429503","P271771",10,0.0900900900900901,0.90990990990991
"1456","P437074","P459217",10,0.138888888888889,0.861111111111111
"1582","P459217","P437074",10,0.138888888888889,0.861111111111111
"1619","P459218","P370399",10,0.140845070422535,0.859154929577465
"1766","Q000039","P229426",10,0.588235294117647,0.411764705882353
"1770","Q000039","P250363",10,0.909090909090909,0.0909090909090909
"317","P250364","P271301",9,0.142857142857143,0.857142857142857
"504","P253233","P429503",9,0.28125,0.71875
"534","P253238","P271771",9,0.264705882352941,0.735294117647059
"653","P271301","P250364",9,0.142857142857143,0.857142857142857
"744","P271771","P253238",9,0.264705882352941,0.735294117647059
"759","P271771","P370399",9,0.0865384615384615,0.913461538461538
"882","P273712","P273880",9,0.529411764705882,0.470588235294118
"887","P273712","P347814",9,0.529411764705882,0.470588235294118
"898","P273712","P459218",9,0.529411764705882,0.470588235294118
"924","P273880","P273712",9,0.529411764705882,0.470588235294118
"1019","P332934","P389511",9,0.642857142857143,0.357142857142857
"1021","P332934","P429504",9,0.375,0.625
"1139","P347814","P273712",9,0.529411764705882,0.470588235294118
"1179","P370399","P271771",9,0.0865384615384615,0.913461538461538
"1234","P388265","P389511",9,0.642857142857143,0.357142857142857
"1271","P389511","P332934",9,0.642857142857143,0.357142857142857
"1276","P389511","P388265",9,0.642857142857143,0.357142857142857
"1302","P429503","P253233",9,0.28125,0.71875
"1357","P429504","P332934",9,0.375,0.625
"1375","P429504","Q000039",9,0.375,0.625
"1415","P432448","P459226",9,0.5625,0.4375
"1612","P459218","P273712",9,0.529411764705882,0.470588235294118
"1667","P459226","P432448",9,0.5625,0.4375
"1795","Q000039","P429504",9,0.375,0.625
"137","P235262","P250364",8,0.126984126984127,0.873015873015873
"152","P235262","P332930",8,0.380952380952381,0.619047619047619
"180","P247864","P250364",8,0.126984126984127,0.873015873015873
"280","P250363","P273880",8,0.727272727272727,0.272727272727273
"305","P250364","P235262",8,0.126984126984127,0.873015873015873
"306","P250364","P247864",8,0.126984126984127,0.873015873015873
"318","P250364","P271320",8,0.25,0.75
"353","P250371","P250371",8,1,0
"465","P253228","P447996",8,0.228571428571429,0.771428571428571
"486","P253233","P253238",8,0.25,0.75
"528","P253238","P253233",8,0.25,0.75
"675","P271301","P389511",8,0.571428571428571,0.428571428571429
"696","P271320","P250364",8,0.25,0.75
"710","P271320","P273880",8,0.25,0.75
"910","P273880","P250363",8,0.727272727272727,0.272727272727273
"920","P273880","P271320",8,0.25,0.75
"928","P273880","P332939",8,0.222222222222222,0.777777777777778
"950","P332930","P235262",8,0.380952380952381,0.619047619047619
"1054","P332939","P273880",8,0.222222222222222,0.777777777777778
"1263","P389511","P271301",8,0.571428571428571,0.428571428571429
"1289","P389511","Q000039",8,0.571428571428571,0.428571428571429
"1473","P447996","P253228",8,0.228571428571429,0.771428571428571
"1793","Q000039","P389511",8,0.571428571428571,0.428571428571429
"1","P228096","P228096",7,1,0
"70","P228196","P347814",7,0.4375,0.5625
"102","P229426","P271301",7,0.411764705882353,0.588235294117647
"140","P235262","P253228",7,0.2,0.8
"178","P247864","P250361",7,0.411764705882353,0.588235294117647
"220","P250361","P247864",7,0.411764705882353,0.588235294117647
"277","P250363","P271911",7,0.636363636363636,0.363636363636364
"325","P250364","P332934",7,0.111111111111111,0.888888888888889
"434","P253228","P235262",7,0.2,0.8
"461","P253228","P429503",7,0.2,0.8
"555","P253238","P459226",7,0.259259259259259,0.740740740740741
"628","P253866","P346714",7,0.101449275362319,0.898550724637681
"648","P271301","P229426",7,0.411764705882353,0.588235294117647
"781","P271911","P250363",7,0.636363636363636,0.363636363636364
"886","P273712","P346714",7,0.411764705882353,0.588235294117647
"889","P273712","P388265",7,0.411764705882353,0.588235294117647
"997","P332934","P250364",7,0.111111111111111,0.888888888888889
"1015","P332934","P346714",7,0.0707070707070707,0.929292929292929
"1090","P346714","P253866",7,0.101449275362319,0.898550724637681
"1096","P346714","P273712",7,0.411764705882353,0.588235294117647
"1099","P346714","P332934",7,0.0707070707070707,0.929292929292929
"1120","P347814","P228196",7,0.4375,0.5625
"1225","P388265","P273712",7,0.411764705882353,0.588235294117647
"1247","P388265","X100003",7,0.225806451612903,0.774193548387097
