"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",663,1,0
"925","P273880","P273880",469,1,0
"1761","Q000001","Q000001",447,1,0
"793","P271911","P271911",368,1,0
"661","P271301","P271301",321,1,0
"1233","P388265","P388265",310,1,0
"177","P247864","P247864",263,1,0
"945","P273880","Q000039",261,0.556503198294243,0.443496801705757
"1785","Q000039","P273880",261,0.556503198294243,0.443496801705757
"397","P250736","P250736",248,1,0
"1013","P332934","P332934",244,1,0
"1246","P388265","Q000039",189,0.609677419354839,0.390322580645161
"1792","Q000039","P388265",189,0.609677419354839,0.390322580645161
"687","P271301","Q000039",185,0.576323987538941,0.423676012461059
"1779","Q000039","P271301",185,0.576323987538941,0.423676012461059
"214","P247864","Q000039",165,0.627376425855513,0.372623574144487
"1497","P447996","P447996",165,1,0
"1768","Q000039","P247864",165,0.627376425855513,0.372623574144487
"816","P271911","Q000039",158,0.429347826086957,0.570652173913043
"1782","Q000039","P271911",158,0.429347826086957,0.570652173913043
"1145","P347814","P347814",123,1,0
"669","P271301","P332934",121,0.495901639344262,0.504098360655738
"1005","P332934","P271301",121,0.495901639344262,0.504098360655738
"932","P273880","P388265",117,0.37741935483871,0.62258064516129
"1226","P388265","P273880",117,0.37741935483871,0.62258064516129
"796","P271911","P273880",116,0.315217391304348,0.684782608695652
"922","P273880","P271911",116,0.315217391304348,0.684782608695652
"1541","P459216","P459216",111,1,0
"1101","P346714","P346714",109,1,0
"1321","P429503","P429503",108,1,0
"1585","P459217","P459217",107,1,0
"1031","P332934","Q000039",99,0.405737704918033,0.594262295081967
"1504","P447996","Q000039",99,0.6,0.4
"1787","Q000039","P332934",99,0.405737704918033,0.594262295081967
"1798","Q000039","P447996",99,0.6,0.4
"201","P247864","P388265",98,0.372623574144487,0.627376425855513
"1209","P388265","P247864",98,0.372623574144487,0.627376425855513
"1629","P459218","P459218",91,1,0
"1160","P347814","Q000039",89,0.723577235772358,0.276422764227642
"1790","Q000039","P347814",89,0.723577235772358,0.276422764227642
"674","P271301","P388265",88,0.283870967741935,0.716129032258064
"1220","P388265","P271301",88,0.283870967741935,0.716129032258064
"680","P271301","P447996",87,0.527272727272727,0.472727272727273
"1478","P447996","P271301",87,0.527272727272727,0.472727272727273
"749","P271771","P271771",86,1,0
"1189","P370399","P370399",85,1,0
"1590","P459217","Q000039",84,0.785046728971963,0.214953271028037
"1800","Q000039","P459217",84,0.785046728971963,0.214953271028037
"188","P247864","P271301",82,0.311787072243346,0.688212927756654
"650","P271301","P247864",82,0.311787072243346,0.688212927756654
"930","P273880","P347814",79,0.642276422764228,0.357723577235772
"1020","P332934","P429503",79,0.731481481481482,0.268518518518518
"1140","P347814","P273880",79,0.642276422764228,0.357723577235772
"1314","P429503","P332934",79,0.731481481481482,0.268518518518518
"617","P253866","P253866",78,1,0
"801","P271911","P347814",77,0.626016260162602,0.373983739837398
"1137","P347814","P271911",77,0.626016260162602,0.373983739837398
"667","P271301","P273880",75,0.233644859813084,0.766355140186916
"919","P273880","P271301",75,0.233644859813084,0.766355140186916
"1453","P437074","P437074",74,1,0
"1633","P459218","Q000039",73,0.802197802197802,0.197802197802198
"1801","Q000039","P459218",73,0.802197802197802,0.197802197802198
"194","P247864","P273880",72,0.273764258555133,0.726235741444867
"908","P273880","P247864",72,0.273764258555133,0.726235741444867
"1547","P459216","Q000039",71,0.63963963963964,0.36036036036036
"1799","Q000039","P459216",71,0.63963963963964,0.36036036036036
"663","P271301","P271771",69,0.802325581395349,0.197674418604651
"747","P271771","P271301",69,0.802325581395349,0.197674418604651
"682","P271301","P459217",68,0.635514018691589,0.364485981308411
"1564","P459217","P271301",68,0.635514018691589,0.364485981308411
"644","P253866","Q000039",66,0.846153846153846,0.153846153846154
"1117","P346714","Q000039",66,0.605504587155963,0.394495412844037
"1778","Q000039","P253866",66,0.846153846153846,0.153846153846154
"1789","Q000039","P346714",66,0.605504587155963,0.394495412844037
"676","P271301","P429503",62,0.574074074074074,0.425925925925926
"681","P271301","P459216",62,0.558558558558559,0.441441441441441
"1203","P370399","Q000039",62,0.729411764705882,0.270588235294118
"1306","P429503","P271301",62,0.574074074074074,0.425925925925926
"1521","P459216","P271301",62,0.558558558558559,0.441441441441441
"1791","Q000039","P370399",62,0.729411764705882,0.270588235294118
"309","P250364","P250364",61,1,0
"133","P235262","P235262",60,1,0
"1025","P332934","P459216",60,0.540540540540541,0.459459459459459
"1499","P447996","P459217",60,0.560747663551402,0.439252336448598
"1529","P459216","P332934",60,0.540540540540541,0.459459459459459
"1583","P459217","P447996",60,0.560747663551402,0.439252336448598
"1018","P332934","P388265",59,0.241803278688525,0.758196721311475
"1228","P388265","P332934",59,0.241803278688525,0.758196721311475
"1024","P332934","P447996",57,0.345454545454545,0.654545454545455
"1026","P332934","P459217",57,0.532710280373832,0.467289719626168
"1486","P447996","P332934",57,0.345454545454545,0.654545454545455
"1572","P459217","P332934",57,0.532710280373832,0.467289719626168
"1332","P429503","Q000039",55,0.509259259259259,0.490740740740741
"1794","Q000039","P429503",55,0.509259259259259,0.490740740740741
"803","P271911","P388265",54,0.174193548387097,0.825806451612903
"1223","P388265","P271911",54,0.174193548387097,0.825806451612903
"1542","P459216","P459217",54,0.504672897196262,0.495327102803738
"1584","P459217","P459216",54,0.504672897196262,0.495327102803738
"196","P247864","P332934",52,0.213114754098361,0.786885245901639
"994","P332934","P247864",52,0.213114754098361,0.786885245901639
"1241","P388265","P459217",52,0.485981308411215,0.514018691588785
"1577","P459217","P388265",52,0.485981308411215,0.514018691588785
"209","P247864","P459217",50,0.467289719626168,0.532710280373832
"773","P271771","Q000039",50,0.581395348837209,0.418604651162791
"1461","P437074","Q000039",50,0.675675675675676,0.324324324324324
"1553","P459217","P247864",50,0.467289719626168,0.532710280373832
"1781","Q000039","P271771",50,0.581395348837209,0.418604651162791
"1797","Q000039","P437074",50,0.675675675675676,0.324324324324324
"441","P253228","P253228",49,1,0
"812","P271911","P459218",49,0.538461538461538,0.461538461538462
"1610","P459218","P271911",49,0.538461538461538,0.461538461538462
"929","P273880","P346714",48,0.440366972477064,0.559633027522936
"1097","P346714","P273880",48,0.440366972477064,0.559633027522936
"1239","P388265","P447996",47,0.284848484848485,0.715151515151515
"1491","P447996","P388265",47,0.284848484848485,0.715151515151515
"941","P273880","P459218",46,0.505494505494505,0.494505494505495
"1613","P459218","P273880",46,0.505494505494505,0.494505494505495
"208","P247864","P459216",44,0.396396396396396,0.603603603603604
"755","P271771","P332934",44,0.511627906976744,0.488372093023256
"1007","P332934","P271771",44,0.511627906976744,0.488372093023256
"1240","P388265","P459216",44,0.396396396396396,0.603603603603604
"1510","P459216","P247864",44,0.396396396396396,0.603603603603604
"1534","P459216","P388265",44,0.396396396396396,0.603603603603604
"207","P247864","P447996",43,0.260606060606061,0.739393939393939
"800","P271911","P346714",43,0.394495412844037,0.605504587155963
"1094","P346714","P271911",43,0.394495412844037,0.605504587155963
"1467","P447996","P247864",43,0.260606060606061,0.739393939393939
"485","P253233","P253233",42,1,0
"931","P273880","P370399",42,0.494117647058824,0.505882352941176
"1183","P370399","P273880",42,0.494117647058824,0.505882352941176
"472","P253228","Q000039",41,0.836734693877551,0.163265306122449
"679","P271301","P437074",41,0.554054054054054,0.445945945945946
"1147","P347814","P388265",41,0.333333333333333,0.666666666666667
"1231","P388265","P347814",41,0.333333333333333,0.666666666666667
"1435","P437074","P271301",41,0.554054054054054,0.445945945945946
"1774","Q000039","P253228",41,0.836734693877551,0.163265306122449
"1498","P447996","P459216",40,0.36036036036036,0.63963963963964
"1540","P459216","P447996",40,0.36036036036036,0.63963963963964
"624","P253866","P273880",38,0.487179487179487,0.512820512820513
"918","P273880","P253866",38,0.487179487179487,0.512820512820513
"938","P273880","P447996",38,0.23030303030303,0.76969696969697
"1190","P370399","P388265",38,0.447058823529412,0.552941176470588
"1232","P388265","P370399",38,0.447058823529412,0.552941176470588
"1484","P447996","P273880",38,0.23030303030303,0.76969696969697
"515","P253233","Q000039",37,0.880952380952381,0.119047619047619
"927","P273880","P332934",37,0.151639344262295,0.848360655737705
"1011","P332934","P273880",37,0.151639344262295,0.848360655737705
"1775","Q000039","P253233",37,0.880952380952381,0.119047619047619
"191","P247864","P271911",36,0.136882129277567,0.863117870722433
"529","P253238","P253238",36,1,0
"779","P271911","P247864",36,0.136882129277567,0.863117870722433
"343","P250364","Q000039",35,0.573770491803279,0.426229508196721
"459","P253228","P388265",35,0.714285714285714,0.285714285714286
"1215","P388265","P253228",35,0.714285714285714,0.285714285714286
"1771","Q000039","P250364",35,0.573770491803279,0.426229508196721
"145","P235262","P271301",34,0.566666666666667,0.433333333333333
"558","P253238","Q000039",34,0.944444444444444,0.0555555555555556
"649","P271301","P235262",34,0.566666666666667,0.433333333333333
"760","P271771","P388265",34,0.395348837209302,0.604651162790698
"1104","P346714","P388265",34,0.311926605504587,0.688073394495413
"1222","P388265","P271771",34,0.395348837209302,0.604651162790698
"1230","P388265","P346714",34,0.311926605504587,0.688073394495413
"1776","Q000039","P253238",34,0.944444444444444,0.0555555555555556
"165","P235262","P459216",33,0.55,0.45
"497","P253233","P332934",33,0.785714285714286,0.214285714285714
"502","P253233","P388265",33,0.785714285714286,0.214285714285714
"1001","P332934","P253233",33,0.785714285714286,0.214285714285714
"1216","P388265","P253233",33,0.785714285714286,0.214285714285714
"1326","P429503","P459216",33,0.305555555555556,0.694444444444444
"1509","P459216","P235262",33,0.55,0.45
"1536","P459216","P429503",33,0.305555555555556,0.694444444444444
"171","P235262","Q000039",32,0.533333333333333,0.466666666666667
"1057","P332939","P332939",32,1,0
"1767","Q000039","P235262",32,0.533333333333333,0.466666666666667
"489","P253233","P271301",30,0.714285714285714,0.285714285714286
"510","P253233","P459217",30,0.714285714285714,0.285714285714286
"657","P271301","P253233",30,0.714285714285714,0.285714285714286
"705","P271320","P271320",30,1,0
"1560","P459217","P253233",30,0.714285714285714,0.285714285714286
"183","P247864","P253228",29,0.591836734693878,0.408163265306122
"198","P247864","P346714",29,0.26605504587156,0.73394495412844
"203","P247864","P429503",29,0.268518518518519,0.731481481481481
"435","P253228","P247864",29,0.591836734693878,0.408163265306122
"442","P253228","P253233",29,0.69047619047619,0.30952380952381
"446","P253228","P271301",29,0.591836734693878,0.408163265306122
"467","P253228","P459217",29,0.591836734693878,0.408163265306122
"484","P253233","P253228",29,0.69047619047619,0.30952380952381
"618","P253866","P271301",29,0.371794871794872,0.628205128205128
"656","P271301","P253228",29,0.591836734693878,0.408163265306122
"660","P271301","P253866",29,0.371794871794872,0.628205128205128
"673","P271301","P370399",29,0.341176470588235,0.658823529411765
"1080","P346714","P247864",29,0.26605504587156,0.73394495412844
"1156","P347814","P459218",29,0.318681318681319,0.681318681318681
"1177","P370399","P271301",29,0.341176470588235,0.658823529411765
"1295","P429503","P247864",29,0.268518518518519,0.731481481481481
"1559","P459217","P253228",29,0.591836734693878,0.408163265306122
"1618","P459218","P347814",29,0.318681318681319,0.681318681318681
"1673","P459226","P459226",29,1,0
"200","P247864","P370399",28,0.329411764705882,0.670588235294118
"454","P253228","P332934",28,0.571428571428571,0.428571428571429
"768","P271771","P459217",28,0.325581395348837,0.674418604651163
"1000","P332934","P253228",28,0.571428571428571,0.428571428571429
"1102","P346714","P347814",28,0.256880733944954,0.743119266055046
"1144","P347814","P346714",28,0.256880733944954,0.743119266055046
"1166","P370399","P247864",28,0.329411764705882,0.670588235294118
"1235","P388265","P429503",28,0.259259259259259,0.740740740740741
"1242","P388265","P459218",28,0.307692307692308,0.692307692307692
"1319","P429503","P388265",28,0.259259259259259,0.740740740740741
"1365","P429504","P429504",28,1,0
"1566","P459217","P271771",28,0.325581395348837,0.674418604651163
"1620","P459218","P388265",28,0.307692307692308,0.692307692307692
"1849","X100003","X100003",28,1,0
"631","P253866","P388265",27,0.346153846153846,0.653846153846154
"939","P273880","P459216",27,0.243243243243243,0.756756756756757
"1028","P332934","P459226",27,0.931034482758621,0.0689655172413793
"1032","P332934","X100003",27,0.964285714285714,0.0357142857142857
"1219","P388265","P253866",27,0.346153846153846,0.653846153846154
"1325","P429503","P447996",27,0.25,0.75
"1493","P447996","P429503",27,0.25,0.75
"1527","P459216","P273880",27,0.243243243243243,0.756756756756757
"1658","P459226","P332934",27,0.931034482758621,0.0689655172413793
"1830","X100003","P332934",27,0.964285714285714,0.0357142857142857
"199","P247864","P347814",26,0.211382113821138,0.788617886178862
"940","P273880","P459217",26,0.242990654205607,0.757009345794392
"1113","P346714","P459218",26,0.285714285714286,0.714285714285714
"1123","P347814","P247864",26,0.211382113821138,0.788617886178862
"1570","P459217","P273880",26,0.242990654205607,0.757009345794392
"1617","P459218","P346714",26,0.285714285714286,0.714285714285714
"184","P247864","P253233",25,0.595238095238095,0.404761904761905
"478","P253233","P247864",25,0.595238095238095,0.404761904761905
"684","P271301","P459226",25,0.862068965517241,0.137931034482759
"1650","P459226","P271301",25,0.862068965517241,0.137931034482759
"153","P235262","P332934",24,0.4,0.6
"185","P247864","P253238",24,0.666666666666667,0.333333333333333
"323","P250364","P273880",24,0.39344262295082,0.60655737704918
"508","P253233","P447996",24,0.571428571428571,0.428571428571429
"521","P253238","P247864",24,0.666666666666667,0.333333333333333
"551","P253238","P447996",24,0.666666666666667,0.333333333333333
"911","P273880","P250364",24,0.39344262295082,0.60655737704918
"934","P273880","P429503",24,0.222222222222222,0.777777777777778
"993","P332934","P235262",24,0.4,0.6
"1312","P429503","P273880",24,0.222222222222222,0.777777777777778
"1474","P447996","P253233",24,0.571428571428571,0.428571428571429
"1475","P447996","P253238",24,0.666666666666667,0.333333333333333
"190","P247864","P271771",23,0.267441860465116,0.732558139534884
"206","P247864","P437074",23,0.310810810810811,0.689189189189189
"320","P250364","P271911",23,0.377049180327869,0.622950819672131
"465","P253228","P447996",23,0.469387755102041,0.530612244897959
"532","P253238","P271301",23,0.638888888888889,0.361111111111111
"658","P271301","P253238",23,0.638888888888889,0.361111111111111
"688","P271301","X100003",23,0.821428571428571,0.178571428571429
"736","P271771","P247864",23,0.267441860465116,0.732558139534884
"782","P271911","P250364",23,0.377049180327869,0.622950819672131
"1063","P332939","P429503",23,0.71875,0.28125
"1315","P429503","P332939",23,0.71875,0.28125
"1424","P437074","P247864",23,0.310810810810811,0.689189189189189
"1473","P447996","P253228",23,0.469387755102041,0.530612244897959
"1717","P492330","P492330",23,1,0
"1822","X100003","P271301",23,0.821428571428571,0.178571428571429
"151","P235262","P273880",22,0.366666666666667,0.633333333333333
"187","P247864","P253866",22,0.282051282051282,0.717948717948718
"210","P247864","P459218",22,0.241758241758242,0.758241758241758
"509","P253233","P459216",22,0.523809523809524,0.476190476190476
"607","P253866","P247864",22,0.282051282051282,0.717948717948718
"907","P273880","P235262",22,0.366666666666667,0.633333333333333
"1327","P429503","P459217",22,0.205607476635514,0.794392523364486
"1517","P459216","P253233",22,0.523809523809524,0.476190476190476
"1579","P459217","P429503",22,0.205607476635514,0.794392523364486
"1596","P459218","P247864",22,0.241758241758242,0.758241758241758
"330","P250364","P388265",21,0.344262295081967,0.655737704918033
"466","P253228","P459216",21,0.428571428571429,0.571428571428571
"553","P253238","P459217",21,0.583333333333333,0.416666666666667
"881","P273712","P273712",21,1,0
"1212","P388265","P250364",21,0.344262295081967,0.655737704918033
"1516","P459216","P253228",21,0.428571428571429,0.571428571428571
"1544","P459216","P459226",21,0.724137931034483,0.275862068965517
"1561","P459217","P253238",21,0.583333333333333,0.416666666666667
"1670","P459226","P459216",21,0.724137931034483,0.275862068965517
"1676","P459226","Q000039",21,0.724137931034483,0.275862068965517
"1802","Q000039","P459226",21,0.724137931034483,0.275862068965517
"540","P253238","P332934",20,0.555555555555556,0.444444444444444
"1002","P332934","P253238",20,0.555555555555556,0.444444444444444
"1238","P388265","P437074",20,0.27027027027027,0.72972972972973
"1333","P429503","X100003",20,0.714285714285714,0.285714285714286
"1448","P437074","P388265",20,0.27027027027027,0.72972972972973
"1837","X100003","P429503",20,0.714285714285714,0.285714285714286
"134","P235262","P247864",19,0.316666666666667,0.683333333333333
"176","P247864","P235262",19,0.316666666666667,0.683333333333333
"766","P271771","P447996",19,0.22093023255814,0.779069767441861
"969","P332930","P332930",19,1,0
"1480","P447996","P271771",19,0.22093023255814,0.779069767441861
"339","P250364","P459218",18,0.295081967213115,0.704918032786885
"545","P253238","P388265",18,0.5,0.5
"937","P273880","P437074",18,0.243243243243243,0.756756756756757
"1014","P332934","P332939",18,0.5625,0.4375
"1056","P332939","P332934",18,0.5625,0.4375
"1217","P388265","P253238",18,0.5,0.5
"1441","P437074","P273880",18,0.243243243243243,0.756756756756757
"1501","P447996","P459226",18,0.620689655172414,0.379310344827586
"1599","P459218","P250364",18,0.295081967213115,0.704918032786885
"1669","P459226","P447996",18,0.620689655172414,0.379310344827586
"160","P235262","P429503",17,0.283333333333333,0.716666666666667
"197","P247864","P332939",17,0.53125,0.46875
"211","P247864","P459226",17,0.586206896551724,0.413793103448276
"221","P250361","P250361",17,1,0
"265","P250363","P250363",17,1,0
"636","P253866","P437074",17,0.22972972972973,0.77027027027027
"1037","P332939","P247864",17,0.53125,0.46875
"1074","P332939","Q000039",17,0.53125,0.46875
"1294","P429503","P235262",17,0.283333333333333,0.716666666666667
"1434","P437074","P253866",17,0.22972972972973,0.77027027027027
"1639","P459226","P247864",17,0.586206896551724,0.413793103448276
"1788","Q000039","P332939",17,0.53125,0.46875
"158","P235262","P388265",16,0.266666666666667,0.733333333333333
"300","P250363","Q000039",16,0.941176470588235,0.0588235294117647
"795","P271911","P273712",16,0.761904761904762,0.238095238095238
"879","P273712","P271911",16,0.761904761904762,0.238095238095238
"902","P273712","Q000039",16,0.761904761904762,0.238095238095238
"1208","P388265","P235262",16,0.266666666666667,0.733333333333333
"1770","Q000039","P250363",16,0.941176470588235,0.0588235294117647
"1784","Q000039","P273712",16,0.761904761904762,0.238095238095238
"89","P229426","P229426",15,1,0
"461","P253228","P429503",15,0.306122448979592,0.693877551020408
"504","P253233","P429503",15,0.357142857142857,0.642857142857143
"753","P271771","P273880",15,0.174418604651163,0.825581395348837
"921","P273880","P271771",15,0.174418604651163,0.825581395348837
"1199","P370399","P459218",15,0.176470588235294,0.823529411764706
"1301","P429503","P253228",15,0.306122448979592,0.693877551020408
"1302","P429503","P253233",15,0.357142857142857,0.642857142857143
"1329","P429503","P459226",15,0.517241379310345,0.482758620689655
"1619","P459218","P370399",15,0.176470588235294,0.823529411764706
"1665","P459226","P429503",15,0.517241379310345,0.482758620689655
"164","P235262","P447996",14,0.233333333333333,0.766666666666667
"322","P250364","P273712",14,0.666666666666667,0.333333333333333
"448","P253228","P271771",14,0.285714285714286,0.714285714285714
"491","P253233","P271771",14,0.333333333333333,0.666666666666667
"547","P253238","P429503",14,0.388888888888889,0.611111111111111
"670","P271301","P332939",14,0.4375,0.5625
"742","P271771","P253228",14,0.285714285714286,0.714285714285714
"743","P271771","P253233",14,0.333333333333333,0.666666666666667
"868","P273712","P250364",14,0.666666666666667,0.333333333333333
"882","P273712","P273880",14,0.666666666666667,0.333333333333333
"887","P273712","P347814",14,0.666666666666667,0.333333333333333
