"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",702,1,0
"925","P273880","P273880",478,1,0
"1761","Q000001","Q000001",450,1,0
"661","P271301","P271301",358,1,0
"793","P271911","P271911",338,1,0
"1233","P388265","P388265",314,1,0
"945","P273880","Q000039",274,0.573221757322176,0.426778242677824
"1785","Q000039","P273880",274,0.573221757322176,0.426778242677824
"1013","P332934","P332934",255,1,0
"177","P247864","P247864",254,1,0
"397","P250736","P250736",222,1,0
"1246","P388265","Q000039",219,0.697452229299363,0.302547770700637
"1792","Q000039","P388265",219,0.697452229299363,0.302547770700637
"687","P271301","Q000039",218,0.608938547486033,0.391061452513967
"1779","Q000039","P271301",218,0.608938547486033,0.391061452513967
"1497","P447996","P447996",173,1,0
"214","P247864","Q000039",158,0.622047244094488,0.377952755905512
"1768","Q000039","P247864",158,0.622047244094488,0.377952755905512
"816","P271911","Q000039",152,0.449704142011834,0.550295857988166
"1782","Q000039","P271911",152,0.449704142011834,0.550295857988166
"669","P271301","P332934",143,0.56078431372549,0.43921568627451
"1005","P332934","P271301",143,0.56078431372549,0.43921568627451
"932","P273880","P388265",127,0.404458598726115,0.595541401273885
"1226","P388265","P273880",127,0.404458598726115,0.595541401273885
"1585","P459217","P459217",126,1,0
"1541","P459216","P459216",124,1,0
"1101","P346714","P346714",123,1,0
"1145","P347814","P347814",121,1,0
"1321","P429503","P429503",118,1,0
"1031","P332934","Q000039",110,0.431372549019608,0.568627450980392
"1787","Q000039","P332934",110,0.431372549019608,0.568627450980392
"667","P271301","P273880",107,0.298882681564246,0.701117318435754
"919","P273880","P271301",107,0.298882681564246,0.701117318435754
"796","P271911","P273880",104,0.307692307692308,0.692307692307692
"922","P273880","P271911",104,0.307692307692308,0.692307692307692
"1189","P370399","P370399",103,1,0
"1590","P459217","Q000039",100,0.793650793650794,0.206349206349206
"1800","Q000039","P459217",100,0.793650793650794,0.206349206349206
"674","P271301","P388265",98,0.312101910828025,0.687898089171975
"749","P271771","P271771",98,1,0
"1220","P388265","P271301",98,0.312101910828025,0.687898089171975
"680","P271301","P447996",96,0.554913294797688,0.445086705202312
"1478","P447996","P271301",96,0.554913294797688,0.445086705202312
"1504","P447996","Q000039",96,0.554913294797688,0.445086705202312
"1798","Q000039","P447996",96,0.554913294797688,0.445086705202312
"201","P247864","P388265",88,0.346456692913386,0.653543307086614
"1209","P388265","P247864",88,0.346456692913386,0.653543307086614
"1547","P459216","Q000039",87,0.701612903225806,0.298387096774194
"1799","Q000039","P459216",87,0.701612903225806,0.298387096774194
"1160","P347814","Q000039",85,0.702479338842975,0.297520661157025
"1790","Q000039","P347814",85,0.702479338842975,0.297520661157025
"682","P271301","P459217",83,0.658730158730159,0.341269841269841
"1564","P459217","P271301",83,0.658730158730159,0.341269841269841
"188","P247864","P271301",80,0.31496062992126,0.68503937007874
"650","P271301","P247864",80,0.31496062992126,0.68503937007874
"1020","P332934","P429503",80,0.677966101694915,0.322033898305085
"1314","P429503","P332934",80,0.677966101694915,0.322033898305085
"1629","P459218","P459218",78,1,0
"133","P235262","P235262",77,1,0
"309","P250364","P250364",76,1,0
"663","P271301","P271771",76,0.775510204081633,0.224489795918367
"747","P271771","P271301",76,0.775510204081633,0.224489795918367
"194","P247864","P273880",75,0.295275590551181,0.704724409448819
"908","P273880","P247864",75,0.295275590551181,0.704724409448819
"1024","P332934","P447996",75,0.433526011560694,0.566473988439306
"1026","P332934","P459217",75,0.595238095238095,0.404761904761905
"1486","P447996","P332934",75,0.433526011560694,0.566473988439306
"1572","P459217","P332934",75,0.595238095238095,0.404761904761905
"1117","P346714","Q000039",74,0.601626016260163,0.398373983739837
"1789","Q000039","P346714",74,0.601626016260163,0.398373983739837
"617","P253866","P253866",73,1,0
"1025","P332934","P459216",73,0.588709677419355,0.411290322580645
"1499","P447996","P459217",73,0.579365079365079,0.420634920634921
"1529","P459216","P332934",73,0.588709677419355,0.411290322580645
"1583","P459217","P447996",73,0.579365079365079,0.420634920634921
"676","P271301","P429503",71,0.601694915254237,0.398305084745763
"681","P271301","P459216",71,0.57258064516129,0.42741935483871
"801","P271911","P347814",71,0.586776859504132,0.413223140495868
"1137","P347814","P271911",71,0.586776859504132,0.413223140495868
"1306","P429503","P271301",71,0.601694915254237,0.398305084745763
"1521","P459216","P271301",71,0.57258064516129,0.42741935483871
"1018","P332934","P388265",69,0.270588235294118,0.729411764705882
"1228","P388265","P332934",69,0.270588235294118,0.729411764705882
"930","P273880","P347814",67,0.553719008264463,0.446280991735537
"1140","P347814","P273880",67,0.553719008264463,0.446280991735537
"1203","P370399","Q000039",66,0.640776699029126,0.359223300970874
"1332","P429503","Q000039",66,0.559322033898305,0.440677966101695
"1791","Q000039","P370399",66,0.640776699029126,0.359223300970874
"1794","Q000039","P429503",66,0.559322033898305,0.440677966101695
"1633","P459218","Q000039",65,0.833333333333333,0.166666666666667
"1801","Q000039","P459218",65,0.833333333333333,0.166666666666667
"1240","P388265","P459216",63,0.508064516129032,0.491935483870968
"1241","P388265","P459217",63,0.5,0.5
"1534","P459216","P388265",63,0.508064516129032,0.491935483870968
"1577","P459217","P388265",63,0.5,0.5
"1453","P437074","P437074",62,1,0
"644","P253866","Q000039",61,0.835616438356164,0.164383561643836
"1778","Q000039","P253866",61,0.835616438356164,0.164383561643836
"1542","P459216","P459217",59,0.475806451612903,0.524193548387097
"1584","P459217","P459216",59,0.475806451612903,0.524193548387097
"800","P271911","P346714",55,0.447154471544715,0.552845528455285
