"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",702,1,0
"1761","Q000001","Q000001",456,1,0
"925","P273880","P273880",432,1,0
"661","P271301","P271301",390,1,0
"793","P271911","P271911",339,1,0
"1233","P388265","P388265",313,1,0
"1013","P332934","P332934",270,1,0
"177","P247864","P247864",261,1,0
"945","P273880","Q000039",245,0.56712962962963,0.43287037037037
"1785","Q000039","P273880",245,0.56712962962963,0.43287037037037
"687","P271301","Q000039",240,0.615384615384615,0.384615384615385
"1779","Q000039","P271301",240,0.615384615384615,0.384615384615385
"397","P250736","P250736",236,1,0
"1246","P388265","Q000039",184,0.587859424920128,0.412140575079872
"1792","Q000039","P388265",184,0.587859424920128,0.412140575079872
"1497","P447996","P447996",157,1,0
"669","P271301","P332934",155,0.574074074074074,0.425925925925926
"1005","P332934","P271301",155,0.574074074074074,0.425925925925926
"214","P247864","Q000039",143,0.547892720306513,0.452107279693487
"1768","Q000039","P247864",143,0.547892720306513,0.452107279693487
"816","P271911","Q000039",139,0.410029498525074,0.589970501474926
"1782","Q000039","P271911",139,0.410029498525074,0.589970501474926
"1101","P346714","P346714",128,1,0
"1031","P332934","Q000039",124,0.459259259259259,0.540740740740741
"1787","Q000039","P332934",124,0.459259259259259,0.540740740740741
"1541","P459216","P459216",119,1,0
"1321","P429503","P429503",116,1,0
"1145","P347814","P347814",113,1,0
"674","P271301","P388265",110,0.351437699680511,0.648562300319489
"1220","P388265","P271301",110,0.351437699680511,0.648562300319489
"1585","P459217","P459217",104,1,0
"667","P271301","P273880",103,0.264102564102564,0.735897435897436
"919","P273880","P271301",103,0.264102564102564,0.735897435897436
"749","P271771","P271771",101,1,0
"932","P273880","P388265",99,0.31629392971246,0.68370607028754
"1226","P388265","P273880",99,0.31629392971246,0.68370607028754
"680","P271301","P447996",97,0.617834394904459,0.382165605095541
"1189","P370399","P370399",97,1,0
"1478","P447996","P271301",97,0.617834394904459,0.382165605095541
"796","P271911","P273880",96,0.283185840707965,0.716814159292035
"922","P273880","P271911",96,0.283185840707965,0.716814159292035
"1020","P332934","P429503",93,0.801724137931034,0.198275862068966
"1314","P429503","P332934",93,0.801724137931034,0.198275862068966
"681","P271301","P459216",84,0.705882352941177,0.294117647058823
"1521","P459216","P271301",84,0.705882352941177,0.294117647058823
"1547","P459216","Q000039",83,0.697478991596639,0.302521008403361
"1799","Q000039","P459216",83,0.697478991596639,0.302521008403361
"201","P247864","P388265",81,0.310344827586207,0.689655172413793
"1209","P388265","P247864",81,0.310344827586207,0.689655172413793
"1590","P459217","Q000039",80,0.769230769230769,0.230769230769231
"1800","Q000039","P459217",80,0.769230769230769,0.230769230769231
"1025","P332934","P459216",79,0.663865546218487,0.336134453781513
"1529","P459216","P332934",79,0.663865546218487,0.336134453781513
"617","P253866","P253866",78,1,0
"663","P271301","P271771",78,0.772277227722772,0.227722772277228
"747","P271771","P271301",78,0.772277227722772,0.227722772277228
"1504","P447996","Q000039",78,0.496815286624204,0.503184713375796
"1629","P459218","P459218",78,1,0
"1798","Q000039","P447996",78,0.496815286624204,0.503184713375796
"682","P271301","P459217",76,0.730769230769231,0.269230769230769
"1160","P347814","Q000039",76,0.672566371681416,0.327433628318584
"1564","P459217","P271301",76,0.730769230769231,0.269230769230769
"1790","Q000039","P347814",76,0.672566371681416,0.327433628318584
"676","P271301","P429503",75,0.646551724137931,0.353448275862069
"1306","P429503","P271301",75,0.646551724137931,0.353448275862069
"188","P247864","P271301",74,0.283524904214559,0.716475095785441
"650","P271301","P247864",74,0.283524904214559,0.716475095785441
"1018","P332934","P388265",73,0.27037037037037,0.72962962962963
"1228","P388265","P332934",73,0.27037037037037,0.72962962962963
"133","P235262","P235262",72,1,0
"1117","P346714","Q000039",72,0.5625,0.4375
"1789","Q000039","P346714",72,0.5625,0.4375
"1026","P332934","P459217",71,0.682692307692308,0.317307692307692
"1453","P437074","P437074",71,1,0
"1572","P459217","P332934",71,0.682692307692308,0.317307692307692
"1024","P332934","P447996",70,0.445859872611465,0.554140127388535
"1486","P447996","P332934",70,0.445859872611465,0.554140127388535
"1203","P370399","Q000039",66,0.680412371134021,0.319587628865979
"1791","Q000039","P370399",66,0.680412371134021,0.319587628865979
"309","P250364","P250364",62,1,0
"801","P271911","P347814",62,0.548672566371681,0.451327433628319
"1137","P347814","P271911",62,0.548672566371681,0.451327433628319
"1332","P429503","Q000039",62,0.53448275862069,0.46551724137931
"1794","Q000039","P429503",62,0.53448275862069,0.46551724137931
"930","P273880","P347814",61,0.539823008849557,0.460176991150443
"1140","P347814","P273880",61,0.539823008849557,0.460176991150443
"644","P253866","Q000039",59,0.756410256410256,0.243589743589744
"1633","P459218","Q000039",59,0.756410256410256,0.243589743589744
"1778","Q000039","P253866",59,0.756410256410256,0.243589743589744
"1801","Q000039","P459218",59,0.756410256410256,0.243589743589744
"194","P247864","P273880",58,0.222222222222222,0.777777777777778
"908","P273880","P247864",58,0.222222222222222,0.777777777777778
"773","P271771","Q000039",57,0.564356435643564,0.435643564356436
"1781","Q000039","P271771",57,0.564356435643564,0.435643564356436
"800","P271911","P346714",55,0.4296875,0.5703125
"1094","P346714","P271911",55,0.4296875,0.5703125
"1499","P447996","P459217",55,0.528846153846154,0.471153846153846
"1583","P459217","P447996",55,0.528846153846154,0.471153846153846
"485","P253233","P253233",54,1,0
"1542","P459216","P459217",54,0.519230769230769,0.480769230769231
"1584","P459217","P459216",54,0.519230769230769,0.480769230769231
"755","P271771","P332934",53,0.524752475247525,0.475247524752475
"1007","P332934","P271771",53,0.524752475247525,0.475247524752475
"196","P247864","P332934",52,0.199233716475096,0.800766283524904
"994","P332934","P247864",52,0.199233716475096,0.800766283524904
"1240","P388265","P459216",52,0.436974789915966,0.563025210084034
"1534","P459216","P388265",52,0.436974789915966,0.563025210084034
"191","P247864","P271911",51,0.195402298850575,0.804597701149425
"779","P271911","P247864",51,0.195402298850575,0.804597701149425
"931","P273880","P370399",51,0.525773195876289,0.474226804123711
"1183","P370399","P273880",51,0.525773195876289,0.474226804123711
"145","P235262","P271301",50,0.694444444444444,0.305555555555556
"649","P271301","P235262",50,0.694444444444444,0.305555555555556
"803","P271911","P388265",47,0.150159744408946,0.849840255591054
"1223","P388265","P271911",47,0.150159744408946,0.849840255591054
"1241","P388265","P459217",47,0.451923076923077,0.548076923076923
"1577","P459217","P388265",47,0.451923076923077,0.548076923076923
"208","P247864","P459216",45,0.378151260504202,0.621848739495798
"515","P253233","Q000039",45,0.833333333333333,0.166666666666667
