"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",678,1,0
"925","P273880","P273880",461,1,0
"1761","Q000001","Q000001",447,1,0
"661","P271301","P271301",376,1,0
"793","P271911","P271911",352,1,0
"1233","P388265","P388265",323,1,0
"1013","P332934","P332934",283,1,0
"945","P273880","Q000039",256,0.55531453362256,0.44468546637744
"1785","Q000039","P273880",256,0.55531453362256,0.44468546637744
"177","P247864","P247864",252,1,0
"397","P250736","P250736",219,1,0
"687","P271301","Q000039",218,0.579787234042553,0.420212765957447
"1779","Q000039","P271301",218,0.579787234042553,0.420212765957447
"1246","P388265","Q000039",208,0.643962848297214,0.356037151702786
"1792","Q000039","P388265",208,0.643962848297214,0.356037151702786
"1497","P447996","P447996",180,1,0
"669","P271301","P332934",150,0.530035335689046,0.469964664310954
"1005","P332934","P271301",150,0.530035335689046,0.469964664310954
"214","P247864","Q000039",139,0.551587301587302,0.448412698412698
"932","P273880","P388265",139,0.430340557275542,0.569659442724458
"1226","P388265","P273880",139,0.430340557275542,0.569659442724458
"1768","Q000039","P247864",139,0.551587301587302,0.448412698412698
"816","P271911","Q000039",135,0.383522727272727,0.616477272727273
"1782","Q000039","P271911",135,0.383522727272727,0.616477272727273
"1031","P332934","Q000039",132,0.46643109540636,0.53356890459364
"1787","Q000039","P332934",132,0.46643109540636,0.53356890459364
"1585","P459217","P459217",131,1,0
"749","P271771","P271771",128,1,0
"1321","P429503","P429503",128,1,0
"1101","P346714","P346714",125,1,0
"1541","P459216","P459216",125,1,0
"1145","P347814","P347814",121,1,0
"667","P271301","P273880",112,0.297872340425532,0.702127659574468
"674","P271301","P388265",112,0.346749226006192,0.653250773993808
"919","P273880","P271301",112,0.297872340425532,0.702127659574468
"1220","P388265","P271301",112,0.346749226006192,0.653250773993808
"1590","P459217","Q000039",112,0.854961832061069,0.145038167938931
"1800","Q000039","P459217",112,0.854961832061069,0.145038167938931
"1020","P332934","P429503",103,0.8046875,0.1953125
"1314","P429503","P332934",103,0.8046875,0.1953125
"663","P271301","P271771",98,0.765625,0.234375
"747","P271771","P271301",98,0.765625,0.234375
"1504","P447996","Q000039",96,0.533333333333333,0.466666666666667
"1798","Q000039","P447996",96,0.533333333333333,0.466666666666667
"680","P271301","P447996",94,0.522222222222222,0.477777777777778
"1478","P447996","P271301",94,0.522222222222222,0.477777777777778
"1189","P370399","P370399",92,1,0
"1547","P459216","Q000039",89,0.712,0.288
"1799","Q000039","P459216",89,0.712,0.288
"796","P271911","P273880",87,0.247159090909091,0.752840909090909
"922","P273880","P271911",87,0.247159090909091,0.752840909090909
"1160","P347814","Q000039",86,0.710743801652893,0.289256198347107
"1790","Q000039","P347814",86,0.710743801652893,0.289256198347107
"617","P253866","P253866",85,1,0
"682","P271301","P459217",85,0.648854961832061,0.351145038167939
"1564","P459217","P271301",85,0.648854961832061,0.351145038167939
"1018","P332934","P388265",83,0.293286219081272,0.706713780918728
"1228","P388265","P332934",83,0.293286219081272,0.706713780918728
"201","P247864","P388265",82,0.325396825396825,0.674603174603175
"1209","P388265","P247864",82,0.325396825396825,0.674603174603175
"1629","P459218","P459218",82,1,0
"194","P247864","P273880",79,0.313492063492063,0.686507936507937
"908","P273880","P247864",79,0.313492063492063,0.686507936507937
"1026","P332934","P459217",78,0.595419847328244,0.404580152671756
"1572","P459217","P332934",78,0.595419847328244,0.404580152671756
"309","P250364","P250364",77,1,0
"188","P247864","P271301",75,0.297619047619048,0.702380952380952
"650","P271301","P247864",75,0.297619047619048,0.702380952380952
"1117","P346714","Q000039",75,0.6,0.4
"1789","Q000039","P346714",75,0.6,0.4
"1025","P332934","P459216",72,0.576,0.424
"1529","P459216","P332934",72,0.576,0.424
"133","P235262","P235262",71,1,0
"681","P271301","P459216",70,0.56,0.44
"1521","P459216","P271301",70,0.56,0.44
"1633","P459218","Q000039",70,0.853658536585366,0.146341463414634
"1801","Q000039","P459218",70,0.853658536585366,0.146341463414634
"773","P271771","Q000039",69,0.5390625,0.4609375
"1781","Q000039","P271771",69,0.5390625,0.4609375
"1241","P388265","P459217",68,0.519083969465649,0.480916030534351
"1499","P447996","P459217",68,0.519083969465649,0.480916030534351
"1577","P459217","P388265",68,0.519083969465649,0.480916030534351
"1583","P459217","P447996",68,0.519083969465649,0.480916030534351
"755","P271771","P332934",67,0.5234375,0.4765625
"1007","P332934","P271771",67,0.5234375,0.4765625
"1453","P437074","P437074",67,1,0
"644","P253866","Q000039",66,0.776470588235294,0.223529411764706
"1024","P332934","P447996",66,0.366666666666667,0.633333333333333
"1486","P447996","P332934",66,0.366666666666667,0.633333333333333
"1778","Q000039","P253866",66,0.776470588235294,0.223529411764706
"1332","P429503","Q000039",65,0.5078125,0.4921875
"1794","Q000039","P429503",65,0.5078125,0.4921875
"801","P271911","P347814",62,0.512396694214876,0.487603305785124
"1137","P347814","P271911",62,0.512396694214876,0.487603305785124
"676","P271301","P429503",61,0.4765625,0.5234375
"927","P273880","P332934",61,0.215547703180212,0.784452296819788
"1011","P332934","P273880",61,0.215547703180212,0.784452296819788
"1203","P370399","Q000039",61,0.66304347826087,0.33695652173913
"1306","P429503","P271301",61,0.4765625,0.5234375
"1542","P459216","P459217",61,0.488,0.512
"1584","P459217","P459216",61,0.488,0.512
"1791","Q000039","P370399",61,0.66304347826087,0.33695652173913
"1240","P388265","P459216",60,0.48,0.52
"1534","P459216","P388265",60,0.48,0.52
