"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",681,1,0
"925","P273880","P273880",488,1,0
"1761","Q000001","Q000001",454,1,0
"793","P271911","P271911",382,1,0
"661","P271301","P271301",367,1,0
"1233","P388265","P388265",306,1,0
"945","P273880","Q000039",294,0.602459016393443,0.397540983606557
"1785","Q000039","P273880",294,0.602459016393443,0.397540983606557
"177","P247864","P247864",282,1,0
"1013","P332934","P332934",257,1,0
"397","P250736","P250736",240,1,0
"1246","P388265","Q000039",221,0.722222222222222,0.277777777777778
"1792","Q000039","P388265",221,0.722222222222222,0.277777777777778
"687","P271301","Q000039",215,0.5858310626703,0.4141689373297
"1779","Q000039","P271301",215,0.5858310626703,0.4141689373297
"214","P247864","Q000039",173,0.613475177304965,0.386524822695035
"1768","Q000039","P247864",173,0.613475177304965,0.386524822695035
"816","P271911","Q000039",160,0.418848167539267,0.581151832460733
"1782","Q000039","P271911",160,0.418848167539267,0.581151832460733
"669","P271301","P332934",149,0.579766536964981,0.420233463035019
"1005","P332934","P271301",149,0.579766536964981,0.420233463035019
"932","P273880","P388265",143,0.467320261437909,0.532679738562091
"1226","P388265","P273880",143,0.467320261437909,0.532679738562091
"1321","P429503","P429503",143,1,0
"1497","P447996","P447996",142,1,0
"1145","P347814","P347814",136,1,0
"1541","P459216","P459216",130,1,0
"1031","P332934","Q000039",124,0.482490272373541,0.517509727626459
"1787","Q000039","P332934",124,0.482490272373541,0.517509727626459
"667","P271301","P273880",120,0.326975476839237,0.673024523160763
"919","P273880","P271301",120,0.326975476839237,0.673024523160763
"1101","P346714","P346714",120,1,0
"796","P271911","P273880",115,0.301047120418848,0.698952879581152
"922","P273880","P271911",115,0.301047120418848,0.698952879581152
"1585","P459217","P459217",115,1,0
"1189","P370399","P370399",108,1,0
"1020","P332934","P429503",104,0.727272727272727,0.272727272727273
"1314","P429503","P332934",104,0.727272727272727,0.272727272727273
"674","P271301","P388265",102,0.333333333333333,0.666666666666667
"1220","P388265","P271301",102,0.333333333333333,0.666666666666667
"1547","P459216","Q000039",101,0.776923076923077,0.223076923076923
"1799","Q000039","P459216",101,0.776923076923077,0.223076923076923
"1629","P459218","P459218",100,1,0
"201","P247864","P388265",99,0.351063829787234,0.648936170212766
"1209","P388265","P247864",99,0.351063829787234,0.648936170212766
"749","P271771","P271771",93,1,0
"194","P247864","P273880",92,0.326241134751773,0.673758865248227
"908","P273880","P247864",92,0.326241134751773,0.673758865248227
"1590","P459217","Q000039",92,0.8,0.2
"1800","Q000039","P459217",92,0.8,0.2
"1160","P347814","Q000039",90,0.661764705882353,0.338235294117647
"1790","Q000039","P347814",90,0.661764705882353,0.338235294117647
"676","P271301","P429503",88,0.615384615384615,0.384615384615385
"1306","P429503","P271301",88,0.615384615384615,0.384615384615385
"617","P253866","P253866",87,1,0
"681","P271301","P459216",85,0.653846153846154,0.346153846153846
"1521","P459216","P271301",85,0.653846153846154,0.346153846153846
"133","P235262","P235262",83,1,0
"1203","P370399","Q000039",82,0.759259259259259,0.240740740740741
"1791","Q000039","P370399",82,0.759259259259259,0.240740740740741
"1025","P332934","P459216",81,0.623076923076923,0.376923076923077
"1529","P459216","P332934",81,0.623076923076923,0.376923076923077
"188","P247864","P271301",80,0.283687943262411,0.716312056737589
"650","P271301","P247864",80,0.283687943262411,0.716312056737589
"1332","P429503","Q000039",79,0.552447552447552,0.447552447552448
"1794","Q000039","P429503",79,0.552447552447552,0.447552447552448
"930","P273880","P347814",78,0.573529411764706,0.426470588235294
"1026","P332934","P459217",78,0.678260869565217,0.321739130434783
"1140","P347814","P273880",78,0.573529411764706,0.426470588235294
"1572","P459217","P332934",78,0.678260869565217,0.321739130434783
"682","P271301","P459217",75,0.652173913043478,0.347826086956522
"1564","P459217","P271301",75,0.652173913043478,0.347826086956522
"801","P271911","P347814",74,0.544117647058823,0.455882352941177
"1117","P346714","Q000039",74,0.616666666666667,0.383333333333333
"1137","P347814","P271911",74,0.544117647058823,0.455882352941177
"1504","P447996","Q000039",74,0.52112676056338,0.47887323943662
"1789","Q000039","P346714",74,0.616666666666667,0.383333333333333
"1798","Q000039","P447996",74,0.52112676056338,0.47887323943662
"680","P271301","P447996",73,0.514084507042254,0.485915492957746
"1478","P447996","P271301",73,0.514084507042254,0.485915492957746
"309","P250364","P250364",72,1,0
"663","P271301","P271771",72,0.774193548387097,0.225806451612903
"747","P271771","P271301",72,0.774193548387097,0.225806451612903
"1018","P332934","P388265",72,0.280155642023346,0.719844357976654
"1228","P388265","P332934",72,0.280155642023346,0.719844357976654
"1453","P437074","P437074",72,1,0
"644","P253866","Q000039",69,0.793103448275862,0.206896551724138
"1633","P459218","Q000039",69,0.69,0.31
"1778","Q000039","P253866",69,0.793103448275862,0.206896551724138
"1801","Q000039","P459218",69,0.69,0.31
"803","P271911","P388265",66,0.215686274509804,0.784313725490196
"1223","P388265","P271911",66,0.215686274509804,0.784313725490196
"800","P271911","P346714",65,0.541666666666667,0.458333333333333
"1094","P346714","P271911",65,0.541666666666667,0.458333333333333
"931","P273880","P370399",64,0.592592592592593,0.407407407407407
"1183","P370399","P273880",64,0.592592592592593,0.407407407407407
"812","P271911","P459218",62,0.62,0.38
"1240","P388265","P459216",62,0.476923076923077,0.523076923076923
"1534","P459216","P388265",62,0.476923076923077,0.523076923076923
"1610","P459218","P271911",62,0.62,0.38
"196","P247864","P332934",61,0.237354085603113,0.762645914396887
"994","P332934","P247864",61,0.237354085603113,0.762645914396887
"1542","P459216","P459217",61,0.530434782608696,0.469565217391304
"1584","P459217","P459216",61,0.530434782608696,0.469565217391304
"1024","P332934","P447996",58,0.408450704225352,0.591549295774648
"1486","P447996","P332934",58,0.408450704225352,0.591549295774648
"1499","P447996","P459217",58,0.504347826086956,0.495652173913044
"1583","P459217","P447996",58,0.504347826086956,0.495652173913044
"191","P247864","P271911",56,0.198581560283688,0.801418439716312
"779","P271911","P247864",56,0.198581560283688,0.801418439716312
"171","P235262","Q000039",54,0.650602409638554,0.349397590361446
"1767","Q000039","P235262",54,0.650602409638554,0.349397590361446
"1241","P388265","P459217",53,0.460869565217391,0.539130434782609
"1577","P459217","P388265",53,0.460869565217391,0.539130434782609
"485","P253233","P253233",52,1,0
"927","P273880","P332934",52,0.202334630350195,0.797665369649806
"1011","P332934","P273880",52,0.202334630350195,0.797665369649806
"929","P273880","P346714",51,0.425,0.575
"941","P273880","P459218",51,0.51,0.49
"1097","P346714","P273880",51,0.425,0.575
"1613","P459218","P273880",51,0.51,0.49
"773","P271771","Q000039",50,0.537634408602151,0.462365591397849
"1781","Q000039","P271771",50,0.537634408602151,0.462365591397849
"343","P250364","Q000039",49,0.680555555555556,0.319444444444444
"1771","Q000039","P250364",49,0.680555555555556,0.319444444444444
"208","P247864","P459216",48,0.369230769230769,0.630769230769231
"939","P273880","P459216",48,0.369230769230769,0.630769230769231
"1510","P459216","P247864",48,0.369230769230769,0.630769230769231
"1527","P459216","P273880",48,0.369230769230769,0.630769230769231
"1057","P332939","P332939",47,1,0
"1326","P429503","P459216",47,0.361538461538462,0.638461538461538
"1536","P459216","P429503",47,0.361538461538462,0.638461538461538
"145","P235262","P271301",46,0.55421686746988,0.44578313253012
"151","P235262","P273880",46,0.55421686746988,0.44578313253012
"441","P253228","P253228",46,1,0
"624","P253866","P273880",46,0.528735632183908,0.471264367816092
"649","P271301","P235262",46,0.55421686746988,0.44578313253012
"907","P273880","P235262",46,0.55421686746988,0.44578313253012
"918","P273880","P253866",46,0.528735632183908,0.471264367816092
"1190","P370399","P388265",46,0.425925925925926,0.574074074074074
"1232","P388265","P370399",46,0.425925925925926,0.574074074074074
"1461","P437074","Q000039",46,0.638888888888889,0.361111111111111
"1797","Q000039","P437074",46,0.638888888888889,0.361111111111111
"1147","P347814","P388265",45,0.330882352941176,0.669117647058824
"1231","P388265","P347814",45,0.330882352941176,0.669117647058824
"203","P247864","P429503",44,0.307692307692308,0.692307692307692
"1295","P429503","P247864",44,0.307692307692308,0.692307692307692
"1498","P447996","P459216",44,0.338461538461538,0.661538461538462
"1540","P459216","P447996",44,0.338461538461538,0.661538461538462
"673","P271301","P370399",43,0.398148148148148,0.601851851851852
"755","P271771","P332934",43,0.462365591397849,0.537634408602151
"1007","P332934","P271771",43,0.462365591397849,0.537634408602151
"1104","P346714","P388265",43,0.358333333333333,0.641666666666667
"1177","P370399","P271301",43,0.398148148148148,0.601851851851852
"1230","P388265","P346714",43,0.358333333333333,0.641666666666667
"198","P247864","P346714",42,0.35,0.65
"502","P253233","P388265",42,0.807692307692308,0.192307692307692
"515","P253233","Q000039",42,0.807692307692308,0.192307692307692
"1080","P346714","P247864",42,0.35,0.65
"1216","P388265","P253233",42,0.807692307692308,0.192307692307692
"1235","P388265","P429503",42,0.293706293706294,0.706293706293706
"1319","P429503","P388265",42,0.293706293706294,0.706293706293706
"1775","Q000039","P253233",42,0.807692307692308,0.192307692307692
"1849","X100003","X100003",42,1,0
"1032","P332934","X100003",41,0.976190476190476,0.0238095238095238
"1830","X100003","P332934",41,0.976190476190476,0.0238095238095238
"200","P247864","P370399",40,0.37037037037037,0.62962962962963
"1166","P370399","P247864",40,0.37037037037037,0.62962962962963
"679","P271301","P437074",39,0.541666666666667,0.458333333333333
"938","P273880","P447996",39,0.274647887323944,0.725352112676056
"1063","P332939","P429503",39,0.829787234042553,0.170212765957447
"1239","P388265","P447996",39,0.274647887323944,0.725352112676056
"1315","P429503","P332939",39,0.829787234042553,0.170212765957447
"1435","P437074","P271301",39,0.541666666666667,0.458333333333333
"1484","P447996","P273880",39,0.274647887323944,0.725352112676056
"1491","P447996","P388265",39,0.274647887323944,0.725352112676056
"165","P235262","P459216",38,0.457831325301205,0.542168674698795
"210","P247864","P459218",38,0.38,0.62
"934","P273880","P429503",38,0.265734265734266,0.734265734265734
"1312","P429503","P273880",38,0.265734265734266,0.734265734265734
"1509","P459216","P235262",38,0.457831325301205,0.542168674698795
"1596","P459218","P247864",38,0.38,0.62
"472","P253228","Q000039",37,0.804347826086957,0.195652173913043
"529","P253238","P253238",37,1,0
"618","P253866","P271301",37,0.425287356321839,0.574712643678161
"660","P271301","P253866",37,0.425287356321839,0.574712643678161
"760","P271771","P388265",37,0.397849462365591,0.602150537634409
"1222","P388265","P271771",37,0.397849462365591,0.602150537634409
"1774","Q000039","P253228",37,0.804347826086957,0.195652173913043
"1102","P346714","P347814",36,0.3,0.7
"1144","P347814","P346714",36,0.3,0.7
"1333","P429503","X100003",36,0.857142857142857,0.142857142857143
"1837","X100003","P429503",36,0.857142857142857,0.142857142857143
"209","P247864","P459217",35,0.304347826086957,0.695652173913043
"320","P250364","P271911",35,0.486111111111111,0.513888888888889
"782","P271911","P250364",35,0.486111111111111,0.513888888888889
"1553","P459217","P247864",35,0.304347826086957,0.695652173913043
"705","P271320","P271320",34,1,0
"1242","P388265","P459218",34,0.34,0.66
"1620","P459218","P388265",34,0.34,0.66
"688","P271301","X100003",33,0.785714285714286,0.214285714285714
"768","P271771","P459217",33,0.354838709677419,0.645161290322581
"1014","P332934","P332939",33,0.702127659574468,0.297872340425532
"1056","P332939","P332934",33,0.702127659574468,0.297872340425532
"1113","P346714","P459218",33,0.33,0.67
"1156","P347814","P459218",33,0.33,0.67
"1566","P459217","P271771",33,0.354838709677419,0.645161290322581
"1617","P459218","P346714",33,0.33,0.67
"1618","P459218","P347814",33,0.33,0.67
"1822","X100003","P271301",33,0.785714285714286,0.214285714285714
"497","P253233","P332934",32,0.615384615384615,0.384615384615385
"1001","P332934","P253233",32,0.615384615384615,0.384615384615385
"1074","P332939","Q000039",32,0.680851063829787,0.319148936170213
"1788","Q000039","P332939",32,0.680851063829787,0.319148936170213
"459","P253228","P388265",31,0.673913043478261,0.326086956521739
"489","P253233","P271301",31,0.596153846153846,0.403846153846154
"558","P253238","Q000039",31,0.837837837837838,0.162162162162162
"631","P253866","P388265",31,0.35632183908046,0.64367816091954
"657","P271301","P253233",31,0.596153846153846,0.403846153846154
"940","P273880","P459217",31,0.269565217391304,0.730434782608696
"1215","P388265","P253228",31,0.673913043478261,0.326086956521739
"1219","P388265","P253866",31,0.35632183908046,0.64367816091954
"1570","P459217","P273880",31,0.269565217391304,0.730434782608696
"1776","Q000039","P253238",31,0.837837837837838,0.162162162162162
"199","P247864","P347814",30,0.220588235294118,0.779411764705882
"207","P247864","P447996",30,0.211267605633803,0.788732394366197
"1123","P347814","P247864",30,0.220588235294118,0.779411764705882
"1325","P429503","P447996",30,0.211267605633803,0.788732394366197
"1327","P429503","P459217",30,0.260869565217391,0.739130434782609
"1467","P447996","P247864",30,0.211267605633803,0.788732394366197
"1493","P447996","P429503",30,0.211267605633803,0.788732394366197
"1579","P459217","P429503",30,0.260869565217391,0.739130434782609
"134","P235262","P247864",29,0.349397590361446,0.650602409638554
"176","P247864","P235262",29,0.349397590361446,0.650602409638554
"442","P253228","P253233",29,0.630434782608696,0.369565217391304
"454","P253228","P332934",29,0.630434782608696,0.369565217391304
"484","P253233","P253228",29,0.630434782608696,0.369565217391304
"1000","P332934","P253228",29,0.630434782608696,0.369565217391304
"153","P235262","P332934",27,0.325301204819277,0.674698795180723
"510","P253233","P459217",27,0.519230769230769,0.480769230769231
"993","P332934","P235262",27,0.325301204819277,0.674698795180723
"1560","P459217","P253233",27,0.519230769230769,0.480769230769231
"323","P250364","P273880",26,0.361111111111111,0.638888888888889
"446","P253228","P271301",26,0.565217391304348,0.434782608695652
"656","P271301","P253228",26,0.565217391304348,0.434782608695652
"670","P271301","P332939",26,0.553191489361702,0.446808510638298
"881","P273712","P273712",26,1,0
"911","P273880","P250364",26,0.361111111111111,0.638888888888889
"1048","P332939","P271301",26,0.553191489361702,0.446808510638298
"467","P253228","P459217",25,0.543478260869565,0.456521739130435
"678","P271301","P432448",25,1,0
"1022","P332934","P432448",25,1,0
"1075","P332939","X100003",25,0.595238095238095,0.404761904761905
"1323","P429503","P432448",25,1,0
"1392","P432448","P271301",25,1,0
"1400","P432448","P332934",25,1,0
"1407","P432448","P429503",25,1,0
"1409","P432448","P432448",25,1,0
"1419","P432448","X100003",25,1,0
"1548","P459216","X100003",25,0.595238095238095,0.404761904761905
"1559","P459217","P253228",25,0.543478260869565,0.456521739130435
"1806","Q000039","X100003",25,0.595238095238095,0.404761904761905
"1831","X100003","P332939",25,0.595238095238095,0.404761904761905
"1839","X100003","P432448",25,1,0
"1842","X100003","P459216",25,0.595238095238095,0.404761904761905
"1848","X100003","Q000039",25,0.595238095238095,0.404761904761905
"802","P271911","P370399",24,0.222222222222222,0.777777777777778
"937","P273880","P437074",24,0.333333333333333,0.666666666666667
"1068","P332939","P459216",24,0.51063829787234,0.48936170212766
"1180","P370399","P271911",24,0.222222222222222,0.777777777777778
"1441","P437074","P273880",24,0.333333333333333,0.666666666666667
"1530","P459216","P332939",24,0.51063829787234,0.48936170212766
"184","P247864","P253233",23,0.442307692307692,0.557692307692308
"187","P247864","P253866",23,0.264367816091954,0.735632183908046
"197","P247864","P332939",23,0.48936170212766,0.51063829787234
"478","P253233","P247864",23,0.442307692307692,0.557692307692308
"509","P253233","P459216",23,0.442307692307692,0.557692307692308
"607","P253866","P247864",23,0.264367816091954,0.735632183908046
"1037","P332939","P247864",23,0.48936170212766,0.51063829787234
"1412","P432448","P459216",23,0.92,0.08
"1418","P432448","Q000039",23,0.92,0.08
"1517","P459216","P253233",23,0.442307692307692,0.557692307692308
"1538","P459216","P432448",23,0.92,0.08
"1673","P459226","P459226",23,1,0
"1796","Q000039","P432448",23,0.92,0.08
"158","P235262","P388265",22,0.265060240963855,0.734939759036145
"504","P253233","P429503",22,0.423076923076923,0.576923076923077
"1208","P388265","P235262",22,0.265060240963855,0.734939759036145
"1302","P429503","P253233",22,0.423076923076923,0.576923076923077
"89","P229426","P229426",21,1,0
"160","P235262","P429503",21,0.253012048192771,0.746987951807229
"180","P247864","P250364",21,0.291666666666667,0.708333333333333
"183","P247864","P253228",21,0.456521739130435,0.543478260869565
"306","P250364","P247864",21,0.291666666666667,0.708333333333333
"330","P250364","P388265",21,0.291666666666667,0.708333333333333
"435","P253228","P247864",21,0.456521739130435,0.543478260869565
"461","P253228","P429503",21,0.456521739130435,0.543478260869565
"551","P253238","P447996",21,0.567567567567568,0.432432432432432
"969","P332930","P332930",21,1,0
"1065","P332939","P432448",21,0.84,0.16
"1212","P388265","P250364",21,0.291666666666667,0.708333333333333
"1238","P388265","P437074",21,0.291666666666667,0.708333333333333
"1294","P429503","P235262",21,0.253012048192771,0.746987951807229
"1301","P429503","P253228",21,0.456521739130435,0.543478260869565
"1401","P432448","P332939",21,0.84,0.16
"1448","P437074","P388265",21,0.291666666666667,0.708333333333333
"1475","P447996","P253238",21,0.567567567567568,0.432432432432432
"221","P250361","P250361",20,1,0
"466","P253228","P459216",20,0.434782608695652,0.565217391304348
"508","P253233","P447996",20,0.384615384615385,0.615384615384615
"532","P253238","P271301",20,0.540540540540541,0.459459459459459
"636","P253866","P437074",20,0.277777777777778,0.722222222222222
"658","P271301","P253238",20,0.540540540540541,0.459459459459459
"684","P271301","P459226",20,0.869565217391304,0.130434782608696
"795","P271911","P273712",20,0.769230769230769,0.230769230769231
"879","P273712","P271911",20,0.769230769230769,0.230769230769231
"902","P273712","Q000039",20,0.769230769230769,0.230769230769231
"1028","P332934","P459226",20,0.869565217391304,0.130434782608696
"1434","P437074","P253866",20,0.277777777777778,0.722222222222222
"1474","P447996","P253233",20,0.384615384615385,0.615384615384615
"1516","P459216","P253228",20,0.434782608695652,0.565217391304348
"1650","P459226","P271301",20,0.869565217391304,0.130434782608696
"1658","P459226","P332934",20,0.869565217391304,0.130434782608696
"1784","Q000039","P273712",20,0.769230769230769,0.230769230769231
"185","P247864","P253238",19,0.513513513513513,0.486486486486487
"190","P247864","P271771",19,0.204301075268817,0.795698924731183
"339","P250364","P459218",19,0.263888888888889,0.736111111111111
"521","P253238","P247864",19,0.513513513513513,0.486486486486487
"545","P253238","P388265",19,0.513513513513513,0.486486486486487
"547","P253238","P429503",19,0.513513513513513,0.486486486486487
"553","P253238","P459217",19,0.513513513513513,0.486486486486487
"736","P271771","P247864",19,0.204301075268817,0.795698924731183
"753","P271771","P273880",19,0.204301075268817,0.795698924731183
"921","P273880","P271771",19,0.204301075268817,0.795698924731183
"1217","P388265","P253238",19,0.513513513513513,0.486486486486487
"1303","P429503","P253238",19,0.513513513513513,0.486486486486487
"1365","P429504","P429504",19,1,0
"1561","P459217","P253238",19,0.513513513513513,0.486486486486487
"1599","P459218","P250364",19,0.263888888888889,0.736111111111111
"45","P228196","P228196",18,1,0
"157","P235262","P370399",18,0.216867469879518,0.783132530120482
"465","P253228","P447996",18,0.391304347826087,0.608695652173913
"540","P253238","P332934",18,0.486486486486487,0.513513513513513
"887","P273712","P347814",18,0.692307692307692,0.307692307692308
"1002","P332934","P253238",18,0.486486486486487,0.513513513513513
"1139","P347814","P273712",18,0.692307692307692,0.307692307692308
"1165","P370399","P235262",18,0.216867469879518,0.783132530120482
"1473","P447996","P253228",18,0.391304347826087,0.608695652173913
"1544","P459216","P459226",18,0.782608695652174,0.217391304347826
"1670","P459226","P459216",18,0.782608695652174,0.217391304347826
"1676","P459226","Q000039",18,0.782608695652174,0.217391304347826
"1802","Q000039","P459226",18,0.782608695652174,0.217391304347826
"206","P247864","P437074",17,0.236111111111111,0.763888888888889
"495","P253233","P273880",17,0.326923076923077,0.673076923076923
"767","P271771","P459216",17,0.182795698924731,0.817204301075269
"882","P273712","P273880",17,0.653846153846154,0.346153846153846
"898","P273712","P459218",17,0.653846153846154,0.346153846153846
"915","P273880","P253233",17,0.326923076923077,0.673076923076923
"924","P273880","P273712",17,0.653846153846154,0.346153846153846
"1199","P370399","P459218",17,0.17,0.83
"1329","P429503","P459226",17,0.739130434782609,0.260869565217391
"1424","P437074","P247864",17,0.236111111111111,0.763888888888889
"1523","P459216","P271771",17,0.182795698924731,0.817204301075269
"1612","P459218","P273712",17,0.653846153846154,0.346153846153846
"1619","P459218","P370399",17,0.17,0.83
"1665","P459226","P429503",17,0.739130434782609,0.260869565217391
"662","P271301","P271320",16,0.470588235294118,0.529411764705882
"704","P271320","P271301",16,0.470588235294118,0.529411764705882
"766","P271771","P447996",16,0.172043010752688,0.827956989247312
"837","P272243","P272243",16,1,0
"1061","P332939","P388265",16,0.340425531914894,0.659574468085106
"1197","P370399","P459216",16,0.148148148148148,0.851851851851852
"1229","P388265","P332939",16,0.340425531914894,0.659574468085106
"1480","P447996","P271771",16,0.172043010752688,0.827956989247312
"1533","P459216","P370399",16,0.148148148148148,0.851851851851852
"1","P228096","P228096",15,1,0
"164","P235262","P447996",15,0.180722891566265,0.819277108433735
"329","P250364","P370399",15,0.208333333333333,0.791666666666667
"491","P253233","P271771",15,0.288461538461538,0.711538461538462
"621","P253866","P271911",15,0.172413793103448,0.827586206896552
"630","P253866","P370399",15,0.172413793103448,0.827586206896552
"743","P271771","P253233",15,0.288461538461538,0.711538461538462
"789","P271911","P253866",15,0.172413793103448,0.827586206896552
"886","P273712","P346714",15,0.576923076923077,0.423076923076923
"1096","P346714","P273712",15,0.576923076923077,0.423076923076923
"1169","P370399","P250364",15,0.208333333333333,0.791666666666667
"1176","P370399","P253866",15,0.172413793103448,0.827586206896552
"1466","P447996","P235262",15,0.180722891566265,0.819277108433735
"166","P235262","P459217",14,0.168674698795181,0.831325301204819
"211","P247864","P459226",14,0.608695652173913,0.391304347826087
"215","P247864","X100003",14,0.333333333333333,0.666666666666667
"452","P253228","P273880",14,0.304347826086957,0.695652173913043
"552","P253238","P459216",14,0.378378378378378,0.621621621621622
"665","P271301","P272243",14,0.875,0.125
"730","P271320","Q000039",14,0.411764705882353,0.588235294117647
"833","P272243","P271301",14,0.875,0.125
"914","P273880","P253228",14,0.304347826086957,0.695652173913043
"1195","P370399","P437074",14,0.194444444444444,0.805555555555556
"1277","P389511","P389511",14,1,0
"1447","P437074","P370399",14,0.194444444444444,0.805555555555556
"1518","P459216","P253238",14,0.378378378378378,0.621621621621622
"1552","P459217","P235262",14,0.168674698795181,0.831325301204819
"1639","P459226","P247864",14,0.608695652173913,0.391304347826087
"1780","Q000039","P271320",14,0.411764705882353,0.588235294117647
"1811","X100003","P247864",14,0.333333333333333,0.666666666666667
"234","P250361","P271911",13,0.65,0.35
"780","P271911","P250361",13,0.65,0.35
