"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",684,1,0
"1761","Q000001","Q000001",461,1,0
"925","P273880","P273880",453,1,0
"793","P271911","P271911",373,1,0
"661","P271301","P271301",340,1,0
"1233","P388265","P388265",278,1,0
"945","P273880","Q000039",254,0.560706401766004,0.439293598233996
"1785","Q000039","P273880",254,0.560706401766004,0.439293598233996
"1013","P332934","P332934",248,1,0
"177","P247864","P247864",219,1,0
"397","P250736","P250736",213,1,0
"687","P271301","Q000039",196,0.576470588235294,0.423529411764706
"1779","Q000039","P271301",196,0.576470588235294,0.423529411764706
"1246","P388265","Q000039",182,0.654676258992806,0.345323741007194
"1792","Q000039","P388265",182,0.654676258992806,0.345323741007194
"1497","P447996","P447996",154,1,0
"816","P271911","Q000039",150,0.402144772117962,0.597855227882037
"1782","Q000039","P271911",150,0.402144772117962,0.597855227882037
"214","P247864","Q000039",133,0.607305936073059,0.392694063926941
"1768","Q000039","P247864",133,0.607305936073059,0.392694063926941
"669","P271301","P332934",126,0.508064516129032,0.491935483870968
"1005","P332934","P271301",126,0.508064516129032,0.491935483870968
"1145","P347814","P347814",126,1,0
"1541","P459216","P459216",121,1,0
"1101","P346714","P346714",116,1,0
"1321","P429503","P429503",116,1,0
"1189","P370399","P370399",111,1,0
"932","P273880","P388265",110,0.39568345323741,0.60431654676259
"1226","P388265","P273880",110,0.39568345323741,0.60431654676259
"1585","P459217","P459217",108,1,0
"796","P271911","P273880",99,0.265415549597855,0.734584450402145
"922","P273880","P271911",99,0.265415549597855,0.734584450402145
"1031","P332934","Q000039",97,0.391129032258065,0.608870967741935
"1787","Q000039","P332934",97,0.391129032258065,0.608870967741935
"667","P271301","P273880",93,0.273529411764706,0.726470588235294
"919","P273880","P271301",93,0.273529411764706,0.726470588235294
"1020","P332934","P429503",92,0.793103448275862,0.206896551724138
"1314","P429503","P332934",92,0.793103448275862,0.206896551724138
"1160","P347814","Q000039",91,0.722222222222222,0.277777777777778
"1790","Q000039","P347814",91,0.722222222222222,0.277777777777778
"1629","P459218","P459218",90,1,0
"801","P271911","P347814",83,0.658730158730159,0.341269841269841
"1137","P347814","P271911",83,0.658730158730159,0.341269841269841
"1590","P459217","Q000039",82,0.759259259259259,0.240740740740741
"1800","Q000039","P459217",82,0.759259259259259,0.240740740740741
"674","P271301","P388265",81,0.29136690647482,0.70863309352518
"1220","P388265","P271301",81,0.29136690647482,0.70863309352518
"749","P271771","P271771",80,1,0
"1547","P459216","Q000039",80,0.661157024793388,0.338842975206612
"1799","Q000039","P459216",80,0.661157024793388,0.338842975206612
"617","P253866","P253866",79,1,0
"1504","P447996","Q000039",79,0.512987012987013,0.487012987012987
"1798","Q000039","P447996",79,0.512987012987013,0.487012987012987
"201","P247864","P388265",76,0.34703196347032,0.65296803652968
"309","P250364","P250364",76,1,0
"1209","P388265","P247864",76,0.34703196347032,0.65296803652968
"133","P235262","P235262",73,1,0
"1203","P370399","Q000039",73,0.657657657657658,0.342342342342342
"1791","Q000039","P370399",73,0.657657657657658,0.342342342342342
"680","P271301","P447996",72,0.467532467532468,0.532467532467533
"1478","P447996","P271301",72,0.467532467532468,0.532467532467533
"644","P253866","Q000039",68,0.860759493670886,0.139240506329114
"681","P271301","P459216",68,0.56198347107438,0.43801652892562
"1521","P459216","P271301",68,0.56198347107438,0.43801652892562
"1633","P459218","Q000039",68,0.755555555555556,0.244444444444444
"1778","Q000039","P253866",68,0.860759493670886,0.139240506329114
"1801","Q000039","P459218",68,0.755555555555556,0.244444444444444
"1117","P346714","Q000039",67,0.577586206896552,0.422413793103448
"1789","Q000039","P346714",67,0.577586206896552,0.422413793103448
"194","P247864","P273880",66,0.301369863013699,0.698630136986301
"682","P271301","P459217",66,0.611111111111111,0.388888888888889
"908","P273880","P247864",66,0.301369863013699,0.698630136986301
"1453","P437074","P437074",66,1,0
"1564","P459217","P271301",66,0.611111111111111,0.388888888888889
"930","P273880","P347814",62,0.492063492063492,0.507936507936508
"1140","P347814","P273880",62,0.492063492063492,0.507936507936508
"676","P271301","P429503",61,0.525862068965517,0.474137931034483
"1306","P429503","P271301",61,0.525862068965517,0.474137931034483
"663","P271301","P271771",60,0.75,0.25
"747","P271771","P271301",60,0.75,0.25
"931","P273880","P370399",60,0.540540540540541,0.459459459459459
"1183","P370399","P273880",60,0.540540540540541,0.459459459459459
"1025","P332934","P459216",58,0.479338842975207,0.520661157024793
"1529","P459216","P332934",58,0.479338842975207,0.520661157024793
"812","P271911","P459218",57,0.633333333333333,0.366666666666667
"1610","P459218","P271911",57,0.633333333333333,0.366666666666667
"803","P271911","P388265",56,0.201438848920863,0.798561151079137
"1026","P332934","P459217",56,0.518518518518518,0.481481481481482
"1223","P388265","P271911",56,0.201438848920863,0.798561151079137
"1572","P459217","P332934",56,0.518518518518518,0.481481481481482
"188","P247864","P271301",55,0.251141552511416,0.748858447488584
"650","P271301","P247864",55,0.251141552511416,0.748858447488584
"800","P271911","P346714",54,0.46551724137931,0.53448275862069
"1018","P332934","P388265",54,0.217741935483871,0.782258064516129
"1094","P346714","P271911",54,0.46551724137931,0.53448275862069
"1228","P388265","P332934",54,0.217741935483871,0.782258064516129
"1332","P429503","Q000039",54,0.46551724137931,0.53448275862069
"1794","Q000039","P429503",54,0.46551724137931,0.53448275862069
"343","P250364","Q000039",52,0.684210526315789,0.315789473684211
"1024","P332934","P447996",52,0.337662337662338,0.662337662337662
"1486","P447996","P332934",52,0.337662337662338,0.662337662337662
"1771","Q000039","P250364",52,0.684210526315789,0.315789473684211
"1499","P447996","P459217",51,0.472222222222222,0.527777777777778
"1583","P459217","P447996",51,0.472222222222222,0.527777777777778
"1542","P459216","P459217",49,0.453703703703704,0.546296296296296
"1584","P459217","P459216",49,0.453703703703704,0.546296296296296
"705","P271320","P271320",47,1,0
"773","P271771","Q000039",47,0.5875,0.4125
"1781","Q000039","P271771",47,0.5875,0.4125
"191","P247864","P271911",46,0.210045662100457,0.789954337899543
"755","P271771","P332934",46,0.575,0.425
"779","P271911","P247864",46,0.210045662100457,0.789954337899543
"1007","P332934","P271771",46,0.575,0.425
"624","P253866","P273880",45,0.569620253164557,0.430379746835443
"918","P273880","P253866",45,0.569620253164557,0.430379746835443
"941","P273880","P459218",45,0.5,0.5
"1240","P388265","P459216",45,0.371900826446281,0.628099173553719
"1534","P459216","P388265",45,0.371900826446281,0.628099173553719
"1613","P459218","P273880",45,0.5,0.5
"679","P271301","P437074",43,0.651515151515151,0.348484848484849
"1435","P437074","P271301",43,0.651515151515151,0.348484848484849
