"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",639,1,0
"1761","Q000001","Q000001",454,1,0
"925","P273880","P273880",438,1,0
"793","P271911","P271911",385,1,0
"661","P271301","P271301",347,1,0
"1233","P388265","P388265",279,1,0
"177","P247864","P247864",259,1,0
"397","P250736","P250736",250,1,0
"945","P273880","Q000039",231,0.527397260273973,0.472602739726027
"1785","Q000039","P273880",231,0.527397260273973,0.472602739726027
"1013","P332934","P332934",227,1,0
"687","P271301","Q000039",195,0.561959654178674,0.438040345821326
"1779","Q000039","P271301",195,0.561959654178674,0.438040345821326
"1246","P388265","Q000039",183,0.655913978494624,0.344086021505376
"1792","Q000039","P388265",183,0.655913978494624,0.344086021505376
"214","P247864","Q000039",151,0.583011583011583,0.416988416988417
"1768","Q000039","P247864",151,0.583011583011583,0.416988416988417
"816","P271911","Q000039",140,0.363636363636364,0.636363636363636
"1782","Q000039","P271911",140,0.363636363636364,0.636363636363636
"1497","P447996","P447996",129,1,0
"669","P271301","P332934",116,0.511013215859031,0.488986784140969
"1005","P332934","P271301",116,0.511013215859031,0.488986784140969
"1541","P459216","P459216",114,1,0
"1101","P346714","P346714",111,1,0
"1145","P347814","P347814",111,1,0
"1585","P459217","P459217",106,1,0
"1321","P429503","P429503",105,1,0
"932","P273880","P388265",103,0.369175627240143,0.630824372759857
"1031","P332934","Q000039",103,0.45374449339207,0.54625550660793
"1226","P388265","P273880",103,0.369175627240143,0.630824372759857
"1787","Q000039","P332934",103,0.45374449339207,0.54625550660793
"1189","P370399","P370399",100,1,0
"796","P271911","P273880",96,0.249350649350649,0.750649350649351
"922","P273880","P271911",96,0.249350649350649,0.750649350649351
"201","P247864","P388265",89,0.343629343629344,0.656370656370656
"667","P271301","P273880",89,0.256484149855908,0.743515850144092
"749","P271771","P271771",89,1,0
"919","P273880","P271301",89,0.256484149855908,0.743515850144092
"1209","P388265","P247864",89,0.343629343629344,0.656370656370656
"674","P271301","P388265",84,0.301075268817204,0.698924731182796
"1220","P388265","P271301",84,0.301075268817204,0.698924731182796
"309","P250364","P250364",83,1,0
"188","P247864","P271301",78,0.301158301158301,0.698841698841699
"650","P271301","P247864",78,0.301158301158301,0.698841698841699
"133","P235262","P235262",76,1,0
