"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",685,1,0
"925","P273880","P273880",466,1,0
"1761","Q000001","Q000001",445,1,0
"793","P271911","P271911",367,1,0
"661","P271301","P271301",351,1,0
"1233","P388265","P388265",282,1,0
"177","P247864","P247864",267,1,0
"945","P273880","Q000039",238,0.510729613733906,0.489270386266094
"1013","P332934","P332934",238,1,0
"1785","Q000039","P273880",238,0.510729613733906,0.489270386266094
"397","P250736","P250736",227,1,0
"687","P271301","Q000039",211,0.601139601139601,0.398860398860399
"1779","Q000039","P271301",211,0.601139601139601,0.398860398860399
"1246","P388265","Q000039",182,0.645390070921986,0.354609929078014
"1792","Q000039","P388265",182,0.645390070921986,0.354609929078014
"1497","P447996","P447996",160,1,0
"214","P247864","Q000039",153,0.573033707865168,0.426966292134832
"1768","Q000039","P247864",153,0.573033707865168,0.426966292134832
"816","P271911","Q000039",143,0.389645776566757,0.610354223433243
"1782","Q000039","P271911",143,0.389645776566757,0.610354223433243
"1101","P346714","P346714",128,1,0
"1145","P347814","P347814",128,1,0
"669","P271301","P332934",127,0.533613445378151,0.466386554621849
"1005","P332934","P271301",127,0.533613445378151,0.466386554621849
"1541","P459216","P459216",126,1,0
"1321","P429503","P429503",111,1,0
"932","P273880","P388265",109,0.386524822695035,0.613475177304964
"1189","P370399","P370399",109,1,0
"1226","P388265","P273880",109,0.386524822695035,0.613475177304964
"1585","P459217","P459217",107,1,0
"1031","P332934","Q000039",100,0.420168067226891,0.579831932773109
"1787","Q000039","P332934",100,0.420168067226891,0.579831932773109
"796","P271911","P273880",99,0.269754768392371,0.730245231607629
"922","P273880","P271911",99,0.269754768392371,0.730245231607629
"749","P271771","P271771",91,1,0
"667","P271301","P273880",89,0.253561253561254,0.746438746438746
"919","P273880","P271301",89,0.253561253561254,0.746438746438746
"1590","P459217","Q000039",87,0.813084112149533,0.186915887850467
"1800","Q000039","P459217",87,0.813084112149533,0.186915887850467
"201","P247864","P388265",86,0.322097378277154,0.677902621722846
"680","P271301","P447996",86,0.5375,0.4625
"1160","P347814","Q000039",86,0.671875,0.328125
"1209","P388265","P247864",86,0.322097378277154,0.677902621722846
"1478","P447996","P271301",86,0.5375,0.4625
"1790","Q000039","P347814",86,0.671875,0.328125
"617","P253866","P253866",85,1,0
"133","P235262","P235262",83,1,0
"674","P271301","P388265",83,0.294326241134752,0.705673758865248
"1220","P388265","P271301",83,0.294326241134752,0.705673758865248
"1547","P459216","Q000039",83,0.658730158730159,0.341269841269841
"1799","Q000039","P459216",83,0.658730158730159,0.341269841269841
"1504","P447996","Q000039",82,0.5125,0.4875
"1798","Q000039","P447996",82,0.5125,0.4875
"1020","P332934","P429503",78,0.702702702702703,0.297297297297297
"1314","P429503","P332934",78,0.702702702702703,0.297297297297297
"681","P271301","P459216",77,0.611111111111111,0.388888888888889
"1203","P370399","Q000039",77,0.706422018348624,0.293577981651376
"1521","P459216","P271301",77,0.611111111111111,0.388888888888889
"1791","Q000039","P370399",77,0.706422018348624,0.293577981651376
"1117","P346714","Q000039",76,0.59375,0.40625
"1789","Q000039","P346714",76,0.59375,0.40625
"1629","P459218","P459218",75,1,0
"682","P271301","P459217",73,0.682242990654206,0.317757009345794
"1564","P459217","P271301",73,0.682242990654206,0.317757009345794
"1453","P437074","P437074",72,1,0
"801","P271911","P347814",70,0.546875,0.453125
"1137","P347814","P271911",70,0.546875,0.453125
"188","P247864","P271301",69,0.258426966292135,0.741573033707865
"194","P247864","P273880",69,0.258426966292135,0.741573033707865
"650","P271301","P247864",69,0.258426966292135,0.741573033707865
"908","P273880","P247864",69,0.258426966292135,0.741573033707865
"663","P271301","P271771",68,0.747252747252747,0.252747252747253
"747","P271771","P271301",68,0.747252747252747,0.252747252747253
"644","P253866","Q000039",64,0.752941176470588,0.247058823529412
"930","P273880","P347814",64,0.5,0.5
"1025","P332934","P459216",64,0.507936507936508,0.492063492063492
"1140","P347814","P273880",64,0.5,0.5
"1529","P459216","P332934",64,0.507936507936508,0.492063492063492
"1778","Q000039","P253866",64,0.752941176470588,0.247058823529412
"1633","P459218","Q000039",63,0.84,0.16
"1801","Q000039","P459218",63,0.84,0.16
"309","P250364","P250364",62,1,0
"800","P271911","P346714",62,0.484375,0.515625
"1094","P346714","P271911",62,0.484375,0.515625
"676","P271301","P429503",61,0.54954954954955,0.45045045045045
"1026","P332934","P459217",61,0.570093457943925,0.429906542056075
"1306","P429503","P271301",61,0.54954954954955,0.45045045045045
"1542","P459216","P459217",61,0.570093457943925,0.429906542056075
"1572","P459217","P332934",61,0.570093457943925,0.429906542056075
"1584","P459217","P459216",61,0.570093457943925,0.429906542056075
"1024","P332934","P447996",59,0.36875,0.63125
"1486","P447996","P332934",59,0.36875,0.63125
"1018","P332934","P388265",56,0.235294117647059,0.764705882352941
"1228","P388265","P332934",56,0.235294117647059,0.764705882352941
"1499","P447996","P459217",56,0.523364485981308,0.476635514018692
"1583","P459217","P447996",56,0.523364485981308,0.476635514018692
"803","P271911","P388265",54,0.191489361702128,0.808510638297872
"1223","P388265","P271911",54,0.191489361702128,0.808510638297872
"171","P235262","Q000039",51,0.614457831325301,0.385542168674699
"1767","Q000039","P235262",51,0.614457831325301,0.385542168674699
"1332","P429503","Q000039",50,0.45045045045045,0.549549549549549
"1794","Q000039","P429503",50,0.45045045045045,0.549549549549549
"931","P273880","P370399",48,0.440366972477064,0.559633027522936
"1183","P370399","P273880",48,0.440366972477064,0.559633027522936
"773","P271771","Q000039",47,0.516483516483517,0.483516483516483
"938","P273880","P447996",47,0.29375,0.70625
"1241","P388265","P459217",47,0.439252336448598,0.560747663551402
"1484","P447996","P273880",47,0.29375,0.70625
"1577","P459217","P388265",47,0.439252336448598,0.560747663551402
"1781","Q000039","P271771",47,0.516483516483517,0.483516483516483
"1240","P388265","P459216",46,0.365079365079365,0.634920634920635
"1534","P459216","P388265",46,0.365079365079365,0.634920634920635
"196","P247864","P332934",44,0.184873949579832,0.815126050420168
"208","P247864","P459216",44,0.349206349206349,0.650793650793651
"929","P273880","P346714",44,0.34375,0.65625
"994","P332934","P247864",44,0.184873949579832,0.815126050420168
"1057","P332939","P332939",44,1,0
"1097","P346714","P273880",44,0.34375,0.65625
"1461","P437074","Q000039",44,0.611111111111111,0.388888888888889
"1510","P459216","P247864",44,0.349206349206349,0.650793650793651
"1797","Q000039","P437074",44,0.611111111111111,0.388888888888889
"165","P235262","P459216",43,0.518072289156627,0.481927710843373
"755","P271771","P332934",43,0.472527472527473,0.527472527472527
"1007","P332934","P271771",43,0.472527472527473,0.527472527472527
"1509","P459216","P235262",43,0.518072289156627,0.481927710843373
"1104","P346714","P388265",42,0.328125,0.671875
"1147","P347814","P388265",42,0.328125,0.671875
"1230","P388265","P346714",42,0.328125,0.671875
"1231","P388265","P347814",42,0.328125,0.671875
"1239","P388265","P447996",42,0.2625,0.7375
"1491","P447996","P388265",42,0.2625,0.7375
"191","P247864","P271911",41,0.153558052434457,0.846441947565543
"779","P271911","P247864",41,0.153558052434457,0.846441947565543
"624","P253866","P273880",40,0.470588235294118,0.529411764705882
"705","P271320","P271320",40,1,0
"918","P273880","P253866",40,0.470588235294118,0.529411764705882
"1190","P370399","P388265",40,0.36697247706422,0.63302752293578
"1232","P388265","P370399",40,0.36697247706422,0.63302752293578
"1498","P447996","P459216",40,0.317460317460317,0.682539682539683
"1540","P459216","P447996",40,0.317460317460317,0.682539682539683
"145","P235262","P271301",39,0.469879518072289,0.530120481927711
"198","P247864","P346714",39,0.3046875,0.6953125
"343","P250364","Q000039",39,0.629032258064516,0.370967741935484
"649","P271301","P235262",39,0.469879518072289,0.530120481927711
"812","P271911","P459218",39,0.52,0.48
"969","P332930","P332930",39,1,0
"1080","P346714","P247864",39,0.3046875,0.6953125
"1610","P459218","P271911",39,0.52,0.48
"1771","Q000039","P250364",39,0.629032258064516,0.370967741935484
"151","P235262","P273880",37,0.44578313253012,0.55421686746988
"485","P253233","P253233",37,1,0
"618","P253866","P271301",37,0.435294117647059,0.564705882352941
"660","P271301","P253866",37,0.435294117647059,0.564705882352941
"679","P271301","P437074",37,0.513888888888889,0.486111111111111
"907","P273880","P235262",37,0.44578313253012,0.55421686746988
"1435","P437074","P271301",37,0.513888888888889,0.486111111111111
"209","P247864","P459217",36,0.336448598130841,0.663551401869159
"1553","P459217","P247864",36,0.336448598130841,0.663551401869159
"673","P271301","P370399",35,0.321100917431193,0.678899082568807
"1177","P370399","P271301",35,0.321100917431193,0.678899082568807
"441","P253228","P253228",34,1,0
"941","P273880","P459218",34,0.453333333333333,0.546666666666667
"1613","P459218","P273880",34,0.453333333333333,0.546666666666667
"200","P247864","P370399",33,0.302752293577982,0.697247706422018
"207","P247864","P447996",33,0.20625,0.79375
"927","P273880","P332934",33,0.138655462184874,0.861344537815126
"939","P273880","P459216",33,0.261904761904762,0.738095238095238
"1011","P332934","P273880",33,0.138655462184874,0.861344537815126
"1166","P370399","P247864",33,0.302752293577982,0.697247706422018
"1326","P429503","P459216",33,0.297297297297297,0.702702702702703
"1467","P447996","P247864",33,0.20625,0.79375
"1527","P459216","P273880",33,0.261904761904762,0.738095238095238
"1536","P459216","P429503",33,0.297297297297297,0.702702702702703
"1849","X100003","X100003",33,1,0
"529","P253238","P253238",32,1,0
"1032","P332934","X100003",32,0.96969696969697,0.0303030303030303
"1102","P346714","P347814",32,0.25,0.75
"1144","P347814","P346714",32,0.25,0.75
"1830","X100003","P332934",32,0.96969696969697,0.0303030303030303
"199","P247864","P347814",31,0.2421875,0.7578125
"760","P271771","P388265",31,0.340659340659341,0.659340659340659
"1063","P332939","P429503",31,0.704545454545455,0.295454545454545
"1123","P347814","P247864",31,0.2421875,0.7578125
"1222","P388265","P271771",31,0.340659340659341,0.659340659340659
"1315","P429503","P332939",31,0.704545454545455,0.295454545454545
"940","P273880","P459217",30,0.280373831775701,0.719626168224299
"1156","P347814","P459218",30,0.4,0.6
"1325","P429503","P447996",30,0.27027027027027,0.72972972972973
"1493","P447996","P429503",30,0.27027027027027,0.72972972972973
"1570","P459217","P273880",30,0.280373831775701,0.719626168224299
"1618","P459218","P347814",30,0.4,0.6
"1242","P388265","P459218",28,0.373333333333333,0.626666666666667
"1620","P459218","P388265",28,0.373333333333333,0.626666666666667
"210","P247864","P459218",27,0.36,0.64
"515","P253233","Q000039",27,0.72972972972973,0.27027027027027
"558","P253238","Q000039",27,0.84375,0.15625
"1596","P459218","P247864",27,0.36,0.64
"1775","Q000039","P253233",27,0.72972972972973,0.27027027027027
"1776","Q000039","P253238",27,0.84375,0.15625
"472","P253228","Q000039",26,0.764705882352941,0.235294117647059
"688","P271301","X100003",26,0.787878787878788,0.212121212121212
"1113","P346714","P459218",26,0.346666666666667,0.653333333333333
"1327","P429503","P459217",26,0.242990654205607,0.757009345794392
"1333","P429503","X100003",26,0.787878787878788,0.212121212121212
"1579","P459217","P429503",26,0.242990654205607,0.757009345794392
"1617","P459218","P346714",26,0.346666666666667,0.653333333333333
"1774","Q000039","P253228",26,0.764705882352941,0.235294117647059
"1822","X100003","P271301",26,0.787878787878788,0.212121212121212
"1837","X100003","P429503",26,0.787878787878788,0.212121212121212
"45","P228196","P228196",25,1,0
"158","P235262","P388265",25,0.301204819277108,0.698795180722892
"190","P247864","P271771",25,0.274725274725275,0.725274725274725
"203","P247864","P429503",25,0.225225225225225,0.774774774774775
"320","P250364","P271911",25,0.403225806451613,0.596774193548387
"502","P253233","P388265",25,0.675675675675676,0.324324324324324
"736","P271771","P247864",25,0.274725274725275,0.725274725274725
"782","P271911","P250364",25,0.403225806451613,0.596774193548387
"837","P272243","P272243",25,1,0
"1074","P332939","Q000039",25,0.568181818181818,0.431818181818182
"1208","P388265","P235262",25,0.301204819277108,0.698795180722892
"1216","P388265","P253233",25,0.675675675675676,0.324324324324324
"1235","P388265","P429503",25,0.225225225225225,0.774774774774775
"1295","P429503","P247864",25,0.225225225225225,0.774774774774775
"1319","P429503","P388265",25,0.225225225225225,0.774774774774775
"1788","Q000039","P332939",25,0.568181818181818,0.431818181818182
"134","P235262","P247864",24,0.289156626506024,0.710843373493976
"176","P247864","P235262",24,0.289156626506024,0.710843373493976
"497","P253233","P332934",24,0.648648648648649,0.351351351351351
"631","P253866","P388265",24,0.282352941176471,0.717647058823529
"1001","P332934","P253233",24,0.648648648648649,0.351351351351351
"1219","P388265","P253866",24,0.282352941176471,0.717647058823529
"510","P253233","P459217",23,0.621621621621622,0.378378378378378
"768","P271771","P459217",23,0.252747252747253,0.747252747252747
"988","P332930","Q000039",23,0.58974358974359,0.41025641025641
"1560","P459217","P253233",23,0.621621621621622,0.378378378378378
"1566","P459217","P271771",23,0.252747252747253,0.747252747252747
"1786","Q000039","P332930",23,0.58974358974359,0.41025641025641
"489","P253233","P271301",22,0.594594594594595,0.405405405405405
"551","P253238","P447996",22,0.6875,0.3125
"553","P253238","P459217",22,0.6875,0.3125
"657","P271301","P253233",22,0.594594594594595,0.405405405405405
"730","P271320","Q000039",22,0.55,0.45
"1014","P332934","P332939",22,0.5,0.5
"1056","P332939","P332934",22,0.5,0.5
"1475","P447996","P253238",22,0.6875,0.3125
"1561","P459217","P253238",22,0.6875,0.3125
"1780","Q000039","P271320",22,0.55,0.45
"187","P247864","P253866",21,0.247058823529412,0.752941176470588
"607","P253866","P247864",21,0.247058823529412,0.752941176470588
"665","P271301","P272243",21,0.84,0.16
"668","P271301","P332930",21,0.538461538461538,0.461538461538462
"833","P272243","P271301",21,0.84,0.16
"962","P332930","P271301",21,0.538461538461538,0.461538461538462
"1197","P370399","P459216",21,0.192660550458716,0.807339449541284
"1533","P459216","P370399",21,0.192660550458716,0.807339449541284
"1","P228096","P228096",20,1,0
"157","P235262","P370399",20,0.240963855421687,0.759036144578313
"881","P273712","P273712",20,1,0
"1165","P370399","P235262",20,0.240963855421687,0.759036144578313
"1365","P429504","P429504",20,1,0
"1673","P459226","P459226",20,1,0
"89","P229426","P229426",19,1,0
"532","P253238","P271301",19,0.59375,0.40625
"658","P271301","P253238",19,0.59375,0.40625
"1028","P332934","P459226",19,0.95,0.05
"1238","P388265","P437074",19,0.263888888888889,0.736111111111111
"1448","P437074","P388265",19,0.263888888888889,0.736111111111111
"1658","P459226","P332934",19,0.95,0.05
"153","P235262","P332934",18,0.216867469879518,0.783132530120482
"442","P253228","P253233",18,0.529411764705882,0.470588235294118
"484","P253233","P253228",18,0.529411764705882,0.470588235294118
"540","P253238","P332934",18,0.5625,0.4375
"636","P253866","P437074",18,0.25,0.75
"662","P271301","P271320",18,0.45,0.55
"684","P271301","P459226",18,0.9,0.1
"704","P271320","P271301",18,0.45,0.55
"753","P271771","P273880",18,0.197802197802198,0.802197802197802
"921","P273880","P271771",18,0.197802197802198,0.802197802197802
"926","P273880","P332930",18,0.461538461538462,0.538461538461538
"934","P273880","P429503",18,0.162162162162162,0.837837837837838
"968","P332930","P273880",18,0.461538461538462,0.538461538461538
"993","P332934","P235262",18,0.216867469879518,0.783132530120482
"1002","P332934","P253238",18,0.5625,0.4375
"1312","P429503","P273880",18,0.162162162162162,0.837837837837838
"1434","P437074","P253866",18,0.25,0.75
"1650","P459226","P271301",18,0.9,0.1
"206","P247864","P437074",17,0.236111111111111,0.763888888888889
"323","P250364","P273880",17,0.274193548387097,0.725806451612903
"459","P253228","P388265",17,0.5,0.5
"545","P253238","P388265",17,0.53125,0.46875
"547","P253238","P429503",17,0.53125,0.46875
"766","P271771","P447996",17,0.186813186813187,0.813186813186813
"911","P273880","P250364",17,0.274193548387097,0.725806451612903
"937","P273880","P437074",17,0.236111111111111,0.763888888888889
"1215","P388265","P253228",17,0.5,0.5
"1217","P388265","P253238",17,0.53125,0.46875
"1303","P429503","P253238",17,0.53125,0.46875
"1424","P437074","P247864",17,0.236111111111111,0.763888888888889
"1441","P437074","P273880",17,0.236111111111111,0.763888888888889
"1480","P447996","P271771",17,0.186813186813187,0.813186813186813
"1548","P459216","X100003",17,0.515151515151515,0.484848484848485
"1842","X100003","P459216",17,0.515151515151515,0.484848484848485
"467","P253228","P459217",16,0.470588235294118,0.529411764705882
"670","P271301","P332939",16,0.363636363636364,0.636363636363636
"1048","P332939","P271301",16,0.363636363636364,0.636363636363636
"1559","P459217","P253228",16,0.470588235294118,0.529411764705882
"85","P228196","Q000039",15,0.6,0.4
"160","P235262","P429503",15,0.180722891566265,0.819277108433735
"164","P235262","P447996",15,0.180722891566265,0.819277108433735
"197","P247864","P332939",15,0.340909090909091,0.659090909090909
"221","P250361","P250361",15,1,0
"446","P253228","P271301",15,0.441176470588235,0.558823529411765
"508","P253233","P447996",15,0.405405405405405,0.594594594594595
"656","P271301","P253228",15,0.441176470588235,0.558823529411765
"678","P271301","P432448",15,1,0
"710","P271320","P273880",15,0.375,0.625
"920","P273880","P271320",15,0.375,0.625
"1022","P332934","P432448",15,1,0
"1037","P332939","P247864",15,0.340909090909091,0.659090909090909
"1075","P332939","X100003",15,0.454545454545455,0.545454545454545
"1199","P370399","P459218",15,0.2,0.8
"1294","P429503","P235262",15,0.180722891566265,0.819277108433735
"1323","P429503","P432448",15,1,0
"1392","P432448","P271301",15,1,0
"1400","P432448","P332934",15,1,0
"1407","P432448","P429503",15,1,0
"1409","P432448","P432448",15,1,0
"1419","P432448","X100003",15,1,0
"1466","P447996","P235262",15,0.180722891566265,0.819277108433735
"1474","P447996","P253233",15,0.405405405405405,0.594594594594595
"1505","P447996","X100003",15,0.454545454545455,0.545454545454545
"1619","P459218","P370399",15,0.2,0.8
"1765","Q000039","P228196",15,0.6,0.4
"1831","X100003","P332939",15,0.454545454545455,0.545454545454545
"1839","X100003","P432448",15,1,0
"1841","X100003","P447996",15,0.454545454545455,0.545454545454545
"166","P235262","P459217",14,0.168674698795181,0.831325301204819
"265","P250363","P250363",14,1,0
"795","P271911","P273712",14,0.7,0.3
"879","P273712","P271911",14,0.7,0.3
"1195","P370399","P437074",14,0.194444444444444,0.805555555555556
"1447","P437074","P370399",14,0.194444444444444,0.805555555555556
"1544","P459216","P459226",14,0.7,0.3
"1552","P459217","P235262",14,0.168674698795181,0.831325301204819
"1670","P459226","P459216",14,0.7,0.3
"1717","P492330","P492330",14,1,0
"1806","Q000039","X100003",14,0.424242424242424,0.575757575757576
"1848","X100003","Q000039",14,0.424242424242424,0.575757575757576
"183","P247864","P253228",13,0.382352941176471,0.617647058823529
"257","P250361","Q000039",13,0.866666666666667,0.133333333333333
"330","P250364","P388265",13,0.209677419354839,0.790322580645161
"435","P253228","P247864",13,0.382352941176471,0.617647058823529
"491","P253233","P271771",13,0.351351351351351,0.648648648648649
"504","P253233","P429503",13,0.351351351351351,0.648648648648649
"509","P253233","P459216",13,0.351351351351351,0.648648648648649
"743","P271771","P253233",13,0.351351351351351,0.648648648648649
"767","P271771","P459216",13,0.142857142857143,0.857142857142857
"852","P272243","P447996",13,0.52,0.48
"859","P272243","Q000039",13,0.52,0.48
"1068","P332939","P459216",13,0.295454545454545,0.704545454545455
"1212","P388265","P250364",13,0.209677419354839,0.790322580645161
"1302","P429503","P253233",13,0.351351351351351,0.648648648648649
"1412","P432448","P459216",13,0.866666666666667,0.133333333333333
"1418","P432448","Q000039",13,0.866666666666667,0.133333333333333
"1482","P447996","P272243",13,0.52,0.48
"1517","P459216","P253233",13,0.351351351351351,0.648648648648649
"1523","P459216","P271771",13,0.142857142857143,0.857142857142857
"1530","P459216","P332939",13,0.295454545454545,0.704545454545455
"1538","P459216","P432448",13,0.866666666666667,0.133333333333333
"1769","Q000039","P250361",13,0.866666666666667,0.133333333333333
"1783","Q000039","P272243",13,0.52,0.48
"1796","Q000039","P432448",13,0.866666666666667,0.133333333333333
"102","P229426","P271301",12,0.631578947368421,0.368421052631579
"128","P229426","Q000039",12,0.631578947368421,0.368421052631579
"154","P235262","P332939",12,0.272727272727273,0.727272727272727
"185","P247864","P253238",12,0.375,0.625
"339","P250364","P459218",12,0.193548387096774,0.806451612903226
"454","P253228","P332934",12,0.352941176470588,0.647058823529412
"521","P253238","P247864",12,0.375,0.625
"630","P253866","P370399",12,0.141176470588235,0.858823529411765
"648","P271301","P229426",12,0.631578947368421,0.368421052631579
"762","P271771","P429503",12,0.131868131868132,0.868131868131868
"802","P271911","P370399",12,0.110091743119266,0.889908256880734
"902","P273712","Q000039",12,0.6,0.4
"928","P273880","P332939",12,0.272727272727273,0.727272727272727
"1000","P332934","P253228",12,0.352941176470588,0.647058823529412
"1036","P332939","P235262",12,0.272727272727273,0.727272727272727
"1054","P332939","P273880",12,0.272727272727273,0.727272727272727
"1065","P332939","P432448",12,0.8,0.2
"1176","P370399","P253866",12,0.141176470588235,0.858823529411765
"1180","P370399","P271911",12,0.110091743119266,0.889908256880734
"1308","P429503","P271771",12,0.131868131868132,0.868131868131868
"1401","P432448","P332939",12,0.8,0.2
"1456","P437074","P459217",12,0.166666666666667,0.833333333333333
"1501","P447996","P459226",12,0.6,0.4
"1582","P459217","P437074",12,0.166666666666667,0.833333333333333
"1599","P459218","P250364",12,0.193548387096774,0.806451612903226
"1669","P459226","P447996",12,0.6,0.4
"1676","P459226","Q000039",12,0.6,0.4
"1766","Q000039","P229426",12,0.631578947368421,0.368421052631579
"1784","Q000039","P273712",12,0.6,0.4
"1802","Q000039","P459226",12,0.6,0.4
"184","P247864","P253233",11,0.297297297297297,0.702702702702703
"211","P247864","P459226",11,0.55,0.45
"300","P250363","Q000039",11,0.785714285714286,0.214285714285714
"310","P250364","P250371",11,1,0
"352","P250371","P250364",11,1,0
"353","P250371","P250371",11,1,0
"466","P253228","P459216",11,0.323529411764706,0.676470588235294
"478","P253233","P247864",11,0.297297297297297,0.702702702702703
"552","P253238","P459216",11,0.34375,0.65625
"573","P253245","P253245",11,1,0
"621","P253866","P271911",11,0.129411764705882,0.870588235294118
"789","P271911","P253866",11,0.129411764705882,0.870588235294118
"882","P273712","P273880",11,0.55,0.45
"887","P273712","P347814",11,0.55,0.45
"924","P273880","P273712",11,0.55,0.45
"1139","P347814","P273712",11,0.55,0.45
"1516","P459216","P253228",11,0.323529411764706,0.676470588235294
"1518","P459216","P253238",11,0.34375,0.65625
"1639","P459226","P247864",11,0.55,0.45
"1677","P459226","X100003",11,0.55,0.45
"1770","Q000039","P250363",11,0.785714285714286,0.214285714285714
"1845","X100003","P459226",11,0.55,0.45
"42","P228096","Q000039",10,0.5,0.5
