"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",664,1,0
"1761","Q000001","Q000001",463,1,0
"925","P273880","P273880",457,1,0
"793","P271911","P271911",355,1,0
"661","P271301","P271301",351,1,0
"1233","P388265","P388265",294,1,0
"1013","P332934","P332934",258,1,0
"945","P273880","Q000039",257,0.562363238512035,0.437636761487965
"1785","Q000039","P273880",257,0.562363238512035,0.437636761487965
"177","P247864","P247864",253,1,0
"397","P250736","P250736",239,1,0
"687","P271301","Q000039",206,0.586894586894587,0.413105413105413
"1779","Q000039","P271301",206,0.586894586894587,0.413105413105413
"1246","P388265","Q000039",194,0.659863945578231,0.340136054421769
"1792","Q000039","P388265",194,0.659863945578231,0.340136054421769
"214","P247864","Q000039",163,0.644268774703557,0.355731225296443
"1768","Q000039","P247864",163,0.644268774703557,0.355731225296443
"1497","P447996","P447996",160,1,0
"669","P271301","P332934",134,0.51937984496124,0.48062015503876
"1005","P332934","P271301",134,0.51937984496124,0.48062015503876
"816","P271911","Q000039",129,0.363380281690141,0.636619718309859
"1782","Q000039","P271911",129,0.363380281690141,0.636619718309859
"1321","P429503","P429503",124,1,0
"1189","P370399","P370399",121,1,0
"1585","P459217","P459217",116,1,0
"932","P273880","P388265",107,0.363945578231293,0.636054421768707
"1226","P388265","P273880",107,0.363945578231293,0.636054421768707
"1541","P459216","P459216",106,1,0
"1031","P332934","Q000039",103,0.39922480620155,0.60077519379845
"1787","Q000039","P332934",103,0.39922480620155,0.60077519379845
"201","P247864","P388265",102,0.403162055335968,0.596837944664032
"749","P271771","P271771",102,1,0
"1209","P388265","P247864",102,0.403162055335968,0.596837944664032
"667","P271301","P273880",101,0.287749287749288,0.712250712250712
"919","P273880","P271301",101,0.287749287749288,0.712250712250712
"674","P271301","P388265",100,0.340136054421769,0.659863945578231
"1220","P388265","P271301",100,0.340136054421769,0.659863945578231
"1101","P346714","P346714",99,1,0
"796","P271911","P273880",95,0.267605633802817,0.732394366197183
"922","P273880","P271911",95,0.267605633802817,0.732394366197183
"1590","P459217","Q000039",92,0.793103448275862,0.206896551724138
"1800","Q000039","P459217",92,0.793103448275862,0.206896551724138
"1020","P332934","P429503",88,0.709677419354839,0.290322580645161
"1314","P429503","P332934",88,0.709677419354839,0.290322580645161
"1145","P347814","P347814",87,1,0
"1203","P370399","Q000039",87,0.71900826446281,0.28099173553719
"1791","Q000039","P370399",87,0.71900826446281,0.28099173553719
"194","P247864","P273880",86,0.339920948616601,0.660079051383399
"908","P273880","P247864",86,0.339920948616601,0.660079051383399
"676","P271301","P429503",82,0.661290322580645,0.338709677419355
"680","P271301","P447996",82,0.5125,0.4875
"1306","P429503","P271301",82,0.661290322580645,0.338709677419355
"1478","P447996","P271301",82,0.5125,0.4875
"617","P253866","P253866",80,1,0
"1547","P459216","Q000039",79,0.745283018867924,0.254716981132076
"1799","Q000039","P459216",79,0.745283018867924,0.254716981132076
"1504","P447996","Q000039",76,0.475,0.525
"1798","Q000039","P447996",76,0.475,0.525
"1026","P332934","P459217",74,0.637931034482759,0.362068965517241
"1572","P459217","P332934",74,0.637931034482759,0.362068965517241
"188","P247864","P271301",73,0.288537549407115,0.711462450592885
"650","P271301","P247864",73,0.288537549407115,0.711462450592885
"682","P271301","P459217",73,0.629310344827586,0.370689655172414
"1564","P459217","P271301",73,0.629310344827586,0.370689655172414
"1629","P459218","P459218",72,1,0
"133","P235262","P235262",69,1,0
"681","P271301","P459216",68,0.641509433962264,0.358490566037736
"1332","P429503","Q000039",68,0.548387096774194,0.451612903225806
"1521","P459216","P271301",68,0.641509433962264,0.358490566037736
"1794","Q000039","P429503",68,0.548387096774194,0.451612903225806
"1024","P332934","P447996",66,0.4125,0.5875
"1486","P447996","P332934",66,0.4125,0.5875
"1160","P347814","Q000039",65,0.747126436781609,0.252873563218391
"1790","Q000039","P347814",65,0.747126436781609,0.252873563218391
"663","P271301","P271771",64,0.627450980392157,0.372549019607843
"747","P271771","P271301",64,0.627450980392157,0.372549019607843
"1633","P459218","Q000039",64,0.888888888888889,0.111111111111111
"1801","Q000039","P459218",64,0.888888888888889,0.111111111111111
"931","P273880","P370399",63,0.520661157024793,0.479338842975207
"1025","P332934","P459216",63,0.594339622641509,0.405660377358491
"1183","P370399","P273880",63,0.520661157024793,0.479338842975207
"1453","P437074","P437074",63,1,0
"1529","P459216","P332934",63,0.594339622641509,0.405660377358491
"644","P253866","Q000039",61,0.7625,0.2375
"1018","P332934","P388265",61,0.236434108527132,0.763565891472868
"1228","P388265","P332934",61,0.236434108527132,0.763565891472868
"1778","Q000039","P253866",61,0.7625,0.2375
"309","P250364","P250364",60,1,0
"1499","P447996","P459217",60,0.517241379310345,0.482758620689655
"1583","P459217","P447996",60,0.517241379310345,0.482758620689655
"1117","P346714","Q000039",58,0.585858585858586,0.414141414141414
"1789","Q000039","P346714",58,0.585858585858586,0.414141414141414
"1542","P459216","P459217",56,0.528301886792453,0.471698113207547
"1584","P459217","P459216",56,0.528301886792453,0.471698113207547
"673","P271301","P370399",52,0.429752066115702,0.570247933884298
"801","P271911","P347814",52,0.597701149425287,0.402298850574713
"1137","P347814","P271911",52,0.597701149425287,0.402298850574713
"1177","P370399","P271301",52,0.429752066115702,0.570247933884298
"1241","P388265","P459217",52,0.448275862068966,0.551724137931034
"1577","P459217","P388265",52,0.448275862068966,0.551724137931034
"755","P271771","P332934",51,0.5,0.5
"1007","P332934","P271771",51,0.5,0.5
"773","P271771","Q000039",49,0.480392156862745,0.519607843137255
"1781","Q000039","P271771",49,0.480392156862745,0.519607843137255
"196","P247864","P332934",47,0.185770750988142,0.814229249011858
"994","P332934","P247864",47,0.185770750988142,0.814229249011858
"800","P271911","P346714",46,0.464646464646465,0.535353535353535
"803","P271911","P388265",46,0.156462585034014,0.843537414965986
"930","P273880","P347814",46,0.528735632183908,0.471264367816092
"1094","P346714","P271911",46,0.464646464646465,0.535353535353535
"1140","P347814","P273880",46,0.528735632183908,0.471264367816092
"1223","P388265","P271911",46,0.156462585034014,0.843537414965986
"145","P235262","P271301",45,0.652173913043478,0.347826086956522
"649","P271301","P235262",45,0.652173913043478,0.347826086956522
"1190","P370399","P388265",45,0.371900826446281,0.628099173553719
"1232","P388265","P370399",45,0.371900826446281,0.628099173553719
"171","P235262","Q000039",44,0.63768115942029,0.36231884057971
"485","P253233","P253233",44,1,0
"1767","Q000039","P235262",44,0.63768115942029,0.36231884057971
"812","P271911","P459218",43,0.597222222222222,0.402777777777778
"1240","P388265","P459216",43,0.405660377358491,0.594339622641509
"1534","P459216","P388265",43,0.405660377358491,0.594339622641509
"1610","P459218","P271911",43,0.597222222222222,0.402777777777778
"624","P253866","P273880",42,0.525,0.475
"918","P273880","P253866",42,0.525,0.475
"1461","P437074","Q000039",42,0.666666666666667,0.333333333333333
"1797","Q000039","P437074",42,0.666666666666667,0.333333333333333
"191","P247864","P271911",41,0.162055335968379,0.837944664031621
"209","P247864","P459217",41,0.353448275862069,0.646551724137931
"705","P271320","P271320",41,1,0
"779","P271911","P247864",41,0.162055335968379,0.837944664031621
"938","P273880","P447996",41,0.25625,0.74375
"1484","P447996","P273880",41,0.25625,0.74375
"1553","P459217","P247864",41,0.353448275862069,0.646551724137931
"200","P247864","P370399",40,0.330578512396694,0.669421487603306
"208","P247864","P459216",40,0.377358490566038,0.622641509433962
"679","P271301","P437074",40,0.634920634920635,0.365079365079365
"927","P273880","P332934",40,0.155038759689922,0.844961240310077
"1011","P332934","P273880",40,0.155038759689922,0.844961240310077
"1166","P370399","P247864",40,0.330578512396694,0.669421487603306
"1235","P388265","P429503",40,0.32258064516129,0.67741935483871
"1319","P429503","P388265",40,0.32258064516129,0.67741935483871
"1435","P437074","P271301",40,0.634920634920635,0.365079365079365
"1510","P459216","P247864",40,0.377358490566038,0.622641509433962
"1239","P388265","P447996",39,0.24375,0.75625
"1491","P447996","P388265",39,0.24375,0.75625
"343","P250364","Q000039",38,0.633333333333333,0.366666666666667
"1771","Q000039","P250364",38,0.633333333333333,0.366666666666667
"1057","P332939","P332939",37,1,0
