"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",679,1,0
"925","P273880","P273880",456,1,0
"1761","Q000001","Q000001",440,1,0
"793","P271911","P271911",377,1,0
"661","P271301","P271301",333,1,0
"1233","P388265","P388265",296,1,0
"945","P273880","Q000039",254,0.557017543859649,0.442982456140351
"1785","Q000039","P273880",254,0.557017543859649,0.442982456140351
"177","P247864","P247864",247,1,0
"1013","P332934","P332934",247,1,0
"397","P250736","P250736",234,1,0
"687","P271301","Q000039",195,0.585585585585586,0.414414414414414
"1779","Q000039","P271301",195,0.585585585585586,0.414414414414414
"1246","P388265","Q000039",182,0.614864864864865,0.385135135135135
"1792","Q000039","P388265",182,0.614864864864865,0.385135135135135
"214","P247864","Q000039",160,0.647773279352227,0.352226720647773
"1768","Q000039","P247864",160,0.647773279352227,0.352226720647773
"816","P271911","Q000039",154,0.408488063660477,0.591511936339522
"1782","Q000039","P271911",154,0.408488063660477,0.591511936339522
"1497","P447996","P447996",150,1,0
"1321","P429503","P429503",126,1,0
"669","P271301","P332934",125,0.506072874493927,0.493927125506073
"1005","P332934","P271301",125,0.506072874493927,0.493927125506073
"1101","P346714","P346714",125,1,0
"1145","P347814","P347814",125,1,0
"1541","P459216","P459216",115,1,0
"1585","P459217","P459217",104,1,0
"667","P271301","P273880",100,0.3003003003003,0.6996996996997
"919","P273880","P271301",100,0.3003003003003,0.6996996996997
"932","P273880","P388265",100,0.337837837837838,0.662162162162162
"1031","P332934","Q000039",100,0.404858299595142,0.595141700404858
"1226","P388265","P273880",100,0.337837837837838,0.662162162162162
"1787","Q000039","P332934",100,0.404858299595142,0.595141700404858
"749","P271771","P271771",99,1,0
"201","P247864","P388265",94,0.380566801619433,0.619433198380567
"1209","P388265","P247864",94,0.380566801619433,0.619433198380567
"1160","P347814","Q000039",91,0.728,0.272
"1790","Q000039","P347814",91,0.728,0.272
"1189","P370399","P370399",90,1,0
"1629","P459218","P459218",90,1,0
"309","P250364","P250364",89,1,0
"1020","P332934","P429503",85,0.674603174603175,0.325396825396825
"1314","P429503","P332934",85,0.674603174603175,0.325396825396825
"1590","P459217","Q000039",85,0.817307692307692,0.182692307692308
"1800","Q000039","P459217",85,0.817307692307692,0.182692307692308
"674","P271301","P388265",84,0.283783783783784,0.716216216216216
"1220","P388265","P271301",84,0.283783783783784,0.716216216216216
"1547","P459216","Q000039",82,0.71304347826087,0.28695652173913
"1799","Q000039","P459216",82,0.71304347826087,0.28695652173913
"680","P271301","P447996",80,0.533333333333333,0.466666666666667
"1478","P447996","P271301",80,0.533333333333333,0.466666666666667
"188","P247864","P271301",79,0.319838056680162,0.680161943319838
"650","P271301","P247864",79,0.319838056680162,0.680161943319838
"796","P271911","P273880",79,0.209549071618037,0.790450928381963
"922","P273880","P271911",79,0.209549071618037,0.790450928381963
"617","P253866","P253866",77,1,0
"194","P247864","P273880",76,0.307692307692308,0.692307692307692
"908","P273880","P247864",76,0.307692307692308,0.692307692307692
"1504","P447996","Q000039",76,0.506666666666667,0.493333333333333
"1798","Q000039","P447996",76,0.506666666666667,0.493333333333333
"676","P271301","P429503",69,0.547619047619048,0.452380952380952
"1025","P332934","P459216",69,0.6,0.4
"1306","P429503","P271301",69,0.547619047619048,0.452380952380952
"1529","P459216","P332934",69,0.6,0.4
"663","P271301","P271771",68,0.686868686868687,0.313131313131313
"747","P271771","P271301",68,0.686868686868687,0.313131313131313
"1203","P370399","Q000039",68,0.755555555555556,0.244444444444444
"1453","P437074","P437074",68,1,0
"1791","Q000039","P370399",68,0.755555555555556,0.244444444444444
"133","P235262","P235262",67,1,0
"682","P271301","P459217",67,0.644230769230769,0.355769230769231
"801","P271911","P347814",67,0.536,0.464
"1137","P347814","P271911",67,0.536,0.464
"1564","P459217","P271301",67,0.644230769230769,0.355769230769231
"681","P271301","P459216",66,0.573913043478261,0.426086956521739
"1521","P459216","P271301",66,0.573913043478261,0.426086956521739
