"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",729,1,0
"925","P273880","P273880",495,1,0
"1761","Q000001","Q000001",448,1,0
"793","P271911","P271911",378,1,0
"661","P271301","P271301",319,1,0
"1233","P388265","P388265",297,1,0
"945","P273880","Q000039",284,0.573737373737374,0.426262626262626
"1785","Q000039","P273880",284,0.573737373737374,0.426262626262626
"1013","P332934","P332934",251,1,0
"177","P247864","P247864",228,1,0
"397","P250736","P250736",197,1,0
"1246","P388265","Q000039",197,0.663299663299663,0.336700336700337
"1792","Q000039","P388265",197,0.663299663299663,0.336700336700337
"687","P271301","Q000039",191,0.598746081504702,0.401253918495298
"1779","Q000039","P271301",191,0.598746081504702,0.401253918495298
"816","P271911","Q000039",164,0.433862433862434,0.566137566137566
"1782","Q000039","P271911",164,0.433862433862434,0.566137566137566
"1497","P447996","P447996",150,1,0
"1145","P347814","P347814",140,1,0
"1541","P459216","P459216",132,1,0
"214","P247864","Q000039",129,0.565789473684211,0.434210526315789
"1768","Q000039","P247864",129,0.565789473684211,0.434210526315789
"796","P271911","P273880",126,0.333333333333333,0.666666666666667
"922","P273880","P271911",126,0.333333333333333,0.666666666666667
"932","P273880","P388265",123,0.414141414141414,0.585858585858586
"1226","P388265","P273880",123,0.414141414141414,0.585858585858586
"669","P271301","P332934",122,0.48605577689243,0.51394422310757
"1005","P332934","P271301",122,0.48605577689243,0.51394422310757
"1321","P429503","P429503",118,1,0
"1585","P459217","P459217",107,1,0
"1031","P332934","Q000039",102,0.406374501992032,0.593625498007968
"1787","Q000039","P332934",102,0.406374501992032,0.593625498007968
"1160","P347814","Q000039",101,0.721428571428571,0.278571428571429
"1790","Q000039","P347814",101,0.721428571428571,0.278571428571429
"1101","P346714","P346714",96,1,0
"1547","P459216","Q000039",96,0.727272727272727,0.272727272727273
"1799","Q000039","P459216",96,0.727272727272727,0.272727272727273
"667","P271301","P273880",92,0.288401253918495,0.711598746081505
"919","P273880","P271301",92,0.288401253918495,0.711598746081505
"1189","P370399","P370399",92,1,0
"1629","P459218","P459218",90,1,0
"309","P250364","P250364",89,1,0
"930","P273880","P347814",89,0.635714285714286,0.364285714285714
"1140","P347814","P273880",89,0.635714285714286,0.364285714285714
"674","P271301","P388265",86,0.28956228956229,0.71043771043771
"1220","P388265","P271301",86,0.28956228956229,0.71043771043771
"1590","P459217","Q000039",86,0.803738317757009,0.196261682242991
"1800","Q000039","P459217",86,0.803738317757009,0.196261682242991
"801","P271911","P347814",84,0.6,0.4
"1020","P332934","P429503",84,0.711864406779661,0.288135593220339
"1137","P347814","P271911",84,0.6,0.4
"1314","P429503","P332934",84,0.711864406779661,0.288135593220339
"1504","P447996","Q000039",80,0.533333333333333,0.466666666666667
"1798","Q000039","P447996",80,0.533333333333333,0.466666666666667
"1025","P332934","P459216",76,0.575757575757576,0.424242424242424
"1529","P459216","P332934",76,0.575757575757576,0.424242424242424
"681","P271301","P459216",75,0.568181818181818,0.431818181818182
"1521","P459216","P271301",75,0.568181818181818,0.431818181818182
"1633","P459218","Q000039",75,0.833333333333333,0.166666666666667
"1801","Q000039","P459218",75,0.833333333333333,0.166666666666667
"133","P235262","P235262",73,1,0
"680","P271301","P447996",71,0.473333333333333,0.526666666666667
"1478","P447996","P271301",71,0.473333333333333,0.526666666666667
"201","P247864","P388265",70,0.307017543859649,0.692982456140351
"749","P271771","P271771",70,1,0
"1209","P388265","P247864",70,0.307017543859649,0.692982456140351
"194","P247864","P273880",69,0.302631578947368,0.697368421052632
"908","P273880","P247864",69,0.302631578947368,0.697368421052632
"1203","P370399","Q000039",68,0.739130434782609,0.260869565217391
"1791","Q000039","P370399",68,0.739130434782609,0.260869565217391
"1117","P346714","Q000039",67,0.697916666666667,0.302083333333333
"1789","Q000039","P346714",67,0.697916666666667,0.302083333333333
"682","P271301","P459217",66,0.616822429906542,0.383177570093458
"1453","P437074","P437074",66,1,0
"1564","P459217","P271301",66,0.616822429906542,0.383177570093458
"617","P253866","P253866",65,1,0
"676","P271301","P429503",65,0.550847457627119,0.449152542372881
"1026","P332934","P459217",65,0.607476635514019,0.392523364485981
"1306","P429503","P271301",65,0.550847457627119,0.449152542372881
"1572","P459217","P332934",65,0.607476635514019,0.392523364485981
"1332","P429503","Q000039",64,0.542372881355932,0.457627118644068
"1794","Q000039","P429503",64,0.542372881355932,0.457627118644068
"1542","P459216","P459217",63,0.588785046728972,0.411214953271028
"1584","P459217","P459216",63,0.588785046728972,0.411214953271028
"1018","P332934","P388265",60,0.239043824701195,0.760956175298805
"1228","P388265","P332934",60,0.239043824701195,0.760956175298805
"1499","P447996","P459217",60,0.560747663551402,0.439252336448598
"1583","P459217","P447996",60,0.560747663551402,0.439252336448598
"812","P271911","P459218",59,0.655555555555556,0.344444444444444
"1610","P459218","P271911",59,0.655555555555556,0.344444444444444
"803","P271911","P388265",56,0.188552188552189,0.811447811447811
"1223","P388265","P271911",56,0.188552188552189,0.811447811447811
"1240","P388265","P459216",56,0.424242424242424,0.575757575757576
"1534","P459216","P388265",56,0.424242424242424,0.575757575757576
"188","P247864","P271301",54,0.236842105263158,0.763157894736842
"343","P250364","Q000039",54,0.606741573033708,0.393258426966292
"650","P271301","P247864",54,0.236842105263158,0.763157894736842
"1024","P332934","P447996",54,0.36,0.64
"1486","P447996","P332934",54,0.36,0.64
"1771","Q000039","P250364",54,0.606741573033708,0.393258426966292
"644","P253866","Q000039",51,0.784615384615385,0.215384615384615
"1778","Q000039","P253866",51,0.784615384615385,0.215384615384615
"196","P247864","P332934",50,0.219298245614035,0.780701754385965
"663","P271301","P271771",50,0.714285714285714,0.285714285714286
"747","P271771","P271301",50,0.714285714285714,0.285714285714286
"994","P332934","P247864",50,0.219298245614035,0.780701754385965
"800","P271911","P346714",49,0.510416666666667,0.489583333333333
"941","P273880","P459218",49,0.544444444444444,0.455555555555556
"1094","P346714","P271911",49,0.510416666666667,0.489583333333333
"1613","P459218","P273880",49,0.544444444444444,0.455555555555556
"1241","P388265","P459217",48,0.448598130841121,0.551401869158878
"1577","P459217","P388265",48,0.448598130841121,0.551401869158878
"927","P273880","P332934",47,0.187250996015936,0.812749003984064
"1011","P332934","P273880",47,0.187250996015936,0.812749003984064
"931","P273880","P370399",45,0.489130434782609,0.510869565217391
"1183","P370399","P273880",45,0.489130434782609,0.510869565217391
"1326","P429503","P459216",45,0.38135593220339,0.61864406779661
"1536","P459216","P429503",45,0.38135593220339,0.61864406779661
"165","P235262","P459216",44,0.602739726027397,0.397260273972603
"939","P273880","P459216",44,0.333333333333333,0.666666666666667
"1147","P347814","P388265",44,0.314285714285714,0.685714285714286
"1231","P388265","P347814",44,0.314285714285714,0.685714285714286
"1509","P459216","P235262",44,0.602739726027397,0.397260273972603
"1527","P459216","P273880",44,0.333333333333333,0.666666666666667
"171","P235262","Q000039",43,0.589041095890411,0.410958904109589
"755","P271771","P332934",43,0.614285714285714,0.385714285714286
"1007","P332934","P271771",43,0.614285714285714,0.385714285714286
"1767","Q000039","P235262",43,0.589041095890411,0.410958904109589
"773","P271771","Q000039",42,0.6,0.4
"1156","P347814","P459218",42,0.466666666666667,0.533333333333333
"1190","P370399","P388265",42,0.456521739130435,0.543478260869565
"1232","P388265","P370399",42,0.456521739130435,0.543478260869565
"1618","P459218","P347814",42,0.466666666666667,0.533333333333333
"1781","Q000039","P271771",42,0.6,0.4
"929","P273880","P346714",41,0.427083333333333,0.572916666666667
"1097","P346714","P273880",41,0.427083333333333,0.572916666666667
"209","P247864","P459217",40,0.373831775700935,0.626168224299065
"938","P273880","P447996",40,0.266666666666667,0.733333333333333
"1484","P447996","P273880",40,0.266666666666667,0.733333333333333
"1553","P459217","P247864",40,0.373831775700935,0.626168224299065
"1239","P388265","P447996",39,0.26,0.74
"1491","P447996","P388265",39,0.26,0.74
"145","P235262","P271301",38,0.520547945205479,0.479452054794521
"208","P247864","P459216",38,0.287878787878788,0.712121212121212
"485","P253233","P253233",38,1,0
"649","P271301","P235262",38,0.520547945205479,0.479452054794521
"1461","P437074","Q000039",38,0.575757575757576,0.424242424242424
"1498","P447996","P459216",38,0.287878787878788,0.712121212121212
"1510","P459216","P247864",38,0.287878787878788,0.712121212121212
"1540","P459216","P447996",38,0.287878787878788,0.712121212121212
"1797","Q000039","P437074",38,0.575757575757576,0.424242424242424
"191","P247864","P271911",37,0.162280701754386,0.837719298245614
"779","P271911","P247864",37,0.162280701754386,0.837719298245614
"624","P253866","P273880",36,0.553846153846154,0.446153846153846
"918","P273880","P253866",36,0.553846153846154,0.446153846153846
"934","P273880","P429503",35,0.296610169491525,0.703389830508475
"1312","P429503","P273880",35,0.296610169491525,0.703389830508475
"529","P253238","P253238",34,1,0
"323","P250364","P273880",33,0.370786516853933,0.629213483146067
"441","P253228","P253228",33,1,0
"911","P273880","P250364",33,0.370786516853933,0.629213483146067
"1104","P346714","P388265",33,0.34375,0.65625
"1230","P388265","P346714",33,0.34375,0.65625
"207","P247864","P447996",32,0.213333333333333,0.786666666666667
"631","P253866","P388265",32,0.492307692307692,0.507692307692308
"679","P271301","P437074",32,0.484848484848485,0.515151515151515
"1032","P332934","X100003",32,1,0
"1219","P388265","P253866",32,0.492307692307692,0.507692307692308
