"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",666,1,0
"1761","Q000001","Q000001",467,1,0
"925","P273880","P273880",452,1,0
"793","P271911","P271911",369,1,0
"661","P271301","P271301",361,1,0
"1233","P388265","P388265",298,1,0
"177","P247864","P247864",254,1,0
"945","P273880","Q000039",251,0.555309734513274,0.444690265486726
"1785","Q000039","P273880",251,0.555309734513274,0.444690265486726
"1013","P332934","P332934",248,1,0
"397","P250736","P250736",217,1,0
"687","P271301","Q000039",207,0.573407202216066,0.426592797783934
"1779","Q000039","P271301",207,0.573407202216066,0.426592797783934
"1246","P388265","Q000039",173,0.580536912751678,0.419463087248322
"1792","Q000039","P388265",173,0.580536912751678,0.419463087248322
"214","P247864","Q000039",159,0.625984251968504,0.374015748031496
"1768","Q000039","P247864",159,0.625984251968504,0.374015748031496
"816","P271911","Q000039",154,0.417344173441734,0.582655826558266
"1782","Q000039","P271911",154,0.417344173441734,0.582655826558266
"1497","P447996","P447996",142,1,0
"1145","P347814","P347814",133,1,0
"669","P271301","P332934",131,0.528225806451613,0.471774193548387
"1005","P332934","P271301",131,0.528225806451613,0.471774193548387
"1321","P429503","P429503",119,1,0
"932","P273880","P388265",115,0.385906040268456,0.614093959731544
"1226","P388265","P273880",115,0.385906040268456,0.614093959731544
"1541","P459216","P459216",109,1,0
"1101","P346714","P346714",106,1,0
"1031","P332934","Q000039",101,0.407258064516129,0.592741935483871
"1787","Q000039","P332934",101,0.407258064516129,0.592741935483871
"667","P271301","P273880",100,0.277008310249307,0.722991689750693
"919","P273880","P271301",100,0.277008310249307,0.722991689750693
"1585","P459217","P459217",99,1,0
"796","P271911","P273880",98,0.265582655826558,0.734417344173442
"922","P273880","P271911",98,0.265582655826558,0.734417344173442
"1189","P370399","P370399",95,1,0
"1160","P347814","Q000039",92,0.691729323308271,0.308270676691729
"1629","P459218","P459218",92,1,0
"1790","Q000039","P347814",92,0.691729323308271,0.308270676691729
"1020","P332934","P429503",85,0.714285714285714,0.285714285714286
"1314","P429503","P332934",85,0.714285714285714,0.285714285714286
"674","P271301","P388265",83,0.278523489932886,0.721476510067114
"1220","P388265","P271301",83,0.278523489932886,0.721476510067114
"617","P253866","P253866",82,1,0
"680","P271301","P447996",81,0.570422535211268,0.429577464788732
"1478","P447996","P271301",81,0.570422535211268,0.429577464788732
"194","P247864","P273880",80,0.31496062992126,0.68503937007874
"908","P273880","P247864",80,0.31496062992126,0.68503937007874
"201","P247864","P388265",79,0.311023622047244,0.688976377952756
"749","P271771","P271771",79,1,0
"1209","P388265","P247864",79,0.311023622047244,0.688976377952756
"1590","P459217","Q000039",79,0.797979797979798,0.202020202020202
"1800","Q000039","P459217",79,0.797979797979798,0.202020202020202
"1504","P447996","Q000039",75,0.528169014084507,0.471830985915493
"1547","P459216","Q000039",75,0.688073394495413,0.311926605504587
"1798","Q000039","P447996",75,0.528169014084507,0.471830985915493
"1799","Q000039","P459216",75,0.688073394495413,0.311926605504587
"188","P247864","P271301",74,0.291338582677165,0.708661417322835
"309","P250364","P250364",74,1,0
"650","P271301","P247864",74,0.291338582677165,0.708661417322835
"1203","P370399","Q000039",74,0.778947368421053,0.221052631578947
"1791","Q000039","P370399",74,0.778947368421053,0.221052631578947
"801","P271911","P347814",72,0.541353383458647,0.458646616541353
"1137","P347814","P271911",72,0.541353383458647,0.458646616541353
"676","P271301","P429503",71,0.596638655462185,0.403361344537815
"1306","P429503","P271301",71,0.596638655462185,0.403361344537815
"1025","P332934","P459216",69,0.63302752293578,0.36697247706422
"1529","P459216","P332934",69,0.63302752293578,0.36697247706422
"1633","P459218","Q000039",69,0.75,0.25
"1801","Q000039","P459218",69,0.75,0.25
"930","P273880","P347814",68,0.511278195488722,0.488721804511278
"1140","P347814","P273880",68,0.511278195488722,0.488721804511278
"681","P271301","P459216",67,0.614678899082569,0.385321100917431
"1521","P459216","P271301",67,0.614678899082569,0.385321100917431
"133","P235262","P235262",66,1,0
"682","P271301","P459217",66,0.666666666666667,0.333333333333333
"1117","P346714","Q000039",66,0.622641509433962,0.377358490566038
"1453","P437074","P437074",66,1,0
"1564","P459217","P271301",66,0.666666666666667,0.333333333333333
"1789","Q000039","P346714",66,0.622641509433962,0.377358490566038
"1332","P429503","Q000039",63,0.529411764705882,0.470588235294118
"1794","Q000039","P429503",63,0.529411764705882,0.470588235294118
"644","P253866","Q000039",61,0.74390243902439,0.25609756097561
"663","P271301","P271771",61,0.772151898734177,0.227848101265823
"747","P271771","P271301",61,0.772151898734177,0.227848101265823
"1778","Q000039","P253866",61,0.74390243902439,0.25609756097561
