"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",653,1,0
"1761","Q000001","Q000001",452,1,0
"925","P273880","P273880",434,1,0
"793","P271911","P271911",369,1,0
"661","P271301","P271301",349,1,0
"1233","P388265","P388265",309,1,0
"177","P247864","P247864",263,1,0
"1013","P332934","P332934",263,1,0
"945","P273880","Q000039",242,0.557603686635945,0.442396313364055
"1785","Q000039","P273880",242,0.557603686635945,0.442396313364055
"397","P250736","P250736",234,1,0
"687","P271301","Q000039",195,0.558739255014327,0.441260744985673
"1779","Q000039","P271301",195,0.558739255014327,0.441260744985673
"1246","P388265","Q000039",190,0.614886731391586,0.385113268608414
"1792","Q000039","P388265",190,0.614886731391586,0.385113268608414
"1497","P447996","P447996",175,1,0
"816","P271911","Q000039",165,0.447154471544715,0.552845528455285
"1782","Q000039","P271911",165,0.447154471544715,0.552845528455285
"214","P247864","Q000039",148,0.562737642585551,0.437262357414449
"1768","Q000039","P247864",148,0.562737642585551,0.437262357414449
"669","P271301","P332934",132,0.501901140684411,0.498098859315589
"1005","P332934","P271301",132,0.501901140684411,0.498098859315589
"1101","P346714","P346714",112,1,0
"1145","P347814","P347814",109,1,0
"1031","P332934","Q000039",107,0.406844106463878,0.593155893536122
"1787","Q000039","P332934",107,0.406844106463878,0.593155893536122
"1321","P429503","P429503",106,1,0
"932","P273880","P388265",104,0.336569579288026,0.663430420711974
"1226","P388265","P273880",104,0.336569579288026,0.663430420711974
"1585","P459217","P459217",103,1,0
"749","P271771","P271771",102,1,0
"1541","P459216","P459216",102,1,0
"796","P271911","P273880",95,0.257452574525745,0.742547425474255
"922","P273880","P271911",95,0.257452574525745,0.742547425474255
"1189","P370399","P370399",92,1,0
"667","P271301","P273880",89,0.255014326647564,0.744985673352436
"919","P273880","P271301",89,0.255014326647564,0.744985673352436
"1504","P447996","Q000039",89,0.508571428571429,0.491428571428571
"1798","Q000039","P447996",89,0.508571428571429,0.491428571428571
"680","P271301","P447996",88,0.502857142857143,0.497142857142857
"1478","P447996","P271301",88,0.502857142857143,0.497142857142857
"674","P271301","P388265",87,0.281553398058252,0.718446601941748
"1220","P388265","P271301",87,0.281553398058252,0.718446601941748
"201","P247864","P388265",85,0.32319391634981,0.67680608365019
"617","P253866","P253866",85,1,0
"1209","P388265","P247864",85,0.32319391634981,0.67680608365019
"1590","P459217","Q000039",84,0.815533980582524,0.184466019417476
