"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",669,1,0
"1761","Q000001","Q000001",476,1,0
"925","P273880","P273880",450,1,0
"793","P271911","P271911",336,1,0
"661","P271301","P271301",331,1,0
"1233","P388265","P388265",314,1,0
"945","P273880","Q000039",258,0.573333333333333,0.426666666666667
"1785","Q000039","P273880",258,0.573333333333333,0.426666666666667
"177","P247864","P247864",248,1,0
"397","P250736","P250736",244,1,0
"1013","P332934","P332934",227,1,0
"1246","P388265","Q000039",189,0.601910828025478,0.398089171974522
"1792","Q000039","P388265",189,0.601910828025478,0.398089171974522
"687","P271301","Q000039",188,0.56797583081571,0.43202416918429
"1779","Q000039","P271301",188,0.56797583081571,0.43202416918429
"816","P271911","Q000039",150,0.446428571428571,0.553571428571429
"1782","Q000039","P271911",150,0.446428571428571,0.553571428571429
"1497","P447996","P447996",145,1,0
"214","P247864","Q000039",141,0.568548387096774,0.431451612903226
"1768","Q000039","P247864",141,0.568548387096774,0.431451612903226
"1145","P347814","P347814",127,1,0
"669","P271301","P332934",126,0.555066079295154,0.444933920704846
"1005","P332934","P271301",126,0.555066079295154,0.444933920704846
"932","P273880","P388265",120,0.382165605095541,0.617834394904459
"1226","P388265","P273880",120,0.382165605095541,0.617834394904459
"1101","P346714","P346714",114,1,0
"1321","P429503","P429503",111,1,0
"1541","P459216","P459216",107,1,0
"674","P271301","P388265",98,0.312101910828025,0.687898089171975
"1220","P388265","P271301",98,0.312101910828025,0.687898089171975
"1189","P370399","P370399",96,1,0
"796","P271911","P273880",93,0.276785714285714,0.723214285714286
"922","P273880","P271911",93,0.276785714285714,0.723214285714286
"667","P271301","P273880",90,0.27190332326284,0.72809667673716
"919","P273880","P271301",90,0.27190332326284,0.72809667673716
"617","P253866","P253866",89,1,0
"1629","P459218","P459218",89,1,0
"749","P271771","P271771",88,1,0
"1031","P332934","Q000039",88,0.387665198237885,0.612334801762115
"1787","Q000039","P332934",88,0.387665198237885,0.612334801762115
"1160","P347814","Q000039",86,0.677165354330709,0.322834645669291
"1585","P459217","P459217",86,1,0
"1790","Q000039","P347814",86,0.677165354330709,0.322834645669291
"133","P235262","P235262",81,1,0
"201","P247864","P388265",77,0.310483870967742,0.689516129032258
"1020","P332934","P429503",77,0.693693693693694,0.306306306306306
"1209","P388265","P247864",77,0.310483870967742,0.689516129032258
"1314","P429503","P332934",77,0.693693693693694,0.306306306306306
"1633","P459218","Q000039",77,0.865168539325843,0.134831460674157
"1801","Q000039","P459218",77,0.865168539325843,0.134831460674157
"680","P271301","P447996",75,0.517241379310345,0.482758620689655
"1478","P447996","P271301",75,0.517241379310345,0.482758620689655
"1547","P459216","Q000039",75,0.700934579439252,0.299065420560748
"1799","Q000039","P459216",75,0.700934579439252,0.299065420560748
"309","P250364","P250364",74,1,0
"188","P247864","P271301",72,0.290322580645161,0.709677419354839
"650","P271301","P247864",72,0.290322580645161,0.709677419354839
