"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",714,1,0
"925","P273880","P273880",500,1,0
"1761","Q000001","Q000001",433,1,0
"661","P271301","P271301",381,1,0
"793","P271911","P271911",378,1,0
"945","P273880","Q000039",303,0.606,0.394
"1785","Q000039","P273880",303,0.606,0.394
"1233","P388265","P388265",283,1,0
"177","P247864","P247864",278,1,0
"1013","P332934","P332934",249,1,0
"687","P271301","Q000039",221,0.58005249343832,0.41994750656168
"1779","Q000039","P271301",221,0.58005249343832,0.41994750656168
"397","P250736","P250736",207,1,0
"1246","P388265","Q000039",181,0.639575971731449,0.360424028268551
"1792","Q000039","P388265",181,0.639575971731449,0.360424028268551
"214","P247864","Q000039",175,0.629496402877698,0.370503597122302
"1768","Q000039","P247864",175,0.629496402877698,0.370503597122302
"816","P271911","Q000039",150,0.396825396825397,0.603174603174603
"1497","P447996","P447996",150,1,0
"1782","Q000039","P271911",150,0.396825396825397,0.603174603174603
"1145","P347814","P347814",141,1,0
"669","P271301","P332934",131,0.526104417670683,0.473895582329317
"1005","P332934","P271301",131,0.526104417670683,0.473895582329317
"1541","P459216","P459216",125,1,0
"667","P271301","P273880",124,0.325459317585302,0.674540682414698
"919","P273880","P271301",124,0.325459317585302,0.674540682414698
"1321","P429503","P429503",123,1,0
"1101","P346714","P346714",121,1,0
"1189","P370399","P370399",116,1,0
"1031","P332934","Q000039",111,0.44578313253012,0.55421686746988
"1787","Q000039","P332934",111,0.44578313253012,0.55421686746988
"932","P273880","P388265",110,0.3886925795053,0.6113074204947
"1226","P388265","P273880",110,0.3886925795053,0.6113074204947
"749","P271771","P271771",109,1,0
"796","P271911","P273880",105,0.277777777777778,0.722222222222222
"922","P273880","P271911",105,0.277777777777778,0.722222222222222
"1160","P347814","Q000039",101,0.716312056737589,0.283687943262411
"1790","Q000039","P347814",101,0.716312056737589,0.283687943262411
"1585","P459217","P459217",96,1,0
"194","P247864","P273880",92,0.330935251798561,0.669064748201439
"617","P253866","P253866",92,1,0
"908","P273880","P247864",92,0.330935251798561,0.669064748201439
"1020","P332934","P429503",92,0.747967479674797,0.252032520325203
"1314","P429503","P332934",92,0.747967479674797,0.252032520325203
"674","P271301","P388265",89,0.314487632508834,0.685512367491166
"1220","P388265","P271301",89,0.314487632508834,0.685512367491166
"188","P247864","P271301",87,0.31294964028777,0.68705035971223
"309","P250364","P250364",87,1,0
"650","P271301","P247864",87,0.31294964028777,0.68705035971223
"1203","P370399","Q000039",87,0.75,0.25
"1791","Q000039","P370399",87,0.75,0.25
"201","P247864","P388265",86,0.309352517985612,0.690647482014388
"1209","P388265","P247864",86,0.309352517985612,0.690647482014388
"663","P271301","P271771",85,0.779816513761468,0.220183486238532
"747","P271771","P271301",85,0.779816513761468,0.220183486238532
"1547","P459216","Q000039",85,0.68,0.32
"1799","Q000039","P459216",85,0.68,0.32
"1453","P437074","P437074",83,1,0
"133","P235262","P235262",82,1,0
"1590","P459217","Q000039",78,0.8125,0.1875
"1800","Q000039","P459217",78,0.8125,0.1875
"681","P271301","P459216",77,0.616,0.384
"1521","P459216","P271301",77,0.616,0.384
"801","P271911","P347814",75,0.531914893617021,0.468085106382979
"1137","P347814","P271911",75,0.531914893617021,0.468085106382979
"676","P271301","P429503",73,0.59349593495935,0.40650406504065
"1306","P429503","P271301",73,0.59349593495935,0.40650406504065
"1025","P332934","P459216",71,0.568,0.432
"1529","P459216","P332934",71,0.568,0.432
"1629","P459218","P459218",71,1,0
"930","P273880","P347814",70,0.49645390070922,0.50354609929078
"1140","P347814","P273880",70,0.49645390070922,0.50354609929078
"680","P271301","P447996",69,0.46,0.54
"931","P273880","P370399",69,0.594827586206897,0.405172413793103
"1183","P370399","P273880",69,0.594827586206897,0.405172413793103
"1478","P447996","P271301",69,0.46,0.54
"1504","P447996","Q000039",69,0.46,0.54
"1798","Q000039","P447996",69,0.46,0.54
"644","P253866","Q000039",68,0.739130434782609,0.260869565217391
"1332","P429503","Q000039",68,0.552845528455285,0.447154471544715
"1778","Q000039","P253866",68,0.739130434782609,0.260869565217391
"1794","Q000039","P429503",68,0.552845528455285,0.447154471544715
"343","P250364","Q000039",63,0.724137931034483,0.275862068965517
"1771","Q000039","P250364",63,0.724137931034483,0.275862068965517
"1117","P346714","Q000039",62,0.512396694214876,0.487603305785124
"1789","Q000039","P346714",62,0.512396694214876,0.487603305785124
"682","P271301","P459217",60,0.625,0.375
"1026","P332934","P459217",60,0.625,0.375
"1564","P459217","P271301",60,0.625,0.375
"1572","P459217","P332934",60,0.625,0.375
"1633","P459218","Q000039",60,0.845070422535211,0.154929577464789
"1801","Q000039","P459218",60,0.845070422535211,0.154929577464789
"1461","P437074","Q000039",56,0.674698795180723,0.325301204819277
"1797","Q000039","P437074",56,0.674698795180723,0.325301204819277
"196","P247864","P332934",54,0.216867469879518,0.783132530120482
"994","P332934","P247864",54,0.216867469879518,0.783132530120482
"171","P235262","Q000039",53,0.646341463414634,0.353658536585366
"705","P271320","P271320",53,1,0
"938","P273880","P447996",53,0.353333333333333,0.646666666666667
"1024","P332934","P447996",53,0.353333333333333,0.646666666666667
"1484","P447996","P273880",53,0.353333333333333,0.646666666666667
"1486","P447996","P332934",53,0.353333333333333,0.646666666666667
"1767","Q000039","P235262",53,0.646341463414634,0.353658536585366
"927","P273880","P332934",52,0.208835341365462,0.791164658634538
"1011","P332934","P273880",52,0.208835341365462,0.791164658634538
"1542","P459216","P459217",52,0.541666666666667,0.458333333333333
"1584","P459217","P459216",52,0.541666666666667,0.458333333333333
"673","P271301","P370399",50,0.431034482758621,0.568965517241379
"773","P271771","Q000039",50,0.458715596330275,0.541284403669725
"800","P271911","P346714",50,0.413223140495868,0.586776859504132
"1094","P346714","P271911",50,0.413223140495868,0.586776859504132
"1177","P370399","P271301",50,0.431034482758621,0.568965517241379
"1781","Q000039","P271771",50,0.458715596330275,0.541284403669725
"679","P271301","P437074",49,0.590361445783133,0.409638554216867
"803","P271911","P388265",49,0.173144876325088,0.826855123674912
"1018","P332934","P388265",49,0.196787148594378,0.803212851405622
"1057","P332939","P332939",49,1,0
"1223","P388265","P271911",49,0.173144876325088,0.826855123674912
"1228","P388265","P332934",49,0.196787148594378,0.803212851405622
"1435","P437074","P271301",49,0.590361445783133,0.409638554216867
"755","P271771","P332934",48,0.440366972477064,0.559633027522936
"1007","P332934","P271771",48,0.440366972477064,0.559633027522936
"624","P253866","P273880",47,0.510869565217391,0.489130434782609
"918","P273880","P253866",47,0.510869565217391,0.489130434782609
"1499","P447996","P459217",46,0.479166666666667,0.520833333333333
"1583","P459217","P447996",46,0.479166666666667,0.520833333333333
"208","P247864","P459216",45,0.36,0.64
"812","P271911","P459218",45,0.633802816901408,0.366197183098592
"1510","P459216","P247864",45,0.36,0.64
"1610","P459218","P271911",45,0.633802816901408,0.366197183098592
"1326","P429503","P459216",44,0.357723577235772,0.642276422764228
"1536","P459216","P429503",44,0.357723577235772,0.642276422764228
"203","P247864","P429503",43,0.349593495934959,0.650406504065041
"939","P273880","P459216",43,0.344,0.656
"1295","P429503","P247864",43,0.349593495934959,0.650406504065041
"1527","P459216","P273880",43,0.344,0.656
"145","P235262","P271301",42,0.51219512195122,0.48780487804878
"649","P271301","P235262",42,0.51219512195122,0.48780487804878
"1240","P388265","P459216",42,0.336,0.664
"1534","P459216","P388265",42,0.336,0.664
"618","P253866","P271301",40,0.434782608695652,0.565217391304348
"660","P271301","P253866",40,0.434782608695652,0.565217391304348
"151","P235262","P273880",39,0.475609756097561,0.524390243902439
"198","P247864","P346714",39,0.322314049586777,0.677685950413223
"200","P247864","P370399",39,0.336206896551724,0.663793103448276
"907","P273880","P235262",39,0.475609756097561,0.524390243902439
"1080","P346714","P247864",39,0.322314049586777,0.677685950413223
