"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",744,1,0
"925","P273880","P273880",508,1,0
"1761","Q000001","Q000001",405,1,0
"661","P271301","P271301",385,1,0
"793","P271911","P271911",370,1,0
"1233","P388265","P388265",324,1,0
"945","P273880","Q000039",301,0.59251968503937,0.40748031496063
"1785","Q000039","P273880",301,0.59251968503937,0.40748031496063
"177","P247864","P247864",277,1,0
"1013","P332934","P332934",253,1,0
"397","P250736","P250736",239,1,0
"687","P271301","Q000039",235,0.61038961038961,0.38961038961039
"1779","Q000039","P271301",235,0.61038961038961,0.38961038961039
"1246","P388265","Q000039",209,0.645061728395062,0.354938271604938
"1792","Q000039","P388265",209,0.645061728395062,0.354938271604938
"214","P247864","Q000039",177,0.63898916967509,0.36101083032491
"1768","Q000039","P247864",177,0.63898916967509,0.36101083032491
"816","P271911","Q000039",160,0.432432432432432,0.567567567567568
"1782","Q000039","P271911",160,0.432432432432432,0.567567567567568
"1497","P447996","P447996",150,1,0
"669","P271301","P332934",144,0.569169960474308,0.430830039525692
"1005","P332934","P271301",144,0.569169960474308,0.430830039525692
"1145","P347814","P347814",138,1,0
"667","P271301","P273880",124,0.322077922077922,0.677922077922078
"919","P273880","P271301",124,0.322077922077922,0.677922077922078
"932","P273880","P388265",122,0.376543209876543,0.623456790123457
"1226","P388265","P273880",122,0.376543209876543,0.623456790123457
"674","P271301","P388265",119,0.367283950617284,0.632716049382716
"1220","P388265","P271301",119,0.367283950617284,0.632716049382716
"1321","P429503","P429503",119,1,0
"1031","P332934","Q000039",113,0.446640316205534,0.553359683794466
"1787","Q000039","P332934",113,0.446640316205534,0.553359683794466
"796","P271911","P273880",112,0.302702702702703,0.697297297297297
"922","P273880","P271911",112,0.302702702702703,0.697297297297297
"1541","P459216","P459216",112,1,0
"1101","P346714","P346714",111,1,0
"1189","P370399","P370399",106,1,0
"749","P271771","P271771",102,1,0
"201","P247864","P388265",99,0.357400722021661,0.642599277978339
"1209","P388265","P247864",99,0.357400722021661,0.642599277978339
"188","P247864","P271301",98,0.353790613718412,0.646209386281589
"650","P271301","P247864",98,0.353790613718412,0.646209386281589
"1160","P347814","Q000039",97,0.702898550724638,0.297101449275362
"1585","P459217","P459217",97,1,0
"1790","Q000039","P347814",97,0.702898550724638,0.297101449275362
"617","P253866","P253866",96,1,0
"194","P247864","P273880",92,0.332129963898917,0.667870036101083
"908","P273880","P247864",92,0.332129963898917,0.667870036101083
"1020","P332934","P429503",89,0.747899159663866,0.252100840336134
"1314","P429503","P332934",89,0.747899159663866,0.252100840336134
"1629","P459218","P459218",87,1,0
"1547","P459216","Q000039",84,0.75,0.25
"1799","Q000039","P459216",84,0.75,0.25
"133","P235262","P235262",83,1,0
"309","P250364","P250364",83,1,0
"1590","P459217","Q000039",83,0.855670103092783,0.144329896907217
"1800","Q000039","P459217",83,0.855670103092783,0.144329896907217
"801","P271911","P347814",82,0.594202898550725,0.405797101449275
"930","P273880","P347814",82,0.594202898550725,0.405797101449275
"1137","P347814","P271911",82,0.594202898550725,0.405797101449275
"1140","P347814","P273880",82,0.594202898550725,0.405797101449275
"663","P271301","P271771",80,0.784313725490196,0.215686274509804
"747","P271771","P271301",80,0.784313725490196,0.215686274509804
"676","P271301","P429503",78,0.65546218487395,0.34453781512605
"1306","P429503","P271301",78,0.65546218487395,0.34453781512605
"1203","P370399","Q000039",77,0.726415094339623,0.273584905660377
"1791","Q000039","P370399",77,0.726415094339623,0.273584905660377
"1504","P447996","Q000039",75,0.5,0.5
"1633","P459218","Q000039",75,0.862068965517241,0.137931034482759
"1798","Q000039","P447996",75,0.5,0.5
"1801","Q000039","P459218",75,0.862068965517241,0.137931034482759
"644","P253866","Q000039",74,0.770833333333333,0.229166666666667
"680","P271301","P447996",74,0.493333333333333,0.506666666666667
"1018","P332934","P388265",74,0.292490118577075,0.707509881422925
"1228","P388265","P332934",74,0.292490118577075,0.707509881422925
"1478","P447996","P271301",74,0.493333333333333,0.506666666666667
"1778","Q000039","P253866",74,0.770833333333333,0.229166666666667
"681","P271301","P459216",73,0.651785714285714,0.348214285714286
"1521","P459216","P271301",73,0.651785714285714,0.348214285714286
"1453","P437074","P437074",72,1,0
"1117","P346714","Q000039",69,0.621621621621622,0.378378378378378
"1332","P429503","Q000039",69,0.579831932773109,0.420168067226891
"1789","Q000039","P346714",69,0.621621621621622,0.378378378378378
"1794","Q000039","P429503",69,0.579831932773109,0.420168067226891
"682","P271301","P459217",68,0.701030927835051,0.298969072164949
"1564","P459217","P271301",68,0.701030927835051,0.298969072164949
"1026","P332934","P459217",66,0.680412371134021,0.319587628865979
"1572","P459217","P332934",66,0.680412371134021,0.319587628865979
"1025","P332934","P459216",63,0.5625,0.4375
"1529","P459216","P332934",63,0.5625,0.4375
"812","P271911","P459218",59,0.67816091954023,0.32183908045977
"1610","P459218","P271911",59,0.67816091954023,0.32183908045977
"773","P271771","Q000039",57,0.558823529411765,0.441176470588235
"931","P273880","P370399",57,0.537735849056604,0.462264150943396
"1183","P370399","P273880",57,0.537735849056604,0.462264150943396
"1781","Q000039","P271771",57,0.558823529411765,0.441176470588235
"800","P271911","P346714",56,0.504504504504504,0.495495495495496
"1094","P346714","P271911",56,0.504504504504504,0.495495495495496
"441","P253228","P253228",53,1,0
"485","P253233","P253233",53,1,0
"1241","P388265","P459217",53,0.54639175257732,0.45360824742268
"1577","P459217","P388265",53,0.54639175257732,0.45360824742268
"171","P235262","Q000039",52,0.626506024096386,0.373493975903614
"196","P247864","P332934",52,0.205533596837945,0.794466403162055
"343","P250364","Q000039",52,0.626506024096386,0.373493975903614
"994","P332934","P247864",52,0.205533596837945,0.794466403162055
"1024","P332934","P447996",52,0.346666666666667,0.653333333333333
"1486","P447996","P332934",52,0.346666666666667,0.653333333333333
"1767","Q000039","P235262",52,0.626506024096386,0.373493975903614
"1771","Q000039","P250364",52,0.626506024096386,0.373493975903614
"624","P253866","P273880",51,0.53125,0.46875
"803","P271911","P388265",51,0.157407407407407,0.842592592592593
"918","P273880","P253866",51,0.53125,0.46875
"1223","P388265","P271911",51,0.157407407407407,0.842592592592593
"755","P271771","P332934",48,0.470588235294118,0.529411764705882
"1007","P332934","P271771",48,0.470588235294118,0.529411764705882
"1190","P370399","P388265",48,0.452830188679245,0.547169811320755
"1232","P388265","P370399",48,0.452830188679245,0.547169811320755
"1499","P447996","P459217",48,0.494845360824742,0.505154639175258
"1583","P459217","P447996",48,0.494845360824742,0.505154639175258
"145","P235262","P271301",47,0.566265060240964,0.433734939759036
"649","P271301","P235262",47,0.566265060240964,0.433734939759036
"760","P271771","P388265",47,0.46078431372549,0.53921568627451
"929","P273880","P346714",47,0.423423423423423,0.576576576576577
"1097","P346714","P273880",47,0.423423423423423,0.576576576576577
"1222","P388265","P271771",47,0.46078431372549,0.53921568627451
"1240","P388265","P459216",47,0.419642857142857,0.580357142857143
"1534","P459216","P388265",47,0.419642857142857,0.580357142857143
"472","P253228","Q000039",46,0.867924528301887,0.132075471698113
"515","P253233","Q000039",46,0.867924528301887,0.132075471698113
"927","P273880","P332934",46,0.181818181818182,0.818181818181818
"1011","P332934","P273880",46,0.181818181818182,0.818181818181818
"1774","Q000039","P253228",46,0.867924528301887,0.132075471698113
"1775","Q000039","P253233",46,0.867924528301887,0.132075471698113
"151","P235262","P273880",45,0.542168674698795,0.457831325301205
"673","P271301","P370399",45,0.424528301886792,0.575471698113208
"907","P273880","P235262",45,0.542168674698795,0.457831325301205
"939","P273880","P459216",45,0.401785714285714,0.598214285714286
"1177","P370399","P271301",45,0.424528301886792,0.575471698113208
"1527","P459216","P273880",45,0.401785714285714,0.598214285714286
"941","P273880","P459218",44,0.505747126436782,0.494252873563218
"1613","P459218","P273880",44,0.505747126436782,0.494252873563218
"191","P247864","P271911",43,0.155234657039711,0.844765342960289
"779","P271911","P247864",43,0.155234657039711,0.844765342960289
"1235","P388265","P429503",43,0.361344537815126,0.638655462184874
"1319","P429503","P388265",43,0.361344537815126,0.638655462184874
"1542","P459216","P459217",43,0.443298969072165,0.556701030927835
"1584","P459217","P459216",43,0.443298969072165,0.556701030927835
"165","P235262","P459216",42,0.506024096385542,0.493975903614458
"208","P247864","P459216",42,0.375,0.625
"497","P253233","P332934",42,0.792452830188679,0.207547169811321
"1001","P332934","P253233",42,0.792452830188679,0.207547169811321
