"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",683,1,0
"925","P273880","P273880",488,1,0
"1761","Q000001","Q000001",455,1,0
"793","P271911","P271911",385,1,0
"661","P271301","P271301",362,1,0
"1233","P388265","P388265",320,1,0
"945","P273880","Q000039",272,0.557377049180328,0.442622950819672
"1785","Q000039","P273880",272,0.557377049180328,0.442622950819672
"1013","P332934","P332934",268,1,0
"177","P247864","P247864",253,1,0
"397","P250736","P250736",224,1,0
"687","P271301","Q000039",210,0.580110497237569,0.419889502762431
"1779","Q000039","P271301",210,0.580110497237569,0.419889502762431
"1246","P388265","Q000039",194,0.60625,0.39375
"1792","Q000039","P388265",194,0.60625,0.39375
"816","P271911","Q000039",155,0.402597402597403,0.597402597402597
"1782","Q000039","P271911",155,0.402597402597403,0.597402597402597
"1497","P447996","P447996",147,1,0
"214","P247864","Q000039",146,0.577075098814229,0.422924901185771
"1768","Q000039","P247864",146,0.577075098814229,0.422924901185771
"669","P271301","P332934",138,0.514925373134328,0.485074626865672
"1005","P332934","P271301",138,0.514925373134328,0.485074626865672
"1145","P347814","P347814",135,1,0
"932","P273880","P388265",131,0.409375,0.590625
"1226","P388265","P273880",131,0.409375,0.590625
"667","P271301","P273880",119,0.328729281767956,0.671270718232044
"919","P273880","P271301",119,0.328729281767956,0.671270718232044
"1101","P346714","P346714",117,1,0
"1189","P370399","P370399",117,1,0
"796","P271911","P273880",116,0.301298701298701,0.698701298701299
"922","P273880","P271911",116,0.301298701298701,0.698701298701299
"1321","P429503","P429503",116,1,0
"1031","P332934","Q000039",115,0.42910447761194,0.57089552238806
"1787","Q000039","P332934",115,0.42910447761194,0.57089552238806
"1585","P459217","P459217",105,1,0
"749","P271771","P271771",104,1,0
"1541","P459216","P459216",101,1,0
"674","P271301","P388265",98,0.30625,0.69375
"1220","P388265","P271301",98,0.30625,0.69375
"1160","P347814","Q000039",96,0.711111111111111,0.288888888888889
"1790","Q000039","P347814",96,0.711111111111111,0.288888888888889
"1629","P459218","P459218",95,1,0
"1590","P459217","Q000039",92,0.876190476190476,0.123809523809524
"1800","Q000039","P459217",92,0.876190476190476,0.123809523809524
"1020","P332934","P429503",89,0.767241379310345,0.232758620689655
"1314","P429503","P332934",89,0.767241379310345,0.232758620689655
"194","P247864","P273880",86,0.339920948616601,0.660079051383399
"801","P271911","P347814",86,0.637037037037037,0.362962962962963
"908","P273880","P247864",86,0.339920948616601,0.660079051383399
"1137","P347814","P271911",86,0.637037037037037,0.362962962962963
"617","P253866","P253866",82,1,0
"201","P247864","P388265",81,0.320158102766798,0.679841897233202
"1203","P370399","Q000039",81,0.692307692307692,0.307692307692308
"1209","P388265","P247864",81,0.320158102766798,0.679841897233202
"1504","P447996","Q000039",81,0.551020408163265,0.448979591836735
"1791","Q000039","P370399",81,0.692307692307692,0.307692307692308
"1798","Q000039","P447996",81,0.551020408163265,0.448979591836735
"680","P271301","P447996",78,0.530612244897959,0.469387755102041
"1478","P447996","P271301",78,0.530612244897959,0.469387755102041
"1547","P459216","Q000039",77,0.762376237623762,0.237623762376238
"1799","Q000039","P459216",77,0.762376237623762,0.237623762376238
"1633","P459218","Q000039",76,0.8,0.2
"1801","Q000039","P459218",76,0.8,0.2
"930","P273880","P347814",74,0.548148148148148,0.451851851851852
"1140","P347814","P273880",74,0.548148148148148,0.451851851851852
"1453","P437074","P437074",73,1,0
"663","P271301","P271771",70,0.673076923076923,0.326923076923077
"682","P271301","P459217",70,0.666666666666667,0.333333333333333
"747","P271771","P271301",70,0.673076923076923,0.326923076923077
"1564","P459217","P271301",70,0.666666666666667,0.333333333333333
"309","P250364","P250364",69,1,0
"644","P253866","Q000039",69,0.841463414634146,0.158536585365854
"1117","P346714","Q000039",69,0.58974358974359,0.41025641025641
"1778","Q000039","P253866",69,0.841463414634146,0.158536585365854
"1789","Q000039","P346714",69,0.58974358974359,0.41025641025641
"1018","P332934","P388265",68,0.253731343283582,0.746268656716418
"1228","P388265","P332934",68,0.253731343283582,0.746268656716418
"133","P235262","P235262",67,1,0
"188","P247864","P271301",67,0.264822134387352,0.735177865612648
"650","P271301","P247864",67,0.264822134387352,0.735177865612648
"812","P271911","P459218",66,0.694736842105263,0.305263157894737
"1610","P459218","P271911",66,0.694736842105263,0.305263157894737
"681","P271301","P459216",62,0.613861386138614,0.386138613861386
"1025","P332934","P459216",62,0.613861386138614,0.386138613861386
"1521","P459216","P271301",62,0.613861386138614,0.386138613861386
"1529","P459216","P332934",62,0.613861386138614,0.386138613861386
"803","P271911","P388265",61,0.190625,0.809375
"1223","P388265","P271911",61,0.190625,0.809375
"676","P271301","P429503",59,0.508620689655172,0.491379310344828
"927","P273880","P332934",59,0.220149253731343,0.779850746268657
"931","P273880","P370399",59,0.504273504273504,0.495726495726496
"1011","P332934","P273880",59,0.220149253731343,0.779850746268657
"1024","P332934","P447996",59,0.401360544217687,0.598639455782313
"1183","P370399","P273880",59,0.504273504273504,0.495726495726496
"1306","P429503","P271301",59,0.508620689655172,0.491379310344828
"1486","P447996","P332934",59,0.401360544217687,0.598639455782313
"1026","P332934","P459217",58,0.552380952380952,0.447619047619048
"1572","P459217","P332934",58,0.552380952380952,0.447619047619048
"773","P271771","Q000039",55,0.528846153846154,0.471153846153846
"800","P271911","P346714",55,0.47008547008547,0.52991452991453
"1094","P346714","P271911",55,0.47008547008547,0.52991452991453
"1499","P447996","P459217",55,0.523809523809524,0.476190476190476
"1583","P459217","P447996",55,0.523809523809524,0.476190476190476
"1781","Q000039","P271771",55,0.528846153846154,0.471153846153846
"1332","P429503","Q000039",51,0.439655172413793,0.560344827586207
"1794","Q000039","P429503",51,0.439655172413793,0.560344827586207
"196","P247864","P332934",50,0.197628458498024,0.802371541501976
"994","P332934","P247864",50,0.197628458498024,0.802371541501976
"1240","P388265","P459216",50,0.495049504950495,0.504950495049505
"1534","P459216","P388265",50,0.495049504950495,0.504950495049505
"705","P271320","P271320",49,1,0
"755","P271771","P332934",49,0.471153846153846,0.528846153846154
"1007","P332934","P271771",49,0.471153846153846,0.528846153846154
"343","P250364","Q000039",48,0.695652173913043,0.304347826086957
"938","P273880","P447996",48,0.326530612244898,0.673469387755102
"1484","P447996","P273880",48,0.326530612244898,0.673469387755102
"1771","Q000039","P250364",48,0.695652173913043,0.304347826086957
"941","P273880","P459218",47,0.494736842105263,0.505263157894737
"1461","P437074","Q000039",47,0.643835616438356,0.356164383561644
"1613","P459218","P273880",47,0.494736842105263,0.505263157894737
"1797","Q000039","P437074",47,0.643835616438356,0.356164383561644
"673","P271301","P370399",46,0.393162393162393,0.606837606837607
"1177","P370399","P271301",46,0.393162393162393,0.606837606837607
"1542","P459216","P459217",46,0.455445544554455,0.544554455445545
"1584","P459217","P459216",46,0.455445544554455,0.544554455445545
"679","P271301","P437074",45,0.616438356164384,0.383561643835616
"1147","P347814","P388265",45,0.333333333333333,0.666666666666667
"1190","P370399","P388265",45,0.384615384615385,0.615384615384615
"1231","P388265","P347814",45,0.333333333333333,0.666666666666667
"1232","P388265","P370399",45,0.384615384615385,0.615384615384615
"1435","P437074","P271301",45,0.616438356164384,0.383561643835616
"929","P273880","P346714",44,0.376068376068376,0.623931623931624
"1097","P346714","P273880",44,0.376068376068376,0.623931623931624
"171","P235262","Q000039",43,0.641791044776119,0.358208955223881
"1241","P388265","P459217",43,0.40952380952381,0.59047619047619
"1577","P459217","P388265",43,0.40952380952381,0.59047619047619
"1767","Q000039","P235262",43,0.641791044776119,0.358208955223881
"191","P247864","P271911",41,0.162055335968379,0.837944664031621
"624","P253866","P273880",41,0.5,0.5
"779","P271911","P247864",41,0.162055335968379,0.837944664031621
"918","P273880","P253866",41,0.5,0.5
"1104","P346714","P388265",41,0.35042735042735,0.64957264957265
"1230","P388265","P346714",41,0.35042735042735,0.64957264957265
"485","P253233","P253233",39,1,0
"1239","P388265","P447996",39,0.26530612244898,0.73469387755102
"1491","P447996","P388265",39,0.26530612244898,0.73469387755102
"939","P273880","P459216",38,0.376237623762376,0.623762376237624
"1527","P459216","P273880",38,0.376237623762376,0.623762376237624
"200","P247864","P370399",37,0.316239316239316,0.683760683760684
"618","P253866","P271301",37,0.451219512195122,0.548780487804878
"660","P271301","P253866",37,0.451219512195122,0.548780487804878
"1156","P347814","P459218",37,0.389473684210526,0.610526315789474
"1166","P370399","P247864",37,0.316239316239316,0.683760683760684
"1618","P459218","P347814",37,0.389473684210526,0.610526315789474
"145","P235262","P271301",36,0.537313432835821,0.462686567164179
"151","P235262","P273880",36,0.537313432835821,0.462686567164179
"649","P271301","P235262",36,0.537313432835821,0.462686567164179
"760","P271771","P388265",36,0.346153846153846,0.653846153846154
"907","P273880","P235262",36,0.537313432835821,0.462686567164179
"1222","P388265","P271771",36,0.346153846153846,0.653846153846154
"940","P273880","P459217",35,0.333333333333333,0.666666666666667
"1570","P459217","P273880",35,0.333333333333333,0.666666666666667
"208","P247864","P459216",34,0.336633663366337,0.663366336633663
"1057","P332939","P332939",34,1,0
"1242","P388265","P459218",34,0.357894736842105,0.642105263157895
"1510","P459216","P247864",34,0.336633663366337,0.663366336633663
"1620","P459218","P388265",34,0.357894736842105,0.642105263157895
"198","P247864","P346714",33,0.282051282051282,0.717948717948718
"209","P247864","P459217",33,0.314285714285714,0.685714285714286
"441","P253228","P253228",33,1,0
"1080","P346714","P247864",33,0.282051282051282,0.717948717948718
"1498","P447996","P459216",33,0.326732673267327,0.673267326732673
"1540","P459216","P447996",33,0.326732673267327,0.673267326732673
"1553","P459217","P247864",33,0.314285714285714,0.685714285714286
"515","P253233","Q000039",32,0.82051282051282,0.17948717948718
"631","P253866","P388265",32,0.390243902439024,0.609756097560976
"1113","P346714","P459218",32,0.336842105263158,0.663157894736842
"1219","P388265","P253866",32,0.390243902439024,0.609756097560976
"1617","P459218","P346714",32,0.336842105263158,0.663157894736842
"1775","Q000039","P253233",32,0.82051282051282,0.17948717948718
"934","P273880","P429503",31,0.267241379310345,0.732758620689655
"1312","P429503","P273880",31,0.267241379310345,0.732758620689655
"199","P247864","P347814",30,0.222222222222222,0.777777777777778
"207","P247864","P447996",30,0.204081632653061,0.795918367346939
"1102","P346714","P347814",30,0.256410256410256,0.743589743589744
"1123","P347814","P247864",30,0.222222222222222,0.777777777777778
"1144","P347814","P346714",30,0.256410256410256,0.743589743589744
"1365","P429504","P429504",30,1,0
"1467","P447996","P247864",30,0.204081632653061,0.795918367346939
"153","P235262","P332934",29,0.432835820895522,0.567164179104478
"165","P235262","P459216",29,0.432835820895522,0.567164179104478
"768","P271771","P459217",29,0.278846153846154,0.721153846153846
"993","P332934","P235262",29,0.432835820895522,0.567164179104478
"1509","P459216","P235262",29,0.432835820895522,0.567164179104478
"1566","P459217","P271771",29,0.278846153846154,0.721153846153846
"203","P247864","P429503",28,0.241379310344828,0.758620689655172
"753","P271771","P273880",28,0.269230769230769,0.730769230769231
"921","P273880","P271771",28,0.269230769230769,0.730769230769231
"1295","P429503","P247864",28,0.241379310344828,0.758620689655172
"502","P253233","P388265",27,0.692307692307692,0.307692307692308
"1216","P388265","P253233",27,0.692307692307692,0.307692307692308
"320","P250364","P271911",26,0.376811594202899,0.623188405797101
"323","P250364","P273880",26,0.376811594202899,0.623188405797101
"472","P253228","Q000039",26,0.787878787878788,0.212121212121212
"782","P271911","P250364",26,0.376811594202899,0.623188405797101
"911","P273880","P250364",26,0.376811594202899,0.623188405797101
"969","P332930","P332930",26,1,0
"1326","P429503","P459216",26,0.257425742574257,0.742574257425743
"1536","P459216","P429503",26,0.257425742574257,0.742574257425743
"1774","Q000039","P253228",26,0.787878787878788,0.212121212121212
"134","P235262","P247864",25,0.373134328358209,0.626865671641791
"176","P247864","P235262",25,0.373134328358209,0.626865671641791
"497","P253233","P332934",25,0.641025641025641,0.358974358974359
"1001","P332934","P253233",25,0.641025641025641,0.358974358974359
"1235","P388265","P429503",25,0.21551724137931,0.78448275862069
"1319","P429503","P388265",25,0.21551724137931,0.78448275862069
"160","P235262","P429503",24,0.358208955223881,0.641791044776119
"210","P247864","P459218",24,0.252631578947368,0.747368421052632
"529","P253238","P253238",24,1,0
"1197","P370399","P459216",24,0.237623762376238,0.762376237623762
"1294","P429503","P235262",24,0.358208955223881,0.641791044776119
"1533","P459216","P370399",24,0.237623762376238,0.762376237623762
"1596","P459218","P247864",24,0.252631578947368,0.747368421052632
"180","P247864","P250364",23,0.333333333333333,0.666666666666667
"187","P247864","P253866",23,0.280487804878049,0.719512195121951
"306","P250364","P247864",23,0.333333333333333,0.666666666666667
"330","P250364","P388265",23,0.333333333333333,0.666666666666667
"558","P253238","Q000039",23,0.958333333333333,0.0416666666666666
"607","P253866","P247864",23,0.280487804878049,0.719512195121951
"766","P271771","P447996",23,0.221153846153846,0.778846153846154
"1212","P388265","P250364",23,0.333333333333333,0.666666666666667
"1480","P447996","P271771",23,0.221153846153846,0.778846153846154
"1776","Q000039","P253238",23,0.958333333333333,0.0416666666666666
"442","P253228","P253233",22,0.666666666666667,0.333333333333333
"484","P253233","P253228",22,0.666666666666667,0.333333333333333
"730","P271320","Q000039",22,0.448979591836735,0.551020408163265
"1780","Q000039","P271320",22,0.448979591836735,0.551020408163265
"489","P253233","P271301",21,0.538461538461538,0.461538461538462
"510","P253233","P459217",21,0.538461538461538,0.461538461538462
"636","P253866","P437074",21,0.287671232876712,0.712328767123288
"657","P271301","P253233",21,0.538461538461538,0.461538461538462
"1063","P332939","P429503",21,0.617647058823529,0.382352941176471
"1315","P429503","P332939",21,0.617647058823529,0.382352941176471
"1434","P437074","P253866",21,0.287671232876712,0.712328767123288
"1560","P459217","P253233",21,0.538461538461538,0.461538461538462
"551","P253238","P447996",20,0.833333333333333,0.166666666666667
"1475","P447996","P253238",20,0.833333333333333,0.166666666666667
"1717","P492330","P492330",20,1,0
"553","P253238","P459217",19,0.791666666666667,0.208333333333333
"662","P271301","P271320",19,0.387755102040816,0.612244897959184
"677","P271301","P429504",19,0.633333333333333,0.366666666666667
"704","P271320","P271301",19,0.387755102040816,0.612244897959184
"837","P272243","P272243",19,1,0
"881","P273712","P273712",19,1,0
"1074","P332939","Q000039",19,0.558823529411765,0.441176470588235
"1349","P429504","P271301",19,0.633333333333333,0.366666666666667
"1561","P459217","P253238",19,0.791666666666667,0.208333333333333
"1788","Q000039","P332939",19,0.558823529411765,0.441176470588235
"190","P247864","P271771",18,0.173076923076923,0.826923076923077
"221","P250361","P250361",18,1,0
"532","P253238","P271301",18,0.75,0.25
"658","P271301","P253238",18,0.75,0.25
"665","P271301","P272243",18,0.947368421052632,0.0526315789473685
"736","P271771","P247864",18,0.173076923076923,0.826923076923077
"767","P271771","P459216",18,0.178217821782178,0.821782178217822
"833","P272243","P271301",18,0.947368421052632,0.0526315789473685
"1014","P332934","P332939",18,0.529411764705882,0.470588235294118
"1056","P332939","P332934",18,0.529411764705882,0.470588235294118
"1238","P388265","P437074",18,0.246575342465753,0.753424657534247
"1325","P429503","P447996",18,0.155172413793103,0.844827586206897
"1448","P437074","P388265",18,0.246575342465753,0.753424657534247
"1493","P447996","P429503",18,0.155172413793103,0.844827586206897
"1523","P459216","P271771",18,0.178217821782178,0.821782178217822
"157","P235262","P370399",17,0.253731343283582,0.746268656716418
"197","P247864","P332939",17,0.5,0.5
"459","P253228","P388265",17,0.515151515151515,0.484848484848485
"467","P253228","P459217",17,0.515151515151515,0.484848484848485
"545","P253238","P388265",17,0.708333333333333,0.291666666666667
"573","P253245","P253245",17,1,0
"630","P253866","P370399",17,0.207317073170732,0.792682926829268
"937","P273880","P437074",17,0.232876712328767,0.767123287671233
"1037","P332939","P247864",17,0.5,0.5
"1165","P370399","P235262",17,0.253731343283582,0.746268656716418
"1176","P370399","P253866",17,0.207317073170732,0.792682926829268
"1215","P388265","P253228",17,0.515151515151515,0.484848484848485
"1217","P388265","P253238",17,0.708333333333333,0.291666666666667
"1441","P437074","P273880",17,0.232876712328767,0.767123287671233
"1456","P437074","P459217",17,0.232876712328767,0.767123287671233
"1559","P459217","P253228",17,0.515151515151515,0.484848484848485
"1582","P459217","P437074",17,0.232876712328767,0.767123287671233
"1849","X100003","X100003",17,1,0
"206","P247864","P437074",16,0.219178082191781,0.780821917808219
"339","P250364","P459218",16,0.231884057971014,0.768115942028985
"540","P253238","P332934",16,0.666666666666667,0.333333333333333
"668","P271301","P332930",16,0.615384615384615,0.384615384615385
"795","P271911","P273712",16,0.842105263157895,0.157894736842105
"879","P273712","P271911",16,0.842105263157895,0.157894736842105
"882","P273712","P273880",16,0.842105263157895,0.157894736842105
"887","P273712","P347814",16,0.842105263157895,0.157894736842105
"902","P273712","Q000039",16,0.842105263157895,0.157894736842105
"924","P273880","P273712",16,0.842105263157895,0.157894736842105
