"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",662,1,0
"925","P273880","P273880",474,1,0
"1761","Q000001","Q000001",435,1,0
"793","P271911","P271911",365,1,0
"661","P271301","P271301",309,1,0
"1233","P388265","P388265",302,1,0
"945","P273880","Q000039",255,0.537974683544304,0.462025316455696
"1785","Q000039","P273880",255,0.537974683544304,0.462025316455696
"177","P247864","P247864",251,1,0
"1013","P332934","P332934",235,1,0
"397","P250736","P250736",191,1,0
"1246","P388265","Q000039",189,0.625827814569536,0.374172185430464
"1792","Q000039","P388265",189,0.625827814569536,0.374172185430464
"687","P271301","Q000039",179,0.579288025889968,0.420711974110032
"1779","Q000039","P271301",179,0.579288025889968,0.420711974110032
"1497","P447996","P447996",157,1,0
"816","P271911","Q000039",144,0.394520547945205,0.605479452054795
"1782","Q000039","P271911",144,0.394520547945205,0.605479452054795
"214","P247864","Q000039",134,0.533864541832669,0.466135458167331
"1768","Q000039","P247864",134,0.533864541832669,0.466135458167331
"1145","P347814","P347814",124,1,0
"669","P271301","P332934",119,0.506382978723404,0.493617021276596
"1005","P332934","P271301",119,0.506382978723404,0.493617021276596
"1101","P346714","P346714",117,1,0
"932","P273880","P388265",112,0.370860927152318,0.629139072847682
"1226","P388265","P273880",112,0.370860927152318,0.629139072847682
"1585","P459217","P459217",111,1,0
"749","P271771","P271771",107,1,0
"1541","P459216","P459216",100,1,0
"667","P271301","P273880",98,0.317152103559871,0.682847896440129
"919","P273880","P271301",98,0.317152103559871,0.682847896440129
"796","P271911","P273880",97,0.265753424657534,0.734246575342466
"922","P273880","P271911",97,0.265753424657534,0.734246575342466
"1031","P332934","Q000039",96,0.408510638297872,0.591489361702128
"1787","Q000039","P332934",96,0.408510638297872,0.591489361702128
"1321","P429503","P429503",94,1,0
"1189","P370399","P370399",90,1,0
"1453","P437074","P437074",90,1,0
"1590","P459217","Q000039",87,0.783783783783784,0.216216216216216
"1629","P459218","P459218",87,1,0
"1800","Q000039","P459217",87,0.783783783783784,0.216216216216216
"1504","P447996","Q000039",83,0.528662420382166,0.471337579617834
"1798","Q000039","P447996",83,0.528662420382166,0.471337579617834
"674","P271301","P388265",82,0.271523178807947,0.728476821192053
"1160","P347814","Q000039",82,0.661290322580645,0.338709677419355
"1220","P388265","P271301",82,0.271523178807947,0.728476821192053
"1790","Q000039","P347814",82,0.661290322580645,0.338709677419355
"201","P247864","P388265",81,0.322709163346614,0.677290836653387
"1209","P388265","P247864",81,0.322709163346614,0.677290836653387
"617","P253866","P253866",79,1,0
"1547","P459216","Q000039",78,0.78,0.22
"1799","Q000039","P459216",78,0.78,0.22
"680","P271301","P447996",77,0.490445859872611,0.509554140127389
"1478","P447996","P271301",77,0.490445859872611,0.509554140127389
"801","P271911","P347814",75,0.604838709677419,0.395161290322581
"1137","P347814","P271911",75,0.604838709677419,0.395161290322581
"682","P271301","P459217",70,0.630630630630631,0.369369369369369
"1026","P332934","P459217",70,0.630630630630631,0.369369369369369
"1564","P459217","P271301",70,0.630630630630631,0.369369369369369
"1572","P459217","P332934",70,0.630630630630631,0.369369369369369
"930","P273880","P347814",69,0.556451612903226,0.443548387096774
"1140","P347814","P273880",69,0.556451612903226,0.443548387096774
"663","P271301","P271771",68,0.635514018691589,0.364485981308411
"747","P271771","P271301",68,0.635514018691589,0.364485981308411
"1020","P332934","P429503",67,0.712765957446808,0.287234042553192
"1314","P429503","P332934",67,0.712765957446808,0.287234042553192
"1633","P459218","Q000039",67,0.770114942528736,0.229885057471264
"1801","Q000039","P459218",67,0.770114942528736,0.229885057471264
"133","P235262","P235262",66,1,0
"1117","P346714","Q000039",66,0.564102564102564,0.435897435897436
"1789","Q000039","P346714",66,0.564102564102564,0.435897435897436
"194","P247864","P273880",64,0.254980079681275,0.745019920318725
"908","P273880","P247864",64,0.254980079681275,0.745019920318725
"1018","P332934","P388265",64,0.272340425531915,0.727659574468085
"1228","P388265","P332934",64,0.272340425531915,0.727659574468085
"803","P271911","P388265",63,0.208609271523179,0.791390728476821
"1223","P388265","P271911",63,0.208609271523179,0.791390728476821
"309","P250364","P250364",62,1,0
"1024","P332934","P447996",62,0.394904458598726,0.605095541401274
"1486","P447996","P332934",62,0.394904458598726,0.605095541401274
"188","P247864","P271301",61,0.243027888446215,0.756972111553785
"650","P271301","P247864",61,0.243027888446215,0.756972111553785
"681","P271301","P459216",60,0.6,0.4
"1025","P332934","P459216",60,0.6,0.4
"1203","P370399","Q000039",60,0.666666666666667,0.333333333333333
"1521","P459216","P271301",60,0.6,0.4
"1529","P459216","P332934",60,0.6,0.4
"1791","Q000039","P370399",60,0.666666666666667,0.333333333333333
"644","P253866","Q000039",56,0.708860759493671,0.291139240506329
"1778","Q000039","P253866",56,0.708860759493671,0.291139240506329
"938","P273880","P447996",53,0.337579617834395,0.662420382165605
"1484","P447996","P273880",53,0.337579617834395,0.662420382165605
"1499","P447996","P459217",53,0.477477477477477,0.522522522522523
"1583","P459217","P447996",53,0.477477477477477,0.522522522522523
"676","P271301","P429503",51,0.542553191489362,0.457446808510638
"812","P271911","P459218",51,0.586206896551724,0.413793103448276
"1306","P429503","P271301",51,0.542553191489362,0.457446808510638
"1610","P459218","P271911",51,0.586206896551724,0.413793103448276
"755","P271771","P332934",50,0.467289719626168,0.532710280373832
"773","P271771","Q000039",50,0.467289719626168,0.532710280373832
"1007","P332934","P271771",50,0.467289719626168,0.532710280373832
"1241","P388265","P459217",50,0.45045045045045,0.549549549549549
"1577","P459217","P388265",50,0.45045045045045,0.549549549549549
"1781","Q000039","P271771",50,0.467289719626168,0.532710280373832
"196","P247864","P332934",49,0.208510638297872,0.791489361702128
"994","P332934","P247864",49,0.208510638297872,0.791489361702128
"1542","P459216","P459217",49,0.49,0.51
"1584","P459217","P459216",49,0.49,0.51
"800","P271911","P346714",48,0.41025641025641,0.58974358974359
"1094","P346714","P271911",48,0.41025641025641,0.58974358974359
"1104","P346714","P388265",48,0.41025641025641,0.58974358974359
"1230","P388265","P346714",48,0.41025641025641,0.58974358974359
"1332","P429503","Q000039",48,0.51063829787234,0.48936170212766
"1794","Q000039","P429503",48,0.51063829787234,0.48936170212766
"1240","P388265","P459216",46,0.46,0.54
"1461","P437074","Q000039",46,0.511111111111111,0.488888888888889
"1534","P459216","P388265",46,0.46,0.54
"1797","Q000039","P437074",46,0.511111111111111,0.488888888888889
"485","P253233","P253233",44,1,0
"929","P273880","P346714",43,0.367521367521368,0.632478632478632
"931","P273880","P370399",43,0.477777777777778,0.522222222222222
"1097","P346714","P273880",43,0.367521367521368,0.632478632478632
"1147","P347814","P388265",43,0.346774193548387,0.653225806451613
"1183","P370399","P273880",43,0.477777777777778,0.522222222222222
"1231","P388265","P347814",43,0.346774193548387,0.653225806451613
"927","P273880","P332934",42,0.178723404255319,0.821276595744681
"1011","P332934","P273880",42,0.178723404255319,0.821276595744681
"441","P253228","P253228",41,1,0
"1239","P388265","P447996",41,0.261146496815287,0.738853503184713
"1491","P447996","P388265",41,0.261146496815287,0.738853503184713
"939","P273880","P459216",40,0.4,0.6
"1527","P459216","P273880",40,0.4,0.6
"191","P247864","P271911",39,0.155378486055777,0.844621513944223
"779","P271911","P247864",39,0.155378486055777,0.844621513944223
"1102","P346714","P347814",39,0.333333333333333,0.666666666666667
"1144","P347814","P346714",39,0.333333333333333,0.666666666666667
"171","P235262","Q000039",38,0.575757575757576,0.424242424242424
"207","P247864","P447996",38,0.24203821656051,0.75796178343949
"941","P273880","P459218",38,0.436781609195402,0.563218390804598
"1467","P447996","P247864",38,0.24203821656051,0.75796178343949
"1613","P459218","P273880",38,0.436781609195402,0.563218390804598
"1767","Q000039","P235262",38,0.575757575757576,0.424242424242424
"209","P247864","P459217",37,0.333333333333333,0.666666666666667
"679","P271301","P437074",37,0.411111111111111,0.588888888888889
"1435","P437074","P271301",37,0.411111111111111,0.588888888888889
"1553","P459217","P247864",37,0.333333333333333,0.666666666666667
"208","P247864","P459216",36,0.36,0.64
"529","P253238","P253238",36,1,0
"1510","P459216","P247864",36,0.36,0.64
"515","P253233","Q000039",35,0.795454545454545,0.204545454545455
"624","P253866","P273880",35,0.443037974683544,0.556962025316456
"760","P271771","P388265",35,0.327102803738318,0.672897196261682
"918","P273880","P253866",35,0.443037974683544,0.556962025316456
"1190","P370399","P388265",35,0.388888888888889,0.611111111111111
"1222","P388265","P271771",35,0.327102803738318,0.672897196261682
"1232","P388265","P370399",35,0.388888888888889,0.611111111111111
"1775","Q000039","P253233",35,0.795454545454545,0.204545454545455
"502","P253233","P388265",34,0.772727272727273,0.227272727272727
"768","P271771","P459217",34,0.317757009345794,0.682242990654206
"1057","P332939","P332939",34,1,0
"1216","P388265","P253233",34,0.772727272727273,0.227272727272727
"1566","P459217","P271771",34,0.317757009345794,0.682242990654206
"343","P250364","Q000039",33,0.532258064516129,0.467741935483871
"940","P273880","P459217",33,0.297297297297297,0.702702702702703
"1235","P388265","P429503",33,0.351063829787234,0.648936170212766
"1319","P429503","P388265",33,0.351063829787234,0.648936170212766
"1570","P459217","P273880",33,0.297297297297297,0.702702702702703
"1771","Q000039","P250364",33,0.532258064516129,0.467741935483871
"1242","P388265","P459218",32,0.367816091954023,0.632183908045977
"1326","P429503","P459216",32,0.340425531914894,0.659574468085106
"1536","P459216","P429503",32,0.340425531914894,0.659574468085106
"1620","P459218","P388265",32,0.367816091954023,0.632183908045977
"151","P235262","P273880",31,0.46969696969697,0.53030303030303
"198","P247864","P346714",31,0.264957264957265,0.735042735042735
"907","P273880","P235262",31,0.46969696969697,0.53030303030303
"1080","P346714","P247864",31,0.264957264957265,0.735042735042735
"1498","P447996","P459216",31,0.31,0.69
"1540","P459216","P447996",31,0.31,0.69
"1113","P346714","P459218",30,0.344827586206897,0.655172413793103
"1365","P429504","P429504",30,1,0
"1617","P459218","P346714",30,0.344827586206897,0.655172413793103
"145","P235262","P271301",29,0.439393939393939,0.560606060606061
"165","P235262","P459216",29,0.439393939393939,0.560606060606061
"203","P247864","P429503",29,0.308510638297872,0.691489361702128
"472","P253228","Q000039",29,0.707317073170732,0.292682926829268
"489","P253233","P271301",29,0.659090909090909,0.340909090909091
"497","P253233","P332934",29,0.659090909090909,0.340909090909091
"558","P253238","Q000039",29,0.805555555555556,0.194444444444444
"649","P271301","P235262",29,0.439393939393939,0.560606060606061
"657","P271301","P253233",29,0.659090909090909,0.340909090909091
"705","P271320","P271320",29,1,0
"1001","P332934","P253233",29,0.659090909090909,0.340909090909091
"1156","P347814","P459218",29,0.333333333333333,0.666666666666667
"1295","P429503","P247864",29,0.308510638297872,0.691489361702128
"1327","P429503","P459217",29,0.308510638297872,0.691489361702128
"1509","P459216","P235262",29,0.439393939393939,0.560606060606061
"1579","P459217","P429503",29,0.308510638297872,0.691489361702128
"1618","P459218","P347814",29,0.333333333333333,0.666666666666667
"1774","Q000039","P253228",29,0.707317073170732,0.292682926829268
"1776","Q000039","P253238",29,0.805555555555556,0.194444444444444
"442","P253228","P253233",28,0.682926829268293,0.317073170731707
"484","P253233","P253228",28,0.682926829268293,0.317073170731707
"753","P271771","P273880",28,0.261682242990654,0.738317757009346
"921","P273880","P271771",28,0.261682242990654,0.738317757009346
"1325","P429503","P447996",28,0.297872340425532,0.702127659574468
"1493","P447996","P429503",28,0.297872340425532,0.702127659574468
"673","P271301","P370399",27,0.3,0.7
"1177","P370399","P271301",27,0.3,0.7
"190","P247864","P271771",26,0.242990654205607,0.757009345794392
"199","P247864","P347814",26,0.209677419354839,0.790322580645161
"510","P253233","P459217",26,0.590909090909091,0.409090909090909
"618","P253866","P271301",26,0.329113924050633,0.670886075949367
"631","P253866","P388265",26,0.329113924050633,0.670886075949367
"660","P271301","P253866",26,0.329113924050633,0.670886075949367
"736","P271771","P247864",26,0.242990654205607,0.757009345794392
"766","P271771","P447996",26,0.242990654205607,0.757009345794392
"969","P332930","P332930",26,1,0
"1123","P347814","P247864",26,0.209677419354839,0.790322580645161
