"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",678,1,0
"925","P273880","P273880",438,1,0
"1761","Q000001","Q000001",436,1,0
"661","P271301","P271301",371,1,0
"793","P271911","P271911",362,1,0
"1233","P388265","P388265",308,1,0
"1013","P332934","P332934",259,1,0
"945","P273880","Q000039",251,0.573059360730594,0.426940639269406
"1785","Q000039","P273880",251,0.573059360730594,0.426940639269406
"177","P247864","P247864",244,1,0
"397","P250736","P250736",226,1,0
"687","P271301","Q000039",199,0.536388140161725,0.463611859838275
"1779","Q000039","P271301",199,0.536388140161725,0.463611859838275
"1246","P388265","Q000039",182,0.590909090909091,0.409090909090909
"1792","Q000039","P388265",182,0.590909090909091,0.409090909090909
"816","P271911","Q000039",162,0.447513812154696,0.552486187845304
"1782","Q000039","P271911",162,0.447513812154696,0.552486187845304
"1497","P447996","P447996",148,1,0
"214","P247864","Q000039",142,0.581967213114754,0.418032786885246
"1768","Q000039","P247864",142,0.581967213114754,0.418032786885246
"669","P271301","P332934",134,0.517374517374517,0.482625482625483
"1005","P332934","P271301",134,0.517374517374517,0.482625482625483
"749","P271771","P271771",121,1,0
"1031","P332934","Q000039",113,0.436293436293436,0.563706563706564
"1321","P429503","P429503",113,1,0
"1787","Q000039","P332934",113,0.436293436293436,0.563706563706564
"932","P273880","P388265",107,0.347402597402597,0.652597402597403
"1226","P388265","P273880",107,0.347402597402597,0.652597402597403
"1541","P459216","P459216",104,1,0
"1629","P459218","P459218",102,1,0
"1101","P346714","P346714",101,1,0
"1145","P347814","P347814",101,1,0
"796","P271911","P273880",99,0.273480662983425,0.726519337016575
"922","P273880","P271911",99,0.273480662983425,0.726519337016575
"1585","P459217","P459217",99,1,0
"617","P253866","P253866",91,1,0
"663","P271301","P271771",90,0.743801652892562,0.256198347107438
"747","P271771","P271301",90,0.743801652892562,0.256198347107438
"667","P271301","P273880",89,0.23989218328841,0.76010781671159
"919","P273880","P271301",89,0.23989218328841,0.76010781671159
"674","P271301","P388265",87,0.282467532467532,0.717532467532467
"1220","P388265","P271301",87,0.282467532467532,0.717532467532467
"1189","P370399","P370399",83,1,0
"1633","P459218","Q000039",82,0.803921568627451,0.196078431372549
"1801","Q000039","P459218",82,0.803921568627451,0.196078431372549
"1020","P332934","P429503",81,0.716814159292035,0.283185840707965
"1314","P429503","P332934",81,0.716814159292035,0.283185840707965
"1160","P347814","Q000039",80,0.792079207920792,0.207920792079208
"1790","Q000039","P347814",80,0.792079207920792,0.207920792079208
"309","P250364","P250364",77,1,0
"1590","P459217","Q000039",77,0.777777777777778,0.222222222222222
"1800","Q000039","P459217",77,0.777777777777778,0.222222222222222
"1547","P459216","Q000039",75,0.721153846153846,0.278846153846154
"1799","Q000039","P459216",75,0.721153846153846,0.278846153846154
"201","P247864","P388265",73,0.299180327868852,0.700819672131147
"1209","P388265","P247864",73,0.299180327868852,0.700819672131147
"1504","P447996","Q000039",73,0.493243243243243,0.506756756756757
"1798","Q000039","P447996",73,0.493243243243243,0.506756756756757
"188","P247864","P271301",72,0.295081967213115,0.704918032786885
"650","P271301","P247864",72,0.295081967213115,0.704918032786885
"194","P247864","P273880",71,0.290983606557377,0.709016393442623
"680","P271301","P447996",71,0.47972972972973,0.52027027027027
"908","P273880","P247864",71,0.290983606557377,0.709016393442623
"1478","P447996","P271301",71,0.47972972972973,0.52027027027027
"644","P253866","Q000039",70,0.769230769230769,0.230769230769231
"1778","Q000039","P253866",70,0.769230769230769,0.230769230769231
"1453","P437074","P437074",69,1,0
"1018","P332934","P388265",67,0.258687258687259,0.741312741312741
"1228","P388265","P332934",67,0.258687258687259,0.741312741312741
"676","P271301","P429503",66,0.584070796460177,0.415929203539823
"681","P271301","P459216",66,0.634615384615385,0.365384615384615
"1025","P332934","P459216",66,0.634615384615385,0.365384615384615
"1306","P429503","P271301",66,0.584070796460177,0.415929203539823
"1521","P459216","P271301",66,0.634615384615385,0.365384615384615
"1529","P459216","P332934",66,0.634615384615385,0.365384615384615
"803","P271911","P388265",64,0.207792207792208,0.792207792207792
"1223","P388265","P271911",64,0.207792207792208,0.792207792207792
"1117","P346714","Q000039",63,0.623762376237624,0.376237623762376
"1789","Q000039","P346714",63,0.623762376237624,0.376237623762376
"682","P271301","P459217",62,0.626262626262626,0.373737373737374
"773","P271771","Q000039",62,0.512396694214876,0.487603305785124
"1564","P459217","P271301",62,0.626262626262626,0.373737373737374
"1781","Q000039","P271771",62,0.512396694214876,0.487603305785124
"801","P271911","P347814",61,0.603960396039604,0.396039603960396
"1137","P347814","P271911",61,0.603960396039604,0.396039603960396
"133","P235262","P235262",59,1,0
"1332","P429503","Q000039",59,0.52212389380531,0.47787610619469
"1794","Q000039","P429503",59,0.52212389380531,0.47787610619469
"1026","P332934","P459217",58,0.585858585858586,0.414141414141414
"1572","P459217","P332934",58,0.585858585858586,0.414141414141414
"1203","P370399","Q000039",56,0.674698795180723,0.325301204819277
"1791","Q000039","P370399",56,0.674698795180723,0.325301204819277
"755","P271771","P332934",55,0.454545454545455,0.545454545454545
"812","P271911","P459218",55,0.53921568627451,0.46078431372549
"1007","P332934","P271771",55,0.454545454545455,0.545454545454545
"1610","P459218","P271911",55,0.53921568627451,0.46078431372549
"930","P273880","P347814",51,0.504950495049505,0.495049504950495
"1140","P347814","P273880",51,0.504950495049505,0.495049504950495
"941","P273880","P459218",50,0.490196078431373,0.509803921568627
"1613","P459218","P273880",50,0.490196078431373,0.509803921568627
"196","P247864","P332934",47,0.192622950819672,0.807377049180328
"994","P332934","P247864",47,0.192622950819672,0.807377049180328
"800","P271911","P346714",46,0.455445544554455,0.544554455445545
"938","P273880","P447996",46,0.310810810810811,0.689189189189189
"1094","P346714","P271911",46,0.455445544554455,0.544554455445545
"1240","P388265","P459216",46,0.442307692307692,0.557692307692308
"1484","P447996","P273880",46,0.310810810810811,0.689189189189189
"1534","P459216","P388265",46,0.442307692307692,0.557692307692308
"343","P250364","Q000039",45,0.584415584415584,0.415584415584416
"1241","P388265","P459217",45,0.454545454545455,0.545454545454545
"1499","P447996","P459217",45,0.454545454545455,0.545454545454545
"1577","P459217","P388265",45,0.454545454545455,0.545454545454545
"1583","P459217","P447996",45,0.454545454545455,0.545454545454545
"1771","Q000039","P250364",45,0.584415584415584,0.415584415584416
"1024","P332934","P447996",44,0.297297297297297,0.702702702702703
"1104","P346714","P388265",44,0.435643564356436,0.564356435643564
"1230","P388265","P346714",44,0.435643564356436,0.564356435643564
"1486","P447996","P332934",44,0.297297297297297,0.702702702702703
"1542","P459216","P459217",44,0.444444444444444,0.555555555555556
"1584","P459217","P459216",44,0.444444444444444,0.555555555555556
"760","P271771","P388265",43,0.355371900826446,0.644628099173554
"1222","P388265","P271771",43,0.355371900826446,0.644628099173554
"624","P253866","P273880",41,0.450549450549451,0.549450549450549
"918","P273880","P253866",41,0.450549450549451,0.549450549450549
"927","P273880","P332934",41,0.158301158301158,0.841698841698842
"1011","P332934","P273880",41,0.158301158301158,0.841698841698842
"1326","P429503","P459216",40,0.384615384615385,0.615384615384615
"1536","P459216","P429503",40,0.384615384615385,0.615384615384615
"191","P247864","P271911",39,0.159836065573771,0.840163934426229
"198","P247864","P346714",39,0.386138613861386,0.613861386138614
"779","P271911","P247864",39,0.159836065573771,0.840163934426229
"931","P273880","P370399",39,0.469879518072289,0.530120481927711
"1080","P346714","P247864",39,0.386138613861386,0.613861386138614
"1183","P370399","P273880",39,0.469879518072289,0.530120481927711
"1461","P437074","Q000039",39,0.565217391304348,0.434782608695652
"1797","Q000039","P437074",39,0.565217391304348,0.434782608695652
"1057","P332939","P332939",38,1,0
"441","P253228","P253228",37,1,0
"929","P273880","P346714",37,0.366336633663366,0.633663366336634
"1097","P346714","P273880",37,0.366336633663366,0.633663366336634
"679","P271301","P437074",36,0.521739130434783,0.478260869565217
"768","P271771","P459217",36,0.363636363636364,0.636363636363636
"1435","P437074","P271301",36,0.521739130434783,0.478260869565217
"1566","P459217","P271771",36,0.363636363636364,0.636363636363636
"171","P235262","Q000039",35,0.593220338983051,0.406779661016949
"1767","Q000039","P235262",35,0.593220338983051,0.406779661016949
"485","P253233","P253233",34,1,0
"529","P253238","P253238",34,1,0
"1239","P388265","P447996",34,0.22972972972973,0.77027027027027
"1491","P447996","P388265",34,0.22972972972973,0.77027027027027
"618","P253866","P271301",33,0.362637362637363,0.637362637362637
"660","P271301","P253866",33,0.362637362637363,0.637362637362637
"1147","P347814","P388265",33,0.326732673267327,0.673267326732673
"1231","P388265","P347814",33,0.326732673267327,0.673267326732673
"1242","P388265","P459218",33,0.323529411764706,0.676470588235294
"1620","P459218","P388265",33,0.323529411764706,0.676470588235294
"145","P235262","P271301",32,0.542372881355932,0.457627118644068
