"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",683,1,0
"925","P273880","P273880",479,1,0
"1761","Q000001","Q000001",455,1,0
"793","P271911","P271911",373,1,0
"661","P271301","P271301",366,1,0
"1233","P388265","P388265",309,1,0
"177","P247864","P247864",268,1,0
"945","P273880","Q000039",264,0.551148225469729,0.448851774530271
"1785","Q000039","P273880",264,0.551148225469729,0.448851774530271
"1013","P332934","P332934",257,1,0
"397","P250736","P250736",220,1,0
"687","P271301","Q000039",211,0.576502732240437,0.423497267759563
"1779","Q000039","P271301",211,0.576502732240437,0.423497267759563
"1246","P388265","Q000039",196,0.634304207119741,0.365695792880259
"1792","Q000039","P388265",196,0.634304207119741,0.365695792880259
"1497","P447996","P447996",160,1,0
"214","P247864","Q000039",156,0.582089552238806,0.417910447761194
"1768","Q000039","P247864",156,0.582089552238806,0.417910447761194
"816","P271911","Q000039",155,0.415549597855228,0.584450402144772
"1782","Q000039","P271911",155,0.415549597855228,0.584450402144772
"669","P271301","P332934",149,0.579766536964981,0.420233463035019
"1005","P332934","P271301",149,0.579766536964981,0.420233463035019
"1145","P347814","P347814",136,1,0
"932","P273880","P388265",122,0.394822006472492,0.605177993527508
"1226","P388265","P273880",122,0.394822006472492,0.605177993527508
"1541","P459216","P459216",121,1,0
"796","P271911","P273880",112,0.300268096514745,0.699731903485255
"922","P273880","P271911",112,0.300268096514745,0.699731903485255
"1101","P346714","P346714",112,1,0
"1321","P429503","P429503",111,1,0
"667","P271301","P273880",107,0.292349726775956,0.707650273224044
"919","P273880","P271301",107,0.292349726775956,0.707650273224044
"1031","P332934","Q000039",106,0.412451361867704,0.587548638132296
"1787","Q000039","P332934",106,0.412451361867704,0.587548638132296
"1585","P459217","P459217",103,1,0
"674","P271301","P388265",98,0.317152103559871,0.682847896440129
"1220","P388265","P271301",98,0.317152103559871,0.682847896440129
"1189","P370399","P370399",95,1,0
"680","P271301","P447996",94,0.5875,0.4125
"1478","P447996","P271301",94,0.5875,0.4125
"201","P247864","P388265",92,0.343283582089552,0.656716417910448
"1209","P388265","P247864",92,0.343283582089552,0.656716417910448
"194","P247864","P273880",88,0.328358208955224,0.671641791044776
"908","P273880","P247864",88,0.328358208955224,0.671641791044776
"1160","P347814","Q000039",88,0.647058823529412,0.352941176470588
"1629","P459218","P459218",88,1,0
"1790","Q000039","P347814",88,0.647058823529412,0.352941176470588
"617","P253866","P253866",85,1,0
"1547","P459216","Q000039",85,0.702479338842975,0.297520661157025
"1799","Q000039","P459216",85,0.702479338842975,0.297520661157025
"133","P235262","P235262",84,1,0
"1020","P332934","P429503",84,0.756756756756757,0.243243243243243
"1314","P429503","P332934",84,0.756756756756757,0.243243243243243
"1504","P447996","Q000039",84,0.525,0.475
"1798","Q000039","P447996",84,0.525,0.475
"1590","P459217","Q000039",83,0.805825242718447,0.194174757281553
"1800","Q000039","P459217",83,0.805825242718447,0.194174757281553
"676","P271301","P429503",79,0.711711711711712,0.288288288288288
"1306","P429503","P271301",79,0.711711711711712,0.288288288288288
"681","P271301","P459216",75,0.619834710743802,0.380165289256198
"1521","P459216","P271301",75,0.619834710743802,0.380165289256198
"1633","P459218","Q000039",74,0.840909090909091,0.159090909090909
"1801","Q000039","P459218",74,0.840909090909091,0.159090909090909
"749","P271771","P271771",72,1,0
"930","P273880","P347814",72,0.529411764705882,0.470588235294118
"1140","P347814","P273880",72,0.529411764705882,0.470588235294118
"188","P247864","P271301",71,0.264925373134328,0.735074626865672
"650","P271301","P247864",71,0.264925373134328,0.735074626865672
"1025","P332934","P459216",70,0.578512396694215,0.421487603305785
"1529","P459216","P332934",70,0.578512396694215,0.421487603305785
"801","P271911","P347814",69,0.507352941176471,0.492647058823529
"1137","P347814","P271911",69,0.507352941176471,0.492647058823529
"1453","P437074","P437074",69,1,0
"1117","P346714","Q000039",68,0.607142857142857,0.392857142857143
"1789","Q000039","P346714",68,0.607142857142857,0.392857142857143
"682","P271301","P459217",67,0.650485436893204,0.349514563106796
"1018","P332934","P388265",67,0.260700389105058,0.739299610894942
"1228","P388265","P332934",67,0.260700389105058,0.739299610894942
"1564","P459217","P271301",67,0.650485436893204,0.349514563106796
"644","P253866","Q000039",66,0.776470588235294,0.223529411764706
"1203","P370399","Q000039",66,0.694736842105263,0.305263157894737
"1778","Q000039","P253866",66,0.776470588235294,0.223529411764706
"1791","Q000039","P370399",66,0.694736842105263,0.305263157894737
"1024","P332934","P447996",65,0.40625,0.59375
"1486","P447996","P332934",65,0.40625,0.59375
"1026","P332934","P459217",64,0.621359223300971,0.378640776699029
"1572","P459217","P332934",64,0.621359223300971,0.378640776699029
"309","P250364","P250364",61,1,0
"812","P271911","P459218",58,0.659090909090909,0.340909090909091
"1332","P429503","Q000039",58,0.522522522522523,0.477477477477477
"1610","P459218","P271911",58,0.659090909090909,0.340909090909091
"1794","Q000039","P429503",58,0.522522522522523,0.477477477477477
"803","P271911","P388265",56,0.181229773462783,0.818770226537217
"1223","P388265","P271911",56,0.181229773462783,0.818770226537217
"1241","P388265","P459217",56,0.543689320388349,0.456310679611651
"1577","P459217","P388265",56,0.543689320388349,0.456310679611651
"1542","P459216","P459217",55,0.533980582524272,0.466019417475728
"1584","P459217","P459216",55,0.533980582524272,0.466019417475728
"1240","P388265","P459216",54,0.446280991735537,0.553719008264463
"1534","P459216","P388265",54,0.446280991735537,0.553719008264463
"800","P271911","P346714",53,0.473214285714286,0.526785714285714
"1094","P346714","P271911",53,0.473214285714286,0.526785714285714
"663","P271301","P271771",52,0.722222222222222,0.277777777777778
"747","P271771","P271301",52,0.722222222222222,0.277777777777778
"145","P235262","P271301",51,0.607142857142857,0.392857142857143
"649","P271301","P235262",51,0.607142857142857,0.392857142857143
"929","P273880","P346714",51,0.455357142857143,0.544642857142857
"1097","P346714","P273880",51,0.455357142857143,0.544642857142857
