"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",678,1,0
"925","P273880","P273880",464,1,0
"1761","Q000001","Q000001",450,1,0
"661","P271301","P271301",352,1,0
"793","P271911","P271911",347,1,0
"1233","P388265","P388265",319,1,0
"177","P247864","P247864",252,1,0
"945","P273880","Q000039",245,0.52801724137931,0.47198275862069
"1785","Q000039","P273880",245,0.52801724137931,0.47198275862069
"1013","P332934","P332934",240,1,0
"397","P250736","P250736",238,1,0
"1246","P388265","Q000039",191,0.598746081504702,0.401253918495298
"1792","Q000039","P388265",191,0.598746081504702,0.401253918495298
"687","P271301","Q000039",190,0.539772727272727,0.460227272727273
"1779","Q000039","P271301",190,0.539772727272727,0.460227272727273
"816","P271911","Q000039",158,0.455331412103746,0.544668587896254
"1782","Q000039","P271911",158,0.455331412103746,0.544668587896254
"1497","P447996","P447996",143,1,0
"214","P247864","Q000039",139,0.551587301587302,0.448412698412698
"1768","Q000039","P247864",139,0.551587301587302,0.448412698412698
"669","P271301","P332934",133,0.554166666666667,0.445833333333333
"1005","P332934","P271301",133,0.554166666666667,0.445833333333333
"1541","P459216","P459216",131,1,0
"1145","P347814","P347814",123,1,0
"1101","P346714","P346714",117,1,0
"932","P273880","P388265",110,0.344827586206897,0.655172413793103
"1226","P388265","P273880",110,0.344827586206897,0.655172413793103
"1321","P429503","P429503",102,1,0
"796","P271911","P273880",99,0.285302593659942,0.714697406340058
"922","P273880","P271911",99,0.285302593659942,0.714697406340058
"667","P271301","P273880",95,0.269886363636364,0.730113636363636
"919","P273880","P271301",95,0.269886363636364,0.730113636363636
"749","P271771","P271771",94,1,0
"1547","P459216","Q000039",94,0.717557251908397,0.282442748091603
"1799","Q000039","P459216",94,0.717557251908397,0.282442748091603
"1585","P459217","P459217",93,1,0
"674","P271301","P388265",92,0.288401253918495,0.711598746081505
"1031","P332934","Q000039",92,0.383333333333333,0.616666666666667
"1220","P388265","P271301",92,0.288401253918495,0.711598746081505
"1787","Q000039","P332934",92,0.383333333333333,0.616666666666667
"201","P247864","P388265",91,0.361111111111111,0.638888888888889
"1209","P388265","P247864",91,0.361111111111111,0.638888888888889
"133","P235262","P235262",89,1,0
"680","P271301","P447996",86,0.601398601398601,0.398601398601399
"1478","P447996","P271301",86,0.601398601398601,0.398601398601399
"1160","P347814","Q000039",84,0.682926829268293,0.317073170731707
"1790","Q000039","P347814",84,0.682926829268293,0.317073170731707
"1189","P370399","P370399",81,1,0
"1453","P437074","P437074",79,1,0
"1504","P447996","Q000039",77,0.538461538461538,0.461538461538462
"1798","Q000039","P447996",77,0.538461538461538,0.461538461538462
"681","P271301","P459216",75,0.572519083969466,0.427480916030534
"1521","P459216","P271301",75,0.572519083969466,0.427480916030534
"1020","P332934","P429503",74,0.725490196078431,0.274509803921569
"1314","P429503","P332934",74,0.725490196078431,0.274509803921569
"1590","P459217","Q000039",74,0.795698924731183,0.204301075268817
"1800","Q000039","P459217",74,0.795698924731183,0.204301075268817
"194","P247864","P273880",73,0.28968253968254,0.71031746031746
"801","P271911","P347814",73,0.59349593495935,0.40650406504065
"908","P273880","P247864",73,0.28968253968254,0.71031746031746
"1137","P347814","P271911",73,0.59349593495935,0.40650406504065
"617","P253866","P253866",72,1,0
"188","P247864","P271301",71,0.281746031746032,0.718253968253968
"650","P271301","P247864",71,0.281746031746032,0.718253968253968
"1025","P332934","P459216",70,0.534351145038168,0.465648854961832
"1529","P459216","P332934",70,0.534351145038168,0.465648854961832
"1629","P459218","P459218",70,1,0
"676","P271301","P429503",65,0.637254901960784,0.362745098039216
"1117","P346714","Q000039",65,0.555555555555556,0.444444444444444
"1306","P429503","P271301",65,0.637254901960784,0.362745098039216
"1789","Q000039","P346714",65,0.555555555555556,0.444444444444444
"663","P271301","P271771",64,0.680851063829787,0.319148936170213
"747","P271771","P271301",64,0.680851063829787,0.319148936170213
"682","P271301","P459217",63,0.67741935483871,0.32258064516129
"1564","P459217","P271301",63,0.67741935483871,0.32258064516129
"309","P250364","P250364",61,1,0
"1018","P332934","P388265",61,0.254166666666667,0.745833333333333
"1203","P370399","Q000039",61,0.753086419753086,0.246913580246914
"1228","P388265","P332934",61,0.254166666666667,0.745833333333333
"1791","Q000039","P370399",61,0.753086419753086,0.246913580246914
"1542","P459216","P459217",60,0.645161290322581,0.354838709677419
"1584","P459217","P459216",60,0.645161290322581,0.354838709677419
"930","P273880","P347814",59,0.479674796747967,0.520325203252032
"1140","P347814","P273880",59,0.479674796747967,0.520325203252032
"1240","P388265","P459216",56,0.427480916030534,0.572519083969466
"1534","P459216","P388265",56,0.427480916030534,0.572519083969466
"1024","P332934","P447996",55,0.384615384615385,0.615384615384615
"1486","P447996","P332934",55,0.384615384615385,0.615384615384615
"1633","P459218","Q000039",55,0.785714285714286,0.214285714285714
"1801","Q000039","P459218",55,0.785714285714286,0.214285714285714
"800","P271911","P346714",54,0.461538461538462,0.538461538461538
"803","P271911","P388265",54,0.169278996865204,0.830721003134796
"1026","P332934","P459217",54,0.580645161290323,0.419354838709677
"1094","P346714","P271911",54,0.461538461538462,0.538461538461538
"1223","P388265","P271911",54,0.169278996865204,0.830721003134796
"1572","P459217","P332934",54,0.580645161290323,0.419354838709677
"165","P235262","P459216",52,0.584269662921348,0.415730337078652
"644","P253866","Q000039",52,0.722222222222222,0.277777777777778
"1509","P459216","P235262",52,0.584269662921348,0.415730337078652
"1778","Q000039","P253866",52,0.722222222222222,0.277777777777778
"171","P235262","Q000039",50,0.561797752808989,0.438202247191011
"208","P247864","P459216",50,0.381679389312977,0.618320610687023
"1510","P459216","P247864",50,0.381679389312977,0.618320610687023
"1767","Q000039","P235262",50,0.561797752808989,0.438202247191011
"196","P247864","P332934",49,0.204166666666667,0.795833333333333
"994","P332934","P247864",49,0.204166666666667,0.795833333333333
"1332","P429503","Q000039",49,0.480392156862745,0.519607843137255
"1499","P447996","P459217",49,0.526881720430108,0.473118279569892
"1583","P459217","P447996",49,0.526881720430108,0.473118279569892
"1794","Q000039","P429503",49,0.480392156862745,0.519607843137255
"1104","P346714","P388265",48,0.41025641025641,0.58974358974359
"1230","P388265","P346714",48,0.41025641025641,0.58974358974359
"812","P271911","P459218",45,0.642857142857143,0.357142857142857
"1610","P459218","P271911",45,0.642857142857143,0.357142857142857
