"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",703,1,0
"925","P273880","P273880",477,1,0
"1761","Q000001","Q000001",432,1,0
"661","P271301","P271301",384,1,0
"793","P271911","P271911",374,1,0
"1233","P388265","P388265",321,1,0
"945","P273880","Q000039",286,0.59958071278826,0.40041928721174
"1785","Q000039","P273880",286,0.59958071278826,0.40041928721174
"177","P247864","P247864",272,1,0
"1013","P332934","P332934",262,1,0
"687","P271301","Q000039",241,0.627604166666667,0.372395833333333
"1779","Q000039","P271301",241,0.627604166666667,0.372395833333333
"397","P250736","P250736",217,1,0
"1246","P388265","Q000039",197,0.613707165109034,0.386292834890966
"1792","Q000039","P388265",197,0.613707165109034,0.386292834890966
"214","P247864","Q000039",162,0.595588235294118,0.404411764705882
"1768","Q000039","P247864",162,0.595588235294118,0.404411764705882
"816","P271911","Q000039",160,0.427807486631016,0.572192513368984
"1782","Q000039","P271911",160,0.427807486631016,0.572192513368984
"1497","P447996","P447996",143,1,0
"669","P271301","P332934",137,0.522900763358779,0.477099236641221
"1005","P332934","P271301",137,0.522900763358779,0.477099236641221
"1321","P429503","P429503",125,1,0
"1541","P459216","P459216",125,1,0
"1145","P347814","P347814",120,1,0
"667","P271301","P273880",116,0.302083333333333,0.697916666666667
"919","P273880","P271301",116,0.302083333333333,0.697916666666667
"1101","P346714","P346714",115,1,0
"1031","P332934","Q000039",114,0.435114503816794,0.564885496183206
"1787","Q000039","P332934",114,0.435114503816794,0.564885496183206
"749","P271771","P271771",113,1,0
"932","P273880","P388265",113,0.35202492211838,0.64797507788162
"1226","P388265","P273880",113,0.35202492211838,0.64797507788162
"1585","P459217","P459217",109,1,0
"674","P271301","P388265",103,0.320872274143302,0.679127725856698
"1220","P388265","P271301",103,0.320872274143302,0.679127725856698
"1189","P370399","P370399",101,1,0
"796","P271911","P273880",96,0.25668449197861,0.74331550802139
"922","P273880","P271911",96,0.25668449197861,0.74331550802139
"1020","P332934","P429503",95,0.76,0.24
"1314","P429503","P332934",95,0.76,0.24
"194","P247864","P273880",93,0.341911764705882,0.658088235294118
"908","P273880","P247864",93,0.341911764705882,0.658088235294118
"1547","P459216","Q000039",93,0.744,0.256
"1799","Q000039","P459216",93,0.744,0.256
"1590","P459217","Q000039",92,0.844036697247706,0.155963302752294
"1800","Q000039","P459217",92,0.844036697247706,0.155963302752294
"201","P247864","P388265",91,0.334558823529412,0.665441176470588
"1209","P388265","P247864",91,0.334558823529412,0.665441176470588
"663","P271301","P271771",89,0.787610619469027,0.212389380530973
"747","P271771","P271301",89,0.787610619469027,0.212389380530973
"1160","P347814","Q000039",89,0.741666666666667,0.258333333333333
"1790","Q000039","P347814",89,0.741666666666667,0.258333333333333
"133","P235262","P235262",88,1,0
"680","P271301","P447996",85,0.594405594405594,0.405594405594406
"1478","P447996","P271301",85,0.594405594405594,0.405594405594406
"188","P247864","P271301",84,0.308823529411765,0.691176470588235
"650","P271301","P247864",84,0.308823529411765,0.691176470588235
"1504","P447996","Q000039",81,0.566433566433566,0.433566433566434
"1798","Q000039","P447996",81,0.566433566433566,0.433566433566434
"681","P271301","P459216",80,0.64,0.36
"1521","P459216","P271301",80,0.64,0.36
"617","P253866","P253866",77,1,0
"682","P271301","P459217",77,0.706422018348624,0.293577981651376
