"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",692,1,0
"1761","Q000001","Q000001",452,1,0
"925","P273880","P273880",448,1,0
"793","P271911","P271911",361,1,0
"661","P271301","P271301",355,1,0
"1233","P388265","P388265",316,1,0
"945","P273880","Q000039",256,0.571428571428571,0.428571428571429
"1785","Q000039","P273880",256,0.571428571428571,0.428571428571429
"1013","P332934","P332934",253,1,0
"397","P250736","P250736",252,1,0
"177","P247864","P247864",247,1,0
"1246","P388265","Q000039",212,0.670886075949367,0.329113924050633
"1792","Q000039","P388265",212,0.670886075949367,0.329113924050633
"687","P271301","Q000039",203,0.571830985915493,0.428169014084507
"1779","Q000039","P271301",203,0.571830985915493,0.428169014084507
"816","P271911","Q000039",159,0.440443213296399,0.559556786703601
"1782","Q000039","P271911",159,0.440443213296399,0.559556786703601
"214","P247864","Q000039",146,0.591093117408907,0.408906882591093
"1768","Q000039","P247864",146,0.591093117408907,0.408906882591093
"669","P271301","P332934",132,0.521739130434783,0.478260869565217
"1005","P332934","P271301",132,0.521739130434783,0.478260869565217
"1497","P447996","P447996",128,1,0
"1145","P347814","P347814",124,1,0
"1031","P332934","Q000039",118,0.466403162055336,0.533596837944664
"1541","P459216","P459216",118,1,0
"1787","Q000039","P332934",118,0.466403162055336,0.533596837944664
"932","P273880","P388265",117,0.370253164556962,0.629746835443038
"1226","P388265","P273880",117,0.370253164556962,0.629746835443038
"1101","P346714","P346714",113,1,0
"1321","P429503","P429503",105,1,0
"796","P271911","P273880",104,0.28808864265928,0.71191135734072
"922","P273880","P271911",104,0.28808864265928,0.71191135734072
"1585","P459217","P459217",103,1,0
"1160","P347814","Q000039",96,0.774193548387097,0.225806451612903
"1790","Q000039","P347814",96,0.774193548387097,0.225806451612903
"667","P271301","P273880",91,0.256338028169014,0.743661971830986
"919","P273880","P271301",91,0.256338028169014,0.743661971830986
"674","P271301","P388265",89,0.281645569620253,0.718354430379747
"1220","P388265","P271301",89,0.281645569620253,0.718354430379747
"1547","P459216","Q000039",89,0.754237288135593,0.245762711864407
"1799","Q000039","P459216",89,0.754237288135593,0.245762711864407
"749","P271771","P271771",88,1,0
"1189","P370399","P370399",88,1,0
"1590","P459217","Q000039",88,0.854368932038835,0.145631067961165
"1800","Q000039","P459217",88,0.854368932038835,0.145631067961165
"1629","P459218","P459218",86,1,0
"617","P253866","P253866",84,1,0
"201","P247864","P388265",82,0.331983805668016,0.668016194331984
"1209","P388265","P247864",82,0.331983805668016,0.668016194331984
"1020","P332934","P429503",81,0.771428571428571,0.228571428571429
"1314","P429503","P332934",81,0.771428571428571,0.228571428571429
"133","P235262","P235262",77,1,0
"1453","P437074","P437074",77,1,0
"309","P250364","P250364",73,1,0
"1633","P459218","Q000039",71,0.825581395348837,0.174418604651163
"1801","Q000039","P459218",71,0.825581395348837,0.174418604651163
"681","P271301","P459216",70,0.593220338983051,0.406779661016949
"682","P271301","P459217",70,0.679611650485437,0.320388349514563
"801","P271911","P347814",70,0.564516129032258,0.435483870967742
"1137","P347814","P271911",70,0.564516129032258,0.435483870967742
"1521","P459216","P271301",70,0.593220338983051,0.406779661016949
"1564","P459217","P271301",70,0.679611650485437,0.320388349514563
"1025","P332934","P459216",69,0.584745762711864,0.415254237288136
"1529","P459216","P332934",69,0.584745762711864,0.415254237288136
"1504","P447996","Q000039",68,0.53125,0.46875
"1798","Q000039","P447996",68,0.53125,0.46875
"930","P273880","P347814",67,0.540322580645161,0.459677419354839
"1117","P346714","Q000039",67,0.592920353982301,0.407079646017699
"1140","P347814","P273880",67,0.540322580645161,0.459677419354839
"1789","Q000039","P346714",67,0.592920353982301,0.407079646017699
"188","P247864","P271301",66,0.267206477732794,0.732793522267206
"650","P271301","P247864",66,0.267206477732794,0.732793522267206
"680","P271301","P447996",64,0.5,0.5
"1203","P370399","Q000039",64,0.727272727272727,0.272727272727273
"1478","P447996","P271301",64,0.5,0.5
"1791","Q000039","P370399",64,0.727272727272727,0.272727272727273
"644","P253866","Q000039",63,0.75,0.25
"1018","P332934","P388265",63,0.24901185770751,0.75098814229249
"1228","P388265","P332934",63,0.24901185770751,0.75098814229249
"1778","Q000039","P253866",63,0.75,0.25
"676","P271301","P429503",62,0.59047619047619,0.40952380952381
"803","P271911","P388265",62,0.19620253164557,0.80379746835443
"1026","P332934","P459217",62,0.601941747572815,0.398058252427185
"1223","P388265","P271911",62,0.19620253164557,0.80379746835443
"1306","P429503","P271301",62,0.59047619047619,0.40952380952381
"1572","P459217","P332934",62,0.601941747572815,0.398058252427185
"194","P247864","P273880",61,0.246963562753036,0.753036437246964
"663","P271301","P271771",61,0.693181818181818,0.306818181818182
"747","P271771","P271301",61,0.693181818181818,0.306818181818182
"908","P273880","P247864",61,0.246963562753036,0.753036437246964
"1240","P388265","P459216",53,0.449152542372881,0.550847457627119
"1332","P429503","Q000039",53,0.504761904761905,0.495238095238095
"1534","P459216","P388265",53,0.449152542372881,0.550847457627119
"1794","Q000039","P429503",53,0.504761904761905,0.495238095238095
"343","P250364","Q000039",50,0.684931506849315,0.315068493150685
"1241","P388265","P459217",50,0.485436893203884,0.514563106796116
"1577","P459217","P388265",50,0.485436893203884,0.514563106796116
"1771","Q000039","P250364",50,0.684931506849315,0.315068493150685
"196","P247864","P332934",49,0.198380566801619,0.801619433198381
"773","P271771","Q000039",49,0.556818181818182,0.443181818181818
"800","P271911","P346714",49,0.433628318584071,0.566371681415929
"994","P332934","P247864",49,0.198380566801619,0.801619433198381
"1094","P346714","P271911",49,0.433628318584071,0.566371681415929
"1781","Q000039","P271771",49,0.556818181818182,0.443181818181818
"208","P247864","P459216",48,0.406779661016949,0.593220338983051
"755","P271771","P332934",48,0.545454545454545,0.454545454545455
"812","P271911","P459218",48,0.558139534883721,0.441860465116279
"931","P273880","P370399",48,0.545454545454545,0.454545454545455
"1007","P332934","P271771",48,0.545454545454545,0.454545454545455
"1024","P332934","P447996",48,0.375,0.625
"1183","P370399","P273880",48,0.545454545454545,0.454545454545455
"1486","P447996","P332934",48,0.375,0.625
"1499","P447996","P459217",48,0.466019417475728,0.533980582524272
"1510","P459216","P247864",48,0.406779661016949,0.593220338983051
"1583","P459217","P447996",48,0.466019417475728,0.533980582524272
"1610","P459218","P271911",48,0.558139534883721,0.441860465116279
"1542","P459216","P459217",47,0.456310679611651,0.543689320388349
"1584","P459217","P459216",47,0.456310679611651,0.543689320388349
"1147","P347814","P388265",46,0.370967741935484,0.629032258064516
"1231","P388265","P347814",46,0.370967741935484,0.629032258064516
"1104","P346714","P388265",45,0.398230088495575,0.601769911504425
"1230","P388265","P346714",45,0.398230088495575,0.601769911504425
"171","P235262","Q000039",43,0.558441558441558,0.441558441558442
"679","P271301","P437074",43,0.558441558441558,0.441558441558442
"927","P273880","P332934",43,0.1699604743083,0.8300395256917
"1011","P332934","P273880",43,0.1699604743083,0.8300395256917
"1435","P437074","P271301",43,0.558441558441558,0.441558441558442
"1461","P437074","Q000039",43,0.558441558441558,0.441558441558442
"1767","Q000039","P235262",43,0.558441558441558,0.441558441558442
"1797","Q000039","P437074",43,0.558441558441558,0.441558441558442
"165","P235262","P459216",42,0.545454545454545,0.454545454545455
"1509","P459216","P235262",42,0.545454545454545,0.454545454545455
"938","P273880","P447996",41,0.3203125,0.6796875
"1484","P447996","P273880",41,0.3203125,0.6796875
"939","P273880","P459216",40,0.338983050847458,0.661016949152542
"941","P273880","P459218",40,0.465116279069767,0.534883720930233
"1326","P429503","P459216",40,0.380952380952381,0.619047619047619
"1527","P459216","P273880",40,0.338983050847458,0.661016949152542
"1536","P459216","P429503",40,0.380952380952381,0.619047619047619
"1613","P459218","P273880",40,0.465116279069767,0.534883720930233
"441","P253228","P253228",39,1,0
"705","P271320","P271320",39,1,0
"929","P273880","P346714",39,0.345132743362832,0.654867256637168
"1097","P346714","P273880",39,0.345132743362832,0.654867256637168
"485","P253233","P253233",38,1,0
"1239","P388265","P447996",37,0.2890625,0.7109375
"1491","P447996","P388265",37,0.2890625,0.7109375
"191","P247864","P271911",35,0.1417004048583,0.8582995951417
"198","P247864","P346714",35,0.309734513274336,0.690265486725664
"624","P253866","P273880",35,0.416666666666667,0.583333333333333
"779","P271911","P247864",35,0.1417004048583,0.8582995951417
"918","P273880","P253866",35,0.416666666666667,0.583333333333333
"1080","P346714","P247864",35,0.309734513274336,0.690265486725664
"1190","P370399","P388265",35,0.397727272727273,0.602272727272727
"1232","P388265","P370399",35,0.397727272727273,0.602272727272727
"1242","P388265","P459218",35,0.406976744186047,0.593023255813953
"1620","P459218","P388265",35,0.406976744186047,0.593023255813953
"145","P235262","P271301",34,0.441558441558442,0.558441558441559
"649","P271301","P235262",34,0.441558441558442,0.558441558441559
"940","P273880","P459217",34,0.330097087378641,0.669902912621359
"1570","P459217","P273880",34,0.330097087378641,0.669902912621359
"631","P253866","P388265",33,0.392857142857143,0.607142857142857
"1057","P332939","P332939",33,1,0
"1219","P388265","P253866",33,0.392857142857143,0.607142857142857
"209","P247864","P459217",32,0.310679611650485,0.689320388349515
"472","P253228","Q000039",32,0.82051282051282,0.17948717948718
"1553","P459217","P247864",32,0.310679611650485,0.689320388349515
"1774","Q000039","P253228",32,0.82051282051282,0.17948717948718
"151","P235262","P273880",31,0.402597402597403,0.597402597402597
"515","P253233","Q000039",31,0.815789473684211,0.184210526315789
"907","P273880","P235262",31,0.402597402597403,0.597402597402597
"1113","P346714","P459218",31,0.36046511627907,0.63953488372093
"1498","P447996","P459216",31,0.26271186440678,0.73728813559322
"1540","P459216","P447996",31,0.26271186440678,0.73728813559322
"1617","P459218","P346714",31,0.36046511627907,0.63953488372093
"1775","Q000039","P253233",31,0.815789473684211,0.184210526315789
"320","P250364","P271911",30,0.410958904109589,0.589041095890411
"782","P271911","P250364",30,0.410958904109589,0.589041095890411
"153","P235262","P332934",29,0.376623376623377,0.623376623376623
"323","P250364","P273880",29,0.397260273972603,0.602739726027397
"911","P273880","P250364",29,0.397260273972603,0.602739726027397
"993","P332934","P235262",29,0.376623376623377,0.623376623376623
"1849","X100003","X100003",29,1,0
"210","P247864","P459218",27,0.313953488372093,0.686046511627907
"459","P253228","P388265",27,0.692307692307692,0.307692307692308
"467","P253228","P459217",27,0.692307692307692,0.307692307692308
"497","P253233","P332934",27,0.710526315789474,0.289473684210526
"510","P253233","P459217",27,0.710526315789474,0.289473684210526
"529","P253238","P253238",27,1,0
"768","P271771","P459217",27,0.306818181818182,0.693181818181818
"1001","P332934","P253233",27,0.710526315789474,0.289473684210526
"1032","P332934","X100003",27,0.931034482758621,0.0689655172413793
"1102","P346714","P347814",27,0.238938053097345,0.761061946902655
"1144","P347814","P346714",27,0.238938053097345,0.761061946902655
"1215","P388265","P253228",27,0.692307692307692,0.307692307692308
"1365","P429504","P429504",27,1,0
"1559","P459217","P253228",27,0.692307692307692,0.307692307692308
"1560","P459217","P253233",27,0.710526315789474,0.289473684210526
"1566","P459217","P271771",27,0.306818181818182,0.693181818181818
"1596","P459218","P247864",27,0.313953488372093,0.686046511627907
"1830","X100003","P332934",27,0.931034482758621,0.0689655172413793
"200","P247864","P370399",26,0.295454545454545,0.704545454545455
"442","P253228","P253233",26,0.684210526315789,0.315789473684211
