"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",635,1,0
"925","P273880","P273880",469,1,0
"1761","Q000001","Q000001",436,1,0
"661","P271301","P271301",354,1,0
"793","P271911","P271911",353,1,0
"1233","P388265","P388265",313,1,0
"945","P273880","Q000039",258,0.550106609808102,0.449893390191898
"1785","Q000039","P273880",258,0.550106609808102,0.449893390191898
"397","P250736","P250736",245,1,0
"1013","P332934","P332934",234,1,0
"177","P247864","P247864",232,1,0
"687","P271301","Q000039",205,0.57909604519774,0.42090395480226
"1779","Q000039","P271301",205,0.57909604519774,0.42090395480226
"1246","P388265","Q000039",199,0.635782747603834,0.364217252396166
"1792","Q000039","P388265",199,0.635782747603834,0.364217252396166
"1497","P447996","P447996",149,1,0
"214","P247864","Q000039",134,0.577586206896552,0.422413793103448
"1768","Q000039","P247864",134,0.577586206896552,0.422413793103448
"932","P273880","P388265",132,0.421725239616613,0.578274760383387
"1226","P388265","P273880",132,0.421725239616613,0.578274760383387
"816","P271911","Q000039",130,0.368271954674221,0.631728045325779
"1782","Q000039","P271911",130,0.368271954674221,0.631728045325779
"669","P271301","P332934",124,0.52991452991453,0.47008547008547
"1005","P332934","P271301",124,0.52991452991453,0.47008547008547
"1541","P459216","P459216",116,1,0
"1031","P332934","Q000039",110,0.47008547008547,0.52991452991453
"1787","Q000039","P332934",110,0.47008547008547,0.52991452991453
"1145","P347814","P347814",109,1,0
"1189","P370399","P370399",109,1,0
"1101","P346714","P346714",107,1,0
"1321","P429503","P429503",102,1,0
"674","P271301","P388265",97,0.309904153354633,0.690095846645367
"1220","P388265","P271301",97,0.309904153354633,0.690095846645367
"749","P271771","P271771",96,1,0
"796","P271911","P273880",93,0.263456090651558,0.736543909348442
"922","P273880","P271911",93,0.263456090651558,0.736543909348442
"1585","P459217","P459217",90,1,0
"667","P271301","P273880",89,0.251412429378531,0.748587570621469
"919","P273880","P271301",89,0.251412429378531,0.748587570621469
"133","P235262","P235262",84,1,0
"1547","P459216","Q000039",82,0.706896551724138,0.293103448275862
"1799","Q000039","P459216",82,0.706896551724138,0.293103448275862
"617","P253866","P253866",81,1,0
"1629","P459218","P459218",79,1,0
"1203","P370399","Q000039",76,0.697247706422018,0.302752293577982
"1791","Q000039","P370399",76,0.697247706422018,0.302752293577982
"194","P247864","P273880",74,0.318965517241379,0.681034482758621
"201","P247864","P388265",74,0.318965517241379,0.681034482758621
"908","P273880","P247864",74,0.318965517241379,0.681034482758621
"1209","P388265","P247864",74,0.318965517241379,0.681034482758621
"1453","P437074","P437074",73,1,0
"309","P250364","P250364",72,1,0
"680","P271301","P447996",72,0.483221476510067,0.516778523489933
"1478","P447996","P271301",72,0.483221476510067,0.516778523489933
"681","P271301","P459216",71,0.612068965517241,0.387931034482759
"1020","P332934","P429503",71,0.696078431372549,0.303921568627451
"1314","P429503","P332934",71,0.696078431372549,0.303921568627451
"1521","P459216","P271301",71,0.612068965517241,0.387931034482759
"188","P247864","P271301",70,0.301724137931034,0.698275862068966
"650","P271301","P247864",70,0.301724137931034,0.698275862068966
"663","P271301","P271771",70,0.729166666666667,0.270833333333333
"747","P271771","P271301",70,0.729166666666667,0.270833333333333
"1590","P459217","Q000039",70,0.777777777777778,0.222222222222222
"1800","Q000039","P459217",70,0.777777777777778,0.222222222222222
"1504","P447996","Q000039",69,0.463087248322148,0.536912751677852
"1798","Q000039","P447996",69,0.463087248322148,0.536912751677852
"1160","P347814","Q000039",68,0.623853211009174,0.376146788990826
"1790","Q000039","P347814",68,0.623853211009174,0.376146788990826
"931","P273880","P370399",63,0.577981651376147,0.422018348623853
"1018","P332934","P388265",63,0.269230769230769,0.730769230769231
"1183","P370399","P273880",63,0.577981651376147,0.422018348623853
"1228","P388265","P332934",63,0.269230769230769,0.730769230769231
"644","P253866","Q000039",62,0.765432098765432,0.234567901234568
"682","P271301","P459217",62,0.688888888888889,0.311111111111111
"1026","P332934","P459217",62,0.688888888888889,0.311111111111111
"1564","P459217","P271301",62,0.688888888888889,0.311111111111111
"1572","P459217","P332934",62,0.688888888888889,0.311111111111111
"1778","Q000039","P253866",62,0.765432098765432,0.234567901234568
"1633","P459218","Q000039",61,0.772151898734177,0.227848101265823
"1801","Q000039","P459218",61,0.772151898734177,0.227848101265823
"773","P271771","Q000039",60,0.625,0.375
"1781","Q000039","P271771",60,0.625,0.375
"930","P273880","P347814",59,0.541284403669725,0.458715596330275
"1140","P347814","P273880",59,0.541284403669725,0.458715596330275
"1117","P346714","Q000039",58,0.542056074766355,0.457943925233645
"1789","Q000039","P346714",58,0.542056074766355,0.457943925233645
"1025","P332934","P459216",57,0.491379310344828,0.508620689655172
"1332","P429503","Q000039",57,0.558823529411765,0.441176470588235
"1529","P459216","P332934",57,0.491379310344828,0.508620689655172
"1794","Q000039","P429503",57,0.558823529411765,0.441176470588235
"801","P271911","P347814",56,0.513761467889908,0.486238532110092
"1137","P347814","P271911",56,0.513761467889908,0.486238532110092
"755","P271771","P332934",55,0.572916666666667,0.427083333333333
"1007","P332934","P271771",55,0.572916666666667,0.427083333333333
"676","P271301","P429503",54,0.529411764705882,0.470588235294118
"1306","P429503","P271301",54,0.529411764705882,0.470588235294118
"171","P235262","Q000039",50,0.595238095238095,0.404761904761905
"1240","P388265","P459216",50,0.431034482758621,0.568965517241379
"1534","P459216","P388265",50,0.431034482758621,0.568965517241379
"1767","Q000039","P235262",50,0.595238095238095,0.404761904761905
"812","P271911","P459218",49,0.620253164556962,0.379746835443038
"1024","P332934","P447996",49,0.328859060402685,0.671140939597315
"1486","P447996","P332934",49,0.328859060402685,0.671140939597315
"1610","P459218","P271911",49,0.620253164556962,0.379746835443038
"803","P271911","P388265",48,0.153354632587859,0.846645367412141
"1223","P388265","P271911",48,0.153354632587859,0.846645367412141
"1241","P388265","P459217",48,0.533333333333333,0.466666666666667
"1577","P459217","P388265",48,0.533333333333333,0.466666666666667
"929","P273880","P346714",46,0.429906542056075,0.570093457943925
"1097","P346714","P273880",46,0.429906542056075,0.570093457943925
"1190","P370399","P388265",46,0.422018348623853,0.577981651376147
"1232","P388265","P370399",46,0.422018348623853,0.577981651376147
"1499","P447996","P459217",45,0.5,0.5
"1583","P459217","P447996",45,0.5,0.5
"343","P250364","Q000039",44,0.611111111111111,0.388888888888889
"624","P253866","P273880",44,0.54320987654321,0.45679012345679
"918","P273880","P253866",44,0.54320987654321,0.45679012345679
"1542","P459216","P459217",44,0.488888888888889,0.511111111111111
"1584","P459217","P459216",44,0.488888888888889,0.511111111111111
"1771","Q000039","P250364",44,0.611111111111111,0.388888888888889
"485","P253233","P253233",43,1,0
"673","P271301","P370399",43,0.394495412844037,0.605504587155963
"927","P273880","P332934",43,0.183760683760684,0.816239316239316
"1011","P332934","P273880",43,0.183760683760684,0.816239316239316
"1177","P370399","P271301",43,0.394495412844037,0.605504587155963
"1239","P388265","P447996",42,0.281879194630872,0.718120805369127
"1491","P447996","P388265",42,0.281879194630872,0.718120805369127
"529","P253238","P253238",41,1,0
"800","P271911","P346714",41,0.383177570093458,0.616822429906542
"941","P273880","P459218",41,0.518987341772152,0.481012658227848
"1094","P346714","P271911",41,0.383177570093458,0.616822429906542
"1461","P437074","Q000039",41,0.561643835616438,0.438356164383562
"1613","P459218","P273880",41,0.518987341772152,0.481012658227848
"1797","Q000039","P437074",41,0.561643835616438,0.438356164383562
"441","P253228","P253228",40,1,0
"679","P271301","P437074",40,0.547945205479452,0.452054794520548
"1435","P437074","P271301",40,0.547945205479452,0.452054794520548
"145","P235262","P271301",39,0.464285714285714,0.535714285714286
"191","P247864","P271911",39,0.168103448275862,0.831896551724138
"649","P271301","P235262",39,0.464285714285714,0.535714285714286
"705","P271320","P271320",39,1,0
"779","P271911","P247864",39,0.168103448275862,0.831896551724138
"1104","P346714","P388265",39,0.364485981308411,0.635514018691589
"1230","P388265","P346714",39,0.364485981308411,0.635514018691589
"196","P247864","P332934",38,0.163793103448276,0.836206896551724
"618","P253866","P271301",38,0.469135802469136,0.530864197530864
"660","P271301","P253866",38,0.469135802469136,0.530864197530864
"760","P271771","P388265",38,0.395833333333333,0.604166666666667
"994","P332934","P247864",38,0.163793103448276,0.836206896551724
"1057","P332939","P332939",38,1,0
"1222","P388265","P271771",38,0.395833333333333,0.604166666666667
"515","P253233","Q000039",37,0.86046511627907,0.13953488372093
"558","P253238","Q000039",37,0.902439024390244,0.0975609756097561
"1775","Q000039","P253233",37,0.86046511627907,0.13953488372093
"1776","Q000039","P253238",37,0.902439024390244,0.0975609756097561
"151","P235262","P273880",36,0.428571428571429,0.571428571428571
"165","P235262","P459216",36,0.428571428571429,0.571428571428571
"907","P273880","P235262",36,0.428571428571429,0.571428571428571
"938","P273880","P447996",36,0.241610738255034,0.758389261744966
"1484","P447996","P273880",36,0.241610738255034,0.758389261744966
"1509","P459216","P235262",36,0.428571428571429,0.571428571428571
"768","P271771","P459217",35,0.388888888888889,0.611111111111111
"1566","P459217","P271771",35,0.388888888888889,0.611111111111111
"502","P253233","P388265",33,0.767441860465116,0.232558139534884
"939","P273880","P459216",33,0.28448275862069,0.71551724137931
"1216","P388265","P253233",33,0.767441860465116,0.232558139534884
"1498","P447996","P459216",33,0.28448275862069,0.71551724137931
"1527","P459216","P273880",33,0.28448275862069,0.71551724137931
"1540","P459216","P447996",33,0.28448275862069,0.71551724137931
"200","P247864","P370399",32,0.293577981651376,0.706422018348624
"208","P247864","P459216",32,0.275862068965517,0.724137931034483
"1113","P346714","P459218",32,0.40506329113924,0.59493670886076
"1166","P370399","P247864",32,0.293577981651376,0.706422018348624
"1326","P429503","P459216",32,0.313725490196078,0.686274509803922
"1510","P459216","P247864",32,0.275862068965517,0.724137931034483
"1536","P459216","P429503",32,0.313725490196078,0.686274509803922
"1617","P459218","P346714",32,0.40506329113924,0.59493670886076
"207","P247864","P447996",31,0.208053691275168,0.791946308724832
"497","P253233","P332934",31,0.720930232558139,0.279069767441861
"1001","P332934","P253233",31,0.720930232558139,0.279069767441861
"1147","P347814","P388265",31,0.284403669724771,0.715596330275229
"1231","P388265","P347814",31,0.284403669724771,0.715596330275229
"1242","P388265","P459218",31,0.392405063291139,0.607594936708861
"1467","P447996","P247864",31,0.208053691275168,0.791946308724832
"1620","P459218","P388265",31,0.392405063291139,0.607594936708861
"1235","P388265","P429503",30,0.294117647058824,0.705882352941176
"1319","P429503","P388265",30,0.294117647058824,0.705882352941176
"1849","X100003","X100003",29,1,0
"323","P250364","P273880",28,0.388888888888889,0.611111111111111
"472","P253228","Q000039",28,0.7,0.3
"510","P253233","P459217",28,0.651162790697674,0.348837209302326
"631","P253866","P388265",28,0.345679012345679,0.654320987654321
"911","P273880","P250364",28,0.388888888888889,0.611111111111111
"1074","P332939","Q000039",28,0.736842105263158,0.263157894736842
"1219","P388265","P253866",28,0.345679012345679,0.654320987654321
"1560","P459217","P253233",28,0.651162790697674,0.348837209302326
"1774","Q000039","P253228",28,0.7,0.3
"1788","Q000039","P332939",28,0.736842105263158,0.263157894736842
"489","P253233","P271301",27,0.627906976744186,0.372093023255814
"657","P271301","P253233",27,0.627906976744186,0.372093023255814
"1032","P332934","X100003",27,0.931034482758621,0.0689655172413793
"1830","X100003","P332934",27,0.931034482758621,0.0689655172413793
"187","P247864","P253866",26,0.320987654320988,0.679012345679012
"607","P253866","P247864",26,0.320987654320988,0.679012345679012
"158","P235262","P388265",25,0.297619047619048,0.702380952380952
"442","P253228","P253233",25,0.625,0.375
"484","P253233","P253228",25,0.625,0.375
"1102","P346714","P347814",25,0.233644859813084,0.766355140186916
"1144","P347814","P346714",25,0.233644859813084,0.766355140186916
"1156","P347814","P459218",25,0.316455696202532,0.683544303797468
"1208","P388265","P235262",25,0.297619047619048,0.702380952380952
"1618","P459218","P347814",25,0.316455696202532,0.683544303797468
"198","P247864","P346714",24,0.224299065420561,0.775700934579439
"459","P253228","P388265",24,0.6,0.4
"1063","P332939","P429503",24,0.631578947368421,0.368421052631579
"1080","P346714","P247864",24,0.224299065420561,0.775700934579439
"1215","P388265","P253228",24,0.6,0.4
"1315","P429503","P332939",24,0.631578947368421,0.368421052631579
"1673","P459226","P459226",24,1,0
"134","P235262","P247864",23,0.273809523809524,0.726190476190476
"176","P247864","P235262",23,0.273809523809524,0.726190476190476
"209","P247864","P459217",23,0.255555555555556,0.744444444444444
"662","P271301","P271320",23,0.58974358974359,0.41025641025641
"704","P271320","P271301",23,0.58974358974359,0.41025641025641
"934","P273880","P429503",23,0.225490196078431,0.774509803921569
"969","P332930","P332930",23,1,0
"1312","P429503","P273880",23,0.225490196078431,0.774509803921569
"1333","P429503","X100003",23,0.793103448275862,0.206896551724138
"1553","P459217","P247864",23,0.255555555555556,0.744444444444444
"1837","X100003","P429503",23,0.793103448275862,0.206896551724138
"190","P247864","P271771",22,0.229166666666667,0.770833333333333
"199","P247864","P347814",22,0.201834862385321,0.798165137614679
"454","P253228","P332934",22,0.55,0.45
"467","P253228","P459217",22,0.55,0.45
"532","P253238","P271301",22,0.536585365853659,0.463414634146341
"658","P271301","P253238",22,0.536585365853659,0.463414634146341
"736","P271771","P247864",22,0.229166666666667,0.770833333333333
"1000","P332934","P253228",22,0.55,0.45
"1028","P332934","P459226",22,0.916666666666667,0.0833333333333334
"1123","P347814","P247864",22,0.201834862385321,0.798165137614679
"1559","P459217","P253228",22,0.55,0.45
"1658","P459226","P332934",22,0.916666666666667,0.0833333333333334
"446","P253228","P271301",21,0.525,0.475
"545","P253238","P388265",21,0.51219512195122,0.48780487804878
"656","P271301","P253228",21,0.525,0.475
"670","P271301","P332939",21,0.552631578947368,0.447368421052632
"688","P271301","X100003",21,0.724137931034483,0.275862068965517
"881","P273712","P273712",21,1,0
"1014","P332934","P332939",21,0.552631578947368,0.447368421052632
"1048","P332939","P271301",21,0.552631578947368,0.447368421052632
"1056","P332939","P332934",21,0.552631578947368,0.447368421052632
"1197","P370399","P459216",21,0.192660550458716,0.807339449541284
"1217","P388265","P253238",21,0.51219512195122,0.48780487804878
"1365","P429504","P429504",21,1,0
"1533","P459216","P370399",21,0.192660550458716,0.807339449541284
"1822","X100003","P271301",21,0.724137931034483,0.275862068965517
"45","P228196","P228196",20,1,0
"185","P247864","P253238",20,0.48780487804878,0.51219512195122
"320","P250364","P271911",20,0.277777777777778,0.722222222222222
"521","P253238","P247864",20,0.48780487804878,0.51219512195122
"551","P253238","P447996",20,0.48780487804878,0.51219512195122
"684","P271301","P459226",20,0.833333333333333,0.166666666666667
"730","P271320","Q000039",20,0.512820512820513,0.487179487179487
"753","P271771","P273880",20,0.208333333333333,0.791666666666667
"782","P271911","P250364",20,0.277777777777778,0.722222222222222
"921","P273880","P271771",20,0.208333333333333,0.791666666666667
"940","P273880","P459217",20,0.222222222222222,0.777777777777778
"1068","P332939","P459216",20,0.526315789473684,0.473684210526316
"1238","P388265","P437074",20,0.273972602739726,0.726027397260274
"1325","P429503","P447996",20,0.196078431372549,0.803921568627451
"1448","P437074","P388265",20,0.273972602739726,0.726027397260274
"1475","P447996","P253238",20,0.48780487804878,0.51219512195122
"1493","P447996","P429503",20,0.196078431372549,0.803921568627451
"1530","P459216","P332939",20,0.526315789473684,0.473684210526316
"1570","P459217","P273880",20,0.222222222222222,0.777777777777778
"1650","P459226","P271301",20,0.833333333333333,0.166666666666667
"1780","Q000039","P271320",20,0.512820512820513,0.487179487179487
"153","P235262","P332934",19,0.226190476190476,0.773809523809524
"184","P247864","P253233",19,0.441860465116279,0.558139534883721
"210","P247864","P459218",19,0.240506329113924,0.759493670886076
"478","P253233","P247864",19,0.441860465116279,0.558139534883721
"509","P253233","P459216",19,0.441860465116279,0.558139534883721
"937","P273880","P437074",19,0.26027397260274,0.73972602739726
"993","P332934","P235262",19,0.226190476190476,0.773809523809524
"1441","P437074","P273880",19,0.26027397260274,0.73972602739726
"1517","P459216","P253233",19,0.441860465116279,0.558139534883721
"1596","P459218","P247864",19,0.240506329113924,0.759493670886076
"157","P235262","P370399",18,0.214285714285714,0.785714285714286
"508","P253233","P447996",18,0.418604651162791,0.581395348837209
"540","P253238","P332934",18,0.439024390243902,0.560975609756098
"710","P271320","P273880",18,0.461538461538462,0.538461538461538
"920","P273880","P271320",18,0.461538461538462,0.538461538461538
"1002","P332934","P253238",18,0.439024390243902,0.560975609756098
"1165","P370399","P235262",18,0.214285714285714,0.785714285714286
"1327","P429503","P459217",18,0.2,0.8
"1474","P447996","P253233",18,0.418604651162791,0.581395348837209
"1579","P459217","P429503",18,0.2,0.8
"203","P247864","P429503",17,0.166666666666667,0.833333333333333
"206","P247864","P437074",17,0.232876712328767,0.767123287671233
"330","P250364","P388265",17,0.236111111111111,0.763888888888889
"553","P253238","P459217",17,0.414634146341463,0.585365853658537
"678","P271301","P432448",17,1,0
"767","P271771","P459216",17,0.177083333333333,0.822916666666667
"1022","P332934","P432448",17,1,0
"1075","P332939","X100003",17,0.586206896551724,0.413793103448276
"1212","P388265","P250364",17,0.236111111111111,0.763888888888889
"1295","P429503","P247864",17,0.166666666666667,0.833333333333333
"1323","P429503","P432448",17,1,0
"1392","P432448","P271301",17,1,0
"1400","P432448","P332934",17,1,0
"1407","P432448","P429503",17,1,0
"1409","P432448","P432448",17,1,0
"1419","P432448","X100003",17,1,0
"1424","P437074","P247864",17,0.232876712328767,0.767123287671233
"1523","P459216","P271771",17,0.177083333333333,0.822916666666667
"1561","P459217","P253238",17,0.414634146341463,0.585365853658537
"1831","X100003","P332939",17,0.586206896551724,0.413793103448276
"1839","X100003","P432448",17,1,0
"180","P247864","P250364",16,0.222222222222222,0.777777777777778
"306","P250364","P247864",16,0.222222222222222,0.777777777777778
"504","P253233","P429503",16,0.372093023255814,0.627906976744186
