"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",685,1,0
"1761","Q000001","Q000001",480,1,0
"925","P273880","P273880",462,1,0
"661","P271301","P271301",346,1,0
"793","P271911","P271911",328,1,0
"1233","P388265","P388265",302,1,0
"945","P273880","Q000039",262,0.567099567099567,0.432900432900433
"1785","Q000039","P273880",262,0.567099567099567,0.432900432900433
"1013","P332934","P332934",241,1,0
"177","P247864","P247864",237,1,0
"687","P271301","Q000039",212,0.61271676300578,0.38728323699422
"1779","Q000039","P271301",212,0.61271676300578,0.38728323699422
"397","P250736","P250736",208,1,0
"1246","P388265","Q000039",190,0.629139072847682,0.370860927152318
"1792","Q000039","P388265",190,0.629139072847682,0.370860927152318
"1497","P447996","P447996",157,1,0
"214","P247864","Q000039",143,0.60337552742616,0.39662447257384
"1768","Q000039","P247864",143,0.60337552742616,0.39662447257384
"816","P271911","Q000039",130,0.396341463414634,0.603658536585366
"1782","Q000039","P271911",130,0.396341463414634,0.603658536585366
"1321","P429503","P429503",127,1,0
"1541","P459216","P459216",120,1,0
"669","P271301","P332934",111,0.460580912863071,0.53941908713693
"1005","P332934","P271301",111,0.460580912863071,0.53941908713693
"932","P273880","P388265",110,0.364238410596026,0.635761589403974
"1145","P347814","P347814",110,1,0
"1226","P388265","P273880",110,0.364238410596026,0.635761589403974
"1031","P332934","Q000039",108,0.448132780082988,0.551867219917012
"1787","Q000039","P332934",108,0.448132780082988,0.551867219917012
"1101","P346714","P346714",104,1,0
"667","P271301","P273880",101,0.291907514450867,0.708092485549133
"919","P273880","P271301",101,0.291907514450867,0.708092485549133
"1189","P370399","P370399",101,1,0
"1585","P459217","P459217",101,1,0
"1020","P332934","P429503",94,0.740157480314961,0.259842519685039
"1314","P429503","P332934",94,0.740157480314961,0.259842519685039
"796","P271911","P273880",92,0.280487804878049,0.719512195121951
"922","P273880","P271911",92,0.280487804878049,0.719512195121951
"674","P271301","P388265",91,0.301324503311258,0.698675496688742
"749","P271771","P271771",91,1,0
"1220","P388265","P271301",91,0.301324503311258,0.698675496688742
"1547","P459216","Q000039",90,0.75,0.25
"1799","Q000039","P459216",90,0.75,0.25
"1590","P459217","Q000039",89,0.881188118811881,0.118811881188119
"1800","Q000039","P459217",89,0.881188118811881,0.118811881188119
"1504","P447996","Q000039",87,0.554140127388535,0.445859872611465
"1798","Q000039","P447996",87,0.554140127388535,0.445859872611465
"1453","P437074","P437074",85,1,0
"133","P235262","P235262",81,1,0
"201","P247864","P388265",81,0.341772151898734,0.658227848101266
