"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",676,1,0
"925","P273880","P273880",477,1,0
"1761","Q000001","Q000001",426,1,0
"661","P271301","P271301",380,1,0
"793","P271911","P271911",378,1,0
"1233","P388265","P388265",296,1,0
"945","P273880","Q000039",268,0.561844863731656,0.438155136268344
"1785","Q000039","P273880",268,0.561844863731656,0.438155136268344
"1013","P332934","P332934",242,1,0
"397","P250736","P250736",224,1,0
"177","P247864","P247864",217,1,0
"687","P271301","Q000039",209,0.55,0.45
"1779","Q000039","P271301",209,0.55,0.45
"1246","P388265","Q000039",192,0.648648648648649,0.351351351351351
"1792","Q000039","P388265",192,0.648648648648649,0.351351351351351
"816","P271911","Q000039",156,0.412698412698413,0.587301587301587
"1782","Q000039","P271911",156,0.412698412698413,0.587301587301587
"1497","P447996","P447996",142,1,0
"669","P271301","P332934",139,0.574380165289256,0.425619834710744
"1005","P332934","P271301",139,0.574380165289256,0.425619834710744
"214","P247864","Q000039",132,0.608294930875576,0.391705069124424
"1768","Q000039","P247864",132,0.608294930875576,0.391705069124424
"1145","P347814","P347814",129,1,0
"932","P273880","P388265",119,0.402027027027027,0.597972972972973
"1226","P388265","P273880",119,0.402027027027027,0.597972972972973
"1541","P459216","P459216",119,1,0
"1101","P346714","P346714",112,1,0
"1189","P370399","P370399",111,1,0
"796","P271911","P273880",110,0.291005291005291,0.708994708994709
"922","P273880","P271911",110,0.291005291005291,0.708994708994709
"667","P271301","P273880",108,0.284210526315789,0.715789473684211
"919","P273880","P271301",108,0.284210526315789,0.715789473684211
"1321","P429503","P429503",106,1,0
"1031","P332934","Q000039",104,0.429752066115702,0.570247933884298
"1787","Q000039","P332934",104,0.429752066115702,0.570247933884298
"1585","P459217","P459217",98,1,0
"674","P271301","P388265",96,0.324324324324324,0.675675675675676
"1220","P388265","P271301",96,0.324324324324324,0.675675675675676
"749","P271771","P271771",95,1,0
"680","P271301","P447996",86,0.605633802816901,0.394366197183099
"1478","P447996","P271301",86,0.605633802816901,0.394366197183099
"1160","P347814","Q000039",85,0.65891472868217,0.34108527131783
"1790","Q000039","P347814",85,0.65891472868217,0.34108527131783
"309","P250364","P250364",83,1,0
"1547","P459216","Q000039",82,0.689075630252101,0.310924369747899
"1799","Q000039","P459216",82,0.689075630252101,0.310924369747899
"133","P235262","P235262",81,1,0
"201","P247864","P388265",79,0.36405529953917,0.63594470046083
"1209","P388265","P247864",79,0.36405529953917,0.63594470046083
"1504","P447996","Q000039",79,0.556338028169014,0.443661971830986
"1798","Q000039","P447996",79,0.556338028169014,0.443661971830986
"1203","P370399","Q000039",78,0.702702702702703,0.297297297297297
"1791","Q000039","P370399",78,0.702702702702703,0.297297297297297
"681","P271301","P459216",76,0.638655462184874,0.361344537815126
"1521","P459216","P271301",76,0.638655462184874,0.361344537815126
"617","P253866","P253866",75,1,0
"1020","P332934","P429503",74,0.69811320754717,0.30188679245283
"1314","P429503","P332934",74,0.69811320754717,0.30188679245283
"1590","P459217","Q000039",74,0.755102040816326,0.244897959183674
"1629","P459218","P459218",74,1,0
"1800","Q000039","P459217",74,0.755102040816326,0.244897959183674
"801","P271911","P347814",73,0.565891472868217,0.434108527131783
"1137","P347814","P271911",73,0.565891472868217,0.434108527131783
"663","P271301","P271771",72,0.757894736842105,0.242105263157895
"747","P271771","P271301",72,0.757894736842105,0.242105263157895
"188","P247864","P271301",71,0.327188940092166,0.672811059907834
"650","P271301","P247864",71,0.327188940092166,0.672811059907834
"682","P271301","P459217",69,0.704081632653061,0.295918367346939
"1564","P459217","P271301",69,0.704081632653061,0.295918367346939
"676","P271301","P429503",65,0.613207547169811,0.386792452830189
"1306","P429503","P271301",65,0.613207547169811,0.386792452830189
"194","P247864","P273880",64,0.294930875576037,0.705069124423963
"908","P273880","P247864",64,0.294930875576037,0.705069124423963
"1026","P332934","P459217",64,0.653061224489796,0.346938775510204
"1453","P437074","P437074",64,1,0
"1572","P459217","P332934",64,0.653061224489796,0.346938775510204
"1025","P332934","P459216",63,0.529411764705882,0.470588235294118
"1529","P459216","P332934",63,0.529411764705882,0.470588235294118
"1018","P332934","P388265",60,0.247933884297521,0.752066115702479
"1228","P388265","P332934",60,0.247933884297521,0.752066115702479
"803","P271911","P388265",59,0.199324324324324,0.800675675675676
"930","P273880","P347814",59,0.457364341085271,0.542635658914729
"1117","P346714","Q000039",59,0.526785714285714,0.473214285714286
"1140","P347814","P273880",59,0.457364341085271,0.542635658914729
"1223","P388265","P271911",59,0.199324324324324,0.800675675675676
"1332","P429503","Q000039",59,0.556603773584906,0.443396226415094
"1633","P459218","Q000039",59,0.797297297297297,0.202702702702703
"1789","Q000039","P346714",59,0.526785714285714,0.473214285714286
"1794","Q000039","P429503",59,0.556603773584906,0.443396226415094
"1801","Q000039","P459218",59,0.797297297297297,0.202702702702703
"343","P250364","Q000039",58,0.698795180722892,0.301204819277108
"1771","Q000039","P250364",58,0.698795180722892,0.301204819277108
"1024","P332934","P447996",55,0.387323943661972,0.612676056338028
"1486","P447996","P332934",55,0.387323943661972,0.612676056338028
"644","P253866","Q000039",54,0.72,0.28
"1778","Q000039","P253866",54,0.72,0.28
"800","P271911","P346714",53,0.473214285714286,0.526785714285714
"931","P273880","P370399",53,0.477477477477477,0.522522522522523
"1094","P346714","P271911",53,0.473214285714286,0.526785714285714
"1183","P370399","P273880",53,0.477477477477477,0.522522522522523
"1542","P459216","P459217",53,0.540816326530612,0.459183673469388
