"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",708,1,0
"925","P273880","P273880",479,1,0
"1761","Q000001","Q000001",459,1,0
"793","P271911","P271911",385,1,0
"661","P271301","P271301",352,1,0
"1233","P388265","P388265",283,1,0
"945","P273880","Q000039",277,0.578288100208768,0.421711899791232
"1785","Q000039","P273880",277,0.578288100208768,0.421711899791232
"1013","P332934","P332934",251,1,0
"177","P247864","P247864",229,1,0
"397","P250736","P250736",228,1,0
"687","P271301","Q000039",216,0.613636363636364,0.386363636363636
"1779","Q000039","P271301",216,0.613636363636364,0.386363636363636
"1246","P388265","Q000039",185,0.653710247349823,0.346289752650177
"1792","Q000039","P388265",185,0.653710247349823,0.346289752650177
"816","P271911","Q000039",165,0.428571428571429,0.571428571428571
"1782","Q000039","P271911",165,0.428571428571429,0.571428571428571
"1145","P347814","P347814",150,1,0
"214","P247864","Q000039",131,0.572052401746725,0.427947598253275
"1541","P459216","P459216",131,1,0
"1768","Q000039","P247864",131,0.572052401746725,0.427947598253275
"1497","P447996","P447996",130,1,0
"669","P271301","P332934",126,0.50199203187251,0.49800796812749
"1005","P332934","P271301",126,0.50199203187251,0.49800796812749
"932","P273880","P388265",125,0.441696113074205,0.558303886925795
"1101","P346714","P346714",125,1,0
"1226","P388265","P273880",125,0.441696113074205,0.558303886925795
"796","P271911","P273880",119,0.309090909090909,0.690909090909091
"922","P273880","P271911",119,0.309090909090909,0.690909090909091
"1160","P347814","Q000039",110,0.733333333333333,0.266666666666667
"1790","Q000039","P347814",110,0.733333333333333,0.266666666666667
"667","P271301","P273880",103,0.292613636363636,0.707386363636364
"919","P273880","P271301",103,0.292613636363636,0.707386363636364
"1031","P332934","Q000039",100,0.398406374501992,0.601593625498008
"1547","P459216","Q000039",100,0.763358778625954,0.236641221374046
"1787","Q000039","P332934",100,0.398406374501992,0.601593625498008
"1799","Q000039","P459216",100,0.763358778625954,0.236641221374046
"1321","P429503","P429503",99,1,0
"749","P271771","P271771",98,1,0
"1189","P370399","P370399",96,1,0
"674","P271301","P388265",95,0.335689045936396,0.664310954063604
"1220","P388265","P271301",95,0.335689045936396,0.664310954063604
"1585","P459217","P459217",93,1,0
"1629","P459218","P459218",92,1,0
"681","P271301","P459216",88,0.67175572519084,0.32824427480916
"1521","P459216","P271301",88,0.67175572519084,0.32824427480916
"617","P253866","P253866",85,1,0
"801","P271911","P347814",84,0.56,0.44
"1137","P347814","P271911",84,0.56,0.44
"133","P235262","P235262",83,1,0
"1020","P332934","P429503",82,0.828282828282828,0.171717171717172
"1314","P429503","P332934",82,0.828282828282828,0.171717171717172
"1633","P459218","Q000039",79,0.858695652173913,0.141304347826087
"1801","Q000039","P459218",79,0.858695652173913,0.141304347826087
"1590","P459217","Q000039",78,0.838709677419355,0.161290322580645
"1800","Q000039","P459217",78,0.838709677419355,0.161290322580645
"930","P273880","P347814",77,0.513333333333333,0.486666666666667
"1140","P347814","P273880",77,0.513333333333333,0.486666666666667
"1203","P370399","Q000039",74,0.770833333333333,0.229166666666667
"1791","Q000039","P370399",74,0.770833333333333,0.229166666666667
"188","P247864","P271301",73,0.318777292576419,0.681222707423581
"650","P271301","P247864",73,0.318777292576419,0.681222707423581
"1117","P346714","Q000039",73,0.584,0.416
"1789","Q000039","P346714",73,0.584,0.416
"309","P250364","P250364",71,1,0
"663","P271301","P271771",71,0.724489795918367,0.275510204081633
"747","P271771","P271301",71,0.724489795918367,0.275510204081633
"682","P271301","P459217",69,0.741935483870968,0.258064516129032
"1564","P459217","P271301",69,0.741935483870968,0.258064516129032
"1504","P447996","Q000039",68,0.523076923076923,0.476923076923077
"1798","Q000039","P447996",68,0.523076923076923,0.476923076923077
"1025","P332934","P459216",67,0.511450381679389,0.488549618320611
"1529","P459216","P332934",67,0.511450381679389,0.488549618320611
"680","P271301","P447996",66,0.507692307692308,0.492307692307692
"1478","P447996","P271301",66,0.507692307692308,0.492307692307692
"194","P247864","P273880",65,0.283842794759825,0.716157205240175
"201","P247864","P388265",65,0.283842794759825,0.716157205240175
"644","P253866","Q000039",65,0.764705882352941,0.235294117647059
"908","P273880","P247864",65,0.283842794759825,0.716157205240175
"1209","P388265","P247864",65,0.283842794759825,0.716157205240175
"1778","Q000039","P253866",65,0.764705882352941,0.235294117647059
"1453","P437074","P437074",63,1,0
"1018","P332934","P388265",58,0.231075697211155,0.768924302788845
"1228","P388265","P332934",58,0.231075697211155,0.768924302788845
"941","P273880","P459218",57,0.619565217391304,0.380434782608696
"1240","P388265","P459216",57,0.435114503816794,0.564885496183206
"1534","P459216","P388265",57,0.435114503816794,0.564885496183206
"1613","P459218","P273880",57,0.619565217391304,0.380434782608696
"1026","P332934","P459217",55,0.591397849462366,0.408602150537634
"1572","P459217","P332934",55,0.591397849462366,0.408602150537634
"171","P235262","Q000039",54,0.650602409638554,0.349397590361446
"1767","Q000039","P235262",54,0.650602409638554,0.349397590361446
"676","P271301","P429503",53,0.535353535353535,0.464646464646465
"931","P273880","P370399",53,0.552083333333333,0.447916666666667
"1183","P370399","P273880",53,0.552083333333333,0.447916666666667
"1306","P429503","P271301",53,0.535353535353535,0.464646464646465
"1542","P459216","P459217",52,0.559139784946237,0.440860215053763
"1584","P459217","P459216",52,0.559139784946237,0.440860215053763
"800","P271911","P346714",51,0.408,0.592
"1094","P346714","P271911",51,0.408,0.592
"773","P271771","Q000039",50,0.510204081632653,0.489795918367347
"1781","Q000039","P271771",50,0.510204081632653,0.489795918367347
"1241","P388265","P459217",49,0.526881720430108,0.473118279569892
"1577","P459217","P388265",49,0.526881720430108,0.473118279569892
"755","P271771","P332934",48,0.489795918367347,0.510204081632653
"1007","P332934","P271771",48,0.489795918367347,0.510204081632653
"485","P253233","P253233",47,1,0
"673","P271301","P370399",47,0.489583333333333,0.510416666666667
"929","P273880","P346714",47,0.376,0.624
"1097","P346714","P273880",47,0.376,0.624
"1177","P370399","P271301",47,0.489583333333333,0.510416666666667
"1024","P332934","P447996",46,0.353846153846154,0.646153846153846
"1332","P429503","Q000039",46,0.464646464646465,0.535353535353535
"1486","P447996","P332934",46,0.353846153846154,0.646153846153846
"1794","Q000039","P429503",46,0.464646464646465,0.535353535353535
"803","P271911","P388265",45,0.159010600706714,0.840989399293286
"1223","P388265","P271911",45,0.159010600706714,0.840989399293286
"1499","P447996","P459217",45,0.483870967741935,0.516129032258065
"1583","P459217","P447996",45,0.483870967741935,0.516129032258065
"939","P273880","P459216",43,0.32824427480916,0.67175572519084
"1057","P332939","P332939",43,1,0
"1527","P459216","P273880",43,0.32824427480916,0.67175572519084
"145","P235262","P271301",42,0.506024096385542,0.493975903614458
"165","P235262","P459216",42,0.506024096385542,0.493975903614458
"624","P253866","P273880",42,0.494117647058824,0.505882352941176
"649","P271301","P235262",42,0.506024096385542,0.493975903614458
"812","P271911","P459218",42,0.456521739130435,0.543478260869565
"918","P273880","P253866",42,0.494117647058824,0.505882352941176
"1509","P459216","P235262",42,0.506024096385542,0.493975903614458
"1610","P459218","P271911",42,0.456521739130435,0.543478260869565
"151","P235262","P273880",41,0.493975903614458,0.506024096385542
"907","P273880","P235262",41,0.493975903614458,0.506024096385542
"1239","P388265","P447996",41,0.315384615384615,0.684615384615385
"1491","P447996","P388265",41,0.315384615384615,0.684615384615385
"208","P247864","P459216",40,0.305343511450382,0.694656488549618
"1510","P459216","P247864",40,0.305343511450382,0.694656488549618
"196","P247864","P332934",39,0.170305676855895,0.829694323144105
"994","P332934","P247864",39,0.170305676855895,0.829694323144105
"441","P253228","P253228",38,1,0
"1147","P347814","P388265",38,0.253333333333333,0.746666666666667
"1231","P388265","P347814",38,0.253333333333333,0.746666666666667
"343","P250364","Q000039",37,0.52112676056338,0.47887323943662
"515","P253233","Q000039",37,0.787234042553192,0.212765957446808
"1032","P332934","X100003",37,1,0
"1190","P370399","P388265",37,0.385416666666667,0.614583333333333
"1232","P388265","P370399",37,0.385416666666667,0.614583333333333
"1771","Q000039","P250364",37,0.52112676056338,0.47887323943662
"1775","Q000039","P253233",37,0.787234042553192,0.212765957446808
"1830","X100003","P332934",37,1,0
"1849","X100003","X100003",37,1,0
"760","P271771","P388265",36,0.36734693877551,0.63265306122449
"938","P273880","P447996",36,0.276923076923077,0.723076923076923
"1222","P388265","P271771",36,0.36734693877551,0.63265306122449
"1326","P429503","P459216",36,0.363636363636364,0.636363636363636
"1484","P447996","P273880",36,0.276923076923077,0.723076923076923
"1536","P459216","P429503",36,0.363636363636364,0.636363636363636
"191","P247864","P271911",35,0.152838427947598,0.847161572052402
"679","P271301","P437074",35,0.555555555555556,0.444444444444444
"779","P271911","P247864",35,0.152838427947598,0.847161572052402
"1014","P332934","P332939",35,0.813953488372093,0.186046511627907
"1056","P332939","P332934",35,0.813953488372093,0.186046511627907
"1156","P347814","P459218",35,0.380434782608696,0.619565217391304
"1333","P429503","X100003",35,0.945945945945946,0.0540540540540541
"1435","P437074","P271301",35,0.555555555555556,0.444444444444444
"1618","P459218","P347814",35,0.380434782608696,0.619565217391304
"1837","X100003","P429503",35,0.945945945945946,0.0540540540540541
"618","P253866","P271301",34,0.4,0.6
"660","P271301","P253866",34,0.4,0.6
"927","P273880","P332934",34,0.135458167330677,0.864541832669323
"1011","P332934","P273880",34,0.135458167330677,0.864541832669323
"1461","P437074","Q000039",34,0.53968253968254,0.46031746031746
