"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",649,1,0
"925","P273880","P273880",484,1,0
"1761","Q000001","Q000001",438,1,0
"661","P271301","P271301",368,1,0
"793","P271911","P271911",332,1,0
"1233","P388265","P388265",325,1,0
"1013","P332934","P332934",275,1,0
"945","P273880","Q000039",260,0.537190082644628,0.462809917355372
"1785","Q000039","P273880",260,0.537190082644628,0.462809917355372
"177","P247864","P247864",223,1,0
"397","P250736","P250736",220,1,0
"687","P271301","Q000039",214,0.581521739130435,0.418478260869565
"1779","Q000039","P271301",214,0.581521739130435,0.418478260869565
"1246","P388265","Q000039",201,0.618461538461539,0.381538461538461
"1792","Q000039","P388265",201,0.618461538461539,0.381538461538461
"1497","P447996","P447996",151,1,0
"669","P271301","P332934",143,0.52,0.48
"1005","P332934","P271301",143,0.52,0.48
"214","P247864","Q000039",136,0.609865470852018,0.390134529147982
"932","P273880","P388265",136,0.418461538461538,0.581538461538462
"1226","P388265","P273880",136,0.418461538461538,0.581538461538462
"1768","Q000039","P247864",136,0.609865470852018,0.390134529147982
"816","P271911","Q000039",134,0.403614457831325,0.596385542168675
"1782","Q000039","P271911",134,0.403614457831325,0.596385542168675
"1321","P429503","P429503",126,1,0
"1541","P459216","P459216",118,1,0
"1101","P346714","P346714",115,1,0
"1145","P347814","P347814",115,1,0
"1031","P332934","Q000039",108,0.392727272727273,0.607272727272727
"1189","P370399","P370399",108,1,0
"1787","Q000039","P332934",108,0.392727272727273,0.607272727272727
"674","P271301","P388265",107,0.329230769230769,0.670769230769231
"1020","P332934","P429503",107,0.849206349206349,0.150793650793651
"1220","P388265","P271301",107,0.329230769230769,0.670769230769231
"1314","P429503","P332934",107,0.849206349206349,0.150793650793651
"796","P271911","P273880",100,0.301204819277108,0.698795180722892
"922","P273880","P271911",100,0.301204819277108,0.698795180722892
"749","P271771","P271771",98,1,0
"1585","P459217","P459217",98,1,0
"667","P271301","P273880",95,0.258152173913043,0.741847826086957
"919","P273880","P271301",95,0.258152173913043,0.741847826086957
"680","P271301","P447996",92,0.609271523178808,0.390728476821192
"1478","P447996","P271301",92,0.609271523178808,0.390728476821192
"1160","P347814","Q000039",86,0.747826086956522,0.252173913043478
"1790","Q000039","P347814",86,0.747826086956522,0.252173913043478
"201","P247864","P388265",84,0.376681614349776,0.623318385650224
"1209","P388265","P247864",84,0.376681614349776,0.623318385650224
"1547","P459216","Q000039",81,0.686440677966102,0.313559322033898
"1799","Q000039","P459216",81,0.686440677966102,0.313559322033898
"617","P253866","P253866",80,1,0
"681","P271301","P459216",80,0.677966101694915,0.322033898305085
"1521","P459216","P271301",80,0.677966101694915,0.322033898305085
"1590","P459217","Q000039",79,0.806122448979592,0.193877551020408
"1800","Q000039","P459217",79,0.806122448979592,0.193877551020408
"682","P271301","P459217",78,0.795918367346939,0.204081632653061
"1564","P459217","P271301",78,0.795918367346939,0.204081632653061
"1453","P437074","P437074",77,1,0
"1504","P447996","Q000039",77,0.509933774834437,0.490066225165563
"1798","Q000039","P447996",77,0.509933774834437,0.490066225165563
"1117","P346714","Q000039",76,0.660869565217391,0.339130434782609
"1789","Q000039","P346714",76,0.660869565217391,0.339130434782609
"676","P271301","P429503",75,0.595238095238095,0.404761904761905
"1306","P429503","P271301",75,0.595238095238095,0.404761904761905
"1018","P332934","P388265",74,0.269090909090909,0.730909090909091
"1203","P370399","Q000039",74,0.685185185185185,0.314814814814815
"1228","P388265","P332934",74,0.269090909090909,0.730909090909091
"1791","Q000039","P370399",74,0.685185185185185,0.314814814814815
"194","P247864","P273880",73,0.327354260089686,0.672645739910314
"908","P273880","P247864",73,0.327354260089686,0.672645739910314
"1025","P332934","P459216",70,0.593220338983051,0.406779661016949
"1529","P459216","P332934",70,0.593220338983051,0.406779661016949
"1629","P459218","P459218",70,1,0
"133","P235262","P235262",69,1,0
"188","P247864","P271301",69,0.309417040358744,0.690582959641256
"309","P250364","P250364",69,1,0
"650","P271301","P247864",69,0.309417040358744,0.690582959641256
"663","P271301","P271771",68,0.693877551020408,0.306122448979592
"747","P271771","P271301",68,0.693877551020408,0.306122448979592
"1024","P332934","P447996",67,0.443708609271523,0.556291390728477
"1486","P447996","P332934",67,0.443708609271523,0.556291390728477
"930","P273880","P347814",65,0.565217391304348,0.434782608695652
"1140","P347814","P273880",65,0.565217391304348,0.434782608695652
"1332","P429503","Q000039",65,0.515873015873016,0.484126984126984
"1794","Q000039","P429503",65,0.515873015873016,0.484126984126984
"644","P253866","Q000039",64,0.8,0.2
"1778","Q000039","P253866",64,0.8,0.2
"1026","P332934","P459217",62,0.63265306122449,0.36734693877551
"1572","P459217","P332934",62,0.63265306122449,0.36734693877551
"801","P271911","P347814",60,0.521739130434783,0.478260869565217
"1137","P347814","P271911",60,0.521739130434783,0.478260869565217
"803","P271911","P388265",58,0.178461538461538,0.821538461538462
"1223","P388265","P271911",58,0.178461538461538,0.821538461538462
"800","P271911","P346714",57,0.495652173913044,0.504347826086956
"931","P273880","P370399",57,0.527777777777778,0.472222222222222
"1094","P346714","P271911",57,0.495652173913044,0.504347826086956
"1183","P370399","P273880",57,0.527777777777778,0.472222222222222
"1240","P388265","P459216",55,0.466101694915254,0.533898305084746
"1534","P459216","P388265",55,0.466101694915254,0.533898305084746
"1239","P388265","P447996",53,0.350993377483444,0.649006622516556
"1491","P447996","P388265",53,0.350993377483444,0.649006622516556
"1499","P447996","P459217",53,0.540816326530612,0.459183673469388
"1583","P459217","P447996",53,0.540816326530612,0.459183673469388
"927","P273880","P332934",51,0.185454545454545,0.814545454545455
"1011","P332934","P273880",51,0.185454545454545,0.814545454545455
"755","P271771","P332934",50,0.510204081632653,0.489795918367347
"773","P271771","Q000039",50,0.510204081632653,0.489795918367347
"929","P273880","P346714",50,0.434782608695652,0.565217391304348
"1007","P332934","P271771",50,0.510204081632653,0.489795918367347
"1097","P346714","P273880",50,0.434782608695652,0.565217391304348
"1241","P388265","P459217",50,0.510204081632653,0.489795918367347
"1577","P459217","P388265",50,0.510204081632653,0.489795918367347
"1781","Q000039","P271771",50,0.510204081632653,0.489795918367347
"1542","P459216","P459217",49,0.5,0.5
"1584","P459217","P459216",49,0.5,0.5
"1633","P459218","Q000039",49,0.7,0.3
"1801","Q000039","P459218",49,0.7,0.3
"196","P247864","P332934",46,0.20627802690583,0.79372197309417
"673","P271301","P370399",46,0.425925925925926,0.574074074074074
"938","P273880","P447996",46,0.304635761589404,0.695364238410596
"994","P332934","P247864",46,0.20627802690583,0.79372197309417
"1177","P370399","P271301",46,0.425925925925926,0.574074074074074
"1484","P447996","P273880",46,0.304635761589404,0.695364238410596
"679","P271301","P437074",45,0.584415584415584,0.415584415584416
"1435","P437074","P271301",45,0.584415584415584,0.415584415584416
"1498","P447996","P459216",45,0.38135593220339,0.61864406779661
"1540","P459216","P447996",45,0.38135593220339,0.61864406779661
"1235","P388265","P429503",44,0.349206349206349,0.650793650793651
"1319","P429503","P388265",44,0.349206349206349,0.650793650793651
"1326","P429503","P459216",44,0.372881355932203,0.627118644067797
"1461","P437074","Q000039",44,0.571428571428571,0.428571428571429
"1536","P459216","P429503",44,0.372881355932203,0.627118644067797
"1797","Q000039","P437074",44,0.571428571428571,0.428571428571429
"485","P253233","P253233",43,1,0
"705","P271320","P271320",42,1,0
"191","P247864","P271911",41,0.183856502242152,0.816143497757848
"779","P271911","P247864",41,0.183856502242152,0.816143497757848
"1057","P332939","P332939",40,1,0
"343","P250364","Q000039",39,0.565217391304348,0.434782608695652
"441","P253228","P253228",39,1,0
"1190","P370399","P388265",39,0.361111111111111,0.638888888888889
"1232","P388265","P370399",39,0.361111111111111,0.638888888888889
