"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",694,1,0
"925","P273880","P273880",477,1,0
"1761","Q000001","Q000001",442,1,0
"793","P271911","P271911",353,1,0
"661","P271301","P271301",349,1,0
"1233","P388265","P388265",296,1,0
"945","P273880","Q000039",267,0.559748427672956,0.440251572327044
"1785","Q000039","P273880",267,0.559748427672956,0.440251572327044
"1013","P332934","P332934",260,1,0
"177","P247864","P247864",259,1,0
"397","P250736","P250736",229,1,0
"687","P271301","Q000039",212,0.607449856733524,0.392550143266476
"1779","Q000039","P271301",212,0.607449856733524,0.392550143266476
"1246","P388265","Q000039",187,0.631756756756757,0.368243243243243
"1792","Q000039","P388265",187,0.631756756756757,0.368243243243243
"1497","P447996","P447996",177,1,0
"214","P247864","Q000039",156,0.602316602316602,0.397683397683398
"1768","Q000039","P247864",156,0.602316602316602,0.397683397683398
"816","P271911","Q000039",143,0.405099150141643,0.594900849858357
"1782","Q000039","P271911",143,0.405099150141643,0.594900849858357
"669","P271301","P332934",134,0.515384615384615,0.484615384615385
"1005","P332934","P271301",134,0.515384615384615,0.484615384615385
"1145","P347814","P347814",127,1,0
"1031","P332934","Q000039",119,0.457692307692308,0.542307692307692
"1787","Q000039","P332934",119,0.457692307692308,0.542307692307692
"932","P273880","P388265",118,0.398648648648649,0.601351351351351
"1226","P388265","P273880",118,0.398648648648649,0.601351351351351
"1541","P459216","P459216",118,1,0
"1585","P459217","P459217",115,1,0
"1321","P429503","P429503",113,1,0
"667","P271301","P273880",107,0.306590257879656,0.693409742120344
"919","P273880","P271301",107,0.306590257879656,0.693409742120344
"1101","P346714","P346714",107,1,0
"674","P271301","P388265",101,0.341216216216216,0.658783783783784
"1220","P388265","P271301",101,0.341216216216216,0.658783783783784
"749","P271771","P271771",96,1,0
"796","P271911","P273880",96,0.271954674220963,0.728045325779037
"922","P273880","P271911",96,0.271954674220963,0.728045325779037
"680","P271301","P447996",95,0.536723163841808,0.463276836158192
"1478","P447996","P271301",95,0.536723163841808,0.463276836158192
"1504","P447996","Q000039",95,0.536723163841808,0.463276836158192
"1798","Q000039","P447996",95,0.536723163841808,0.463276836158192
"1590","P459217","Q000039",93,0.808695652173913,0.191304347826087
"1800","Q000039","P459217",93,0.808695652173913,0.191304347826087
"1547","P459216","Q000039",92,0.779661016949153,0.220338983050847
"1799","Q000039","P459216",92,0.779661016949153,0.220338983050847
"1160","P347814","Q000039",91,0.716535433070866,0.283464566929134
"1189","P370399","P370399",91,1,0
"1790","Q000039","P347814",91,0.716535433070866,0.283464566929134
"201","P247864","P388265",88,0.33976833976834,0.66023166023166
"1209","P388265","P247864",88,0.33976833976834,0.66023166023166
"1020","P332934","P429503",86,0.761061946902655,0.238938053097345
"1314","P429503","P332934",86,0.761061946902655,0.238938053097345
"194","P247864","P273880",82,0.316602316602317,0.683397683397683
"908","P273880","P247864",82,0.316602316602317,0.683397683397683
"1629","P459218","P459218",79,1,0
"682","P271301","P459217",77,0.669565217391304,0.330434782608696
"1564","P459217","P271301",77,0.669565217391304,0.330434782608696
"309","P250364","P250364",75,1,0
"1025","P332934","P459216",75,0.635593220338983,0.364406779661017
"1529","P459216","P332934",75,0.635593220338983,0.364406779661017
"681","P271301","P459216",73,0.61864406779661,0.38135593220339
