"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",661,1,0
"925","P273880","P273880",452,1,0
"1761","Q000001","Q000001",437,1,0
"793","P271911","P271911",376,1,0
"661","P271301","P271301",356,1,0
"1233","P388265","P388265",322,1,0
"1013","P332934","P332934",261,1,0
"177","P247864","P247864",250,1,0
"945","P273880","Q000039",241,0.533185840707965,0.466814159292035
"1785","Q000039","P273880",241,0.533185840707965,0.466814159292035
"397","P250736","P250736",231,1,0
"1246","P388265","Q000039",200,0.62111801242236,0.37888198757764
"1792","Q000039","P388265",200,0.62111801242236,0.37888198757764
"687","P271301","Q000039",194,0.544943820224719,0.455056179775281
"1779","Q000039","P271301",194,0.544943820224719,0.455056179775281
"816","P271911","Q000039",151,0.401595744680851,0.598404255319149
"1782","Q000039","P271911",151,0.401595744680851,0.598404255319149
"1497","P447996","P447996",145,1,0
"214","P247864","Q000039",143,0.572,0.428
"1768","Q000039","P247864",143,0.572,0.428
"669","P271301","P332934",131,0.501915708812261,0.498084291187739
"1005","P332934","P271301",131,0.501915708812261,0.498084291187739
"932","P273880","P388265",127,0.394409937888199,0.605590062111801
"1226","P388265","P273880",127,0.394409937888199,0.605590062111801
"1101","P346714","P346714",119,1,0
"1145","P347814","P347814",115,1,0
"1321","P429503","P429503",107,1,0
"674","P271301","P388265",102,0.316770186335404,0.683229813664596
"1220","P388265","P271301",102,0.316770186335404,0.683229813664596
"1541","P459216","P459216",98,1,0
"667","P271301","P273880",97,0.27247191011236,0.72752808988764
"919","P273880","P271301",97,0.27247191011236,0.72752808988764
"1031","P332934","Q000039",96,0.367816091954023,0.632183908045977
"1787","Q000039","P332934",96,0.367816091954023,0.632183908045977
"201","P247864","P388265",95,0.38,0.62
"1209","P388265","P247864",95,0.38,0.62
"796","P271911","P273880",87,0.231382978723404,0.768617021276596
"922","P273880","P271911",87,0.231382978723404,0.768617021276596
"1189","P370399","P370399",87,1,0
"1585","P459217","P459217",87,1,0
"1629","P459218","P459218",87,1,0
"1020","P332934","P429503",84,0.785046728971963,0.214953271028037
"1314","P429503","P332934",84,0.785046728971963,0.214953271028037
"749","P271771","P271771",83,1,0
"617","P253866","P253866",82,1,0
"1160","P347814","Q000039",79,0.68695652173913,0.31304347826087
"1790","Q000039","P347814",79,0.68695652173913,0.31304347826087
"133","P235262","P235262",78,1,0
"680","P271301","P447996",77,0.531034482758621,0.468965517241379
"1478","P447996","P271301",77,0.531034482758621,0.468965517241379
"188","P247864","P271301",74,0.296,0.704
"650","P271301","P247864",74,0.296,0.704
"1504","P447996","Q000039",74,0.510344827586207,0.489655172413793
"1798","Q000039","P447996",74,0.510344827586207,0.489655172413793
"309","P250364","P250364",73,1,0
"194","P247864","P273880",72,0.288,0.712
"908","P273880","P247864",72,0.288,0.712
"1117","P346714","Q000039",72,0.605042016806723,0.394957983193277
"1789","Q000039","P346714",72,0.605042016806723,0.394957983193277
"1590","P459217","Q000039",71,0.816091954022989,0.183908045977011
