"","doc1","doc2","num_shared_entries","similarity","distance"
"692","P273880","Q000039",272,0.588744588744589,0.411255411255411
"551","P271301","Q000039",214,0.599439775910364,0.400560224089636
"811","P388265","Q000039",188,0.618421052631579,0.381578947368421
"199","P247864","Q000039",147,0.588,0.412
"626","P271911","Q000039",144,0.404494382022472,0.595505617977528
"533","P271301","P332934",117,0.462450592885375,0.537549407114625
"679","P273880","P388265",109,0.358552631578947,0.641447368421053
"731","P332934","Q000039",108,0.426877470355731,0.573122529644269
"531","P271301","P273880",106,0.296918767507003,0.703081232492997
"606","P271911","P273880",103,0.289325842696629,0.710674157303371
"186","P247864","P388265",100,0.4,0.6
"782","P347814","Q000039",97,0.808333333333333,0.191666666666667
"538","P271301","P388265",95,0.3125,0.6875
"881","P459216","Q000039",94,0.803418803418803,0.196581196581197
"797","P370399","Q000039",93,0.939393939393939,0.0606060606060606
"887","P459217","Q000039",83,0.805825242718447,0.194174757281553
"677","P273880","P347814",82,0.683333333333333,0.316666666666667
"179","P247864","P273880",80,0.32,0.68
"544","P271301","P447996",80,0.519480519480519,0.480519480519481
"545","P271301","P459216",75,0.641025641025641,0.358974358974359
"874","P447996","Q000039",75,0.487012987012987,0.512987012987013
"546","P271301","P459217",73,0.70873786407767,0.29126213592233
"611","P271911","P347814",73,0.608333333333333,0.391666666666667
"173","P247864","P271301",72,0.288,0.712
"726","P332934","P459217",72,0.699029126213592,0.300970873786408
"725","P332934","P459216",71,0.606837606837607,0.393162393162393
"678","P273880","P370399",70,0.707070707070707,0.292929292929293
"720","P332934","P429503",68,0.596491228070175,0.403508771929825
"540","P271301","P429503",67,0.587719298245614,0.412280701754386
"527","P271301","P271771",65,0.663265306122449,0.336734693877551
"724","P332934","P447996",65,0.422077922077922,0.577922077922078
"766","P346714","Q000039",65,0.570175438596491,0.429824561403509
"161","P235262","Q000039",61,0.835616438356164,0.164383561643836
"718","P332934","P388265",61,0.241106719367589,0.758893280632411
"836","P429503","Q000039",60,0.526315789473684,0.473684210526316
"876","P459216","P459217",60,0.58252427184466,0.41747572815534
"869","P447996","P459217",58,0.563106796116505,0.436893203883495
"892","P459218","Q000039",58,0.716049382716049,0.283950617283951
"805","P388265","P459216",56,0.478632478632479,0.521367521367521
"524","P253866","Q000039",55,0.69620253164557,0.30379746835443
"537","P271301","P370399",53,0.535353535353535,0.464646464646465
"674","P273880","P332934",53,0.209486166007905,0.790513833992095
"181","P247864","P332934",52,0.208,0.792
"135","P235262","P271301",51,0.698630136986301,0.301369863013699
"155","P235262","P459216",50,0.684931506849315,0.315068493150685
"602","P271771","Q000039",50,0.510204081632653,0.489795918367347
"753","P346714","P388265",50,0.43859649122807,0.56140350877193
"610","P271911","P346714",49,0.429824561403509,0.570175438596491
"806","P388265","P459217",49,0.475728155339806,0.524271844660194
"769","P347814","P388265",48,0.4,0.6
"613","P271911","P388265",47,0.154605263157895,0.845394736842105
"686","P273880","P459216",47,0.401709401709402,0.598290598290598
"193","P247864","P459216",46,0.393162393162393,0.606837606837607
"141","P235262","P273880",45,0.616438356164384,0.383561643835616
"676","P273880","P346714",45,0.394736842105263,0.605263157894737
"688","P273880","P459218",44,0.54320987654321,0.45679012345679
"804","P388265","P447996",43,0.279220779220779,0.720779220779221
"868","P447996","P459216",43,0.367521367521368,0.632478632478632
"183","P247864","P346714",42,0.368421052631579,0.631578947368421
"584","P271771","P332934",42,0.428571428571429,0.571428571428571
"622","P271911","P459218",42,0.518518518518518,0.481481481481482
"176","P247864","P271911",41,0.164,0.836
"784","P370399","P388265",41,0.414141414141414,0.585858585858586
"194","P247864","P459217",40,0.388349514563107,0.611650485436893
"406","P253228","Q000039",40,1.05263157894737,-0.0526315789473684
"685","P273880","P447996",40,0.25974025974026,0.74025974025974
"185","P247864","P370399",39,0.393939393939394,0.606060606060606
"437","P253233","Q000039",39,0.975,0.025
"307","P250364","Q000039",38,0.527777777777778,0.472222222222222
"830","P429503","P459216",38,0.333333333333333,0.666666666666667
"589","P271771","P388265",37,0.377551020408163,0.622448979591837
"866","P437074","Q000039",37,0.513888888888889,0.486111111111111
"424","P253233","P388265",36,0.9,0.1
"124","P235262","P247864",33,0.452054794520548,0.547945205479452
"467","P253238","Q000039",33,1,0
"504","P253866","P273880",33,0.417721518987342,0.582278481012658
"751","P346714","P347814",33,0.289473684210526,0.710526315789474
"800","P388265","P429503",33,0.289473684210526,0.710526315789474
"184","P247864","P347814",32,0.266666666666667,0.733333333333333
"543","P271301","P437074",32,0.444444444444444,0.555555555555556
"597","P271771","P459217",32,0.326530612244898,0.673469387755102
"791","P370399","P459216",32,0.323232323232323,0.676767676767677
"188","P247864","P429503",31,0.271929824561404,0.728070175438597
"192","P247864","P447996",31,0.201298701298701,0.798701298701299
"393","P253228","P388265",31,0.815789473684211,0.184210526315789
"687","P273880","P459217",31,0.300970873786408,0.699029126213592
"778","P347814","P459218",31,0.382716049382716,0.617283950617284
"147","P235262","P370399",30,0.410958904109589,0.589041095890411
"401","P253228","P459217",30,0.789473684210526,0.210526315789474
"419","P253233","P332934",30,0.75,0.25
"148","P235262","P388265",29,0.397260273972603,0.602739726027397
"498","P253866","P271301",29,0.367088607594937,0.632911392405063
"681","P273880","P429503",29,0.254385964912281,0.745614035087719
"762","P346714","P459218",29,0.358024691358025,0.641975308641975
"376","P253228","P253233",28,0.736842105263158,0.263157894736842
"388","P253228","P332934",28,0.736842105263158,0.263157894736842
"432","P253233","P459217",28,0.7,0.3
"829","P429503","P447996",28,0.245614035087719,0.754385964912281
"380","P253228","P271301",27,0.710526315789474,0.289473684210526
"411","P253233","P271301",27,0.675,0.325
"511","P253866","P388265",27,0.341772151898734,0.658227848101266
"831","P429503","P459217",27,0.262135922330097,0.737864077669903
"287","P250364","P273880",26,0.361111111111111,0.638888888888889
"749","P332939","Q000039",26,0.742857142857143,0.257142857142857
"143","P235262","P332934",25,0.342465753424658,0.657534246575342
"191","P247864","P437074",25,0.347222222222222,0.652777777777778
"168","P247864","P253228",24,0.631578947368421,0.368421052631579
"577","P271320","Q000039",24,0.648648648648649,0.351351351351351
"284","P250364","P271911",23,0.319444444444444,0.680555555555556
"732","P332934","X100003",23,0.766666666666667,0.233333333333333
"803","P388265","P437074",23,0.319444444444444,0.680555555555556
"169","P247864","P253233",22,0.55,0.45
"175","P247864","P271771",22,0.224489795918367,0.775510204081633
"431","P253233","P459216",22,0.55,0.45
"552","P271301","X100003",22,0.733333333333333,0.266666666666667
"714","P332934","P332939",22,0.628571428571429,0.371428571428571
"807","P388265","P459218",22,0.271604938271605,0.728395061728395
"170","P247864","P253238",21,0.636363636363636,0.363636363636364
"430","P253233","P447996",21,0.525,0.475
"441","P253238","P271301",21,0.636363636363636,0.363636363636364
"454","P253238","P388265",21,0.636363636363636,0.363636363636364
"460","P253238","P447996",21,0.636363636363636,0.363636363636364
"462","P253238","P459217",21,0.636363636363636,0.363636363636364
"534","P271301","P332939",21,0.6,0.4
"195","P247864","P459218",19,0.234567901234568,0.765432098765432
"399","P253228","P447996",19,0.5,0.5
"400","P253228","P459216",19,0.5,0.5
"449","P253238","P332934",19,0.575757575757576,0.424242424242424
"548","P271301","P459226",19,1.05555555555556,-0.0555555555555556
"684","P273880","P437074",19,0.263888888888889,0.736111111111111
"728","P332934","P459226",19,1.05555555555556,-0.0555555555555556
"738","P332939","P429503",19,0.542857142857143,0.457142857142857
"150","P235262","P429503",18,0.246575342465753,0.753424657534247
"532","P271301","P332930",18,0.75,0.25
"837","P429503","X100003",18,0.6,0.4
"165","P247864","P250364",17,0.236111111111111,0.763888888888889
"395","P253228","P429503",17,0.447368421052632,0.552631578947368
"426","P253233","P429503",17,0.425,0.575
"456","P253238","P429503",17,0.515151515151515,0.484848484848485
"526","P271301","P271320",17,0.459459459459459,0.540540540540541
"557","P271320","P273880",17,0.459459459459459,0.540540540540541
"582","P271771","P273880",17,0.173469387755102,0.826530612244898
"712","P332930","Q000039",17,0.708333333333333,0.291666666666667
"154","P235262","P447996",16,0.219178082191781,0.780821917808219
"174","P247864","P271320",16,0.432432432432432,0.567567567567568
"595","P271771","P447996",16,0.163265306122449,0.836734693877551
"605","P271911","P273712",16,0.941176470588235,0.0588235294117647
"673","P273880","P332930",16,0.666666666666667,0.333333333333333
"743","P332939","P459216",16,0.457142857142857,0.542857142857143
"752","P346714","P370399",16,0.161616161616162,0.838383838383838
"882","P459216","X100003",16,0.533333333333333,0.466666666666667
"156","P235262","P459217",15,0.205479452054795,0.794520547945206
"172","P247864","P253866",15,0.189873417721519,0.810126582278481
"294","P250364","P388265",15,0.208333333333333,0.791666666666667
"382","P253228","P271771",15,0.394736842105263,0.605263157894737
"413","P253233","P271771",15,0.375,0.625
"671","P273712","Q000039",15,0.882352941176471,0.117647058823529
"789","P370399","P437074",15,0.208333333333333,0.791666666666667
"903","Q000039","X100003",15,0.5,0.5
"182","P247864","P332939",14,0.4,0.6
"529","P271301","P272243",14,0.777777777777778,0.222222222222222
"542","P271301","P432448",14,1,0
"559","P271320","P332934",14,0.378378378378378,0.621621621621622
"596","P271771","P459216",14,0.142857142857143,0.857142857142857
"612","P271911","P370399",14,0.141414141414141,0.858585858585859
"656","P273712","P347814",14,0.823529411764706,0.176470588235294
