"","doc1","doc2","num_shared_entries","similarity","distance"
"510","P253233","P459217",29,0.644444444444444,0.355555555555556
"649","P271301","P235262",29,0.381578947368421,0.618421052631579
"688","P271301","X100003",29,0.783783783783784,0.216216216216216
"1113","P346714","P459218",29,0.376623376623377,0.623376623376623
"1560","P459217","P253233",29,0.644444444444444,0.355555555555556
"1617","P459218","P346714",29,0.376623376623377,0.623376623376623
"1822","X100003","P271301",29,0.783783783783784,0.216216216216216
"320","P250364","P271911",28,0.337349397590361,0.662650602409639
"760","P271771","P388265",28,0.294736842105263,0.705263157894737
"782","P271911","P250364",28,0.337349397590361,0.662650602409639
"1222","P388265","P271771",28,0.294736842105263,0.705263157894737
"1333","P429503","X100003",28,0.756756756756757,0.243243243243243
"1365","P429504","P429504",28,1,0
"1837","X100003","P429503",28,0.756756756756757,0.243243243243243
"551","P253238","P447996",27,0.658536585365854,0.341463414634146
"618","P253866","P271301",27,0.355263157894737,0.644736842105263
"660","P271301","P253866",27,0.355263157894737,0.644736842105263
"1242","P388265","P459218",27,0.350649350649351,0.649350649350649
"1475","P447996","P253238",27,0.658536585365854,0.341463414634146
"1620","P459218","P388265",27,0.350649350649351,0.649350649350649
"442","P253228","P253233",26,0.577777777777778,0.422222222222222
"459","P253228","P388265",26,0.530612244897959,0.469387755102041
"484","P253233","P253228",26,0.577777777777778,0.422222222222222
"1215","P388265","P253228",26,0.530612244897959,0.469387755102041
"134","P235262","P247864",25,0.328947368421053,0.671052631578947
"176","P247864","P235262",25,0.328947368421053,0.671052631578947
"1014","P332934","P332939",25,0.520833333333333,0.479166666666667
"1056","P332939","P332934",25,0.520833333333333,0.479166666666667
"1327","P429503","P459217",25,0.208333333333333,0.791666666666667
"1579","P459217","P429503",25,0.208333333333333,0.791666666666667
"185","P247864","P253238",24,0.585365853658537,0.414634146341463
"467","P253228","P459217",24,0.489795918367347,0.510204081632653
"489","P253233","P271301",24,0.533333333333333,0.466666666666667
"521","P253238","P247864",24,0.585365853658537,0.414634146341463
"553","P253238","P459217",24,0.585365853658537,0.414634146341463
"657","P271301","P253233",24,0.533333333333333,0.466666666666667
"1238","P388265","P437074",24,0.32,0.68
"1448","P437074","P388265",24,0.32,0.68
"1559","P459217","P253228",24,0.489795918367347,0.510204081632653
"1561","P459217","P253238",24,0.585365853658537,0.414634146341463
"183","P247864","P253228",23,0.469387755102041,0.530612244897959
"435","P253228","P247864",23,0.469387755102041,0.530612244897959
"454","P253228","P332934",23,0.469387755102041,0.530612244897959
"730","P271320","Q000039",23,0.5,0.5
"1000","P332934","P253228",23,0.469387755102041,0.530612244897959
"1780","Q000039","P271320",23,0.5,0.5
"184","P247864","P253233",22,0.488888888888889,0.511111111111111
"478","P253233","P247864",22,0.488888888888889,0.511111111111111
"508","P253233","P447996",22,0.488888888888889,0.511111111111111
"532","P253238","P271301",22,0.536585365853659,0.463414634146341
"658","P271301","P253238",22,0.536585365853659,0.463414634146341
"934","P273880","P429503",22,0.178861788617886,0.821138211382114
"1312","P429503","P273880",22,0.178861788617886,0.821138211382114
"1474","P447996","P253233",22,0.488888888888889,0.511111111111111
"187","P247864","P253866",21,0.276315789473684,0.723684210526316
"197","P247864","P332939",21,0.4375,0.5625
"446","P253228","P271301",21,0.428571428571429,0.571428571428571
"540","P253238","P332934",21,0.51219512195122,0.48780487804878
"607","P253866","P247864",21,0.276315789473684,0.723684210526316
"656","P271301","P253228",21,0.428571428571429,0.571428571428571
"670","P271301","P332939",21,0.4375,0.5625
"766","P271771","P447996",21,0.221052631578947,0.778947368421053
"969","P332930","P332930",21,1,0
"1002","P332934","P253238",21,0.51219512195122,0.48780487804878
"1037","P332939","P247864",21,0.4375,0.5625
"1048","P332939","P271301",21,0.4375,0.5625
"1102","P346714","P347814",21,0.1875,0.8125
"1144","P347814","P346714",21,0.1875,0.8125
"1480","P447996","P271771",21,0.221052631578947,0.778947368421053
"1673","P459226","P459226",21,1,0
"190","P247864","P271771",20,0.210526315789474,0.789473684210526
"330","P250364","P388265",20,0.240963855421687,0.759036144578313
"545","P253238","P388265",20,0.48780487804878,0.51219512195122
"631","P253866","P388265",20,0.263157894736842,0.736842105263158
"736","P271771","P247864",20,0.210526315789474,0.789473684210526
"1068","P332939","P459216",20,0.416666666666667,0.583333333333333
"1212","P388265","P250364",20,0.240963855421687,0.759036144578313
"1217","P388265","P253238",20,0.48780487804878,0.51219512195122
"1219","P388265","P253866",20,0.263157894736842,0.736842105263158
"1530","P459216","P332939",20,0.416666666666667,0.583333333333333
"1548","P459216","X100003",20,0.540540540540541,0.459459459459459
"1806","Q000039","X100003",20,0.540540540540541,0.459459459459459
"1842","X100003","P459216",20,0.540540540540541,0.459459459459459
"1848","X100003","Q000039",20,0.540540540540541,0.459459459459459
"206","P247864","P437074",19,0.253333333333333,0.746666666666667
"662","P271301","P271320",19,0.41304347826087,0.58695652173913
"678","P271301","P432448",19,1,0
"684","P271301","P459226",19,0.904761904761905,0.0952380952380952
"704","P271320","P271301",19,0.41304347826087,0.58695652173913
"837","P272243","P272243",19,1,0
"881","P273712","P273712",19,1,0
"1022","P332934","P432448",19,1,0
"1028","P332934","P459226",19,0.904761904761905,0.0952380952380952
"1323","P429503","P432448",19,1,0
"1392","P432448","P271301",19,1,0
"1400","P432448","P332934",19,1,0
"1407","P432448","P429503",19,1,0
"1409","P432448","P432448",19,1,0
"1419","P432448","X100003",19,1,0
"1424","P437074","P247864",19,0.253333333333333,0.746666666666667
"1650","P459226","P271301",19,0.904761904761905,0.0952380952380952
"1658","P459226","P332934",19,0.904761904761905,0.0952380952380952
"1839","X100003","P432448",19,1,0
"339","P250364","P459218",18,0.233766233766234,0.766233766233766
"504","P253233","P429503",18,0.4,0.6
"1302","P429503","P253233",18,0.4,0.6
"1599","P459218","P250364",18,0.233766233766234,0.766233766233766
"353","P250371","P250371",17,1,0
"465","P253228","P447996",17,0.346938775510204,0.653061224489796
"466","P253228","P459216",17,0.346938775510204,0.653061224489796
"509","P253233","P459216",17,0.377777777777778,0.622222222222222
"710","P271320","P273880",17,0.369565217391304,0.630434782608696
"712","P271320","P332934",17,0.369565217391304,0.630434782608696
"767","P271771","P459216",17,0.178947368421053,0.821052631578947
"920","P273880","P271320",17,0.369565217391304,0.630434782608696
"937","P273880","P437074",17,0.226666666666667,0.773333333333333
"1006","P332934","P271320",17,0.369565217391304,0.630434782608696
"1075","P332939","X100003",17,0.459459459459459,0.540540540540541
"1197","P370399","P459216",17,0.180851063829787,0.819148936170213
"1199","P370399","P459218",17,0.220779220779221,0.779220779220779
"1412","P432448","P459216",17,0.894736842105263,0.105263157894737
"1418","P432448","Q000039",17,0.894736842105263,0.105263157894737
"1441","P437074","P273880",17,0.226666666666667,0.773333333333333
"1473","P447996","P253228",17,0.346938775510204,0.653061224489796
"1516","P459216","P253228",17,0.346938775510204,0.653061224489796
"1517","P459216","P253233",17,0.377777777777778,0.622222222222222
"1523","P459216","P271771",17,0.178947368421053,0.821052631578947
"1533","P459216","P370399",17,0.180851063829787,0.819148936170213
"1538","P459216","P432448",17,0.894736842105263,0.105263157894737
"1619","P459218","P370399",17,0.220779220779221,0.779220779220779
"1717","P492330","P492330",17,1,0
"1796","Q000039","P432448",17,0.894736842105263,0.105263157894737
"1831","X100003","P332939",17,0.459459459459459,0.540540540540541
"153","P235262","P332934",16,0.210526315789474,0.789473684210526
"199","P247864","P347814",16,0.139130434782609,0.860869565217391
"310","P250364","P250371",16,0.941176470588235,0.0588235294117647
"327","P250364","P346714",16,0.192771084337349,0.807228915662651
"352","P250371","P250364",16,0.941176470588235,0.0588235294117647
"461","P253228","P429503",16,0.326530612244898,0.673469387755102
"993","P332934","P235262",16,0.210526315789474,0.789473684210526
"1065","P332939","P432448",16,0.842105263157895,0.157894736842105
"1083","P346714","P250364",16,0.192771084337349,0.807228915662651
"1123","P347814","P247864",16,0.139130434782609,0.860869565217391
"1301","P429503","P253228",16,0.326530612244898,0.673469387755102
"1401","P432448","P332939",16,0.842105263157895,0.157894736842105
"1544","P459216","P459226",16,0.761904761904762,0.238095238095238
"1670","P459226","P459216",16,0.761904761904762,0.238095238095238
"158","P235262","P388265",15,0.197368421052632,0.802631578947368
"160","P235262","P429503",15,0.197368421052632,0.802631578947368
"210","P247864","P459218",15,0.194805194805195,0.805194805194805
"386","P250371","Q000039",15,0.882352941176471,0.117647058823529
"636","P253866","P437074",15,0.2,0.8
"1208","P388265","P235262",15,0.197368421052632,0.802631578947368
"1294","P429503","P235262",15,0.197368421052632,0.802631578947368
"1329","P429503","P459226",15,0.714285714285714,0.285714285714286
"1434","P437074","P253866",15,0.2,0.8
"1596","P459218","P247864",15,0.194805194805195,0.805194805194805
"1665","P459226","P429503",15,0.714285714285714,0.285714285714286
"1676","P459226","Q000039",15,0.714285714285714,0.285714285714286
"1772","Q000039","P250371",15,0.882352941176471,0.117647058823529
"1802","Q000039","P459226",15,0.714285714285714,0.285714285714286
"1","P228096","P228096",14,1,0
"164","P235262","P447996",14,0.184210526315789,0.815789473684211
"180","P247864","P250364",14,0.168674698795181,0.831325301204819
"306","P250364","P247864",14,0.168674698795181,0.831325301204819
"317","P250364","P271301",14,0.168674698795181,0.831325301204819
"547","P253238","P429503",14,0.341463414634146,0.658536585365854
"653","P271301","P250364",14,0.168674698795181,0.831325301204819
"665","P271301","P272243",14,0.736842105263158,0.263157894736842
"833","P272243","P271301",14,0.736842105263158,0.263157894736842
"928","P273880","P332939",14,0.291666666666667,0.708333333333333
"1021","P332934","P429504",14,0.5,0.5
"1054","P332939","P273880",14,0.291666666666667,0.708333333333333
"1303","P429503","P253238",14,0.341463414634146,0.658536585365854
"1357","P429504","P332934",14,0.5,0.5
"1466","P447996","P235262",14,0.184210526315789,0.815789473684211
"89","P229426","P229426",13,1,0
"762","P271771","P429503",13,0.136842105263158,0.863157894736842
"795","P271911","P273712",13,0.684210526315789,0.315789473684211
"879","P273712","P271911",13,0.684210526315789,0.315789473684211
"902","P273712","Q000039",13,0.684210526315789,0.315789473684211
"1308","P429503","P271771",13,0.136842105263158,0.863157894736842
"1677","P459226","X100003",13,0.619047619047619,0.380952380952381
"1784","Q000039","P273712",13,0.684210526315789,0.315789473684211
"1845","X100003","P459226",13,0.619047619047619,0.380952380952381
"189","P247864","P271320",12,0.260869565217391,0.739130434782609
"265","P250363","P250363",12,1,0
"322","P250364","P273712",12,0.631578947368421,0.368421052631579
"325","P250364","P332934",12,0.144578313253012,0.855421686746988
"448","P253228","P271771",12,0.244897959183673,0.755102040816326
"491","P253233","P271771",12,0.266666666666667,0.733333333333333
"573","P253245","P253245",12,1,0
"628","P253866","P346714",12,0.157894736842105,0.842105263157895
"677","P271301","P429504",12,0.428571428571429,0.571428571428571
"693","P271320","P247864",12,0.260869565217391,0.739130434782609
"742","P271771","P253228",12,0.244897959183673,0.755102040816326
"743","P271771","P253233",12,0.266666666666667,0.733333333333333
"753","P271771","P273880",12,0.126315789473684,0.873684210526316
"868","P273712","P250364",12,0.631578947368421,0.368421052631579
"921","P273880","P271771",12,0.126315789473684,0.873684210526316
"997","P332934","P250364",12,0.144578313253012,0.855421686746988
"1023","P332934","P437074",12,0.16,0.84
"1061","P332939","P388265",12,0.25,0.75
"1090","P346714","P253866",12,0.157894736842105,0.842105263157895
"1195","P370399","P437074",12,0.16,0.84
"1229","P388265","P332939",12,0.25,0.75
"1349","P429504","P271301",12,0.428571428571429,0.571428571428571
"1443","P437074","P332934",12,0.16,0.84
"1447","P437074","P370399",12,0.16,0.84
"1456","P437074","P459217",12,0.16,0.84
"1582","P459217","P437074",12,0.16,0.84
"45","P228196","P228196",11,1,0
"157","P235262","P370399",11,0.144736842105263,0.855263157894737
"300","P250363","Q000039",11,0.916666666666667,0.0833333333333334
"328","P250364","P347814",11,0.132530120481928,0.867469879518072
"552","P253238","P459216",11,0.268292682926829,0.731707317073171
"581","P253245","P273880",11,0.916666666666667,0.0833333333333334
"671","P271301","P346714",11,0.0982142857142857,0.901785714285714
"716","P271320","P370399",11,0.239130434782609,0.760869565217391
"887","P273712","P347814",11,0.578947368421053,0.421052631578947
"898","P273712","P459218",11,0.578947368421053,0.421052631578947
"917","P273880","P253245",11,0.916666666666667,0.0833333333333334
"1015","P332934","P346714",11,0.0982142857142857,0.901785714285714
"1091","P346714","P271301",11,0.0982142857142857,0.901785714285714
"1099","P346714","P332934",11,0.0982142857142857,0.901785714285714
"1126","P347814","P250364",11,0.132530120481928,0.867469879518072
"1139","P347814","P273712",11,0.578947368421053,0.421052631578947
"1165","P370399","P235262",11,0.144736842105263,0.855263157894737
"1178","P370399","P271320",11,0.239130434782609,0.760869565217391
"1277","P389511","P389511",11,1,0
"1501","P447996","P459226",11,0.523809523809524,0.476190476190476
"1505","P447996","X100003",11,0.297297297297297,0.702702702702703
"1518","P459216","P253238",11,0.268292682926829,0.731707317073171
"1612","P459218","P273712",11,0.578947368421053,0.421052631578947
"1669","P459226","P447996",11,0.523809523809524,0.476190476190476
"1770","Q000039","P250363",11,0.916666666666667,0.0833333333333334
"1841","X100003","P447996",11,0.297297297297297,0.702702702702703
"137","P235262","P250364",10,0.131578947368421,0.868421052631579
"215","P247864","X100003",10,0.27027027027027,0.72972972972973
"305","P250364","P235262",10,0.131578947368421,0.868421052631579
"329","P250364","P370399",10,0.120481927710843,0.879518072289157
"486","P253233","P253238",10,0.24390243902439,0.75609756097561
"528","P253238","P253233",10,0.24390243902439,0.75609756097561
"534","P253238","P271771",10,0.24390243902439,0.75609756097561
"601","P253245","Q000039",10,0.833333333333333,0.166666666666667
"621","P253866","P271911",10,0.131578947368421,0.868421052631579
"668","P271301","P332930",10,0.476190476190476,0.523809523809524
"744","P271771","P253238",10,0.24390243902439,0.75609756097561
"789","P271911","P253866",10,0.131578947368421,0.868421052631579
"882","P273712","P273880",10,0.526315789473684,0.473684210526316
"886","P273712","P346714",10,0.526315789473684,0.473684210526316
"924","P273880","P273712",10,0.526315789473684,0.473684210526316
"962","P332930","P271301",10,0.476190476190476,0.523809523809524
"1096","P346714","P273712",10,0.526315789473684,0.473684210526316
"1111","P346714","P459216",10,0.0892857142857143,0.910714285714286
"1146","P347814","P370399",10,0.106382978723404,0.893617021276596
"1169","P370399","P250364",10,0.120481927710843,0.879518072289157
"1188","P370399","P347814",10,0.106382978723404,0.893617021276596
"1375","P429504","Q000039",10,0.357142857142857,0.642857142857143
"1531","P459216","P346714",10,0.0892857142857143,0.910714285714286
"1777","Q000039","P253245",10,0.833333333333333,0.166666666666667
"1795","Q000039","P429504",10,0.357142857142857,0.642857142857143
"1811","X100003","P247864",10,0.27027027027027,0.72972972972973
"154","P235262","P332939",9,0.1875,0.8125
"211","P247864","P459226",9,0.428571428571429,0.571428571428571
"495","P253233","P273880",9,0.2,0.8
"630","P253866","P370399",9,0.118421052631579,0.881578947368421
"802","P271911","P370399",9,0.0957446808510638,0.904255319148936
"889","P273712","P388265",9,0.473684210526316,0.526315789473684
"915","P273880","P253233",9,0.2,0.8
"988","P332930","Q000039",9,0.428571428571429,0.571428571428571
"1017","P332934","P370399",9,0.0957446808510638,0.904255319148936
"1036","P332939","P235262",9,0.1875,0.8125
"1071","P332939","P459226",9,0.428571428571429,0.571428571428571
"1176","P370399","P253866",9,0.118421052631579,0.881578947368421
"1180","P370399","P271911",9,0.0957446808510638,0.904255319148936
"1185","P370399","P332934",9,0.0957446808510638,0.904255319148936
"1225","P388265","P273712",9,0.473684210526316,0.526315789473684
"1247","P388265","X100003",9,0.243243243243243,0.756756756756757
"1415","P432448","P459226",9,0.473684210526316,0.526315789473684
"1639","P459226","P247864",9,0.428571428571429,0.571428571428571
"1659","P459226","P332939",9,0.428571428571429,0.571428571428571
"1667","P459226","P432448",9,0.473684210526316,0.526315789473684
"1786","Q000039","P332930",9,0.428571428571429,0.571428571428571
"1835","X100003","P388265",9,0.243243243243243,0.756756756756757
"42","P228096","Q000039",8,0.571428571428571,0.428571428571429
"166","P235262","P459217",8,0.105263157894737,0.894736842105263
"360","P250371","P271301",8,0.470588235294118,0.529411764705882
"368","P250371","P332934",8,0.470588235294118,0.529411764705882
"443","P253228","P253238",8,0.195121951219512,0.804878048780488
"452","P253228","P273880",8,0.163265306122449,0.836734693877551
"457","P253228","P347814",8,0.163265306122449,0.836734693877551
"527","P253238","P253228",8,0.195121951219512,0.804878048780488
"619","P253866","P271320",8,0.173913043478261,0.826086956521739
"654","P271301","P250371",8,0.470588235294118,0.529411764705882
"703","P271320","P253866",8,0.173913043478261,0.826086956521739
"713","P271320","P332939",8,0.173913043478261,0.826086956521739
"914","P273880","P253228",8,0.163265306122449,0.836734693877551
"926","P273880","P332930",8,0.380952380952381,0.619047619047619
"968","P332930","P273880",8,0.380952380952381,0.619047619047619
