"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",657,1,0
"925","P273880","P273880",450,1,0
"1761","Q000001","Q000001",437,1,0
"793","P271911","P271911",376,1,0
"661","P271301","P271301",373,1,0
"1233","P388265","P388265",305,1,0
"1013","P332934","P332934",262,1,0
"945","P273880","Q000039",261,0.58,0.42
"1785","Q000039","P273880",261,0.58,0.42
"177","P247864","P247864",253,1,0
"687","P271301","Q000039",214,0.57372654155496,0.42627345844504
"1779","Q000039","P271301",214,0.57372654155496,0.42627345844504
"397","P250736","P250736",212,1,0
"1246","P388265","Q000039",198,0.649180327868852,0.350819672131148
"1792","Q000039","P388265",198,0.649180327868852,0.350819672131148
"1497","P447996","P447996",163,1,0
"816","P271911","Q000039",151,0.401595744680851,0.598404255319149
"1782","Q000039","P271911",151,0.401595744680851,0.598404255319149
"669","P271301","P332934",143,0.545801526717557,0.454198473282443
"1005","P332934","P271301",143,0.545801526717557,0.454198473282443
"214","P247864","Q000039",137,0.541501976284585,0.458498023715415
"1768","Q000039","P247864",137,0.541501976284585,0.458498023715415
"1541","P459216","P459216",129,1,0
"1101","P346714","P346714",123,1,0
"1321","P429503","P429503",117,1,0
"932","P273880","P388265",116,0.380327868852459,0.619672131147541
"1226","P388265","P273880",116,0.380327868852459,0.619672131147541
"1145","P347814","P347814",111,1,0
"1031","P332934","Q000039",108,0.412213740458015,0.587786259541985
"1787","Q000039","P332934",108,0.412213740458015,0.587786259541985
"749","P271771","P271771",104,1,0
"796","P271911","P273880",104,0.276595744680851,0.723404255319149
"922","P273880","P271911",104,0.276595744680851,0.723404255319149
"667","P271301","P273880",100,0.268096514745308,0.731903485254692
"919","P273880","P271301",100,0.268096514745308,0.731903485254692
"1189","P370399","P370399",98,1,0
"1585","P459217","P459217",95,1,0
"674","P271301","P388265",94,0.308196721311475,0.691803278688525
"1220","P388265","P271301",94,0.308196721311475,0.691803278688525
"1547","P459216","Q000039",92,0.713178294573643,0.286821705426357
"1799","Q000039","P459216",92,0.713178294573643,0.286821705426357
"617","P253866","P253866",89,1,0
"1629","P459218","P459218",89,1,0
