"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",713,1,0
"1761","Q000001","Q000001",465,1,0
"925","P273880","P273880",434,1,0
"661","P271301","P271301",375,1,0
"793","P271911","P271911",335,1,0
"177","P247864","P247864",273,1,0
"1233","P388265","P388265",272,1,0
"1013","P332934","P332934",255,1,0
"945","P273880","Q000039",251,0.578341013824885,0.421658986175115
"1785","Q000039","P273880",251,0.578341013824885,0.421658986175115
"687","P271301","Q000039",225,0.6,0.4
"1779","Q000039","P271301",225,0.6,0.4
"397","P250736","P250736",217,1,0
"1246","P388265","Q000039",186,0.683823529411765,0.316176470588235
"1792","Q000039","P388265",186,0.683823529411765,0.316176470588235
"1497","P447996","P447996",168,1,0
"214","P247864","Q000039",145,0.531135531135531,0.468864468864469
"1768","Q000039","P247864",145,0.531135531135531,0.468864468864469
"669","P271301","P332934",137,0.537254901960784,0.462745098039216
"1005","P332934","P271301",137,0.537254901960784,0.462745098039216
"816","P271911","Q000039",135,0.402985074626866,0.597014925373134
"1782","Q000039","P271911",135,0.402985074626866,0.597014925373134
"1145","P347814","P347814",129,1,0
"1585","P459217","P459217",124,1,0
"1541","P459216","P459216",119,1,0
"1321","P429503","P429503",118,1,0
"1031","P332934","Q000039",114,0.447058823529412,0.552941176470588
"1787","Q000039","P332934",114,0.447058823529412,0.552941176470588
"932","P273880","P388265",110,0.404411764705882,0.595588235294118
"1226","P388265","P273880",110,0.404411764705882,0.595588235294118
"1590","P459217","Q000039",106,0.854838709677419,0.145161290322581
"1800","Q000039","P459217",106,0.854838709677419,0.145161290322581
"1101","P346714","P346714",103,1,0
"674","P271301","P388265",102,0.375,0.625
"1220","P388265","P271301",102,0.375,0.625
"1504","P447996","Q000039",96,0.571428571428571,0.428571428571429
"1798","Q000039","P447996",96,0.571428571428571,0.428571428571429
"667","P271301","P273880",94,0.250666666666667,0.749333333333333
"919","P273880","P271301",94,0.250666666666667,0.749333333333333
"1189","P370399","P370399",93,1,0
"201","P247864","P388265",92,0.338235294117647,0.661764705882353
"749","P271771","P271771",92,1,0
"1209","P388265","P247864",92,0.338235294117647,0.661764705882353
"680","P271301","P447996",91,0.541666666666667,0.458333333333333
"1478","P447996","P271301",91,0.541666666666667,0.458333333333333
"682","P271301","P459217",89,0.717741935483871,0.282258064516129
"1564","P459217","P271301",89,0.717741935483871,0.282258064516129
"1160","P347814","Q000039",87,0.674418604651163,0.325581395348837
"1547","P459216","Q000039",87,0.73109243697479,0.26890756302521
"1790","Q000039","P347814",87,0.674418604651163,0.325581395348837
"1799","Q000039","P459216",87,0.73109243697479,0.26890756302521
"1629","P459218","P459218",86,1,0
"1453","P437074","P437074",85,1,0
"1020","P332934","P429503",83,0.703389830508475,0.296610169491525
"1314","P429503","P332934",83,0.703389830508475,0.296610169491525
"676","P271301","P429503",80,0.677966101694915,0.322033898305085
"1306","P429503","P271301",80,0.677966101694915,0.322033898305085
