"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",683,1,0
"1761","Q000001","Q000001",462,1,0
"925","P273880","P273880",452,1,0
"793","P271911","P271911",364,1,0
"661","P271301","P271301",342,1,0
"1233","P388265","P388265",311,1,0
"945","P273880","Q000039",264,0.584070796460177,0.415929203539823
"1785","Q000039","P273880",264,0.584070796460177,0.415929203539823
"397","P250736","P250736",243,1,0
"177","P247864","P247864",229,1,0
"1013","P332934","P332934",229,1,0
"687","P271301","Q000039",208,0.608187134502924,0.391812865497076
"1779","Q000039","P271301",208,0.608187134502924,0.391812865497076
"1246","P388265","Q000039",196,0.630225080385852,0.369774919614148
"1792","Q000039","P388265",196,0.630225080385852,0.369774919614148
"1497","P447996","P447996",159,1,0
"816","P271911","Q000039",140,0.384615384615385,0.615384615384615
"1782","Q000039","P271911",140,0.384615384615385,0.615384615384615
"214","P247864","Q000039",134,0.585152838427948,0.414847161572052
"1768","Q000039","P247864",134,0.585152838427948,0.414847161572052
"669","P271301","P332934",130,0.567685589519651,0.432314410480349
"1005","P332934","P271301",130,0.567685589519651,0.432314410480349
"1145","P347814","P347814",129,1,0
"932","P273880","P388265",127,0.408360128617363,0.591639871382637
"1226","P388265","P273880",127,0.408360128617363,0.591639871382637
"1031","P332934","Q000039",112,0.489082969432314,0.510917030567686
"1787","Q000039","P332934",112,0.489082969432314,0.510917030567686
"1101","P346714","P346714",108,1,0
"1541","P459216","P459216",107,1,0
"796","P271911","P273880",103,0.282967032967033,0.717032967032967
"922","P273880","P271911",103,0.282967032967033,0.717032967032967
"1189","P370399","P370399",103,1,0
"749","P271771","P271771",102,1,0
"1585","P459217","P459217",102,1,0
"1321","P429503","P429503",98,1,0
"674","P271301","P388265",94,0.302250803858521,0.697749196141479
"1220","P388265","P271301",94,0.302250803858521,0.697749196141479
"667","P271301","P273880",87,0.254385964912281,0.745614035087719
"919","P273880","P271301",87,0.254385964912281,0.745614035087719
"1160","P347814","Q000039",87,0.674418604651163,0.325581395348837
"1790","Q000039","P347814",87,0.674418604651163,0.325581395348837
"1590","P459217","Q000039",86,0.843137254901961,0.156862745098039
"1800","Q000039","P459217",86,0.843137254901961,0.156862745098039
"1504","P447996","Q000039",81,0.509433962264151,0.490566037735849
"1798","Q000039","P447996",81,0.509433962264151,0.490566037735849
"201","P247864","P388265",80,0.349344978165939,0.650655021834061
"1209","P388265","P247864",80,0.349344978165939,0.650655021834061
"801","P271911","P347814",78,0.604651162790698,0.395348837209302
"1137","P347814","P271911",78,0.604651162790698,0.395348837209302
"663","P271301","P271771",75,0.735294117647059,0.264705882352941
"680","P271301","P447996",75,0.471698113207547,0.528301886792453
"747","P271771","P271301",75,0.735294117647059,0.264705882352941
"1478","P447996","P271301",75,0.471698113207547,0.528301886792453
"1547","P459216","Q000039",75,0.700934579439252,0.299065420560748
"1799","Q000039","P459216",75,0.700934579439252,0.299065420560748
"930","P273880","P347814",73,0.565891472868217,0.434108527131783
"1140","P347814","P273880",73,0.565891472868217,0.434108527131783
"1629","P459218","P459218",73,1,0
"194","P247864","P273880",72,0.314410480349345,0.685589519650655
"908","P273880","P247864",72,0.314410480349345,0.685589519650655
"1020","P332934","P429503",70,0.714285714285714,0.285714285714286
"1203","P370399","Q000039",70,0.679611650485437,0.320388349514563
"1314","P429503","P332934",70,0.714285714285714,0.285714285714286
"1791","Q000039","P370399",70,0.679611650485437,0.320388349514563
"617","P253866","P253866",69,1,0
"681","P271301","P459216",69,0.644859813084112,0.355140186915888
"682","P271301","P459217",69,0.676470588235294,0.323529411764706
"1521","P459216","P271301",69,0.644859813084112,0.355140186915888
"1564","P459217","P271301",69,0.676470588235294,0.323529411764706
"309","P250364","P250364",68,1,0
"188","P247864","P271301",63,0.275109170305677,0.724890829694323
"650","P271301","P247864",63,0.275109170305677,0.724890829694323
"1453","P437074","P437074",63,1,0
"1025","P332934","P459216",62,0.579439252336449,0.420560747663551
"1529","P459216","P332934",62,0.579439252336449,0.420560747663551
"133","P235262","P235262",61,1,0
"1026","P332934","P459217",60,0.588235294117647,0.411764705882353
"1572","P459217","P332934",60,0.588235294117647,0.411764705882353
"676","P271301","P429503",59,0.602040816326531,0.397959183673469
"1306","P429503","P271301",59,0.602040816326531,0.397959183673469
"644","P253866","Q000039",57,0.826086956521739,0.173913043478261
"1018","P332934","P388265",57,0.248908296943231,0.751091703056769
"1228","P388265","P332934",57,0.248908296943231,0.751091703056769
"1778","Q000039","P253866",57,0.826086956521739,0.173913043478261
"931","P273880","P370399",56,0.543689320388349,0.456310679611651
"1183","P370399","P273880",56,0.543689320388349,0.456310679611651
"773","P271771","Q000039",55,0.53921568627451,0.46078431372549
"1024","P332934","P447996",55,0.345911949685535,0.654088050314465
"1117","P346714","Q000039",55,0.509259259259259,0.490740740740741
"1486","P447996","P332934",55,0.345911949685535,0.654088050314465
"1781","Q000039","P271771",55,0.53921568627451,0.46078431372549
"1789","Q000039","P346714",55,0.509259259259259,0.490740740740741
"1633","P459218","Q000039",54,0.73972602739726,0.26027397260274
"1801","Q000039","P459218",54,0.73972602739726,0.26027397260274
"755","P271771","P332934",53,0.519607843137255,0.480392156862745
"1007","P332934","P271771",53,0.519607843137255,0.480392156862745
"1332","P429503","Q000039",52,0.530612244897959,0.469387755102041
"1794","Q000039","P429503",52,0.530612244897959,0.469387755102041
"673","P271301","P370399",51,0.495145631067961,0.504854368932039
"803","P271911","P388265",51,0.163987138263666,0.836012861736334
"1177","P370399","P271301",51,0.495145631067961,0.504854368932039
"1223","P388265","P271911",51,0.163987138263666,0.836012861736334
"1542","P459216","P459217",50,0.490196078431373,0.509803921568627
"1584","P459217","P459216",50,0.490196078431373,0.509803921568627
"196","P247864","P332934",48,0.209606986899563,0.790393013100437
"994","P332934","P247864",48,0.209606986899563,0.790393013100437
"1499","P447996","P459217",47,0.46078431372549,0.53921568627451
"1583","P459217","P447996",47,0.46078431372549,0.53921568627451
"485","P253233","P253233",46,1,0
"927","P273880","P332934",45,0.196506550218341,0.803493449781659
"1011","P332934","P273880",45,0.196506550218341,0.803493449781659
"1241","P388265","P459217",45,0.441176470588235,0.558823529411765
"1577","P459217","P388265",45,0.441176470588235,0.558823529411765
"343","P250364","Q000039",44,0.647058823529412,0.352941176470588
"441","P253228","P253228",44,1,0
"800","P271911","P346714",44,0.407407407407407,0.592592592592593
"1094","P346714","P271911",44,0.407407407407407,0.592592592592593
"1104","P346714","P388265",44,0.407407407407407,0.592592592592593
"1230","P388265","P346714",44,0.407407407407407,0.592592592592593
"1771","Q000039","P250364",44,0.647058823529412,0.352941176470588
"1147","P347814","P388265",43,0.333333333333333,0.666666666666667
"1231","P388265","P347814",43,0.333333333333333,0.666666666666667
"1240","P388265","P459216",43,0.401869158878505,0.598130841121495
"1534","P459216","P388265",43,0.401869158878505,0.598130841121495
"1461","P437074","Q000039",42,0.666666666666667,0.333333333333333
"1797","Q000039","P437074",42,0.666666666666667,0.333333333333333
"624","P253866","P273880",41,0.594202898550725,0.405797101449275
"918","P273880","P253866",41,0.594202898550725,0.405797101449275
"929","P273880","P346714",41,0.37962962962963,0.62037037037037
"1097","P346714","P273880",41,0.37962962962963,0.62037037037037
"1190","P370399","P388265",41,0.398058252427184,0.601941747572815
"1232","P388265","P370399",41,0.398058252427184,0.601941747572815
"191","P247864","P271911",40,0.174672489082969,0.825327510917031
"779","P271911","P247864",40,0.174672489082969,0.825327510917031
"812","P271911","P459218",40,0.547945205479452,0.452054794520548
"938","P273880","P447996",40,0.251572327044025,0.748427672955975
"1484","P447996","P273880",40,0.251572327044025,0.748427672955975
"1610","P459218","P271911",40,0.547945205479452,0.452054794520548
"171","P235262","Q000039",39,0.639344262295082,0.360655737704918
"1767","Q000039","P235262",39,0.639344262295082,0.360655737704918
"145","P235262","P271301",38,0.622950819672131,0.377049180327869
"649","P271301","P235262",38,0.622950819672131,0.377049180327869
"705","P271320","P271320",38,1,0
"760","P271771","P388265",38,0.372549019607843,0.627450980392157
"941","P273880","P459218",38,0.520547945205479,0.479452054794521
"1222","P388265","P271771",38,0.372549019607843,0.627450980392157
"1239","P388265","P447996",38,0.238993710691824,0.761006289308176
"1491","P447996","P388265",38,0.238993710691824,0.761006289308176
"1613","P459218","P273880",38,0.520547945205479,0.479452054794521
"208","P247864","P459216",36,0.336448598130841,0.663551401869159
"209","P247864","P459217",36,0.352941176470588,0.647058823529412
"679","P271301","P437074",36,0.571428571428571,0.428571428571429
"1435","P437074","P271301",36,0.571428571428571,0.428571428571429
"1510","P459216","P247864",36,0.336448598130841,0.663551401869159
"1553","P459217","P247864",36,0.352941176470588,0.647058823529412
"515","P253233","Q000039",35,0.760869565217391,0.239130434782609
"1498","P447996","P459216",35,0.327102803738318,0.672897196261682
"1540","P459216","P447996",35,0.327102803738318,0.672897196261682
"1775","Q000039","P253233",35,0.760869565217391,0.239130434782609
"198","P247864","P346714",33,0.305555555555556,0.694444444444444
"472","P253228","Q000039",33,0.75,0.25
"939","P273880","P459216",33,0.308411214953271,0.691588785046729
"1080","P346714","P247864",33,0.305555555555556,0.694444444444444
"1527","P459216","P273880",33,0.308411214953271,0.691588785046729
"1774","Q000039","P253228",33,0.75,0.25
"200","P247864","P370399",32,0.310679611650485,0.689320388349515
"207","P247864","P447996",32,0.20125786163522,0.79874213836478
"1057","P332939","P332939",32,1,0
"1166","P370399","P247864",32,0.310679611650485,0.689320388349515
"1467","P447996","P247864",32,0.20125786163522,0.79874213836478
"165","P235262","P459216",31,0.508196721311475,0.491803278688525
"442","P253228","P253233",31,0.704545454545455,0.295454545454545
"484","P253233","P253228",31,0.704545454545455,0.295454545454545
"529","P253238","P253238",31,1,0
"1326","P429503","P459216",31,0.316326530612245,0.683673469387755
"1509","P459216","P235262",31,0.508196721311475,0.491803278688525
"1536","P459216","P429503",31,0.316326530612245,0.683673469387755
"940","P273880","P459217",30,0.294117647058824,0.705882352941176
"1570","P459217","P273880",30,0.294117647058824,0.705882352941176
"151","P235262","P273880",29,0.475409836065574,0.524590163934426
"323","P250364","P273880",29,0.426470588235294,0.573529411764706
"497","P253233","P332934",29,0.630434782608696,0.369565217391304
"502","P253233","P388265",29,0.630434782608696,0.369565217391304
"510","P253233","P459217",29,0.630434782608696,0.369565217391304
"558","P253238","Q000039",29,0.935483870967742,0.0645161290322581
"907","P273880","P235262",29,0.475409836065574,0.524590163934426
"911","P273880","P250364",29,0.426470588235294,0.573529411764706
"1001","P332934","P253233",29,0.630434782608696,0.369565217391304
"1216","P388265","P253233",29,0.630434782608696,0.369565217391304
"1560","P459217","P253233",29,0.630434782608696,0.369565217391304
"1776","Q000039","P253238",29,0.935483870967742,0.0645161290322581
"489","P253233","P271301",28,0.608695652173913,0.391304347826087
"657","P271301","P253233",28,0.608695652173913,0.391304347826087
"1102","P346714","P347814",28,0.259259259259259,0.740740740740741
"1144","P347814","P346714",28,0.259259259259259,0.740740740740741
"1156","P347814","P459218",28,0.383561643835616,0.616438356164384
"1235","P388265","P429503",28,0.285714285714286,0.714285714285714
"1319","P429503","P388265",28,0.285714285714286,0.714285714285714
"1618","P459218","P347814",28,0.383561643835616,0.616438356164384
"199","P247864","P347814",26,0.201550387596899,0.798449612403101
"459","P253228","P388265",26,0.590909090909091,0.409090909090909
"467","P253228","P459217",26,0.590909090909091,0.409090909090909
"768","P271771","P459217",26,0.254901960784314,0.745098039215686
"934","P273880","P429503",26,0.26530612244898,0.73469387755102
"1032","P332934","X100003",26,1,0
"1123","P347814","P247864",26,0.201550387596899,0.798449612403101
"1215","P388265","P253228",26,0.590909090909091,0.409090909090909
"1312","P429503","P273880",26,0.26530612244898,0.73469387755102
"1559","P459217","P253228",26,0.590909090909091,0.409090909090909
"1566","P459217","P271771",26,0.254901960784314,0.745098039215686
"1830","X100003","P332934",26,1,0
"1849","X100003","X100003",26,1,0
"618","P253866","P271301",25,0.36231884057971,0.63768115942029
"631","P253866","P388265",25,0.36231884057971,0.63768115942029
"660","P271301","P253866",25,0.36231884057971,0.63768115942029
"1113","P346714","P459218",25,0.342465753424658,0.657534246575342
"1219","P388265","P253866",25,0.36231884057971,0.63768115942029
"1617","P459218","P346714",25,0.342465753424658,0.657534246575342
"203","P247864","P429503",24,0.244897959183673,0.755102040816326
"446","P253228","P271301",24,0.545454545454545,0.454545454545455
"656","P271301","P253228",24,0.545454545454545,0.454545454545455
"1063","P332939","P429503",24,0.75,0.25
"1074","P332939","Q000039",24,0.75,0.25
"1242","P388265","P459218",24,0.328767123287671,0.671232876712329
"1295","P429503","P247864",24,0.244897959183673,0.755102040816326
"1315","P429503","P332939",24,0.75,0.25
"1620","P459218","P388265",24,0.328767123287671,0.671232876712329
"1788","Q000039","P332939",24,0.75,0.25
"454","P253228","P332934",23,0.522727272727273,0.477272727272727
"688","P271301","X100003",23,0.884615384615385,0.115384615384615
"881","P273712","P273712",23,1,0
