"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",655,1,0
"925","P273880","P273880",455,1,0
"1761","Q000001","Q000001",453,1,0
"793","P271911","P271911",345,1,0
"661","P271301","P271301",344,1,0
"1233","P388265","P388265",297,1,0
"1013","P332934","P332934",262,1,0
"945","P273880","Q000039",240,0.527472527472527,0.472527472527473
"1785","Q000039","P273880",240,0.527472527472527,0.472527472527473
"397","P250736","P250736",238,1,0
"177","P247864","P247864",235,1,0
"687","P271301","Q000039",198,0.575581395348837,0.424418604651163
"1779","Q000039","P271301",198,0.575581395348837,0.424418604651163
"1246","P388265","Q000039",177,0.595959595959596,0.404040404040404
"1792","Q000039","P388265",177,0.595959595959596,0.404040404040404
"1497","P447996","P447996",165,1,0
"816","P271911","Q000039",144,0.417391304347826,0.582608695652174
"1782","Q000039","P271911",144,0.417391304347826,0.582608695652174
"1101","P346714","P346714",137,1,0
"669","P271301","P332934",136,0.519083969465649,0.480916030534351
"1005","P332934","P271301",136,0.519083969465649,0.480916030534351
"1321","P429503","P429503",130,1,0
"214","P247864","Q000039",129,0.548936170212766,0.451063829787234
"1768","Q000039","P247864",129,0.548936170212766,0.451063829787234
"1145","P347814","P347814",122,1,0
"1541","P459216","P459216",117,1,0
"932","P273880","P388265",116,0.390572390572391,0.609427609427609
"1226","P388265","P273880",116,0.390572390572391,0.609427609427609
"1585","P459217","P459217",109,1,0
"1031","P332934","Q000039",104,0.396946564885496,0.603053435114504
"1787","Q000039","P332934",104,0.396946564885496,0.603053435114504
"667","P271301","P273880",99,0.287790697674419,0.712209302325581
"919","P273880","P271301",99,0.287790697674419,0.712209302325581
"674","P271301","P388265",96,0.323232323232323,0.676767676767677
"1220","P388265","P271301",96,0.323232323232323,0.676767676767677
"1020","P332934","P429503",95,0.730769230769231,0.269230769230769
"1314","P429503","P332934",95,0.730769230769231,0.269230769230769
"749","P271771","P271771",91,1,0
"796","P271911","P273880",90,0.260869565217391,0.739130434782609
"922","P273880","P271911",90,0.260869565217391,0.739130434782609
"1189","P370399","P370399",88,1,0
"1547","P459216","Q000039",84,0.717948717948718,0.282051282051282
"1799","Q000039","P459216",84,0.717948717948718,0.282051282051282
"680","P271301","P447996",82,0.496969696969697,0.503030303030303
"1117","P346714","Q000039",82,0.598540145985402,0.401459854014598
"1478","P447996","P271301",82,0.496969696969697,0.503030303030303
"1504","P447996","Q000039",82,0.496969696969697,0.503030303030303
"1590","P459217","Q000039",82,0.752293577981651,0.247706422018349
"1789","Q000039","P346714",82,0.598540145985402,0.401459854014598
"1798","Q000039","P447996",82,0.496969696969697,0.503030303030303
"1800","Q000039","P459217",82,0.752293577981651,0.247706422018349
"617","P253866","P253866",79,1,0
"1629","P459218","P459218",78,1,0
"201","P247864","P388265",76,0.323404255319149,0.676595744680851
"1209","P388265","P247864",76,0.323404255319149,0.676595744680851
"188","P247864","P271301",75,0.319148936170213,0.680851063829787
"309","P250364","P250364",75,1,0
"650","P271301","P247864",75,0.319148936170213,0.680851063829787
"663","P271301","P271771",73,0.802197802197802,0.197802197802198
"747","P271771","P271301",73,0.802197802197802,0.197802197802198
"1160","P347814","Q000039",73,0.598360655737705,0.401639344262295
"1790","Q000039","P347814",73,0.598360655737705,0.401639344262295
"676","P271301","P429503",71,0.546153846153846,0.453846153846154
"1306","P429503","P271301",71,0.546153846153846,0.453846153846154
"1453","P437074","P437074",70,1,0
"681","P271301","P459216",68,0.581196581196581,0.418803418803419
"1521","P459216","P271301",68,0.581196581196581,0.418803418803419
"194","P247864","P273880",67,0.285106382978723,0.714893617021277
"908","P273880","P247864",67,0.285106382978723,0.714893617021277
"1025","P332934","P459216",67,0.572649572649573,0.427350427350427
"1529","P459216","P332934",67,0.572649572649573,0.427350427350427
"133","P235262","P235262",65,1,0
"644","P253866","Q000039",63,0.79746835443038,0.20253164556962
"682","P271301","P459217",63,0.577981651376147,0.422018348623853
"1332","P429503","Q000039",63,0.484615384615385,0.515384615384615
"1564","P459217","P271301",63,0.577981651376147,0.422018348623853
"1778","Q000039","P253866",63,0.79746835443038,0.20253164556962
"1794","Q000039","P429503",63,0.484615384615385,0.515384615384615
"800","P271911","P346714",62,0.452554744525547,0.547445255474453
"1094","P346714","P271911",62,0.452554744525547,0.547445255474453
"1024","P332934","P447996",61,0.36969696969697,0.63030303030303
"1486","P447996","P332934",61,0.36969696969697,0.63030303030303
"1203","P370399","Q000039",60,0.681818181818182,0.318181818181818
"1633","P459218","Q000039",60,0.769230769230769,0.230769230769231
"1791","Q000039","P370399",60,0.681818181818182,0.318181818181818
"1801","Q000039","P459218",60,0.769230769230769,0.230769230769231
"1018","P332934","P388265",59,0.225190839694656,0.774809160305344
"1026","P332934","P459217",59,0.541284403669725,0.458715596330275
"1228","P388265","P332934",59,0.225190839694656,0.774809160305344
"1499","P447996","P459217",59,0.541284403669725,0.458715596330275
"1572","P459217","P332934",59,0.541284403669725,0.458715596330275
"1583","P459217","P447996",59,0.541284403669725,0.458715596330275
"801","P271911","P347814",56,0.459016393442623,0.540983606557377
"1137","P347814","P271911",56,0.459016393442623,0.540983606557377
"930","P273880","P347814",54,0.442622950819672,0.557377049180328
"931","P273880","P370399",54,0.613636363636364,0.386363636363636
"1140","P347814","P273880",54,0.442622950819672,0.557377049180328
"1183","P370399","P273880",54,0.613636363636364,0.386363636363636
"1240","P388265","P459216",54,0.461538461538462,0.538461538461538
"1534","P459216","P388265",54,0.461538461538462,0.538461538461538
"1542","P459216","P459217",51,0.467889908256881,0.532110091743119
"1584","P459217","P459216",51,0.467889908256881,0.532110091743119
"803","P271911","P388265",49,0.164983164983165,0.835016835016835
"812","P271911","P459218",49,0.628205128205128,0.371794871794872
"1223","P388265","P271911",49,0.164983164983165,0.835016835016835
