"","doc1","doc2","num_shared_entries","similarity","distance"
"1805","Q000039","Q000039",678,1,0
"1761","Q000001","Q000001",474,1,0
"925","P273880","P273880",410,1,0
"793","P271911","P271911",365,1,0
"661","P271301","P271301",351,1,0
"1233","P388265","P388265",312,1,0
"177","P247864","P247864",264,1,0
"1013","P332934","P332934",259,1,0
"397","P250736","P250736",244,1,0
"945","P273880","Q000039",234,0.570731707317073,0.429268292682927
"1785","Q000039","P273880",234,0.570731707317073,0.429268292682927
"687","P271301","Q000039",205,0.584045584045584,0.415954415954416
"1779","Q000039","P271301",205,0.584045584045584,0.415954415954416
"1246","P388265","Q000039",180,0.576923076923077,0.423076923076923
"1792","Q000039","P388265",180,0.576923076923077,0.423076923076923
"816","P271911","Q000039",167,0.457534246575342,0.542465753424658
"1782","Q000039","P271911",167,0.457534246575342,0.542465753424658
"214","P247864","Q000039",163,0.617424242424242,0.382575757575758
"1768","Q000039","P247864",163,0.617424242424242,0.382575757575758
"1497","P447996","P447996",144,1,0
"669","P271301","P332934",134,0.517374517374517,0.482625482625483
"1005","P332934","P271301",134,0.517374517374517,0.482625482625483
"1321","P429503","P429503",119,1,0
"1585","P459217","P459217",119,1,0
"1541","P459216","P459216",116,1,0
"1101","P346714","P346714",115,1,0
"1145","P347814","P347814",112,1,0
"1031","P332934","Q000039",108,0.416988416988417,0.583011583011583
"1787","Q000039","P332934",108,0.416988416988417,0.583011583011583
"932","P273880","P388265",100,0.320512820512821,0.67948717948718
"1226","P388265","P273880",100,0.320512820512821,0.67948717948718
"1590","P459217","Q000039",97,0.815126050420168,0.184873949579832
"1800","Q000039","P459217",97,0.815126050420168,0.184873949579832
"674","P271301","P388265",96,0.307692307692308,0.692307692307692
"1220","P388265","P271301",96,0.307692307692308,0.692307692307692
"1629","P459218","P459218",96,1,0
"796","P271911","P273880",94,0.257534246575342,0.742465753424657
"922","P273880","P271911",94,0.257534246575342,0.742465753424657
"1020","P332934","P429503",94,0.789915966386555,0.210084033613445
"1314","P429503","P332934",94,0.789915966386555,0.210084033613445
"749","P271771","P271771",88,1,0
"617","P253866","P253866",87,1,0
"201","P247864","P388265",86,0.325757575757576,0.674242424242424
"667","P271301","P273880",86,0.245014245014245,0.754985754985755
"919","P273880","P271301",86,0.245014245014245,0.754985754985755
"1209","P388265","P247864",86,0.325757575757576,0.674242424242424
"1189","P370399","P370399",85,1,0
"188","P247864","P271301",84,0.318181818181818,0.681818181818182
"650","P271301","P247864",84,0.318181818181818,0.681818181818182
"1160","P347814","Q000039",83,0.741071428571429,0.258928571428571
"1790","Q000039","P347814",83,0.741071428571429,0.258928571428571
"309","P250364","P250364",80,1,0
"680","P271301","P447996",80,0.555555555555556,0.444444444444444
"682","P271301","P459217",80,0.672268907563025,0.327731092436975
"1478","P447996","P271301",80,0.555555555555556,0.444444444444444
"1564","P459217","P271301",80,0.672268907563025,0.327731092436975
"1025","P332934","P459216",76,0.655172413793103,0.344827586206897
"1529","P459216","P332934",76,0.655172413793103,0.344827586206897
"644","P253866","Q000039",75,0.862068965517241,0.137931034482759
"1504","P447996","Q000039",75,0.520833333333333,0.479166666666667
"1547","P459216","Q000039",75,0.646551724137931,0.353448275862069
"1778","Q000039","P253866",75,0.862068965517241,0.137931034482759
"1798","Q000039","P447996",75,0.520833333333333,0.479166666666667
"1799","Q000039","P459216",75,0.646551724137931,0.353448275862069
"194","P247864","P273880",73,0.276515151515151,0.723484848484849
"908","P273880","P247864",73,0.276515151515151,0.723484848484849
"1018","P332934","P388265",72,0.277992277992278,0.722007722007722
"1228","P388265","P332934",72,0.277992277992278,0.722007722007722
"801","P271911","P347814",70,0.625,0.375
"1137","P347814","P271911",70,0.625,0.375
"1633","P459218","Q000039",69,0.71875,0.28125
"1801","Q000039","P459218",69,0.71875,0.28125
"663","P271301","P271771",68,0.772727272727273,0.227272727272727
"747","P271771","P271301",68,0.772727272727273,0.227272727272727
"1026","P332934","P459217",68,0.571428571428571,0.428571428571429
"1572","P459217","P332934",68,0.571428571428571,0.428571428571429
"1117","P346714","Q000039",67,0.582608695652174,0.417391304347826
"1789","Q000039","P346714",67,0.582608695652174,0.417391304347826
"676","P271301","P429503",66,0.554621848739496,0.445378151260504
"681","P271301","P459216",66,0.568965517241379,0.431034482758621
"1306","P429503","P271301",66,0.554621848739496,0.445378151260504
"1453","P437074","P437074",66,1,0
"1521","P459216","P271301",66,0.568965517241379,0.431034482758621
"133","P235262","P235262",65,1,0
"1203","P370399","Q000039",63,0.741176470588235,0.258823529411765
"1791","Q000039","P370399",63,0.741176470588235,0.258823529411765
"1024","P332934","P447996",61,0.423611111111111,0.576388888888889
"1486","P447996","P332934",61,0.423611111111111,0.576388888888889
"1499","P447996","P459217",61,0.512605042016807,0.487394957983193
"1583","P459217","P447996",61,0.512605042016807,0.487394957983193
"1332","P429503","Q000039",59,0.495798319327731,0.504201680672269
"1794","Q000039","P429503",59,0.495798319327731,0.504201680672269
