"","doc1","doc2","num_shared_entries","similarity","distance"
"692","P273880","Q000039",277,0.5995670995671,0.4004329004329
"551","P271301","Q000039",221,0.619047619047619,0.380952380952381
"811","P388265","Q000039",209,0.6875,0.3125
"199","P247864","Q000039",154,0.616,0.384
"626","P271911","Q000039",141,0.396067415730337,0.603932584269663
"533","P271301","P332934",137,0.541501976284585,0.458498023715415
"731","P332934","Q000039",134,0.529644268774704,0.470355731225296
"679","P273880","P388265",131,0.430921052631579,0.569078947368421
"531","P271301","P273880",110,0.30812324929972,0.69187675070028
"881","P459216","Q000039",108,0.923076923076923,0.0769230769230769
"606","P271911","P273880",104,0.292134831460674,0.707865168539326
"538","P271301","P388265",103,0.338815789473684,0.661184210526316
"545","P271301","P459216",91,0.777777777777778,0.222222222222222
"720","P332934","P429503",90,0.789473684210526,0.210526315789474
"887","P459217","Q000039",90,0.87378640776699,0.12621359223301
"527","P271301","P271771",87,0.887755102040816,0.112244897959184
"186","P247864","P388265",82,0.328,0.672
"725","P332934","P459216",82,0.700854700854701,0.299145299145299
"782","P347814","Q000039",81,0.675,0.325
"179","P247864","P273880",76,0.304,0.696
"544","P271301","P447996",74,0.480519480519481,0.519480519480519
"797","P370399","Q000039",74,0.747474747474748,0.252525252525252
"173","P247864","P271301",72,0.288,0.712
"611","P271911","P347814",72,0.6,0.4
"546","P271301","P459217",70,0.679611650485437,0.320388349514563
"726","P332934","P459217",70,0.679611650485437,0.320388349514563
"766","P346714","Q000039",70,0.614035087719298,0.385964912280702
"874","P447996","Q000039",70,0.454545454545455,0.545454545454545
"540","P271301","P429503",69,0.605263157894737,0.394736842105263
"836","P429503","Q000039",69,0.605263157894737,0.394736842105263
"718","P332934","P388265",68,0.268774703557312,0.731225296442688
"677","P273880","P347814",66,0.55,0.45
"876","P459216","P459217",66,0.640776699029126,0.359223300970874
"892","P459218","Q000039",64,0.790123456790123,0.209876543209877
"602","P271771","Q000039",63,0.642857142857143,0.357142857142857
"524","P253866","Q000039",60,0.759493670886076,0.240506329113924
"869","P447996","P459217",60,0.58252427184466,0.41747572815534
"724","P332934","P447996",59,0.383116883116883,0.616883116883117
"181","P247864","P332934",58,0.232,0.768
"805","P388265","P459216",58,0.495726495726496,0.504273504273504
"584","P271771","P332934",56,0.571428571428571,0.428571428571429
"678","P273880","P370399",56,0.565656565656566,0.434343434343434
